"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.3874 78.3874 -383.703 -383.703
2 13.9415 13.9415 -448.149 -448.149
63 12.98 12.98 -449.11 -449.11
249 10.6697 10.6697 -451.42 -451.42
400 110.281 10.6697 -351.809 -451.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 330.19 330.19 407.85 407.85
2 198.72 198.72 276.38 276.38
3 62.1333 62.1333 139.793 139.793
5 47.9304 47.9304 125.59 125.59
12 20.9585 20.9585 98.6185 98.6185
58 19.9207 19.9207 97.5807 97.5807
61 18.0325 18.0325 95.6925 95.6925
135 10.9082 10.9082 88.5682 88.5682
244 6.22206 6.22206 83.8821 83.8821
400 74.5273 6.22206 152.187 83.8821
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 280.33 280.33 396.01 396.01
4 266.787 266.787 382.467 382.467
5 42.0639 42.0639 157.744 157.744
11 29.8667 29.8667 145.547 145.547
24 26.8313 26.8313 142.511 142.511
78 22.5248 22.5248 138.205 138.205
84 8.23526 8.23526 123.915 123.915
144 6.96212 6.96212 122.642 122.642
177 6.40312 6.40312 122.083 122.083
400 25.6098 6.40312 141.29 122.083
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.7326 69.7326 66.0226 66.0226
3 65.5546 65.5546 61.8446 61.8446
22 40.6345 40.6345 36.9245 36.9245
38 39.9839 39.9839 36.2739 36.2739
40 37.1477 37.1477 33.4377 33.4377
48 21.0252 21.0252 17.3152 17.3152
130 16.7477 16.7477 13.0377 13.0377
204 14.8007 14.8007 11.0907 11.0907
238 10.3064 10.3064 6.59637 6.59637
400 162.469 10.3064 158.759 6.59637
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.0666 76.0666 208.247 208.247
2 75.4937 75.4937 207.674 207.674
4 45.9333 45.9333 178.113 178.113
23 38.5631 38.5631 170.743 170.743
25 22.1041 22.1041 154.284 154.284
40 20.2751 20.2751 152.455 152.455
59 17.118 17.118 149.298 149.298
80 16.1345 16.1345 148.314 148.314
400 60.7548 16.1345 192.935 148.314
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.0627 64.0627 -520.667 -520.667
8 46.3681 46.3681 -538.362 -538.362
13 34.2721 34.2721 -550.458 -550.458
25 23.6945 23.6945 -561.036 -561.036
92 19.8033 19.8033 -564.927 -564.927
101 8.33906 8.33906 -576.391 -576.391
297 7.74557 7.74557 -576.984 -576.984
400 72.5558 7.74557 -512.174 -576.984
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.6105 53.6105 17.0705 17.0705
3 29.7485 29.7485 -6.79153 -6.79153
39 14.9756 14.9756 -21.5644 -21.5644
75 14.1608 14.1608 -22.3792 -22.3792
80 10.4569 10.4569 -26.0831 -26.0831
191 7.72186 7.72186 -28.8181 -28.8181
229 5.8704 5.8704 -30.6696 -30.6696
400 16.7115 5.8704 -19.8285 -30.6696
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.5445 37.5445 1037.54 1037.54
4 33.3356 33.3356 1033.34 1033.34
19 8.0377 8.0377 1008.04 1008.04
177 7.1417 7.1417 1007.14 1007.14
285 5.27341 5.27341 1005.27 1005.27
400 159.409 5.27341 1159.41 1005.27
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.2105 26.2105 72.8205 72.8205
19 19.6686 19.6686 66.2786 66.2786
29 8.41202 8.41202 55.022 55.022
400 324.658 8.41202 371.268 55.022
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 370.252 370.252 105.942 105.942
3 88.2716 88.2716 -176.038 -176.038
7 41.012 41.012 -223.298 -223.298
8 20.9851 20.9851 -243.325 -243.325
11 1.46404 1.46404 -262.846 -262.846
400 121.486 1.46404 -142.824 -262.846
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.6343 50.6343 123.364 123.364
5 49.2233 49.2233 121.953 121.953
6 38.4402 38.4402 111.17 111.17
10 36.331 36.331 109.061 109.061
26 20.9005 20.9005 93.6305 93.6305
51 4.64663 4.64663 77.3766 77.3766
400 88.5224 4.64663 161.252 77.3766
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.2105 73.2105 210.081 210.081
4 49.8037 49.8037 186.674 186.674
5 18.2965 18.2965 155.167 155.167
253 13.2471 13.2471 150.117 150.117
400 200.819 13.2471 337.689 150.117
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.111 79.111 101.071 101.071
3 13.7783 13.7783 35.7383 35.7383
188 10.3755 10.3755 32.3355 32.3355
220 7.90869 7.90869 29.8687 29.8687
400 162.574 7.90869 184.534 29.8687
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.0636 84.0636 62.6736 62.6736
2 13.8169 13.8169 -7.5731 -7.5731
77 12.6612 12.6612 -8.72884 -8.72884
90 9.28254 9.28254 -12.1075 -12.1075
246 2.79766 2.79766 -18.5923 -18.5923
400 264.742 2.79766 243.352 -18.5923
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.2951 24.2951 541.955 541.955
13 16.6114 16.6114 534.271 534.271
26 5.49822 5.49822 523.158 523.158
400 192.078 5.49822 709.738 523.158
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.4131 70.4131 -67.1369 -67.1369
11 30.3472 30.3472 -107.203 -107.203
16 20.6406 20.6406 -116.909 -116.909
17 11.3143 11.3143 -126.236 -126.236
400 4973.05 11.3143 4835.5 -126.236
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.1231 14.1231 -86.8569 -86.8569
200 8.87948 8.87948 -92.1005 -92.1005
357 8.45537 8.45537 -92.5246 -92.5246
400 419.651 8.45537 318.671 -92.5246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.2883 65.2883 97.6283 97.6283
2 55.519 55.519 87.859 87.859
17 44.8726 44.8726 77.2126 77.2126
20 38.7104 38.7104 71.0504 71.0504
37 32.2265 32.2265 64.5665 64.5665
49 25.0941 25.0941 57.4341 57.4341
95 23.626 23.626 55.966 55.966
98 3.31922 3.31922 35.6592 35.6592
400 36.2655 3.31922 68.6055 35.6592
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.64226 7.64226 618.622 618.622
400 107.823 7.64226 718.803 618.622
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284.994 284.994 346.164 346.164
2 225.36 225.36 286.53 286.53
3 47.8819 47.8819 109.052 109.052
5 29.6731 29.6731 90.8431 90.8431
16 10.6737 10.6737 71.8437 71.8437
250 4.54545 4.54545 65.7154 65.7154
400 105.624 4.54545 166.794 65.7154
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.1739 50.1739 71.8639 71.8639
5 27.7232 27.7232 49.4132 49.4132
27 23.3904 23.3904 45.0804 45.0804
43 11.0551 11.0551 32.7451 32.7451
264 8.23587 8.23587 29.9259 29.9259
400 33.553 8.23587 55.243 29.9259
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 368.87 368.87 451.19 451.19
2 304.365 304.365 386.685 386.685
3 277.731 277.731 360.051 360.051
4 18.1959 18.1959 100.516 100.516
16 16.3038 16.3038 98.6238 98.6238
54 10.0596 10.0596 92.3796 92.3796
282 4.97429 4.97429 87.2943 87.2943
400 205.095 4.97429 287.415 87.2943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.6594 57.6594 261.119 261.119
2 27.7189 27.7189 231.179 231.179
18 25.097 25.097 228.557 228.557
46 22.3212 22.3212 225.781 225.781
113 20.0245 20.0245 223.485 223.485
133 6.39323 6.39323 209.853 209.853
349 5.92389 5.92389 209.384 209.384
400 278.421 5.92389 481.881 209.384
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1121 86.1121 -913.888 -913.888
11 44.3105 44.3105 -955.69 -955.69
12 40.6679 40.6679 -959.332 -959.332
16 33.9588 33.9588 -966.041 -966.041
25 26.1417 26.1417 -973.858 -973.858
29 26.0627 26.0627 -973.937 -973.937
65 16.8514 16.8514 -983.149 -983.149
76 16.1359 16.1359 -983.864 -983.864
98 10.1387 10.1387 -989.861 -989.861
350 7.77235 7.77235 -992.228 -992.228
400 3737.22 7.77235 2737.22 -992.228
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 369.986 369.986 349.076 349.076
3 120.607 120.607 99.6969 99.6969
6 61.5153 61.5153 40.6053 40.6053
10 55.5459 55.5459 34.6359 34.6359
16 42.8434 42.8434 21.9334 21.9334
18 27.0505 27.0505 6.14046 6.14046
19 9.28386 9.28386 -11.6261 -11.6261
152 7.71371 7.71371 -13.1963 -13.1963
348 1.35975 1.35975 -19.5503 -19.5503
400 432.223 1.35975 411.313 -19.5503
