"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 334.215 334.215 -127.875 -127.875
3 237.298 237.298 -224.792 -224.792
10 185.322 185.322 -276.768 -276.768
27 176.327 176.327 -285.763 -285.763
60 142.587 142.587 -319.503 -319.503
82 54.2302 54.2302 -407.86 -407.86
401 50.7346 50.7346 -411.355 -411.355
745 41.9134 41.9134 -420.177 -420.177
750 152.839 41.9134 -309.251 -420.177
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 940.233 940.233 1017.89 1017.89
3 573.91 573.91 651.57 651.57
4 329.572 329.572 407.232 407.232
10 273.409 273.409 351.069 351.069
13 203.774 203.774 281.434 281.434
14 192.471 192.471 270.131 270.131
18 131.915 131.915 209.575 209.575
56 121.09 121.09 198.75 198.75
78 110.98 110.98 188.64 188.64
119 82.3805 82.3805 160.04 160.04
145 77.5244 77.5244 155.184 155.184
297 56.4538 56.4538 134.114 134.114
721 46.0761 46.0761 123.736 123.736
750 2231.76 46.0761 2309.42 123.736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1372.55 1372.55 1488.23 1488.23
3 686.876 686.876 802.556 802.556
4 305.006 305.006 420.686 420.686
7 137.616 137.616 253.296 253.296
96 126.227 126.227 241.907 241.907
113 78.2171 78.2171 193.897 193.897
215 45.6941 45.6941 161.374 161.374
750 191.932 45.6941 307.612 161.374
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 434.597 434.597 430.887 430.887
3 314.473 314.473 310.763 310.763
7 308.907 308.907 305.197 305.197
13 173.078 173.078 169.368 169.368
80 164.804 164.804 161.094 161.094
219 151.651 151.651 147.941 147.941
407 93.9531 93.9531 90.2431 90.2431
500 83.33 83.33 79.62 79.62
750 86.2245 83.33 82.5145 79.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3126.88 3126.88 3259.06 3259.06
2 858.201 858.201 990.381 990.381
4 396.688 396.688 528.868 528.868
6 80.9523 80.9523 213.132 213.132
183 72.177 72.177 204.357 204.357
385 50.0616 50.0616 182.242 182.242
750 208.184 50.0616 340.364 182.242
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8758.27 8758.27 8173.54 8173.54
2 1282.22 1282.22 697.493 697.493
4 297.73 297.73 -287 -287
18 241.559 241.559 -343.171 -343.171
30 231.137 231.137 -353.593 -353.593
32 170.659 170.659 -414.071 -414.071
55 144.87 144.87 -439.86 -439.86
74 136.64 136.64 -448.09 -448.09
81 89.5413 89.5413 -495.189 -495.189
173 82.3762 82.3762 -502.354 -502.354
291 65.6029 65.6029 -519.127 -519.127
413 47.9168 47.9168 -536.813 -536.813
750 190.434 47.9168 -394.296 -536.813
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3856.45 3856.45 3819.91 3819.91
2 134.878 134.878 98.338 98.338
18 114.566 114.566 78.0264 78.0264
103 61.542 61.542 25.002 25.002
215 56.6045 56.6045 20.0645 20.0645
222 43.9522 43.9522 7.41222 7.41222
422 40.2407 40.2407 3.7007 3.7007
750 182.071 40.2407 145.531 3.7007
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 571.745 571.745 1571.74 1571.74
2 125.054 125.054 1125.05 1125.05
27 113.015 113.015 1113.01 1113.01
35 92.7542 92.7542 1092.75 1092.75
78 68.9011 68.9011 1068.9 1068.9
96 68.0809 68.0809 1068.08 1068.08
336 65.4265 65.4265 1065.43 1065.43
491 63.8906 63.8906 1063.89 1063.89
510 63.0091 63.0091 1063.01 1063.01
558 45.0666 45.0666 1045.07 1045.07
750 466.444 45.0666 1466.44 1045.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 370.588 370.588 417.198 417.198
4 213.285 213.285 259.895 259.895
15 141.856 141.856 188.466 188.466
22 104.043 104.043 150.653 150.653
122 97.9661 97.9661 144.576 144.576
168 93.3124 93.3124 139.922 139.922
221 89.2073 89.2073 135.817 135.817
435 68.7738 68.7738 115.384 115.384
513 64.722 64.722 111.332 111.332
721 49.2966 49.2966 95.9066 95.9066
750 132.669 49.2966 179.279 95.9066
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 210.996 210.996 -53.314 -53.314
5 152.027 152.027 -112.283 -112.283
9 133.446 133.446 -130.864 -130.864
45 123.99 123.99 -140.32 -140.32
55 73.4568 73.4568 -190.853 -190.853
197 53.0321 53.0321 -211.278 -211.278
417 52.5273 52.5273 -211.783 -211.783
750 136.31 52.5273 -128 -211.783
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3236.59 3236.59 3309.32 3309.32
2 251.687 251.687 324.417 324.417
12 241.011 241.011 313.741 313.741
17 161.682 161.682 234.412 234.412
33 150.836 150.836 223.566 223.566
51 117.169 117.169 189.899 189.899
69 109.494 109.494 182.224 182.224
74 106.389 106.389 179.119 179.119
88 103.39 103.39 176.12 176.12
130 41.7418 41.7418 114.472 114.472
750 865.483 41.7418 938.213 114.472
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2554.7 2554.7 2691.57 2691.57
3 225.091 225.091 361.961 361.961
28 135.287 135.287 272.157 272.157
59 97.251 97.251 234.121 234.121
323 83.584 83.584 220.454 220.454
492 68.9967 68.9967 205.867 205.867
750 390.397 68.9967 527.267 205.867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 645.054 645.054 667.014 667.014
2 134.268 134.268 156.228 156.228
11 95.2767 95.2767 117.237 117.237
31 90.3872 90.3872 112.347 112.347
108 72.2861 72.2861 94.2461 94.2461
143 71.468 71.468 93.428 93.428
750 126.565 71.468 148.525 93.428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 532.193 532.193 510.803 510.803
2 316.969 316.969 295.579 295.579
3 166.511 166.511 145.121 145.121
4 112.579 112.579 91.1891 91.1891
63 100.792 100.792 79.4022 79.4022
90 83.5332 83.5332 62.1432 62.1432
184 81.7021 81.7021 60.3121 60.3121
198 73.62 73.62 52.23 52.23
436 47.4934 47.4934 26.1034 26.1034
449 42.3888 42.3888 20.9988 20.9988
750 230.879 42.3888 209.489 20.9988
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 624.523 624.523 1142.18 1142.18
3 331.148 331.148 848.808 848.808
11 212.26 212.26 729.92 729.92
40 145.118 145.118 662.778 662.778
49 145.069 145.069 662.729 662.729
209 144.801 144.801 662.461 662.461
260 106.992 106.992 624.652 624.652
355 100.606 100.606 618.266 618.266
466 98.7773 98.7773 616.437 616.437
651 82.061 82.061 599.721 599.721
750 9526.21 82.061 10043.9 599.721
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 403.135 403.135 265.585 265.585
6 268.453 268.453 130.903 130.903
23 246.619 246.619 109.069 109.069
27 196.702 196.702 59.1517 59.1517
30 156.713 156.713 19.1627 19.1627
45 106.14 106.14 -31.4104 -31.4104
141 67.7053 67.7053 -69.8447 -69.8447
280 53.6169 53.6169 -83.9331 -83.9331
584 48.6599 48.6599 -88.8901 -88.8901
588 42.5525 42.5525 -94.9975 -94.9975
750 2563.82 42.5525 2426.27 -94.9975
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1844.92 1844.92 1743.94 1743.94
2 381.05 381.05 280.07 280.07
3 263.168 263.168 162.188 162.188
4 203.891 203.891 102.911 102.911
14 89.4861 89.4861 -11.4939 -11.4939
88 76.3341 76.3341 -24.6459 -24.6459
99 73.5234 73.5234 -27.4566 -27.4566
214 69.5563 69.5563 -31.4237 -31.4237
416 62.9671 62.9671 -38.0129 -38.0129
735 58.6839 58.6839 -42.2961 -42.2961
750 115.54 58.6839 14.5601 -42.2961
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 452.339 452.339 484.679 484.679
3 341.266 341.266 373.606 373.606
8 231.282 231.282 263.622 263.622
18 206.798 206.798 239.138 239.138
32 180.544 180.544 212.884 212.884
40 135.469 135.469 167.809 167.809
45 118.23 118.23 150.57 150.57
52 107.592 107.592 139.932 139.932
54 95.8255 95.8255 128.165 128.165
86 81.3974 81.3974 113.737 113.737
103 64.4791 64.4791 96.8191 96.8191
284 61.7701 61.7701 94.1101 94.1101
449 34.1402 34.1402 66.4802 66.4802
750 170.238 34.1402 202.578 66.4802
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2726.83 2726.83 3337.81 3337.81
2 235.828 235.828 846.808 846.808
18 79.6085 79.6085 690.588 690.588
82 76.2407 76.2407 687.221 687.221
650 60.3539 60.3539 671.334 671.334
750 591.746 60.3539 1202.73 671.334
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1420.68 1420.68 1481.85 1481.85
3 402.003 402.003 463.173 463.173
11 254.068 254.068 315.238 315.238
26 150.809 150.809 211.979 211.979
73 123.273 123.273 184.443 184.443
123 93.7255 93.7255 154.896 154.896
248 79.9252 79.9252 141.095 141.095
626 78.2761 78.2761 139.446 139.446
733 75.0944 75.0944 136.264 136.264
750 242.842 75.0944 304.012 136.264
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 191.605 191.605 213.295 213.295
2 180.734 180.734 202.424 202.424
5 172.016 172.016 193.706 193.706
21 97.9955 97.9955 119.685 119.685
23 94.9462 94.9462 116.636 116.636
192 85.4057 85.4057 107.096 107.096
383 80.4847 80.4847 102.175 102.175
431 49.2589 49.2589 70.9489 70.9489
750 118.791 49.2589 140.481 70.9489
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2023.03 2023.03 2105.35 2105.35
2 207.825 207.825 290.145 290.145
21 171.266 171.266 253.586 253.586
23 154.381 154.381 236.701 236.701
29 138.746 138.746 221.066 221.066
43 89.4883 89.4883 171.808 171.808
175 75.8004 75.8004 158.12 158.12
268 54.3058 54.3058 136.626 136.626
592 50.5994 50.5994 132.919 132.919
635 49.9534 49.9534 132.273 132.273
750 232.774 49.9534 315.094 132.273
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11353.3 11353.3 11556.8 11556.8
2 8416.53 8416.53 8619.99 8619.99
3 2779.7 2779.7 2983.16 2983.16
5 405.307 405.307 608.767 608.767
8 235.929 235.929 439.389 439.389
11 208.042 208.042 411.502 411.502
13 183.886 183.886 387.346 387.346
14 165.664 165.664 369.124 369.124
41 135.418 135.418 338.878 338.878
67 121.44 121.44 324.9 324.9
71 117.517 117.517 320.977 320.977
113 71.1176 71.1176 274.578 274.578
314 59.3146 59.3146 262.775 262.775
630 47.102 47.102 250.562 250.562
750 751.542 47.102 955.002 250.562
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 204.512 204.512 -795.488 -795.488
5 159.448 159.448 -840.552 -840.552
69 120.788 120.788 -879.212 -879.212
123 119.037 119.037 -880.963 -880.963
131 104.454 104.454 -895.546 -895.546
158 97.9178 97.9178 -902.082 -902.082
247 75.7224 75.7224 -924.278 -924.278
350 70.8063 70.8063 -929.194 -929.194
418 26.5057 26.5057 -973.494 -973.494
