"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6100.02 6100.02 5637.93 5637.93
2 1680.58 1680.58 1218.49 1218.49
8 1185.58 1185.58 723.49 723.49
31 1149.38 1149.38 687.291 687.291
86 823.641 823.641 361.551 361.551
233 578.284 578.284 116.194 116.194
1065 476.226 476.226 14.1362 14.1362
1232 459.146 459.146 -2.94409 -2.94409
1398 403.035 403.035 -59.0549 -59.0549
1945 396.842 396.842 -65.2484 -65.2484
2150 4752.21 396.842 4290.12 -65.2484
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9034.57 9034.57 9112.23 9112.23
2 5647.64 5647.64 5725.3 5725.3
3 1806.76 1806.76 1884.42 1884.42
17 1766.23 1766.23 1843.89 1843.89
23 1429.67 1429.67 1507.33 1507.33
24 1405.78 1405.78 1483.44 1483.44
26 1236.41 1236.41 1314.07 1314.07
227 1158.43 1158.43 1236.09 1236.09
298 1123.68 1123.68 1201.34 1201.34
407 1050.95 1050.95 1128.61 1128.61
445 830.665 830.665 908.325 908.325
460 708.262 708.262 785.922 785.922
570 662.326 662.326 739.986 739.986
610 640.156 640.156 717.816 717.816
769 608.371 608.371 686.031 686.031
853 592.177 592.177 669.837 669.837
1107 440.106 440.106 517.766 517.766
1473 424.827 424.827 502.487 502.487
1682 420.163 420.163 497.823 497.823
2150 6729.93 420.163 6807.59 497.823
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2813.79 2813.79 2929.47 2929.47
2 2076.44 2076.44 2192.12 2192.12
10 1521.77 1521.77 1637.45 1637.45
23 962.877 962.877 1078.56 1078.56
60 937.413 937.413 1053.09 1053.09
77 934.098 934.098 1049.78 1049.78
106 851.003 851.003 966.683 966.683
167 804.316 804.316 919.996 919.996
456 763.792 763.792 879.472 879.472
760 600.417 600.417 716.097 716.097
771 531.686 531.686 647.366 647.366
1604 482.612 482.612 598.292 598.292
1841 466.422 466.422 582.102 582.102
2150 2310.85 466.422 2426.53 582.102
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
