"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
412 339.524 339.524 -198.586 -198.586
643 334.502 334.502 -203.608 -203.608
759 321.649 321.649 -216.461 -216.461
818 300.075 300.075 -238.035 -238.035
1218 207.231 207.231 -330.879 -330.879
2150 7712.43 207.231 7174.32 -330.879
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 747.786 747.786 1495.61 1495.61
2 553.37 553.37 1301.19 1301.19
64 511.788 511.788 1259.61 1259.61
74 425.846 425.846 1173.67 1173.67
458 406.311 406.311 1154.13 1154.13
461 386.083 386.083 1133.9 1133.9
514 358.49 358.49 1106.31 1106.31
695 316.316 316.316 1064.14 1064.14
935 307.233 307.233 1055.05 1055.05
1288 248.568 248.568 996.388 996.388
1488 243.417 243.417 991.237 991.237
1675 221.971 221.971 969.791 969.791
1848 209.59 209.59 957.41 957.41
2150 148185 209.59 148933 957.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 879.159 879.159 895.829 895.829
2 737.587 737.587 754.257 754.257
11 581.852 581.852 598.522 598.522
15 552.615 552.615 569.285 569.285
37 508.341 508.341 525.011 525.011
51 493.143 493.143 509.813 509.813
110 441.656 441.656 458.326 458.326
177 425.573 425.573 442.243 442.243
237 344.635 344.635 361.305 361.305
407 304.037 304.037 320.707 320.707
872 298.65 298.65 315.32 315.32
926 294.014 294.014 310.684 310.684
1137 286.743 286.743 303.413 303.413
1164 257.26 257.26 273.93 273.93
1346 248.137 248.137 264.807 264.807
1403 230.871 230.871 247.541 247.541
1530 220.379 220.379 237.049 237.049
1912 209.294 209.294 225.964 225.964
2150 102425 209.294 102441 225.964
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 915.105 915.105 852.335 852.335
4 811.148 811.148 748.378 748.378
5 750.287 750.287 687.517 687.517
19 742.575 742.575 679.805 679.805
20 725.499 725.499 662.729 662.729
21 712.88 712.88 650.11 650.11
22 627.46 627.46 564.69 564.69
33 614.365 614.365 551.595 551.595
42 612.294 612.294 549.524 549.524
43 582.178 582.178 519.408 519.408
50 528.466 528.466 465.696 465.696
83 470.689 470.689 407.919 407.919
91 451.312 451.312 388.542 388.542
194 391.158 391.158 328.388 328.388
351 356.167 356.167 293.397 293.397
496 332.741 332.741 269.971 269.971
784 309.486 309.486 246.716 246.716
812 296.463 296.463 233.693 233.693
840 296.157 296.157 233.387 233.387
1162 266.073 266.073 203.303 203.303
1261 256.93 256.93 194.16 194.16
1409 243.72 243.72 180.95 180.95
1594 238.618 238.618 175.848 175.848
1688 228.898 228.898 166.128 166.128
1760 220.119 220.119 157.349 157.349
2150 417.289 220.119 354.519 157.349
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 787.987 787.987 798.947 798.947
4 745.573 745.573 756.533 756.533
5 690.222 690.222 701.182 701.182
16 628.717 628.717 639.677 639.677
33 535.357 535.357 546.317 546.317
75 464.08 464.08 475.04 475.04
309 401.832 401.832 412.792 412.792
368 366.269 366.269 377.229 377.229
567 321.823 321.823 332.783 332.783
636 319.499 319.499 330.459 330.459
741 318.837 318.837 329.797 329.797
743 292.406 292.406 303.366 303.366
920 282.12 282.12 293.08 293.08
1128 265.888 265.888 276.848 276.848
1290 245.937 245.937 256.897 256.897
1766 240.438 240.438 251.398 251.398
2150 392.597 240.438 403.557 251.398
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 588.43 588.43 678.81 678.81
3 554.646 554.646 645.026 645.026
54 489.453 489.453 579.833 579.833
63 479.933 479.933 570.313 570.313
102 454.006 454.006 544.386 544.386
208 404.94 404.94 495.32 495.32
213 395.969 395.969 486.349 486.349
259 390.911 390.911 481.291 481.291
418 352.387 352.387 442.767 442.767
532 342.307 342.307 432.687 432.687
576 327.404 327.404 417.784 417.784
667 294.726 294.726 385.106 385.106
760 257.638 257.638 348.018 348.018
1104 244.048 244.048 334.428 334.428
1365 224.228 224.228 314.608 314.608
1713 222.113 222.113 312.493 312.493
2150 422.13 222.113 512.51 312.493
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 598.28 598.28 334.76 334.76
11 576.176 576.176 312.656 312.656
56 479.239 479.239 215.719 215.719
58 448.533 448.533 185.013 185.013
106 403.506 403.506 139.986 139.986
148 383.555 383.555 120.035 120.035
463 349.124 349.124 85.604 85.604
579 324.685 324.685 61.1652 61.1652
705 314.844 314.844 51.3243 51.3243
920 296.601 296.601 33.081 33.081
1128 247.612 247.612 -15.9085 -15.9085
1519 212.53 212.53 -50.9901 -50.9901
2150 638.783 212.53 375.263 -50.9901
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 663.286 663.286 973.476 973.476
5 660.844 660.844 971.034 971.034
9 645.796 645.796 955.986 955.986
13 598.559 598.559 908.749 908.749
52 561.189 561.189 871.379 871.379
63 556.996 556.996 867.186 867.186
89 480.299 480.299 790.489 790.489
93 415.409 415.409 725.599 725.599
179 390.483 390.483 700.673 700.673
260 389.165 389.165 699.355 699.355
303 278.439 278.439 588.629 588.629
859 265.112 265.112 575.302 575.302
1301 230.52 230.52 540.71 540.71
2120 198.476 198.476 508.666 508.666
2150 27582.8 198.476 27893 508.666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 818.963 818.963 762.583 762.583
6 704.379 704.379 647.999 647.999
7 698.1 698.1 641.72 641.72
8 605.476 605.476 549.096 549.096
10 592.733 592.733 536.353 536.353
33 574.381 574.381 518.001 518.001
55 552.558 552.558 496.178 496.178
89 448.141 448.141 391.761 391.761
103 418.437 418.437 362.057 362.057
142 395.022 395.022 338.642 338.642
277 380.966 380.966 324.586 324.586
284 379.26 379.26 322.88 322.88
302 351.004 351.004 294.624 294.624
474 310.558 310.558 254.178 254.178
715 307.777 307.777 251.397 251.397
802 289.065 289.065 232.685 232.685
1173 276.636 276.636 220.256 220.256
1279 273.435 273.435 217.055 217.055
1398 270.09 270.09 213.71 213.71
1910 259.866 259.866 203.486 203.486
1952 251.069 251.069 194.689 194.689
2107 201.158 201.158 144.778 144.778
2150 471383 201.158 471327 144.778
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1032.43 1032.43 32.4339 32.4339
2 732.674 732.674 -267.326 -267.326
3 668.803 668.803 -331.197 -331.197
12 641.408 641.408 -358.592 -358.592
18 579.369 579.369 -420.631 -420.631
21 544.989 544.989 -455.011 -455.011
43 498.502 498.502 -501.498 -501.498
65 487.854 487.854 -512.146 -512.146
79 466.19 466.19 -533.81 -533.81
119 458.118 458.118 -541.882 -541.882
142 447.421 447.421 -552.579 -552.579
178 375.86 375.86 -624.14 -624.14
441 360.54 360.54 -639.46 -639.46
540 357.241 357.241 -642.759 -642.759
651 320.465 320.465 -679.535 -679.535
679 320.08 320.08 -679.92 -679.92
790 304.462 304.462 -695.538 -695.538
1079 266.038 266.038 -733.962 -733.962
1264 251.717 251.717 -748.283 -748.283
1516 242.316 242.316 -757.684 -757.684
1595 221.574 221.574 -778.426 -778.426
2150 371361 221.574 370361 -778.426
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1076.21 1076.21 1111.69 1111.69
2 890.885 890.885 926.365 926.365
3 781.935 781.935 817.415 817.415
4 668.892 668.892 704.372 704.372
7 641.953 641.953 677.433 677.433
36 601.886 601.886 637.366 637.366
55 575.018 575.018 610.498 610.498
61 571.219 571.219 606.699 606.699
82 504.585 504.585 540.065 540.065
93 362.679 362.679 398.159 398.159
560 350.379 350.379 385.859 385.859
616 332.5 332.5 367.98 367.98
700 324.078 324.078 359.558 359.558
785 295.629 295.629 331.109 331.109
810 288.233 288.233 323.713 323.713
1114 287.757 287.757 323.237 323.237
1133 275.577 275.577 311.057 311.057
1275 231.84 231.84 267.32 267.32
2150 439.042 231.84 474.522 267.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 687.6 687.6 634.97 634.97
3 622.209 622.209 569.579 569.579
77 501.815 501.815 449.185 449.185
111 455.027 455.027 402.397 402.397
204 428.464 428.464 375.834 375.834
325 413.535 413.535 360.905 360.905
407 329.662 329.662 277.032 277.032
507 325.214 325.214 272.584 272.584
759 324.01 324.01 271.38 271.38
812 311.107 311.107 258.477 258.477
871 309.863 309.863 257.233 257.233
931 303.574 303.574 250.944 250.944
1174 287.76 287.76 235.13 235.13
1263 282.352 282.352 229.722 229.722
1692 252.57 252.57 199.94 199.94
1742 251.747 251.747 199.117 199.117
1916 234.383 234.383 181.753 181.753
2068 213.258 213.258 160.628 160.628
2150 143953 213.258 143901 160.628
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 926.98 926.98 238.09 238.09
2 840.487 840.487 151.597 151.597
4 840.136 840.136 151.246 151.246
6 777.968 777.968 89.0784 89.0784
7 637.563 637.563 -51.3266 -51.3266
30 629.879 629.879 -59.0105 -59.0105
41 599.126 599.126 -89.7635 -89.7635
48 519.739 519.739 -169.151 -169.151
56 498.868 498.868 -190.022 -190.022
138 495.448 495.448 -193.442 -193.442
160 474.848 474.848 -214.042 -214.042
172 443.923 443.923 -244.967 -244.967
306 398.314 398.314 -290.576 -290.576
406 395.47 395.47 -293.42 -293.42
407 383.095 383.095 -305.795 -305.795
432 327.952 327.952 -360.938 -360.938
489 305.099 305.099 -383.791 -383.791
785 285.414 285.414 -403.476 -403.476
1316 218.719 218.719 -470.171 -470.171
2150 375.117 218.719 -313.773 -470.171
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 564.888 564.888 523.998 523.998
24 564.884 564.884 523.994 523.994
54 520.928 520.928 480.038 480.038
87 482.998 482.998 442.108 442.108
127 468.289 468.289 427.399 427.399
137 421.478 421.478 380.588 380.588
266 352.607 352.607 311.717 311.717
415 337.412 337.412 296.522 296.522
843 314.738 314.738 273.848 273.848
855 311.572 311.572 270.682 270.682
859 282.437 282.437 241.547 241.547
1089 197.098 197.098 156.208 156.208
2150 296.522 197.098 255.632 156.208
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 707.676 707.676 456.436 456.436
5 706.839 706.839 455.599 455.599
9 631.639 631.639 380.399 380.399
24 600.717 600.717 349.477 349.477
47 565.558 565.558 314.318 314.318
75 495.957 495.957 244.717 244.717
105 475.375 475.375 224.135 224.135
135 430.311 430.311 179.071 179.071
266 335.902 335.902 84.6619 84.6619
358 316.097 316.097 64.8567 64.8567
521 309.306 309.306 58.0657 58.0657
772 306.252 306.252 55.0117 55.0117
851 290.938 290.938 39.6984 39.6984
1133 274.334 274.334 23.0941 23.0941
1599 258.993 258.993 7.75253 7.75253
1686 235.562 235.562 -15.6781 -15.6781
2150 1224.78 235.562 973.542 -15.6781
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 900.341 900.341 867.461 867.461
2 836.942 836.942 804.062 804.062
4 570.434 570.434 537.554 537.554
66 530.394 530.394 497.514 497.514
74 504.039 504.039 471.159 471.159
84 450.566 450.566 417.686 417.686
101 418.185 418.185 385.305 385.305
251 365.825 365.825 332.945 332.945
484 365.003 365.003 332.123 332.123
494 362.491 362.491 329.611 329.611
495 356.299 356.299 323.419 323.419
640 345.902 345.902 313.022 313.022
741 286.749 286.749 253.869 253.869
1209 286.282 286.282 253.402 253.402
1225 260.437 260.437 227.557 227.557
1444 192.128 192.128 159.248 159.248
2150 208427 192.128 208394 159.248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 723.082 723.082 714.512 714.512
2 655.86 655.86 647.29 647.29
7 606.537 606.537 597.967 597.967
17 524.118 524.118 515.548 515.548
41 517.847 517.847 509.277 509.277
57 515.166 515.166 506.596 506.596
62 507.801 507.801 499.231 499.231
86 503.549 503.549 494.979 494.979
87 497.345 497.345 488.775 488.775
106 441.936 441.936 433.366 433.366
202 394.203 394.203 385.633 385.633
204 372.203 372.203 363.633 363.633
250 321.33 321.33 312.76 312.76
678 314.344 314.344 305.774 305.774
725 301.115 301.115 292.545 292.545
761 239.074 239.074 230.504 230.504
1651 236.033 236.033 227.463 227.463
1764 202.778 202.778 194.208 194.208
2150 390.626 202.778 382.056 194.208
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 756.891 756.891 616.641 616.641
6 702.61 702.61 562.36 562.36
10 646.751 646.751 506.501 506.501
43 582.783 582.783 442.533 442.533
59 522.646 522.646 382.396 382.396
76 510.44 510.44 370.19 370.19
108 452.953 452.953 312.703 312.703
118 439.36 439.36 299.11 299.11
149 430.197 430.197 289.947 289.947
418 399.609 399.609 259.359 259.359
422 349.141 349.141 208.891 208.891
495 346.916 346.916 206.666 206.666
507 310.263 310.263 170.013 170.013
777 297.727 297.727 157.477 157.477
780 262.867 262.867 122.617 122.617
1124 224.766 224.766 84.5159 84.5159
1468 215.976 215.976 75.7265 75.7265
2150 4597.95 215.976 4457.7 75.7265
