"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
60 0.768301 0.768301 27.0083 27.0083
20000 328089 0.768301 328115 27.0083
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.7649 33.7649 17.6649 17.6649
11 14.0925 14.0925 -2.0075 -2.0075
120 3.46277 3.46277 -12.6372 -12.6372
20000 54356.7 3.46277 54340.6 -12.6372
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 164.739 164.739 192.109 192.109
2 8.92379 8.92379 36.2938 36.2938
41 6.12021 6.12021 33.4902 33.4902
243 0.512977 0.512977 27.883 27.883
20000 5134.39 0.512977 5161.76 27.883
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.1819 46.1819 -87.0081 -87.0081
2 44.5691 44.5691 -88.6209 -88.6209
5 34.0084 34.0084 -99.1816 -99.1816
6 23.0394 23.0394 -110.151 -110.151
17 14.7726 14.7726 -118.417 -118.417
26 13.2827 13.2827 -119.907 -119.907
140 12.8352 12.8352 -120.355 -120.355
150 3.60431 3.60431 -129.586 -129.586
665 0.814913 0.814913 -132.375 -132.375
20000 43436.3 0.814913 43303.1 -132.375
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.4385 26.4385 37.3585 37.3585
17 13.7903 13.7903 24.7103 24.7103
43 9.62866 9.62866 20.5487 20.5487
2509 1.28696 1.28696 12.207 12.207
20000 40597.5 1.28696 40608.4 12.207
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 129.909 129.909 34.4586 34.4586
2 28.8387 28.8387 -66.6113 -66.6113
3 20.2426 20.2426 -75.2074 -75.2074
5 10.076 10.076 -85.374 -85.374
26 5.40213 5.40213 -90.0479 -90.0479
77 0.219698 0.219698 -95.2303 -95.2303
20000 94595.1 0.219698 94499.7 -95.2303
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 170.047 170.047 611.257 611.257
2 47.804 47.804 489.014 489.014
7 7.13612 7.13612 448.346 448.346
62 5.59036 5.59036 446.8 446.8
88 2.84929 2.84929 444.059 444.059
180 1.89767 1.89767 443.108 443.108
480 0.117629 0.117629 441.328 441.328
20000 3.12216e+06 0.117629 3.1226e+06 441.328
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.147 88.147 542.687 542.687
2 52.7732 52.7732 507.313 507.313
10 26.8762 26.8762 481.416 481.416
38 26.0889 26.0889 480.629 480.629
54 14.1585 14.1585 468.698 468.698
94 13.2823 13.2823 467.822 467.822
100 10.2713 10.2713 464.811 464.811
129 9.15103 9.15103 463.691 463.691
20000 579698 9.15103 580152 463.691
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.8394 16.8394 -820.401 -820.401
7 12.1658 12.1658 -825.074 -825.074
37 4.08092 4.08092 -833.159 -833.159
334 0.0760182 0.0760182 -837.164 -837.164
20000 3.09067e+06 0.0760182 3.08984e+06 -837.164
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.7908 59.7908 435.911 435.911
2 6.04839 6.04839 382.168 382.168
7 0.778668 0.778668 376.899 376.899
20000 887802 0.778668 888178 376.899
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 134.838 134.838 58.4884 58.4884
2 77.2696 77.2696 0.919623 0.919623
4 15.2471 15.2471 -61.1029 -61.1029
35 14.5216 14.5216 -61.8284 -61.8284
137 2.06938 2.06938 -74.2806 -74.2806
20000 1.9952e+06 2.06938 1.99512e+06 -74.2806
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.59079 3.59079 -770.139 -770.139
132 3.51164 3.51164 -770.218 -770.218
205 1.41712 1.41712 -772.313 -772.313
20000 730918 1.41712 730144 -772.313
