"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
505 4.20523 4.20523 150.925 150.925
1337 3.79907 3.79907 150.519 150.519
2050 11.698 3.79907 158.418 150.519
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.2382 20.2382 -571.742 -571.742
2 18.7897 18.7897 -573.19 -573.19
5 13.768 13.768 -578.212 -578.212
8 11.4252 11.4252 -580.555 -580.555
9 9.56695 9.56695 -582.413 -582.413
21 9.18327 9.18327 -582.797 -582.797
101 8.73846 8.73846 -583.242 -583.242
105 6.21666 6.21666 -585.763 -585.763
139 4.99634 4.99634 -586.984 -586.984
535 3.82946 3.82946 -588.151 -588.151
677 3.03671 3.03671 -588.943 -588.943
2050 20.0115 3.03671 -571.969 -588.943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.5106 22.5106 96.8006 96.8006
2 6.7449 6.7449 81.0349 81.0349
197 6.43851 6.43851 80.7285 80.7285
216 6.37234 6.37234 80.6623 80.6623
410 5.59372 5.59372 79.8837 79.8837
502 5.44736 5.44736 79.7374 79.7374
673 4.71419 4.71419 79.0042 79.0042
717 3.85131 3.85131 78.1413 78.1413
823 3.72711 3.72711 78.0171 78.0171
2050 17.3869 3.72711 91.6769 78.0171
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.9593 10.9593 7.46932 7.46932
5 9.89173 9.89173 6.40173 6.40173
6 6.79604 6.79604 3.30604 3.30604
18 6.23538 6.23538 2.74538 2.74538
35 5.56657 5.56657 2.07657 2.07657
115 5.211 5.211 1.721 1.721
287 3.94538 3.94538 0.455385 0.455385
614 3.45203 3.45203 -0.037967 -0.037967
1991 2.40612 2.40612 -1.08388 -1.08388
2050 18.4369 2.40612 14.9469 -1.08388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.0864 10.0864 -2.74357 -2.74357
3 7.22977 7.22977 -5.60023 -5.60023
10 7.22678 7.22678 -5.60322 -5.60322
46 7.06073 7.06073 -5.76927 -5.76927
48 5.95113 5.95113 -6.87887 -6.87887
109 4.36936 4.36936 -8.46064 -8.46064
218 3.89437 3.89437 -8.93563 -8.93563
713 3.39301 3.39301 -9.43699 -9.43699
1190 2.26753 2.26753 -10.5625 -10.5625
2050 22.3393 2.26753 9.50927 -10.5625
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.8584 15.8584 -181.262 -181.262
3 9.66063 9.66063 -187.459 -187.459
12 6.39074 6.39074 -190.729 -190.729
20 6.27003 6.27003 -190.85 -190.85
306 4.9179 4.9179 -192.202 -192.202
1016 4.86748 4.86748 -192.253 -192.253
1328 4.48712 4.48712 -192.633 -192.633
1338 4.28461 4.28461 -192.835 -192.835
2050 24.1973 4.28461 -172.923 -192.835
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.9222 12.9222 -466.448 -466.448
2 12.4812 12.4812 -466.889 -466.889
5 11.5343 11.5343 -467.836 -467.836
6 10.6696 10.6696 -468.7 -468.7
8 8.35745 8.35745 -471.013 -471.013
15 6.34552 6.34552 -473.024 -473.024
22 5.97129 5.97129 -473.399 -473.399
120 5.1485 5.1485 -474.221 -474.221
510 5.03297 5.03297 -474.337 -474.337
522 4.90802 4.90802 -474.462 -474.462
607 3.78311 3.78311 -475.587 -475.587
1548 3.36019 3.36019 -476.01 -476.01
2050 17.147 3.36019 -462.223 -476.01
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.0614 14.0614 866.471 866.471
3 11.6305 11.6305 864.04 864.04
5 8.1176 8.1176 860.528 860.528
44 5.19883 5.19883 857.609 857.609
263 3.80393 3.80393 856.214 856.214
995 2.56045 2.56045 854.97 854.97
2050 12.4095 2.56045 864.819 854.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.0107 24.0107 -975.989 -975.989
2 9.48271 9.48271 -990.517 -990.517
3 6.59331 6.59331 -993.407 -993.407
10 3.43355 3.43355 -996.566 -996.566
2050 21.4155 3.43355 -978.585 -996.566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.5733 19.5733 93.7433 93.7433
3 8.53276 8.53276 82.7028 82.7028
13 6.73433 6.73433 80.9043 80.9043
113 6.69225 6.69225 80.8623 80.8623
248 5.56321 5.56321 79.7332 79.7332
391 4.57714 4.57714 78.7471 78.7471
544 4.55731 4.55731 78.7273 78.7273
584 4.53907 4.53907 78.7091 78.7091
590 4.03734 4.03734 78.2073 78.2073
954 2.70325 2.70325 76.8733 76.8733
1427 2.60873 2.60873 76.7787 76.7787
2050 2.60873 2.60873 76.7787 76.7787
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.39736 5.39736 -506.533 -506.533
282 4.81114 4.81114 -507.119 -507.119
755 3.05924 3.05924 -508.871 -508.871
2050 9.69238 3.05924 -502.238 -508.871
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.48596 9.48596 -554.574 -554.574
4 9.27113 9.27113 -554.789 -554.789
6 5.96847 5.96847 -558.092 -558.092
215 5.70342 5.70342 -558.357 -558.357
446 5.299 5.299 -558.761 -558.761
510 4.48197 4.48197 -559.578 -559.578
718 3.32509 3.32509 -560.735 -560.735
1029 3.06068 3.06068 -560.999 -560.999
1157 2.9713 2.9713 -561.089 -561.089
2050 18.1781 2.9713 -545.882 -561.089
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.8184 14.8184 -19.5516 -19.5516
3 11.0421 11.0421 -23.3279 -23.3279
11 10.3664 10.3664 -24.0036 -24.0036
16 8.32863 8.32863 -26.0414 -26.0414
18 7.50419 7.50419 -26.8658 -26.8658
24 4.20945 4.20945 -30.1605 -30.1605
759 3.72056 3.72056 -30.6494 -30.6494
1221 3.12704 3.12704 -31.243 -31.243
2050 18.0881 3.12704 -16.2819 -31.243
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.5054 20.5054 70.5454 70.5454
2 14.4126 14.4126 64.4526 64.4526
3 7.94413 7.94413 57.9841 57.9841
34 6.5343 6.5343 56.5743 56.5743
175 5.89648 5.89648 55.9365 55.9365
218 5.38944 5.38944 55.4294 55.4294
294 4.82481 4.82481 54.8648 54.8648
699 4.62177 4.62177 54.6618 54.6618
1472 4.52963 4.52963 54.5696 54.5696
1604 4.33687 4.33687 54.3769 54.3769
2050 18.2175 4.33687 68.2575 54.3769
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.52527 8.52527 -325.645 -325.645
3 7.17837 7.17837 -326.992 -326.992
28 6.22558 6.22558 -327.944 -327.944
43 6.1437 6.1437 -328.026 -328.026
101 5.02919 5.02919 -329.141 -329.141
236 3.90422 3.90422 -330.266 -330.266
798 2.98763 2.98763 -331.182 -331.182
1344 2.55518 2.55518 -331.615 -331.615
2050 13.981 2.55518 -320.189 -331.615
