"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 919.039 919.039 1919.04 1919.04
2 249.188 249.188 1249.19 1249.19
13 85.7888 85.7888 1085.79 1085.79
526 81.9926 81.9926 1081.99 1081.99
537 50.574 50.574 1050.57 1050.57
546 39.42 39.42 1039.42 1039.42
613 24.5614 24.5614 1024.56 1024.56
850 487.352 24.5614 1487.35 1024.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.006 109.006 179.036 179.036
146 97.5548 97.5548 167.585 167.585
255 94.5442 94.5442 164.574 164.574
405 87.0228 87.0228 157.053 157.053
502 81.3228 81.3228 151.353 151.353
507 80.3212 80.3212 150.351 150.351
538 48.8579 48.8579 118.888 118.888
628 44.5317 44.5317 114.562 114.562
807 41.1529 41.1529 111.183 111.183
813 40.832 40.832 110.862 110.862
850 393.8 40.832 463.83 110.862
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 691.628 691.628 643.408 643.408
2 173.056 173.056 124.836 124.836
11 85.0211 85.0211 36.8011 36.8011
102 62.0341 62.0341 13.8141 13.8141
129 55.9093 55.9093 7.68935 7.68935
262 54.7391 54.7391 6.51905 6.51905
520 45.6582 45.6582 -2.5618 -2.5618
636 40.7108 40.7108 -7.50924 -7.50924
671 34.6996 34.6996 -13.5204 -13.5204
850 116.426 34.6996 68.2065 -13.5204
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 616.179 616.179 641.649 641.649
2 209.959 209.959 235.429 235.429
4 105.404 105.404 130.874 130.874
5 42.4834 42.4834 67.9534 67.9534
534 32.7875 32.7875 58.2575 58.2575
850 120.47 32.7875 145.94 58.2575
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 189.726 189.726 88.9159 88.9159
3 85.4375 85.4375 -15.3725 -15.3725
118 74.5221 74.5221 -26.2879 -26.2879
119 67.9116 67.9116 -32.8984 -32.8984
126 57.5863 57.5863 -43.2237 -43.2237
148 30.9135 30.9135 -69.8965 -69.8965
850 119.389 30.9135 18.5788 -69.8965
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.03 126.03 209.36 209.36
6 94.648 94.648 177.978 177.978
21 76.5785 76.5785 159.909 159.909
223 72.2444 72.2444 155.574 155.574
324 49.521 49.521 132.851 132.851
502 46.3557 46.3557 129.686 129.686
730 39.7367 39.7367 123.067 123.067
836 38.2119 38.2119 121.542 121.542
850 75.6059 38.2119 158.936 121.542
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 397.79 397.79 606.35 606.35
3 340.299 340.299 548.859 548.859
18 320.423 320.423 528.983 528.983
20 135.416 135.416 343.976 343.976
29 88.741 88.741 297.301 297.301
35 86.6439 86.6439 295.204 295.204
502 85.5312 85.5312 294.091 294.091
515 78.8023 78.8023 287.362 287.362
570 77.3482 77.3482 285.908 285.908
579 69.9196 69.9196 278.48 278.48
588 65.7813 65.7813 274.341 274.341
704 38.9452 38.9452 247.505 247.505
850 377.811 38.9452 586.371 247.505
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 295.274 295.274 160.694 160.694
2 254.763 254.763 120.183 120.183
4 237.83 237.83 103.25 103.25
5 234.829 234.829 100.249 100.249
7 224.74 224.74 90.1598 90.1598
12 156.026 156.026 21.4461 21.4461
39 126.31 126.31 -8.26958 -8.26958
129 92.6708 92.6708 -41.9092 -41.9092
139 90.632 90.632 -43.948 -43.948
201 90.3259 90.3259 -44.2541 -44.2541
206 81.3147 81.3147 -53.2653 -53.2653
240 65.3323 65.3323 -69.2477 -69.2477
255 62.4479 62.4479 -72.1321 -72.1321
266 56.3214 56.3214 -78.2586 -78.2586
