"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3565.66 3565.66 4565.66 4565.66
2 1395.61 1395.61 2395.61 2395.61
3 1222.95 1222.95 2222.95 2222.95
5 1180.11 1180.11 2180.11 2180.11
8 698.383 698.383 1698.38 1698.38
101 624.043 624.043 1624.04 1624.04
112 564.9 564.9 1564.9 1564.9
179 522.476 522.476 1522.48 1522.48
201 479.504 479.504 1479.5 1479.5
678 465.703 465.703 1465.7 1465.7
793 460.13 460.13 1460.13 1460.13
906 385.117 385.117 1385.12 1385.12
986 351.721 351.721 1351.72 1351.72
1002 330.914 330.914 1330.91 1330.91
1321 295.676 295.676 1295.68 1295.68
1357 281.909 281.909 1281.91 1281.91
1523 273.558 273.558 1273.56 1273.56
1811 260.716 260.716 1260.72 1260.72
1837 239.876 239.876 1239.88 1239.88
1935 237.037 237.037 1237.04 1237.04
2050 333.52 237.037 1333.52 1237.04
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2177.72 2177.72 2247.75 2247.75
7 1335.48 1335.48 1405.51 1405.51
9 1155.62 1155.62 1225.65 1225.65
38 1025 1025 1095.03 1095.03
102 654.916 654.916 724.946 724.946
179 612.258 612.258 682.288 682.288
247 596.78 596.78 666.81 666.81
425 565.201 565.201 635.231 635.231
602 525.049 525.049 595.079 595.079
634 456.552 456.552 526.582 526.582
660 393.926 393.926 463.956 463.956
907 367.129 367.129 437.159 437.159
1642 318.399 318.399 388.429 388.429
2050 850.02 318.399 920.05 388.429
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3245.68 3245.68 3197.46 3197.46
2 2379.64 2379.64 2331.42 2331.42
4 1326.95 1326.95 1278.73 1278.73
5 1151.27 1151.27 1103.05 1103.05
9 815.758 815.758 767.538 767.538
108 726.491 726.491 678.271 678.271
137 699.02 699.02 650.8 650.8
165 672.934 672.934 624.714 624.714
203 552.089 552.089 503.869 503.869
312 539.733 539.733 491.513 491.513
318 455.526 455.526 407.306 407.306
506 436.308 436.308 388.088 388.088
667 361.278 361.278 313.058 313.058
982 347.283 347.283 299.063 299.063
1428 313.064 313.064 264.844 264.844
1902 283.365 283.365 235.145 235.145
2050 653.912 283.365 605.692 235.145
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2794.46 2794.46 2819.93 2819.93
3 976.145 976.145 1001.62 1001.62
9 908.009 908.009 933.479 933.479
169 815.591 815.591 841.061 841.061
184 724.599 724.599 750.069 750.069
303 695.929 695.929 721.399 721.399
539 567.714 567.714 593.184 593.184
754 539.998 539.998 565.468 565.468
1839 414.938 414.938 440.408 440.408
2050 2380.53 414.938 2406 440.408
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2363.51 2363.51 2262.7 2262.7
2 844.997 844.997 744.187 744.187
9 622.844 622.844 522.034 522.034
102 619.132 619.132 518.322 518.322
108 480.074 480.074 379.264 379.264
119 476.074 476.074 375.264 375.264
