"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.35679e+11 1.35679e+11 1.35679e+11 1.35679e+11
2 5.0486e+09 5.0486e+09 5.0486e+09 5.0486e+09
3 1.05211e+09 1.05211e+09 1.05211e+09 1.05211e+09
12 5.50351e+08 5.50351e+08 5.5035e+08 5.5035e+08
27 3.94728e+08 3.94728e+08 3.94727e+08 3.94727e+08
35 2.03483e+08 2.03483e+08 2.03483e+08 2.03483e+08
101 1.06435e+08 1.06435e+08 1.06435e+08 1.06435e+08
519 7.66726e+07 7.66726e+07 7.6672e+07 7.6672e+07
725 7.6578e+07 7.6578e+07 7.65773e+07 7.65773e+07
902 6.05401e+07 6.05401e+07 6.05395e+07 6.05395e+07
903 6.01806e+07 6.01806e+07 6.018e+07 6.018e+07
908 4.90733e+07 4.90733e+07 4.90727e+07 4.90727e+07
1142 4.72185e+07 4.72185e+07 4.72179e+07 4.72179e+07
1313 4.67846e+07 4.67846e+07 4.67839e+07 4.67839e+07
1316 4.55546e+07 4.55546e+07 4.55539e+07 4.55539e+07
1321 4.53803e+07 4.53803e+07 4.53797e+07 4.53797e+07
1417 4.32808e+07 4.32808e+07 4.32802e+07 4.32802e+07
1485 4.23824e+07 4.23824e+07 4.23817e+07 4.23817e+07
1763 4.14756e+07 4.14756e+07 4.1475e+07 4.1475e+07
2050 4.44111e+07 4.14756e+07 4.44105e+07 4.1475e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.09583e+09 1.09583e+09 1.09583e+09 1.09583e+09
5 6.95859e+08 6.95859e+08 6.95859e+08 6.95859e+08
13 3.29514e+08 3.29514e+08 3.29513e+08 3.29513e+08
101 2.37408e+08 2.37408e+08 2.37408e+08 2.37408e+08
124 2.02384e+08 2.02384e+08 2.02384e+08 2.02384e+08
205 1.92677e+08 1.92677e+08 1.92676e+08 1.92676e+08
286 1.87613e+08 1.87613e+08 1.87613e+08 1.87613e+08
320 1.68332e+08 1.68332e+08 1.68331e+08 1.68331e+08
508 1.67628e+08 1.67628e+08 1.67627e+08 1.67627e+08
512 1.61154e+08 1.61154e+08 1.61154e+08 1.61154e+08
518 1.47514e+08 1.47514e+08 1.47513e+08 1.47513e+08
523 1.28669e+08 1.28669e+08 1.28668e+08 1.28668e+08
534 1.23857e+08 1.23857e+08 1.23856e+08 1.23856e+08
552 1.22472e+08 1.22472e+08 1.22472e+08 1.22472e+08
588 1.15954e+08 1.15954e+08 1.15954e+08 1.15954e+08
604 1.15817e+08 1.15817e+08 1.15817e+08 1.15817e+08
655 1.1173e+08 1.1173e+08 1.1173e+08 1.1173e+08
827 1.11554e+08 1.11554e+08 1.11554e+08 1.11554e+08
901 1.07362e+08 1.07362e+08 1.07362e+08 1.07362e+08
902 9.74909e+07 9.74909e+07 9.74907e+07 9.74907e+07
904 8.81075e+07 8.81075e+07 8.81073e+07 8.81073e+07
1075 8.31539e+07 8.31539e+07 8.31536e+07 8.31536e+07
1151 8.01663e+07 8.01663e+07 8.01661e+07 8.01661e+07
1306 7.56755e+07 7.56755e+07 7.56753e+07 7.56753e+07
1716 7.43142e+07 7.43142e+07 7.4314e+07 7.4314e+07
2050 7.71855e+07 7.43142e+07 7.71853e+07 7.4314e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.81545e+09 3.81545e+09 3.81545e+09 3.81545e+09
3 6.3995e+08 6.3995e+08 6.3995e+08 6.3995e+08
5 3.74159e+08 3.74159e+08 3.74159e+08 3.74159e+08
24 3.10262e+08 3.10262e+08 3.10262e+08 3.10262e+08
32 1.85733e+08 1.85733e+08 1.85733e+08 1.85733e+08
112 1.68663e+08 1.68663e+08 1.68663e+08 1.68663e+08
205 1.54005e+08 1.54005e+08 1.54006e+08 1.54006e+08
506 1.48406e+08 1.48406e+08 1.48407e+08 1.48407e+08
508 1.00952e+08 1.00952e+08 1.00952e+08 1.00952e+08
541 9.07672e+07 9.07672e+07 9.07673e+07 9.07673e+07
623 8.86925e+07 8.86925e+07 8.86926e+07 8.86926e+07
649 6.12803e+07 6.12803e+07 6.12804e+07 6.12804e+07
849 6.04629e+07 6.04629e+07 6.0463e+07 6.0463e+07
1085 5.38344e+07 5.38344e+07 5.38345e+07 5.38345e+07
1622 5.27388e+07 5.27388e+07 5.27389e+07 5.27389e+07
1707 5.22249e+07 5.22249e+07 5.22249e+07 5.22249e+07
2017 5.20583e+07 5.20583e+07 5.20584e+07 5.20584e+07
2050 5.41991e+07 5.20583e+07 5.41991e+07 5.20584e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.78095e+08 5.78095e+08 5.78095e+08 5.78095e+08
10 4.57034e+08 4.57034e+08 4.57034e+08 4.57034e+08
16 2.20324e+08 2.20324e+08 2.20324e+08 2.20324e+08
128 1.89625e+08 1.89625e+08 1.89625e+08 1.89625e+08
162 1.83195e+08 1.83195e+08 1.83195e+08 1.83195e+08
163 1.66175e+08 1.66175e+08 1.66175e+08 1.66175e+08
169 1.53187e+08 1.53187e+08 1.53187e+08 1.53187e+08
182 1.3983e+08 1.3983e+08 1.3983e+08 1.3983e+08
229 1.23566e+08 1.23566e+08 1.23566e+08 1.23566e+08
268 1.03736e+08 1.03736e+08 1.03736e+08 1.03736e+08
504 6.61769e+07 6.61769e+07 6.61769e+07 6.61769e+07
539 6.44672e+07 6.44672e+07 6.44672e+07 6.44672e+07
726 6.43193e+07 6.43193e+07 6.43193e+07 6.43193e+07
835 5.42263e+07 5.42263e+07 5.42263e+07 5.42263e+07
901 5.09672e+07 5.09672e+07 5.09672e+07 5.09672e+07
925 4.90863e+07 4.90863e+07 4.90863e+07 4.90863e+07
961 4.60283e+07 4.60283e+07 4.60283e+07 4.60283e+07
1001 4.40636e+07 4.40636e+07 4.40636e+07 4.40636e+07
1045 4.21639e+07 4.21639e+07 4.21638e+07 4.21638e+07
1089 3.91658e+07 3.91658e+07 3.91658e+07 3.91658e+07
1192 3.88584e+07 3.88584e+07 3.88584e+07 3.88584e+07
1319 3.7953e+07 3.7953e+07 3.7953e+07 3.7953e+07
1327 3.70724e+07 3.70724e+07 3.70724e+07 3.70724e+07
1354 3.70424e+07 3.70424e+07 3.70423e+07 3.70423e+07
1397 3.67213e+07 3.67213e+07 3.67213e+07 3.67213e+07
1713 3.65247e+07 3.65247e+07 3.65247e+07 3.65247e+07
1749 3.59527e+07 3.59527e+07 3.59527e+07 3.59527e+07
1969 3.52922e+07 3.52922e+07 3.52922e+07 3.52922e+07
2050 3.84092e+07 3.52922e+07 3.84091e+07 3.52922e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.66559e+08 4.66559e+08 4.66559e+08 4.66559e+08
4 2.28454e+08 2.28454e+08 2.28454e+08 2.28454e+08
20 2.1184e+08 2.1184e+08 2.1184e+08 2.1184e+08
32 2.06106e+08 2.06106e+08 2.06106e+08 2.06106e+08
36 1.90189e+08 1.90189e+08 1.90189e+08 1.90189e+08
106 1.76202e+08 1.76202e+08 1.76202e+08 1.76202e+08
109 9.14893e+07 9.14893e+07 9.14894e+07 9.14894e+07
111 3.7514e+07 3.7514e+07 3.7514e+07 3.7514e+07
525 3.02329e+07 3.02329e+07 3.02329e+07 3.02329e+07
907 3.00667e+07 3.00667e+07 3.00668e+07 3.00668e+07
909 2.82036e+07 2.82036e+07 2.82036e+07 2.82036e+07
917 2.64059e+07 2.64059e+07 2.64059e+07 2.64059e+07
918 2.33894e+07 2.33894e+07 2.33895e+07 2.33895e+07
1212 2.25256e+07 2.25256e+07 2.25256e+07 2.25256e+07
1215 2.06723e+07 2.06723e+07 2.06723e+07 2.06723e+07
1329 1.93122e+07 1.93122e+07 1.93122e+07 1.93122e+07
1401 1.912e+07 1.912e+07 1.91201e+07 1.91201e+07
1708 1.84947e+07 1.84947e+07 1.84947e+07 1.84947e+07
1719 1.84612e+07 1.84612e+07 1.84613e+07 1.84613e+07
2050 2.03234e+07 1.84612e+07 2.03235e+07 1.84613e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.17666e+09 5.17666e+09 5.17666e+09 5.17666e+09
2 2.3275e+09 2.3275e+09 2.3275e+09 2.3275e+09
3 2.00241e+09 2.00241e+09 2.00241e+09 2.00241e+09
4 2.89969e+08 2.89969e+08 2.89969e+08 2.89969e+08
23 2.8695e+08 2.8695e+08 2.8695e+08 2.8695e+08
110 2.59664e+08 2.59664e+08 2.59664e+08 2.59664e+08
129 1.8435e+08 1.8435e+08 1.8435e+08 1.8435e+08
207 1.30558e+08 1.30558e+08 1.30558e+08 1.30558e+08
501 1.25764e+08 1.25764e+08 1.25764e+08 1.25764e+08
503 1.08671e+08 1.08671e+08 1.08671e+08 1.08671e+08
506 9.57258e+07 9.57258e+07 9.57258e+07 9.57258e+07
522 7.15518e+07 7.15518e+07 7.15518e+07 7.15518e+07
919 6.34087e+07 6.34087e+07 6.34087e+07 6.34087e+07
926 6.16704e+07 6.16704e+07 6.16704e+07 6.16704e+07
1016 5.82829e+07 5.82829e+07 5.82829e+07 5.82829e+07
1021 5.8081e+07 5.8081e+07 5.8081e+07 5.8081e+07
1316 5.77754e+07 5.77754e+07 5.77754e+07 5.77754e+07
1339 5.61804e+07 5.61804e+07 5.61804e+07 5.61804e+07
1361 5.41956e+07 5.41956e+07 5.41956e+07 5.41956e+07
1725 5.41338e+07 5.41338e+07 5.41338e+07 5.41338e+07
1746 5.41205e+07 5.41205e+07 5.41205e+07 5.41205e+07
1750 5.36971e+07 5.36971e+07 5.36971e+07 5.36971e+07
1759 5.36144e+07 5.36144e+07 5.36144e+07 5.36144e+07
1828 5.3579e+07 5.3579e+07 5.3579e+07 5.3579e+07
1861 5.30005e+07 5.30005e+07 5.30005e+07 5.30005e+07
1992 5.256e+07 5.256e+07 5.256e+07 5.256e+07
2050 5.66294e+07 5.256e+07 5.66294e+07 5.256e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.38421e+08 7.38421e+08 7.38421e+08 7.38421e+08
2 5.35207e+08 5.35207e+08 5.35206e+08 5.35206e+08
16 3.65393e+08 3.65393e+08 3.65393e+08 3.65393e+08
24 1.28275e+08 1.28275e+08 1.28275e+08 1.28275e+08
274 9.48616e+07 9.48616e+07 9.48615e+07 9.48615e+07
538 7.69581e+07 7.69581e+07 7.6958e+07 7.6958e+07
570 6.06105e+07 6.06105e+07 6.06103e+07 6.06103e+07
982 6.00595e+07 6.00595e+07 6.00594e+07 6.00594e+07
1309 5.85572e+07 5.85572e+07 5.85571e+07 5.85571e+07
1451 5.74422e+07 5.74422e+07 5.74421e+07 5.74421e+07
1702 5.73713e+07 5.73713e+07 5.73711e+07 5.73711e+07
1721 5.72145e+07 5.72145e+07 5.72143e+07 5.72143e+07
1754 5.67979e+07 5.67979e+07 5.67977e+07 5.67977e+07
2035 5.67628e+07 5.67628e+07 5.67626e+07 5.67626e+07
2050 5.92145e+07 5.67628e+07 5.92143e+07 5.67626e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.69623e+09 1.69623e+09 1.69623e+09 1.69623e+09
3 2.86311e+08 2.86311e+08 2.86311e+08 2.86311e+08
12 2.3583e+08 2.3583e+08 2.3583e+08 2.3583e+08
13 1.58814e+08 1.58814e+08 1.58814e+08 1.58814e+08
107 1.23143e+08 1.23143e+08 1.23144e+08 1.23144e+08
