"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.17523e+07 8.17523e+07 8.17517e+07 8.17517e+07
3 8.07474e+07 8.07474e+07 8.07468e+07 8.07468e+07
11 5.25498e+07 5.25498e+07 5.25492e+07 5.25492e+07
13 1.24236e+07 1.24236e+07 1.2423e+07 1.2423e+07
35 7.2461e+06 7.2461e+06 7.24547e+06 7.24547e+06
169 1.76703e+06 1.76703e+06 1.76641e+06 1.76641e+06
575 643623 643623 643002 643002
737 294036 294036 293415 293415
850 1.94352e+06 294036 1.9429e+06 293415
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.34723e+09 4.34723e+09 4.34723e+09 4.34723e+09
2 1.73061e+07 1.73061e+07 1.73059e+07 1.73059e+07
3 1.0977e+07 1.0977e+07 1.09768e+07 1.09768e+07
27 6.32952e+06 6.32952e+06 6.32927e+06 6.32927e+06
148 5.20056e+06 5.20056e+06 5.2003e+06 5.2003e+06
354 4.31333e+06 4.31333e+06 4.31308e+06 4.31308e+06
528 3.99094e+06 3.99094e+06 3.99069e+06 3.99069e+06
549 3.00822e+06 3.00822e+06 3.00796e+06 3.00796e+06
575 2.90681e+06 2.90681e+06 2.90655e+06 2.90655e+06
648 2.4764e+06 2.4764e+06 2.47615e+06 2.47615e+06
850 1.38181e+07 2.4764e+06 1.38178e+07 2.47615e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.8803e+07 5.8803e+07 5.8803e+07 5.8803e+07
9 1.87226e+07 1.87226e+07 1.87227e+07 1.87227e+07
31 1.72753e+07 1.72753e+07 1.72753e+07 1.72753e+07
36 8.31379e+06 8.31379e+06 8.31384e+06 8.31384e+06
314 6.4015e+06 6.4015e+06 6.40156e+06 6.40156e+06
502 5.33103e+06 5.33103e+06 5.33109e+06 5.33109e+06
595 4.67925e+06 4.67925e+06 4.67931e+06 4.67931e+06
666 2.92055e+06 2.92055e+06 2.92061e+06 2.92061e+06
748 2.45181e+06 2.45181e+06 2.45187e+06 2.45187e+06
850 2.60298e+07 2.45181e+06 2.60298e+07 2.45187e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.02489e+08 3.02489e+08 3.02489e+08 3.02489e+08
2 1.98868e+07 1.98868e+07 1.98868e+07 1.98868e+07
22 1.5297e+07 1.5297e+07 1.5297e+07 1.5297e+07
129 1.20899e+07 1.20899e+07 1.20898e+07 1.20898e+07
140 1.16336e+07 1.16336e+07 1.16336e+07 1.16336e+07
150 1.65596e+06 1.65596e+06 1.65594e+06 1.65594e+06
249 1.08859e+06 1.08859e+06 1.08857e+06 1.08857e+06
563 691556 691556 691538 691538
657 87581.2 87581.2 87563.1 87563.1
850 632196 87581.2 632178 87563.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.3303e+08 1.3303e+08 1.3303e+08 1.3303e+08
2 6.5781e+07 6.5781e+07 6.57811e+07 6.57811e+07
3 5.05199e+07 5.05199e+07 5.05199e+07 5.05199e+07
8 3.58955e+07 3.58955e+07 3.58956e+07 3.58956e+07
11 2.73019e+07 2.73019e+07 2.7302e+07 2.7302e+07
12 1.99596e+07 1.99596e+07 1.99597e+07 1.99597e+07
14 3.41003e+06 3.41003e+06 3.41006e+06 3.41006e+06
118 2.10373e+06 2.10373e+06 2.10377e+06 2.10377e+06
183 2.04927e+06 2.04927e+06 2.04931e+06 2.04931e+06
188 1.74801e+06 1.74801e+06 1.74805e+06 1.74805e+06
505 1.60862e+06 1.60862e+06 1.60866e+06 1.60866e+06
514 417324 417324 417362 417362
525 364638 364638 364676 364676
557 248128 248128 248166 248166
671 94807 94807 94844.8 94844.8
738 49643.6 49643.6 49681.4 49681.4
850 2.37175e+06 49643.6 2.37178e+06 49681.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.39364e+07 6.39364e+07 6.39364e+07 6.39364e+07
9 6.28783e+07 6.28783e+07 6.28783e+07 6.28783e+07
17 7.6378e+06 7.6378e+06 7.63778e+06 7.63778e+06
169 6.08405e+06 6.08405e+06 6.08404e+06 6.08404e+06
581 3.31307e+06 3.31307e+06 3.31305e+06 3.31305e+06
850 1.65254e+07 3.31307e+06 1.65254e+07 3.31305e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.24956e+08 1.24956e+08 1.24956e+08 1.24956e+08
2 1.03481e+08 1.03481e+08 1.03481e+08 1.03481e+08
4 3.03465e+07 3.03465e+07 3.03463e+07 3.03463e+07
19 1.03108e+07 1.03108e+07 1.03106e+07 1.03106e+07
29 8.18156e+06 8.18156e+06 8.1814e+06 8.1814e+06
46 5.61249e+06 5.61249e+06 5.61233e+06 5.61233e+06
129 2.5577e+06 2.5577e+06 2.55754e+06 2.55754e+06
554 1.68132e+06 1.68132e+06 1.68115e+06 1.68115e+06
810 1.43241e+06 1.43241e+06 1.43225e+06 1.43225e+06
850 1.87024e+07 1.43241e+06 1.87022e+07 1.43225e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.06636e+09 2.06636e+09 2.06636e+09 2.06636e+09
6 5.39884e+08 5.39884e+08 5.39885e+08 5.39885e+08
9 5.14195e+08 5.14195e+08 5.14195e+08 5.14195e+08
10 1.6394e+08 1.6394e+08 1.6394e+08 1.6394e+08
21 9.9022e+06 9.9022e+06 9.90253e+06 9.90253e+06
34 7.86603e+06 7.86603e+06 7.86636e+06 7.86636e+06
112 3.76413e+06 3.76413e+06 3.76446e+06 3.76446e+06
539 1.01962e+06 1.01962e+06 1.01995e+06 1.01995e+06
850 5.98539e+06 1.01962e+06 5.98572e+06 1.01995e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.81e+07 1.81e+07 1.81e+07 1.81e+07
8 7.90136e+06 7.90136e+06 7.90133e+06 7.90133e+06
38 4.08853e+06 4.08853e+06 4.0885e+06 4.0885e+06
214 565574 565574 565542 565542
548 493669 493669 493637 493637
589 91401.8 91401.8 91369.7 91369.7
850 5.98377e+06 91401.8 5.98374e+06 91369.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.4368e+08 3.4368e+08 3.4368e+08 3.4368e+08
3 1.21217e+08 1.21217e+08 1.21217e+08 1.21217e+08
4 4.31411e+07 4.31411e+07 4.31411e+07 4.31411e+07
7 3.80407e+07 3.80407e+07 3.80407e+07 3.80407e+07
8 2.88769e+07 2.88769e+07 2.88769e+07 2.88769e+07
12 2.65985e+07 2.65985e+07 2.65985e+07 2.65985e+07
13 8.19645e+06 8.19645e+06 8.19646e+06 8.19646e+06
154 6.37988e+06 6.37988e+06 6.37989e+06 6.37989e+06
509 5.66985e+06 5.66985e+06 5.66986e+06 5.66986e+06
517 2.73111e+06 2.73111e+06 2.73113e+06 2.73113e+06
542 1.66695e+06 1.66695e+06 1.66697e+06 1.66697e+06
609 894553 894553 894569 894569
775 750121 750121 750137 750137
850 7.45373e+06 750121 7.45375e+06 750137
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.15803e+08 7.15803e+08 7.15803e+08 7.15803e+08
2 3.68934e+08 3.68934e+08 3.68935e+08 3.68935e+08
3 1.83241e+08 1.83241e+08 1.83241e+08 1.83241e+08
12 4.60295e+07 4.60295e+07 4.60295e+07 4.60295e+07
19 2.75226e+07 2.75226e+07 2.75227e+07 2.75227e+07
22 1.77364e+07 1.77364e+07 1.77365e+07 1.77365e+07
28 1.54713e+07 1.54713e+07 1.54713e+07 1.54713e+07
41 4.30064e+06 4.30064e+06 4.30068e+06 4.30068e+06
507 3.47944e+06 3.47944e+06 3.47947e+06 3.47947e+06
529 2.27037e+06 2.27037e+06 2.27041e+06 2.27041e+06
542 1.85673e+06 1.85673e+06 1.85677e+06 1.85677e+06
596 1.00005e+06 1.00005e+06 1.00009e+06 1.00009e+06
850 2.39326e+07 1.00005e+06 2.39327e+07 1.00009e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.71764e+07 6.71764e+07 6.71761e+07 6.71761e+07
2 3.72311e+07 3.72311e+07 3.72308e+07 3.72308e+07
3 2.09516e+07 2.09516e+07 2.09513e+07 2.09513e+07
5 1.96802e+07 1.96802e+07 1.96799e+07 1.96799e+07
11 1.60572e+07 1.60572e+07 1.60569e+07 1.60569e+07
15 1.57557e+06 1.57557e+06 1.57527e+06 1.57527e+06
161 875034 875034 874724 874724
