"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.98421e+06 2.98421e+06 2.98415e+06 2.98415e+06
4 2.15201e+06 2.15201e+06 2.15196e+06 2.15196e+06
5 466143 466143 466088 466088
7 90194.1 90194.1 90139.2 90139.2
98 55721.2 55721.2 55666.3 55666.3
332 4512.09 4512.09 4457.15 4457.15
750 86543.8 4512.09 86488.9 4457.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.73815e+07 1.73815e+07 1.73816e+07 1.73816e+07
2 9.68788e+06 9.68788e+06 9.68794e+06 9.68794e+06
3 633710 633710 633770 633770
21 457357 457357 457416 457416
48 57237.3 57237.3 57296.4 57296.4
111 26457.9 26457.9 26517 26517
484 13504.3 13504.3 13563.4 13563.4
559 8575.25 8575.25 8634.38 8634.38
731 5190.16 5190.16 5249.29 5249.29
750 212886 5190.16 212945 5249.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.71778e+06 2.71778e+06 2.71729e+06 2.71729e+06
11 495822 495822 495331 495331
17 300369 300369 299877 299877
29 237437 237437 236946 236946
31 107126 107126 106635 106635
94 64141.3 64141.3 63649.7 63649.7
101 38945.6 38945.6 38454.1 38454.1
163 10384.8 10384.8 9893.3 9893.3
381 7461.64 7461.64 6970.11 6970.11
426 6801.15 6801.15 6309.62 6309.62
430 6768.41 6768.41 6276.88 6276.88
443 5008.23 5008.23 4516.7 4516.7
459 4593.78 4593.78 4102.25 4102.25
550 1277.82 1277.82 786.288 786.288
750 67132.9 1277.82 66641.4 786.288
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.75643e+07 6.75643e+07 6.75642e+07 6.75642e+07
2 2.95701e+07 2.95701e+07 2.95699e+07 2.95699e+07
4 442361 442361 442191 442191
25 52018.6 52018.6 51848.4 51848.4
750 4.29202e+06 52018.6 4.29185e+06 51848.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.40774e+07 3.40774e+07 3.4077e+07 3.4077e+07
2 5.87733e+06 5.87733e+06 5.87686e+06 5.87686e+06
4 5.53499e+06 5.53499e+06 5.53452e+06 5.53452e+06
6 502206 502206 501736 501736
8 232651 232651 232181 232181
22 93292.9 93292.9 92823.1 92823.1
48 42999.8 42999.8 42530 42530
68 31028.6 31028.6 30558.9 30558.9
165 29044.8 29044.8 28575.1 28575.1
413 19074.7 19074.7 18605 18605
416 10992.5 10992.5 10522.8 10522.8
429 9228.27 9228.27 8758.52 8758.52
542 6048.57 6048.57 5578.82 5578.82
703 5402.23 5402.23 4932.48 4932.48
750 112440 5402.23 111971 4932.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.24009e+07 3.24009e+07 3.24009e+07 3.24009e+07
2 230006 230006 229993 229993
10 48416.2 48416.2 48403.4 48403.4
68 39904.4 39904.4 39891.6 39891.6
70 8693.11 8693.11 8680.31 8680.31
431 8499.43 8499.43 8486.63 8486.63
446 7730.43 7730.43 7717.63 7717.63
482 5892.38 5892.38 5879.58 5879.58
490 5603.4 5603.4 5590.6 5590.6
543 2332.01 2332.01 2319.21 2319.21
654 1970.05 1970.05 1957.25 1957.25
750 223611 1970.05 223598 1957.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.76524e+06 8.76524e+06 8.76485e+06 8.76485e+06
2 114240 114240 113854 113854
25 35722.1 35722.1 35336.4 35336.4
112 9469.51 9469.51 9083.82 9083.82
452 5442.03 5442.03 5056.34 5056.34
715 5263.6 5263.6 4877.91 4877.91
750 195050 5263.6 194664 4877.91
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.23064e+06 9.23064e+06 9.23068e+06 9.23068e+06
3 6.91228e+06 6.91228e+06 6.91232e+06 6.91232e+06
5 6.86792e+06 6.86792e+06 6.86796e+06 6.86796e+06
6 6.03656e+06 6.03656e+06 6.0366e+06 6.0366e+06
7 1.25661e+06 1.25661e+06 1.25665e+06 1.25665e+06
9 132267 132267 132307 132307
10 121372 121372 121412 121412
17 91845.3 91845.3 91885.3 91885.3
32 38792.9 38792.9 38832.9 38832.9
196 22010.5 22010.5 22050.5 22050.5
465 7166.98 7166.98 7206.98 7206.98
545 5253.64 5253.64 5293.64 5293.64
723 1671.66 1671.66 1711.66 1711.66
750 428052 1671.66 428092 1711.66
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.39627e+07 1.39627e+07 1.39628e+07 1.39628e+07
2 3.41119e+06 3.41119e+06 3.4113e+06 3.4113e+06
7 1.08948e+06 1.08948e+06 1.08959e+06 1.08959e+06
9 692102 692102 692217 692217
10 549645 549645 549759 549759
23 512783 512783 512897 512897
39 69868.2 69868.2 69982.5 69982.5
46 22453.4 22453.4 22567.6 22567.6
247 22165.1 22165.1 22279.4 22279.4
354 14649.6 14649.6 14763.9 14763.9
438 8891.53 8891.53 9005.79 9005.79
457 8078.92 8078.92 8193.18 8193.18
602 2492 2492 2606.26 2606.26
750 34268.9 2492 34383.2 2606.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 935897 935897 935911 935911
13 348812 348812 348826 348826
37 8424.95 8424.95 8438.88 8438.88
647 1909.2 1909.2 1923.13 1923.13
750 123585 1909.2 123599 1923.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.96101e+06 2.96101e+06 2.96098e+06 2.96098e+06
17 543058 543058 543026 543026
38 334812 334812 334780 334780
40 293977 293977 293945 293945
64 273322 273322 273291 273291
67 29798.9 29798.9 29767.1 29767.1
426 27340.2 27340.2 27308.5 27308.5
468 9622.08 9622.08 9590.33 9590.33
736 1430.07 1430.07 1398.32 1398.32
750 58571.8 1430.07 58540.1 1398.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.03863e+06 5.03863e+06 5.03868e+06 5.03868e+06
5 72431.1 72431.1 72485.4 72485.4
14 41168.5 41168.5 41222.8 41222.8
101 27213.6 27213.6 27268 27268
310 20856.7 20856.7 20911 20911
417 18351.3 18351.3 18405.6 18405.6
437 2026.44 2026.44 2080.76 2080.76
747 1550.71 1550.71 1605.03 1605.03
750 108927 1550.71 108981 1605.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.41331e+06 4.41331e+06 4.41335e+06 4.41335e+06
2 2.99029e+06 2.99029e+06 2.99033e+06 2.99033e+06
3 73204.7 73204.7 73245.2 73245.2
151 66777.4 66777.4 66818 66818
467 8304.51 8304.51 8345.03 8345.03
669 2004.45 2004.45 2044.97 2044.97
750 360893 2004.45 360934 2044.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 894085 894085 893966 893966
8 442237 442237 442118 442118
33 178904 178904 178786 178786
52 112410 112410 112292 112292
61 28333.2 28333.2 28214.7 28214.7
158 7001.69 7001.69 6883.2 6883.2
401 6411.91 6411.91 6293.42 6293.42
414 6382.37 6382.37 6263.88 6263.88
490 3810.8 3810.8 3692.31 3692.31
548 3389.58 3389.58 3271.09 3271.09
600 2305.84 2305.84 2187.35 2187.35
643 1636.36 1636.36 1517.87 1517.87
750 80094.6 1636.36 79976.1 1517.87
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.75499e+06 1.75499e+06 1.75501e+06 1.75501e+06
3 520453 520453 520481 520481
4 281158 281158 281187 281187
14 107389 107389 107418 107418
176 17572 17572 17600.1 17600.1
685 12366.5 12366.5 12394.6 12394.6
750 253878 12366.5 253906 12394.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.47796e+07 1.47796e+07 1.47795e+07 1.47795e+07
2 6.49428e+06 6.49428e+06 6.49424e+06 6.49424e+06
3 3.25146e+06 3.25146e+06 3.25142e+06 3.25142e+06
8 3.1095e+06 3.1095e+06 3.10946e+06 3.10946e+06
9 3.03235e+06 3.03235e+06 3.03231e+06 3.03231e+06
11 1.34096e+06 1.34096e+06 1.34092e+06 1.34092e+06
16 355615 355615 355575 355575
55 350597 350597 350557 350557
67 59350 59350 59309.5 59309.5
89 20022.4 20022.4 19981.9 19981.9
211 17706.3 17706.3 17665.8 17665.8
402 9333.62 9333.62 9293.13 9293.13
410 4719.66 4719.66 4679.17 4679.17
452 2643.43 2643.43 2602.94 2602.94
750 134142 2643.43 134101 2602.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.91732e+06 8.91732e+06 8.91717e+06 8.91717e+06
5 8.04776e+06 8.04776e+06 8.04761e+06 8.04761e+06
7 1.3358e+06 1.3358e+06 1.33565e+06 1.33565e+06
8 499606 499606 499459 499459
36 82731.2 82731.2 82584.1 82584.1
163 11782.5 11782.5 11635.5 11635.5
433 7524.36 7524.36 7377.33 7377.33
646 5664.22 5664.22 5517.19 5517.19
750 209237 5664.22 209090 5517.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.74331e+06 3.74331e+06 3.74334e+06 3.74334e+06
6 1.70466e+06 1.70466e+06 1.70469e+06 1.70469e+06
16 71920.5 71920.5 71951.6 71951.6
81 17443.8 17443.8 17474.9 17474.9
162 10506.8 10506.8 10537.9 10537.9
419 6999.46 6999.46 7030.57 7030.57
420 6636.88 6636.88 6667.99 6667.99
575 4894.64 4894.64 4925.75 4925.75
630 2498.95 2498.95 2530.06 2530.06
750 173051 2498.95 173082 2530.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.69563e+07 7.69563e+07 7.69553e+07 7.69553e+07
2 5.58387e+07 5.58387e+07 5.58377e+07 5.58377e+07
3 4.8065e+06 4.8065e+06 4.8055e+06 4.8055e+06
4 1.06282e+06 1.06282e+06 1.06182e+06 1.06182e+06
25 1.01447e+06 1.01447e+06 1.01347e+06 1.01347e+06
26 133695 133695 132695 132695
30 118794 118794 117794 117794
34 74670 74670 73670 73670
252 8554.26 8554.26 7554.26 7554.26
750 2.10087e+06 8554.26 2.09987e+06 7554.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 732499 732499 733253 733253
9 446209 446209 446963 446963
30 110224 110224 110977 110977
46 52070.1 52070.1 52823.6 52823.6
70 49219.9 49219.9 49973.4 49973.4
110 7897.94 7897.94 8651.43 8651.43
156 2870.05 2870.05 3623.54 3623.54
411 690.146 690.146 1443.64 1443.64
750 24744.9 690.146 25498.4 1443.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 776924 776924 776706 776706
4 744468 744468 744250 744250
5 627497 627497 627280 627280
8 603414 603414 603196 603196
15 413521 413521 413303 413303
16 103923 103923 103705 103705
106 57651.7 57651.7 57433.9 57433.9
195 27642.2 27642.2 27424.4 27424.4
345 10114.1 10114.1 9896.25 9896.25
424 6744.45 6744.45 6526.63 6526.63
464 5106.14 5106.14 4888.32 4888.32
481 4897.25 4897.25 4679.43 4679.43
491 3515.07 3515.07 3297.25 3297.25
512 1479.94 1479.94 1262.12 1262.12
750 100656 1479.94 100438 1262.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.60919e+07 1.60919e+07 1.60919e+07 1.60919e+07
2 847057 847057 847036 847036
3 87923 87923 87901.2 87901.2
74 24715.6 24715.6 24693.8 24693.8
272 6975.59 6975.59 6953.79 6953.79
529 6677.2 6677.2 6655.4 6655.4
577 1462.36 1462.36 1440.56 1440.56
750 292058 1462.36 292037 1440.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.33184e+07 1.33184e+07 1.33185e+07 1.33185e+07
2 2.10432e+06 2.10432e+06 2.1044e+06 2.1044e+06
3 346130 346130 346217 346217
52 332742 332742 332829 332829
59 234626 234626 234713 234713
69 50906 50906 50993.1 50993.1
144 24629.5 24629.5 24716.6 24716.6
319 22720.2 22720.2 22807.4 22807.4
407 10940.8 10940.8 11028 11028
414 6895.59 6895.59 6982.73 6982.73
420 3229.73 3229.73 3316.87 3316.87
426 1670.23 1670.23 1757.37 1757.37
750 7883.2 1670.23 7970.34 1757.37
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.28546e+06 1.28546e+06 1.28545e+06 1.28545e+06
7 197996 197996 197992 197992
9 7137.4 7137.4 7132.71 7132.71
440 3037.65 3037.65 3032.96 3032.96
691 2717.48 2717.48 2712.79 2712.79
750 127123 2717.48 127118 2712.79
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.62633e+07 2.62633e+07 2.62633e+07 2.62633e+07
2 1.57114e+07 1.57114e+07 1.57114e+07 1.57114e+07
3 2.30404e+06 2.30404e+06 2.30404e+06 2.30404e+06
4 853369 853369 853368 853368
21 767767 767767 767765 767765
23 384984 384984 384982 384982
36 191374 191374 191372 191372
41 43179.7 43179.7 43177.9 43177.9
446 15862.8 15862.8 15861 15861
750 399618 15862.8 399616 15861
