"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2 23.2537 23.2537 69.5937 69.5937
3 22.9102 22.9102 69.2502 69.2502
4 22.2379 22.2379 68.5779 68.5779
6 14.7943 14.7943 61.1343 61.1343
10 11.8126 11.8126 58.1526 58.1526
12 10.827 10.827 57.167 57.167
21 7.7406 7.7406 54.0806 54.0806
224 5.83002 5.83002 52.17 52.17
544 4.27864 4.27864 50.6186 50.6186
629 4.26012 4.26012 50.6001 50.6001
850 14.9594 4.26012 61.2994 50.6001
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.7618 32.7618 -208.328 -208.328
3 7.34867 7.34867 -233.741 -233.741
32 5.52527 5.52527 -235.565 -235.565
200 5.19636 5.19636 -235.894 -235.894
213 5.0343 5.0343 -236.056 -236.056
534 5.02798 5.02798 -236.062 -236.062
631 2.95478 2.95478 -238.135 -238.135
807 2.05549 2.05549 -239.035 -239.035
849 1.70204 1.70204 -239.388 -239.388
850 9.55343 1.70204 -231.537 -239.388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.0647 25.0647 -141.815 -141.815
2 18.1592 18.1592 -148.721 -148.721
8 16.7336 16.7336 -150.146 -150.146
9 12.7434 12.7434 -154.137 -154.137
15 6.80905 6.80905 -160.071 -160.071
39 5.42297 5.42297 -161.457 -161.457
220 4.84776 4.84776 -162.032 -162.032
263 4.593 4.593 -162.287 -162.287
289 2.98032 2.98032 -163.9 -163.9
583 2.94407 2.94407 -163.936 -163.936
726 2.55611 2.55611 -164.324 -164.324
850 5.13178 2.55611 -161.748 -164.324
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.673 16.673 -329.737 -329.737
2 16.6023 16.6023 -329.808 -329.808
5 11.6692 11.6692 -334.741 -334.741
22 10.3967 10.3967 -336.013 -336.013
36 8.54112 8.54112 -337.869 -337.869
104 6.20727 6.20727 -340.203 -340.203
321 4.87435 4.87435 -341.536 -341.536
656 3.95969 3.95969 -342.45 -342.45
850 25.2495 3.95969 -321.161 -342.45
