"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156081 156081 156230 156230
2 39868.7 39868.7 40017.8 40017.8
4 3195.5 3195.5 3344.65 3344.65
14 2565.44 2565.44 2714.59 2714.59
101 1861.57 1861.57 2010.72 2010.72
144 237.396 237.396 386.546 386.546
564 154.519 154.519 303.669 303.669
696 47.1741 47.1741 196.324 196.324
850 3778.07 47.1741 3927.22 196.324
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 315081 315081 314081 314081
2 166328 166328 165328 165328
3 15126.6 15126.6 14126.6 14126.6
24 5629.28 5629.28 4629.28 4629.28
41 1948.14 1948.14 948.141 948.141
105 328.945 328.945 -671.055 -671.055
154 199.57 199.57 -800.43 -800.43
527 173.981 173.981 -826.019 -826.019
600 139.704 139.704 -860.296 -860.296
713 91.5099 91.5099 -908.49 -908.49
850 2479.29 91.5099 1479.29 -908.49
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 105942 105942 106041 106041
4 62362.5 62362.5 62461.1 62461.1
7 7565.64 7565.64 7664.26 7664.26
27 5406.53 5406.53 5505.15 5505.15
43 5207.14 5207.14 5305.76 5305.76
124 2224.53 2224.53 2323.15 2323.15
153 49.3304 49.3304 147.95 147.95
632 20.0033 20.0033 118.623 118.623
850 13983 20.0033 14081.6 118.623
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28401.7 28401.7 28354.6 28354.6
6 16775.1 16775.1 16727.9 16727.9
7 13233.2 13233.2 13186 13186
12 5093.2 5093.2 5046.05 5046.05
22 1126.83 1126.83 1079.68 1079.68
119 349.839 349.839 302.689 302.689
152 172.087 172.087 124.937 124.937
552 80.6843 80.6843 33.5343 33.5343
850 474493 80.6843 474445 33.5343
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 188085 188085 188123 188123
2 153655 153655 153693 153693
4 125271 125271 125309 125309
6 71883.4 71883.4 71921 71921
9 29053 29053 29090.6 29090.6
10 15350.9 15350.9 15388.5 15388.5
11 764.623 764.623 802.143 802.143
48 627.606 627.606 665.126 665.126
124 345.952 345.952 383.472 383.472
378 170.436 170.436 207.956 207.956
521 47.7102 47.7102 85.2302 85.2302
850 2503.1 47.7102 2540.62 85.2302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43124 43124 42698.2 42698.2
2 28629.6 28629.6 28203.8 28203.8
12 16223.5 16223.5 15797.8 15797.8
17 12468.9 12468.9 12043.1 12043.1
42 9118.58 9118.58 8692.83 8692.83
43 7700.75 7700.75 7275 7275
134 3785.16 3785.16 3359.41 3359.41
148 1555.36 1555.36 1129.61 1129.61
401 875.436 875.436 449.686 449.686
508 834.265 834.265 408.515 408.515
544 346.692 346.692 -79.0582 -79.0582
735 290.225 290.225 -135.525 -135.525
792 277.251 277.251 -148.499 -148.499
821 117.202 117.202 -308.548 -308.548
850 4780.85 117.202 4355.1 -308.548
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52499.9 52499.9 52279 52279
2 43000 43000 42779.1 42779.1
5 37015.8 37015.8 36794.9 36794.9
6 36890 36890 36669.1 36669.1
10 27010 27010 26789.1 26789.1
12 25550.4 25550.4 25329.5 25329.5
15 13442.9 13442.9 13222 13222
24 851.997 851.997 631.097 631.097
113 621.41 621.41 400.51 400.51
189 558.161 558.161 337.261 337.261
328 333.932 333.932 113.032 113.032
361 318.998 318.998 98.0977 98.0977
539 166.498 166.498 -54.4019 -54.4019
561 137.161 137.161 -83.7394 -83.7394
673 72.7331 72.7331 -148.167 -148.167
850 37955 72.7331 37734.1 -148.167
