"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
504 71790.8 71790.8 71818.3 71818.3
573 57130.3 57130.3 57157.7 57157.7
611 34461.1 34461.1 34488.6 34488.6
907 31120.2 31120.2 31147.7 31147.7
909 24952.1 24952.1 24979.5 24979.5
998 24424.7 24424.7 24452.1 24452.1
1033 21426.9 21426.9 21454.4 21454.4
1328 16713 16713 16740.5 16740.5
1797 12209.2 12209.2 12236.7 12236.7
2050 119900 12209.2 119928 12236.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 537165 537165 537201 537201
3 497438 497438 497474 497474
9 439314 439314 439350 439350
11 396688 396688 396724 396724
21 331871 331871 331907 331907
32 309039 309039 309075 309075
43 168565 168565 168601 168601
185 137437 137437 137473 137473
188 105756 105756 105792 105792
251 86398.3 86398.3 86434.4 86434.4
506 76959.1 76959.1 76995.2 76995.2
513 62921.1 62921.1 62957.2 62957.2
538 47142.7 47142.7 47178.8 47178.8
692 46256.1 46256.1 46292.2 46292.2
781 27994.7 27994.7 28030.8 28030.8
1704 24084.3 24084.3 24120.4 24120.4
1709 23172.2 23172.2 23208.3 23208.3
1717 20764.8 20764.8 20800.9 20800.9
1734 14730.9 14730.9 14767 14767
1805 13206.6 13206.6 13242.7 13242.7
2050 114291 13206.6 114327 13242.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 314273 314273 314215 314215
12 83368.3 83368.3 83310.4 83310.4
223 74497.3 74497.3 74439.4 74439.4
397 53483 53483 53425.1 53425.1
621 32783.9 32783.9 32726 32726
841 30726.7 30726.7 30668.8 30668.8
1329 27406.2 27406.2 27348.3 27348.3
1360 21542.6 21542.6 21484.7 21484.7
1585 19136 19136 19078.1 19078.1
1594 14449.9 14449.9 14392 14392
2050 147122 14449.9 147064 14392
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 436928 436928 436593 436593
4 335300 335300 334966 334966
5 260595 260595 260260 260260
8 196721 196721 196386 196386
45 101953 101953 101618 101618
129 94309.5 94309.5 93974.6 93974.6
222 34435.2 34435.2 34100.3 34100.3
913 30884.8 30884.8 30549.9 30549.9
917 26166.9 26166.9 25832 25832
1045 20574.9 20574.9 20240 20240
1074 14387.8 14387.8 14052.9 14052.9
1322 9247.54 9247.54 8912.63 8912.63
1877 8938 8938 8603.09 8603.09
2050 44242.8 8938 43907.9 8603.09
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 395301 395301 395254 395254
3 386647 386647 386600 386600
32 374704 374704 374657 374657
39 363823 363823 363776 363776
42 357417 357417 357370 357370
48 219494 219494 219448 219448
105 193605 193605 193558 193558
163 93435.3 93435.3 93388.6 93388.6
431 92666.9 92666.9 92620.2 92620.2
516 88173.3 88173.3 88126.6 88126.6
563 43273.8 43273.8 43227.1 43227.1
578 38642.2 38642.2 38595.5 38595.5
812 28729 28729 28682.3 28682.3
958 18564.2 18564.2 18517.5 18517.5
1442 13611 13611 13564.3 13564.3
1528 2630.8 2630.8 2584.1 2584.1
2050 32533.2 2630.8 32486.5 2584.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 418093 418093 418000 418000
2 405480 405480 405387 405387
4 290721 290721 290628 290628
13 100729 100729 100636 100636
131 99178.4 99178.4 99085.3 99085.3
316 86578 86578 86484.9 86484.9
394 62695.9 62695.9 62602.8 62602.8
771 41143.4 41143.4 41050.3 41050.3
948 18610 18610 18516.9 18516.9
1122 16894.5 16894.5 16801.5 16801.5
1338 14313.7 14313.7 14220.6 14220.6
1528 10656.9 10656.9 10563.9 10563.9
2050 268530 10656.9 268437 10563.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 669426 669426 669468 669468
2 488208 488208 488249 488249
8 310384 310384 310426 310426
10 243822 243822 243863 243863
203 181483 181483 181525 181525
235 128017 128017 128058 128058
325 106585 106585 106627 106627
326 64643.6 64643.6 64685.3 64685.3
536 24388.3 24388.3 24430 24430
1349 13018.8 13018.8 13060.4 13060.4
1506 12710.7 12710.7 12752.3 12752.3
1791 10414.7 10414.7 10456.4 10456.4
1792 9149.65 9149.65 9191.33 9191.33
2050 13590.4 9149.65 13632.1 9191.33
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 530950 530950 530660 530660
8 412006 412006 411717 411717
135 243876 243876 243587 243587
226 188905 188905 188615 188615
241 112092 112092 111802 111802
314 103842 103842 103553 103553
352 102419 102419 102129 102129
543 43068.5 43068.5 42779.1 42779.1
911 40285.6 40285.6 39996.2 39996.2
938 32187 32187 31897.6 31897.6
965 31627.7 31627.7 31338.3 31338.3
975 23836.9 23836.9 23547.6 23547.6
1144 22328.9 22328.9 22039.5 22039.5
1171 22245.6 22245.6 21956.3 21956.3
1346 13181.4 13181.4 12892.1 12892.1
1890 6268.68 6268.68 5979.32 5979.32
2050 72706.9 6268.68 72417.6 5979.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 889056 889056 889243 889243
3 416929 416929 417115 417115
13 79050.5 79050.5 79237.3 79237.3
164 64908.1 64908.1 65095 65095
276 53755.3 53755.3 53942.2 53942.2
312 27768.1 27768.1 27955 27955
1088 16091.3 16091.3 16278.2 16278.2
1092 15677.1 15677.1 15864 15864
1133 10646.3 10646.3 10833.1 10833.1
1201 8143.6 8143.6 8330.47 8330.47
2050 18813.5 8143.6 19000.4 8330.47
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 283446 283446 282798 282798
7 157356 157356 156708 156708
413 156916 156916 156269 156269
450 135987 135987 135339 135339
515 103547 103547 102900 102900
548 73665.3 73665.3 73017.5 73017.5
640 46624.5 46624.5 45976.7 45976.7
710 35994.7 35994.7 35347 35347
1021 25362.6 25362.6 24714.8 24714.8
2017 24785 24785 24137.2 24137.2
2050 258599 24785 257951 24137.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 685228 685228 685226 685226
2 599042 599042 599041 599041
3 317092 317092 317090 317090
6 213211 213211 213210 213210
41 184375 184375 184374 184374
111 87719.9 87719.9 87718.4 87718.4
232 80648.1 80648.1 80646.7 80646.7
255 75337.3 75337.3 75335.8 75335.8
282 58693.5 58693.5 58692 58692
420 47565.8 47565.8 47564.3 47564.3
598 33642.5 33642.5 33641 33641
787 32132.8 32132.8 32131.4 32131.4
820 28048.2 28048.2 28046.7 28046.7
996 20197.5 20197.5 20196 20196
1093 10278 10278 10276.5 10276.5
1770 7536.61 7536.61 7535.13 7535.13
2050 66397.2 7536.61 66395.7 7535.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 821376 821376 821362 821362
2 170374 170374 170360 170360
39 131129 131129 131115 131115
121 71298.3 71298.3 71285.1 71285.1
524 52683.9 52683.9 52670.7 52670.7
540 39108.8 39108.8 39095.6 39095.6
541 36849.5 36849.5 36836.3 36836.3
745 29899.7 29899.7 29886.5 29886.5
761 22105.1 22105.1 22091.8 22091.8
1153 19517.1 19517.1 19503.9 19503.9
1337 14687.1 14687.1 14673.9 14673.9
1426 14171.1 14171.1 14157.8 14157.8
1514 9414.35 9414.35 9401.13 9401.13
2050 96965.1 9414.35 96951.9 9401.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 550710 550710 550665 550665
5 311430 311430 311385 311385
13 224116 224116 224071 224071
25 216287 216287 216243 216243
105 160850 160850 160805 160805
142 155484 155484 155439 155439
161 144006 144006 143961 143961
193 140718 140718 140674 140674
299 128780 128780 128735 128735
315 62388.2 62388.2 62343.6 62343.6
523 50788 50788 50743.3 50743.3
565 41405.7 41405.7 41361 41361
780 34821.8 34821.8 34777.1 34777.1
1109 29541.9 29541.9 29497.3 29497.3
1743 12331.1 12331.1 12286.5 12286.5
2050 138661 12331.1 138616 12286.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 557533 557533 557360 557360
9 510399 510399 510226 510226
11 182282 182282 182109 182109
137 115820 115820 115647 115647
202 86543.7 86543.7 86370.6 86370.6
530 52709 52709 52535.9 52535.9
623 52304.9 52304.9 52131.8 52131.8
662 47440.4 47440.4 47267.3 47267.3
673 41459.1 41459.1 41286 41286
910 28180.7 28180.7 28007.6 28007.6
1211 27121.1 27121.1 26948 26948
1421 26561.9 26561.9 26388.8 26388.8
1780 24226.8 24226.8 24053.7 24053.7
1844 17112.1 17112.1 16939 16939
1878 10671.9 10671.9 10498.8 10498.8
2050 225338 10671.9 225165 10498.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 347428 347428 347458 347458
5 304974 304974 305004 305004
7 218631 218631 218661 218661
16 211170 211170 211200 211200
18 175231 175231 175261 175261
36 103867 103867 103897 103897
110 102423 102423 102453 102453
207 97091.4 97091.4 97121.3 97121.3
279 43752.3 43752.3 43782.2 43782.2
536 40307.2 40307.2 40337.1 40337.1
591 39851.1 39851.1 39881 39881
668 17191.9 17191.9 17221.8 17221.8
971 13680 13680 13709.9 13709.9
1175 13333.6 13333.6 13363.5 13363.5
1433 9040.77 9040.77 9070.67 9070.67
2050 155390 9040.77 155420 9070.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 658108 658108 658492 658492
2 532440 532440 532824 532824
3 265603 265603 265987 265987
26 242552 242552 242937 242937
27 229187 229187 229572 229572
30 193347 193347 193731 193731
48 151436 151436 151820 151820
146 99173.4 99173.4 99557.7 99557.7
275 97908.6 97908.6 98292.9 98292.9
519 83487.8 83487.8 83872.1 83872.1
538 59006.9 59006.9 59391.2 59391.2
584 58530.6 58530.6 58914.9 58914.9
605 51445.8 51445.8 51830.1 51830.1
743 45247.1 45247.1 45631.4 45631.4
756 27252.2 27252.2 27636.5 27636.5
827 24182.8 24182.8 24567.1 24567.1
918 18289.9 18289.9 18674.2 18674.2
1013 8622.23 8622.23 9006.53 9006.53
1594 3669.23 3669.23 4053.53 4053.53
1859 3580.73 3580.73 3965.03 3965.03
2050 41198.6 3580.73 41582.9 3965.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 353239 353239 353414 353414
2 215328 215328 215503 215503
14 135695 135695 135870 135870
129 59152.8 59152.8 59327.9 59327.9
214 32827.2 32827.2 33002.4 33002.4
601 12682.6 12682.6 12857.8 12857.8
2050 88195.8 12682.6 88371 12857.8
