"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 387.28 387.28 378.07 378.07
2 353.122 353.122 343.912 343.912
5 314.951 314.951 305.741 305.741
21 301.101 301.101 291.891 291.891
37 281.462 281.462 272.252 272.252
42 263.645 263.645 254.435 254.435
531 247.201 247.201 237.991 237.991
595 231.536 231.536 222.326 222.326
841 197.358 197.358 188.148 188.148
910 113.952 113.952 104.742 104.742
1537 95.4591 95.4591 86.2491 86.2491
1705 50.921 50.921 41.711 41.711
1729 40.0974 40.0974 30.8874 30.8874
1859 27.5993 27.5993 18.3893 18.3893
1873 24.3682 24.3682 15.1582 15.1582
2050 172.195 24.3682 162.985 15.1582
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 433.214 433.214 1089.2 1089.2
2 400.957 400.957 1056.95 1056.95
5 385.994 385.994 1041.98 1041.98
6 322.078 322.078 978.068 978.068
10 318.763 318.763 974.753 974.753
21 314.084 314.084 970.074 970.074
158 292.514 292.514 948.504 948.504
505 278.977 278.977 934.967 934.967
553 270.933 270.933 926.923 926.923
665 268.247 268.247 924.237 924.237
701 259.918 259.918 915.908 915.908
799 210.039 210.039 866.029 866.029
832 182.306 182.306 838.296 838.296
904 171.83 171.83 827.82 827.82
963 160.69 160.69 816.68 816.68
1397 136.352 136.352 792.342 792.342
1468 125.312 125.312 781.302 781.302
1710 62.5021 62.5021 718.492 718.492
2050 223.542 62.5021 879.532 718.492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 327.448 327.448 394.158 394.158
6 315.539 315.539 382.249 382.249
11 314.69 314.69 381.4 381.4
36 313.243 313.243 379.953 379.953
40 299.974 299.974 366.684 366.684
129 259.251 259.251 325.961 325.961
570 175.552 175.552 242.262 242.262
949 141.291 141.291 208.001 208.001
1316 91.8398 91.8398 158.55 158.55
1708 37.1893 37.1893 103.899 103.899
1855 -7.83432 -7.83432 58.8757 58.8757
2050 143.795 -7.83432 210.505 58.8757
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 360.514 360.514 1302.18 1302.18
2 354.189 354.189 1295.86 1295.86
3 330.586 330.586 1272.26 1272.26
12 279.873 279.873 1221.54 1221.54
36 202.827 202.827 1144.5 1144.5
531 186.907 186.907 1128.58 1128.58
941 115.977 115.977 1057.65 1057.65
1322 110.761 110.761 1052.43 1052.43
1408 109.553 109.553 1051.22 1051.22
1421 108.838 108.838 1050.51 1050.51
1492 92.9277 92.9277 1034.6 1034.6
1532 11.4433 11.4433 953.113 953.113
1723 -25.3657 -25.3657 916.304 916.304
2050 129.664 -25.3657 1071.33 916.304
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 356.806 356.806 319.356 319.356
20 348.54 348.54 311.09 311.09
22 337.193 337.193 299.743 299.743
27 301.667 301.667 264.217 264.217
502 251.707 251.707 214.257 214.257
543 244.35 244.35 206.9 206.9
560 215.074 215.074 177.624 177.624
945 197.137 197.137 159.687 159.687
958 180.798 180.798 143.348 143.348
1184 173.591 173.591 136.141 136.141
1308 165.894 165.894 128.444 128.444
1338 158.625 158.625 121.175 121.175
1349 146.799 146.799 109.349 109.349
1407 68.7317 68.7317 31.2817 31.2817
1998 51.1275 51.1275 13.6775 13.6775
2050 185.236 51.1275 147.786 13.6775
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 394.341 394.341 684.961 684.961
6 369.491 369.491 660.111 660.111
10 274.732 274.732 565.352 565.352
43 251.011 251.011 541.631 541.631
556 193.116 193.116 483.736 483.736
906 188.75 188.75 479.37 479.37
981 174.079 174.079 464.699 464.699
1050 168.952 168.952 459.572 459.572
1090 147.038 147.038 437.658 437.658
1303 134.536 134.536 425.156 425.156
1317 128.558 128.558 419.178 419.178
1391 119.564 119.564 410.184 410.184
1478 100.034 100.034 390.654 390.654
1701 77.3439 77.3439 367.964 367.964
1738 0.730056 0.730056 291.35 291.35
2050 160.612 0.730056 451.232 291.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 276.274 276.274 174.744 174.744
108 262.764 262.764 161.234 161.234
582 258.025 258.025 156.495 156.495
618 199.486 199.486 97.956 97.956
830 171.555 171.555 70.0252 70.0252
1091 139.651 139.651 38.1208 38.1208
1250 75.1493 75.1493 -26.3807 -26.3807
1491 37.1006 37.1006 -64.4294 -64.4294
1732 36.6958 36.6958 -64.8342 -64.8342
1755 22.0922 22.0922 -79.4378 -79.4378
1804 -18.6368 -18.6368 -120.167 -120.167
1886 -57.4099 -57.4099 -158.94 -158.94
2050 -9.77325 -57.4099 -111.303 -158.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 566.121 566.121 868.091 868.091
2 333.005 333.005 634.975 634.975
18 319.686 319.686 621.656 621.656
22 314.501 314.501 616.471 616.471
32 258.107 258.107 560.077 560.077
409 254.913 254.913 556.883 556.883
580 239.024 239.024 540.994 540.994
654 206.676 206.676 508.646 508.646
935 204.627 204.627 506.597 506.597
939 197.751 197.751 499.721 499.721
941 171.702 171.702 473.672 473.672
1042 157.139 157.139 459.109 459.109
1159 152.788 152.788 454.758 454.758
1161 94.7951 94.7951 396.765 396.765
1494 72.655 72.655 374.625 374.625
1759 28.7593 28.7593 330.729 330.729
2050 142.739 28.7593 444.709 330.729
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 404.869 404.869 339.259 339.259
2 364.89 364.89 299.28 299.28
6 344.343 344.343 278.733 278.733
7 312.342 312.342 246.732 246.732
9 311.995 311.995 246.385 246.385
10 256.079 256.079 190.469 190.469
15 225.707 225.707 160.097 160.097
534 204.003 204.003 138.393 138.393
636 170.626 170.626 105.016 105.016
923 166.606 166.606 100.996 100.996
964 151.395 151.395 85.7852 85.7852
