"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22051.1 22051.1 22174.9 22174.9
2 19178.9 19178.9 19302.7 19302.7
3 526.643 526.643 650.473 650.473
112 368.969 368.969 492.799 492.799
171 343.085 343.085 466.915 466.915
176 213.724 213.724 337.554 337.554
230 78.251 78.251 202.081 202.081
255 69.1434 69.1434 192.973 192.973
348 58.2447 58.2447 182.075 182.075
436 55.7991 55.7991 179.629 179.629
456 53.8662 53.8662 177.696 177.696
500 729.042 53.8662 852.872 177.696
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 236650 236650 236698 236698
3 50083.3 50083.3 50130.8 50130.8
4 4763.83 4763.83 4811.34 4811.34
8 4013.89 4013.89 4061.4 4061.4
21 2384.75 2384.75 2432.26 2432.26
59 1870.65 1870.65 1918.16 1918.16
102 1210.45 1210.45 1257.96 1257.96
121 532.966 532.966 580.476 580.476
184 483.592 483.592 531.102 531.102
208 235.845 235.845 283.355 283.355
308 218.595 218.595 266.105 266.105
408 210.015 210.015 257.525 257.525
500 9033.78 210.015 9081.29 257.525
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6453.01 6453.01 6508.35 6508.35
26 5630.79 5630.79 5686.13 5686.13
43 3393.58 3393.58 3448.92 3448.92
44 1039.13 1039.13 1094.47 1094.47
57 221.111 221.111 276.451 276.451
267 58.1098 58.1098 113.45 113.45
381 34.5899 34.5899 89.9299 89.9299
500 2.84124e+08 34.5899 2.84124e+08 89.9299
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 220483 220483 220393 220393
2 26323.7 26323.7 26233.4 26233.4
4 9455.93 9455.93 9365.6 9365.6
11 8643.57 8643.57 8553.24 8553.24
16 5337.02 5337.02 5246.69 5246.69
22 2409.05 2409.05 2318.72 2318.72
51 2278.96 2278.96 2188.63 2188.63
56 1723.24 1723.24 1632.91 1632.91
81 1087.4 1087.4 997.065 997.065
125 924.482 924.482 834.152 834.152
154 647.742 647.742 557.412 557.412
172 545.873 545.873 455.543 455.543
176 144.417 144.417 54.0875 54.0875
234 107.131 107.131 16.8012 16.8012
500 115575 107.131 115485 16.8012
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10459.3 10459.3 10524.9 10524.9
8 10284.6 10284.6 10350.2 10350.2
9 9315.04 9315.04 9380.65 9380.65
14 3912.38 3912.38 3977.99 3977.99
38 2218.77 2218.77 2284.38 2284.38
64 1541.41 1541.41 1607.02 1607.02
69 1404.05 1404.05 1469.66 1469.66
96 561.997 561.997 627.607 627.607
153 386.105 386.105 451.715 451.715
284 350.041 350.041 415.651 415.651
500 2.31679e+07 350.041 2.31679e+07 415.651
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38907.7 38907.7 38617.6 38617.6
3 30811.8 30811.8 30521.7 30521.7
5 16359.3 16359.3 16069.2 16069.2
24 6306.34 6306.34 6016.26 6016.26
49 6103.25 6103.25 5813.17 5813.17
56 3542.55 3542.55 3252.47 3252.47
70 2095.1 2095.1 1805.02 1805.02
76 14.488 14.488 -275.592 -275.592
330 5.53351 5.53351 -284.546 -284.546
500 8.04437e+07 5.53351 8.04434e+07 -284.546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111292 111292 111317 111317
2 8777.91 8777.91 8803.01 8803.01
5 5143.08 5143.08 5168.18 5168.18
29 3629.63 3629.63 3654.73 3654.73
51 1927.78 1927.78 1952.88 1952.88
69 1814.73 1814.73 1839.83 1839.83
94 204.721 204.721 229.821 229.821
141 131.189 131.189 156.289 156.289
200 36.9746 36.9746 62.0746 62.0746
320 34.0434 34.0434 59.1434 59.1434
500 257.006 34.0434 282.106 59.1434
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14358.9 14358.9 14271.3 14271.3
3 11378.1 11378.1 11290.5 11290.5
4 7085.62 7085.62 6998.06 6998.06
16 3720.41 3720.41 3632.85 3632.85
31 3621.28 3621.28 3533.72 3533.72
35 3582.46 3582.46 3494.9 3494.9
56 2346.55 2346.55 2258.99 2258.99
57 1906.9 1906.9 1819.34 1819.34
58 350.412 350.412 262.852 262.852
101 264.335 264.335 176.775 176.775
