"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 198689 198689 198812 198812
2 177419 177419 177543 177543
5 161200 161200 161324 161324
6 159253 159253 159377 159377
7 105043 105043 105167 105167
19 80922 80922 81045.8 81045.8
51 23912.9 23912.9 24036.8 24036.8
66 16831.9 16831.9 16955.8 16955.8
108 14371.2 14371.2 14495.1 14495.1
169 5809.08 5809.08 5932.91 5932.91
192 2946.07 2946.07 3069.9 3069.9
257 2293.15 2293.15 2416.98 2416.98
357 2039.86 2039.86 2163.69 2163.69
367 1556.08 1556.08 1679.91 1679.91
546 1480.59 1480.59 1604.42 1604.42
2000 1.48806e+11 1480.59 1.48806e+11 1604.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 483147 483147 483194 483194
2 263028 263028 263075 263075
11 217857 217857 217904 217904
16 195423 195423 195470 195470
24 60789.4 60789.4 60836.9 60836.9
54 35282.8 35282.8 35330.3 35330.3
64 32740.5 32740.5 32788 32788
66 31148.3 31148.3 31195.9 31195.9
84 30595.4 30595.4 30642.9 30642.9
86 20916.8 20916.8 20964.3 20964.3
105 16037.4 16037.4 16085 16085
115 10182.9 10182.9 10230.4 10230.4
122 9193.2 9193.2 9240.71 9240.71
151 5376.21 5376.21 5423.72 5423.72
171 4903.59 4903.59 4951.1 4951.1
176 4234.47 4234.47 4281.98 4281.98
203 1232.88 1232.88 1280.39 1280.39
260 669.593 669.593 717.103 717.103
369 537.349 537.349 584.859 584.859
2000 6.55369e+09 537.349 6.55369e+09 584.859
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 332049 332049 332104 332104
4 261514 261514 261569 261569
6 102913 102913 102969 102969
51 95658.3 95658.3 95713.6 95713.6
54 67945.3 67945.3 68000.7 68000.7
55 37315.3 37315.3 37370.6 37370.6
66 36891.1 36891.1 36946.4 36946.4
75 34370.3 34370.3 34425.6 34425.6
105 15883.4 15883.4 15938.8 15938.8
113 11021.8 11021.8 11077.1 11077.1
117 5055.3 5055.3 5110.64 5110.64
118 4423.5 4423.5 4478.84 4478.84
152 3381.23 3381.23 3436.57 3436.57
203 1789.05 1789.05 1844.39 1844.39
261 1776.54 1776.54 1831.88 1831.88
272 1267.04 1267.04 1322.38 1322.38
335 983.744 983.744 1039.08 1039.08
339 955.978 955.978 1011.32 1011.32
370 885.734 885.734 941.074 941.074
410 630.38 630.38 685.72 685.72
2000 1.41618e+11 630.38 1.41618e+11 685.72
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 412320 412320 412230 412230
2 262995 262995 262904 262904
3 144337 144337 144246 144246
4 144190 144190 144099 144099
15 131844 131844 131754 131754
23 120895 120895 120805 120805
51 58206.1 58206.1 58115.8 58115.8
64 42051.5 42051.5 41961.2 41961.2
106 39089 39089 38998.7 38998.7
116 32343.7 32343.7 32253.4 32253.4
138 23684.9 23684.9 23594.5 23594.5
161 10842.8 10842.8 10752.5 10752.5
170 7684.48 7684.48 7594.15 7594.15
195 5169.15 5169.15 5078.82 5078.82
275 4643.96 4643.96 4553.63 4553.63
306 3835.8 3835.8 3745.47 3745.47
337 1693.98 1693.98 1603.65 1603.65
390 1293.36 1293.36 1203.03 1203.03
2000 5.57298e+10 1293.36 5.57298e+10 1203.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 132029 132029 132095 132095
5 121852 121852 121917 121917
20 89709.8 89709.8 89775.4 89775.4
28 60886.7 60886.7 60952.4 60952.4
55 56174.4 56174.4 56240 56240
57 13207.7 13207.7 13273.4 13273.4
113 9768.66 9768.66 9834.27 9834.27
159 4947.88 4947.88 5013.49 5013.49
163 4243.47 4243.47 4309.08 4309.08
167 3594.2 3594.2 3659.81 3659.81
199 2917.08 2917.08 2982.69 2982.69
210 1600.99 1600.99 1666.6 1666.6
273 1137.56 1137.56 1203.17 1203.17
320 991.685 991.685 1057.29 1057.29
335 930.842 930.842 996.452 996.452
482 792.844 792.844 858.454 858.454
2000 8.15276e+07 792.844 8.15276e+07 858.454
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 269028 269028 268738 268738
2 237557 237557 237266 237266
3 184888 184888 184598 184598
14 142491 142491 142201 142201
16 125457 125457 125167 125167
51 117541 117541 117251 117251
53 57011.9 57011.9 56721.8 56721.8
56 55650.3 55650.3 55360.2 55360.2
78 49265.5 49265.5 48975.5 48975.5
99 46025.8 46025.8 45735.7 45735.7
101 23189 23189 22898.9 22898.9
104 11893.9 11893.9 11603.8 11603.8
135 8465.29 8465.29 8175.21 8175.21
155 4456.19 4456.19 4166.11 4166.11
175 3337.97 3337.97 3047.89 3047.89
180 2480.5 2480.5 2190.42 2190.42
238 1698.68 1698.68 1408.6 1408.6
253 918.798 918.798 628.718 628.718
277 573.138 573.138 283.058 283.058
