"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.6236 84.6236 155.974 155.974
5 61.7513 61.7513 133.101 133.101
6 58.3768 58.3768 129.727 129.727
8 57.9969 57.9969 129.347 129.347
36 40.1983 40.1983 111.548 111.548
40 34.6823 34.6823 106.032 106.032
257 31.8839 31.8839 103.234 103.234
315 31.6384 31.6384 102.988 102.988
629 25.883 25.883 97.233 97.233
2150 106.149 25.883 177.499 97.233
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.0041 60.0041 -295.216 -295.216
4 49.648 49.648 -305.572 -305.572
8 45.106 45.106 -310.114 -310.114
103 44.3829 44.3829 -310.837 -310.837
201 41.3148 41.3148 -313.905 -313.905
203 39.3018 39.3018 -315.918 -315.918
244 36.9412 36.9412 -318.279 -318.279
406 36.2441 36.2441 -318.976 -318.976
929 33.4845 33.4845 -321.735 -321.735
2150 59.2259 33.4845 -295.994 -321.735
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87.2963 87.2963 186.466 186.466
3 78.548 78.548 177.718 177.718
6 64.8874 64.8874 164.057 164.057
12 55.1772 55.1772 154.347 154.347
23 34.8344 34.8344 134.004 134.004
272 31.5671 31.5671 130.737 130.737
2150 89.6862 31.5671 188.856 130.737
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.128 62.128 -455.782 -455.782
19 44.7416 44.7416 -473.168 -473.168
23 33.6307 33.6307 -484.279 -484.279
821 31.5403 31.5403 -486.37 -486.37
2007 28.3475 28.3475 -489.562 -489.562
2150 82.7847 28.3475 -435.125 -489.562
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.5752 96.5752 39.3652 39.3652
3 55.527 55.527 -1.68298 -1.68298
13 49.2608 49.2608 -7.94924 -7.94924
35 34.8686 34.8686 -22.3414 -22.3414
228 33.4752 33.4752 -23.7348 -23.7348
1151 32.4136 32.4136 -24.7964 -24.7964
2150 100.004 32.4136 42.7936 -24.7964
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.94 104.94 77.1595 77.1595
2 87.3796 87.3796 59.5996 59.5996
3 82.7738 82.7738 54.9938 54.9938
6 74.1822 74.1822 46.4022 46.4022
7 69.5665 69.5665 41.7865 41.7865
16 65.4517 65.4517 37.6717 37.6717
17 61.4615 61.4615 33.6815 33.6815
19 53.6279 53.6279 25.8479 25.8479
30 49.1069 49.1069 21.3269 21.3269
37 44.2571 44.2571 16.4771 16.4771
47 42.2984 42.2984 14.5184 14.5184
137 39.5281 39.5281 11.7481 11.7481
256 34.3076 34.3076 6.52763 6.52763
1002 33.3946 33.3946 5.61465 5.61465
1475 29.0747 29.0747 1.29468 1.29468
2150 139.801 29.0747 112.021 1.29468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.035 104.035 55.3252 55.3252
2 94.9495 94.9495 46.2395 46.2395
4 93.8539 93.8539 45.1439 45.1439
5 70.9748 70.9748 22.2648 22.2648
6 54.1963 54.1963 5.48632 5.48632
33 53.3872 53.3872 4.67718 4.67718
42 47.8241 47.8241 -0.885934 -0.885934
50 41.2454 41.2454 -7.46459 -7.46459
80 40.1795 40.1795 -8.53045 -8.53045
158 38.2669 38.2669 -10.4431 -10.4431
172 37.3451 37.3451 -11.3649 -11.3649
1148 34.6195 34.6195 -14.0905 -14.0905
1159 33.5915 33.5915 -15.1185 -15.1185
2066 33.2565 33.2565 -15.4535 -15.4535
2150 60.254 33.2565 11.544 -15.4535
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.0711 54.0711 -112.719 -112.719
16 49.9123 49.9123 -116.878 -116.878
56 48.9771 48.9771 -117.813 -117.813
80 45.0618 45.0618 -121.728 -121.728
164 38.1592 38.1592 -128.631 -128.631
325 37.2249 37.2249 -129.565 -129.565
331 36.4444 36.4444 -130.346 -130.346
529 26.8145 26.8145 -139.976 -139.976
2150 78.3249 26.8145 -88.4651 -139.976
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.5065 65.5065 1065.51 1065.51
8 54.5411 54.5411 1054.54 1054.54
13 53.5569 53.5569 1053.56 1053.56
23 49.7904 49.7904 1049.79 1049.79
47 49.3912 49.3912 1049.39 1049.39
81 46.8064 46.8064 1046.81 1046.81
87 41.4066 41.4066 1041.41 1041.41
451 39.4664 39.4664 1039.47 1039.47
550 36.1996 36.1996 1036.2 1036.2
629 35.1763 35.1763 1035.18 1035.18
630 33.9483 33.9483 1033.95 1033.95
1504 33.5431 33.5431 1033.54 1033.54
1518 31.7925 31.7925 1031.79 1031.79
2150 72.8292 31.7925 1072.83 1031.79
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.9591 77.9591 59.4891 59.4891
2 63.685 63.685 45.215 45.215
5 56.7848 56.7848 38.3148 38.3148
6 44.8965 44.8965 26.4265 26.4265
50 40.8681 40.8681 22.3981 22.3981
241 38.9424 38.9424 20.4724 20.4724
357 37.5091 37.5091 19.0391 19.0391
565 34.2109 34.2109 15.7409 15.7409
652 26.8117 26.8117 8.34174 8.34174
1481 24.636 24.636 6.16596 6.16596
2150 133.222 24.636 114.752 6.16596
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.6288 59.6288 -0.0811687 -0.0811687
6 51.6995 51.6995 -8.0105 -8.0105
18 44.5224 44.5224 -15.1876 -15.1876
78 40.8385 40.8385 -18.8715 -18.8715
187 37.7308 37.7308 -21.9792 -21.9792
396 33.9308 33.9308 -25.7792 -25.7792
826 28.2858 28.2858 -31.4242 -31.4242
853 27.2155 27.2155 -32.4945 -32.4945
2150 64.8108 27.2155 5.10083 -32.4945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.5977 92.5977 -4.24234 -4.24234
2 79.0996 79.0996 -17.7404 -17.7404
3 45.2456 45.2456 -51.5944 -51.5944
31 35.869 35.869 -60.971 -60.971
63 33.0984 33.0984 -63.7416 -63.7416
228 30.7112 30.7112 -66.1288 -66.1288
391 26.8448 26.8448 -69.9952 -69.9952
