"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.58476e+07 2.58476e+07 2.58474e+07 2.58474e+07
2 1.43205e+07 1.43205e+07 1.43203e+07 1.43203e+07
16 8.32622e+06 8.32622e+06 8.32601e+06 8.32601e+06
17 4.44188e+06 4.44188e+06 4.44167e+06 4.44167e+06
41 3.97387e+06 3.97387e+06 3.97366e+06 3.97366e+06
189 3.59087e+06 3.59087e+06 3.59066e+06 3.59066e+06
312 2.65768e+06 2.65768e+06 2.65747e+06 2.65747e+06
448 2.50806e+06 2.50806e+06 2.50785e+06 2.50785e+06
529 1.62967e+06 1.62967e+06 1.62946e+06 1.62946e+06
721 1.52435e+06 1.52435e+06 1.52414e+06 1.52414e+06
770 1.51068e+06 1.51068e+06 1.51047e+06 1.51047e+06
794 1.02074e+06 1.02074e+06 1.02053e+06 1.02053e+06
1004 934880 934880 934670 934670
1109 898787 898787 898577 898577
1161 723375 723375 723166 723166
1237 615518 615518 615308 615308
1518 508953 508953 508743 508743
2016 433480 433480 433270 433270
2079 354294 354294 354084 354084
2150 2.08981e+06 354294 2.0896e+06 354084
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.44846e+06 6.44846e+06 6.44837e+06 6.44837e+06
55 6.34759e+06 6.34759e+06 6.3475e+06 6.3475e+06
60 2.93495e+06 2.93495e+06 2.93486e+06 2.93486e+06
73 2.28812e+06 2.28812e+06 2.28803e+06 2.28803e+06
426 1.61119e+06 1.61119e+06 1.6111e+06 1.6111e+06
469 1.3743e+06 1.3743e+06 1.37421e+06 1.37421e+06
507 930514 930514 930422 930422
534 739172 739172 739080 739080
1220 439608 439608 439516 439516
1647 335633 335633 335541 335541
2140 312443 312443 312351 312351
2150 1.81124e+06 312443 1.81115e+06 312351
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.54452e+06 9.54452e+06 9.54443e+06 9.54443e+06
4 6.55714e+06 6.55714e+06 6.55705e+06 6.55705e+06
6 4.1496e+06 4.1496e+06 4.14952e+06 4.14952e+06
27 3.40563e+06 3.40563e+06 3.40555e+06 3.40555e+06
96 3.20478e+06 3.20478e+06 3.20469e+06 3.20469e+06
153 2.5829e+06 2.5829e+06 2.58281e+06 2.58281e+06
208 2.35949e+06 2.35949e+06 2.3594e+06 2.3594e+06
274 1.86959e+06 1.86959e+06 1.8695e+06 1.8695e+06
278 1.31759e+06 1.31759e+06 1.31751e+06 1.31751e+06
441 806414 806414 806326 806326
505 803246 803246 803159 803159
754 253956 253956 253868 253868
1396 216571 216571 216483 216483
1577 193869 193869 193781 193781
2013 163602 163602 163515 163515
2150 2.06256e+06 163602 2.06247e+06 163515
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.25814e+07 2.25814e+07 2.25817e+07 2.25817e+07
2 1.69699e+07 1.69699e+07 1.69702e+07 1.69702e+07
9 3.52813e+06 3.52813e+06 3.52845e+06 3.52845e+06
64 2.24458e+06 2.24458e+06 2.2449e+06 2.2449e+06
240 1.75835e+06 1.75835e+06 1.75867e+06 1.75867e+06
404 1.60963e+06 1.60963e+06 1.60995e+06 1.60995e+06
420 1.03071e+06 1.03071e+06 1.03103e+06 1.03103e+06
508 955958 955958 956278 956278
786 663927 663927 664248 664248
880 397476 397476 397796 397796
1504 311547 311547 311867 311867
2101 237312 237312 237632 237632
2150 1.80195e+07 237312 1.80198e+07 237632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.29401e+07 3.29401e+07 3.294e+07 3.294e+07
6 4.63442e+06 4.63442e+06 4.63431e+06 4.63431e+06
407 2.84531e+06 2.84531e+06 2.8452e+06 2.8452e+06
577 2.7318e+06 2.7318e+06 2.73169e+06 2.73169e+06
594 2.72544e+06 2.72544e+06 2.72533e+06 2.72533e+06
645 1.8818e+06 1.8818e+06 1.88169e+06 1.88169e+06
764 1.58761e+06 1.58761e+06 1.58751e+06 1.58751e+06
787 1.58624e+06 1.58624e+06 1.58614e+06 1.58614e+06
836 1.37423e+06 1.37423e+06 1.37412e+06 1.37412e+06
1157 1.24285e+06 1.24285e+06 1.24275e+06 1.24275e+06
1181 1.18985e+06 1.18985e+06 1.18974e+06 1.18974e+06
1198 924858 924858 924754 924754
1201 665066 665066 664962 664962
1309 529978 529978 529874 529874
1857 393938 393938 393834 393834
2150 1.04757e+06 393938 1.04747e+06 393834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.57802e+07 4.57802e+07 4.57802e+07 4.57802e+07
2 4.09958e+07 4.09958e+07 4.09957e+07 4.09957e+07
3 2.24893e+07 2.24893e+07 2.24892e+07 2.24892e+07
6 1.01724e+07 1.01724e+07 1.01724e+07 1.01724e+07
18 9.00427e+06 9.00427e+06 9.00424e+06 9.00424e+06
21 7.79444e+06 7.79444e+06 7.7944e+06 7.7944e+06
38 7.23923e+06 7.23923e+06 7.2392e+06 7.2392e+06
42 6.34375e+06 6.34375e+06 6.34371e+06 6.34371e+06
60 3.45686e+06 3.45686e+06 3.45683e+06 3.45683e+06
96 2.5517e+06 2.5517e+06 2.55166e+06 2.55166e+06
116 2.19914e+06 2.19914e+06 2.1991e+06 2.1991e+06
373 1.66087e+06 1.66087e+06 1.66083e+06 1.66083e+06
529 1.62443e+06 1.62443e+06 1.6244e+06 1.6244e+06
563 1.57373e+06 1.57373e+06 1.57369e+06 1.57369e+06
701 1.46129e+06 1.46129e+06 1.46126e+06 1.46126e+06
705 1.24403e+06 1.24403e+06 1.24399e+06 1.24399e+06
767 1.16178e+06 1.16178e+06 1.16175e+06 1.16175e+06
773 787379 787379 787343 787343
808 526022 526022 525986 525986
1184 72852.7 72852.7 72817 72817
2150 1.17609e+07 72852.7 1.17609e+07 72817
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.99623e+06 4.99623e+06 4.99625e+06 4.99625e+06
16 2.85804e+06 2.85804e+06 2.85806e+06 2.85806e+06
33 2.32044e+06 2.32044e+06 2.32046e+06 2.32046e+06
58 1.4089e+06 1.4089e+06 1.40892e+06 1.40892e+06
402 1.40398e+06 1.40398e+06 1.404e+06 1.404e+06
433 1.02472e+06 1.02472e+06 1.02474e+06 1.02474e+06
484 656450 656450 656470 656470
918 596638 596638 596658 596658
1218 502350 502350 502370 502370
1256 388216 388216 388236 388236
1440 356145 356145 356166 356166
1627 325767 325767 325788 325788
1715 314503 314503 314524 314524
1999 286288 286288 286309 286309
2150 8.19889e+06 286288 8.19891e+06 286309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.97008e+07 4.97008e+07 4.97008e+07 4.97008e+07
2 2.3846e+07 2.3846e+07 2.3846e+07 2.3846e+07
3 6.03525e+06 6.03525e+06 6.03529e+06 6.03529e+06
15 5.90919e+06 5.90919e+06 5.90923e+06 5.90923e+06
41 3.73315e+06 3.73315e+06 3.73319e+06 3.73319e+06
47 1.98556e+06 1.98556e+06 1.9856e+06 1.9856e+06
282 1.4562e+06 1.4562e+06 1.45624e+06 1.45624e+06
598 464082 464082 464121 464121
1315 428772 428772 428810 428810
1457 372716 372716 372754 372754
1610 348990 348990 349028 349028
1679 257078 257078 257116 257116
1821 221180 221180 221218 221218
2061 214562 214562 214600 214600
2150 4.18001e+07 214562 4.18001e+07 214600
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.63088e+06 5.63088e+06 5.63084e+06 5.63084e+06
51 5.62828e+06 5.62828e+06 5.62824e+06 5.62824e+06
65 5.24918e+06 5.24918e+06 5.24914e+06 5.24914e+06
232 3.53108e+06 3.53108e+06 3.53103e+06 3.53103e+06
432 2.2563e+06 2.2563e+06 2.25625e+06 2.25625e+06
438 1.56136e+06 1.56136e+06 1.56132e+06 1.56132e+06
786 1.36696e+06 1.36696e+06 1.36691e+06 1.36691e+06
833 1.19593e+06 1.19593e+06 1.19588e+06 1.19588e+06
888 1.08347e+06 1.08347e+06 1.08343e+06 1.08343e+06
934 480815 480815 480770 480770
1353 315929 315929 315884 315884
1982 311154 311154 311108 311108
2015 307323 307323 307277 307277
2150 6.3748e+06 307323 6.37475e+06 307277
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.50201e+07 1.50201e+07 1.50201e+07 1.50201e+07
5 4.81898e+06 4.81898e+06 4.81905e+06 4.81905e+06
18 2.67413e+06 2.67413e+06 2.6742e+06 2.6742e+06
152 2.20702e+06 2.20702e+06 2.20709e+06 2.20709e+06
210 1.79397e+06 1.79397e+06 1.79403e+06 1.79403e+06
226 1.42469e+06 1.42469e+06 1.42476e+06 1.42476e+06
439 933970 933970 934037 934037
538 538410 538410 538477 538477
783 366105 366105 366172 366172
1114 346322 346322 346389 346389
1185 340431 340431 340498 340498
1191 225323 225323 225390 225390
1491 215206 215206 215273 215273
2150 6.94856e+06 215206 6.94863e+06 215273
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.05739e+07 4.05739e+07 4.05739e+07 4.05739e+07
2 1.67924e+07 1.67924e+07 1.67925e+07 1.67925e+07
4 1.3162e+07 1.3162e+07 1.31621e+07 1.31621e+07
5 6.7688e+06 6.7688e+06 6.76885e+06 6.76885e+06
24 1.25182e+06 1.25182e+06 1.25188e+06 1.25188e+06
486 1.21946e+06 1.21946e+06 1.21952e+06 1.21952e+06
727 968886 968886 968944 968944
783 832060 832060 832119 832119
883 805613 805613 805671 805671
935 749658 749658 749717 749717
1062 735598 735598 735656 735656
1310 619782 619782 619840 619840
1380 586210 586210 586269 586269
1711 535179 535179 535237 535237
1804 420112 420112 420170 420170
1807 259325 259325 259384 259384
1930 213765 213765 213823 213823
2150 5.40352e+06 213765 5.40357e+06 213823
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.99891e+07 2.99891e+07 2.99893e+07 2.99893e+07
2 6.81182e+06 6.81182e+06 6.81202e+06 6.81202e+06
7 3.5629e+06 3.5629e+06 3.56309e+06 3.56309e+06
27 3.41087e+06 3.41087e+06 3.41106e+06 3.41106e+06
58 1.80206e+06 1.80206e+06 1.80225e+06 1.80225e+06
180 1.73071e+06 1.73071e+06 1.7309e+06 1.7309e+06
213 1.45165e+06 1.45165e+06 1.45184e+06 1.45184e+06
358 980323 980323 980516 980516
757 755961 755961 756154 756154
866 710688 710688 710881 710881
900 615781 615781 615974 615974
934 473255 473255 473448 473448
1213 386792 386792 386986 386986
1942 283884 283884 284077 284077
2045 228669 228669 228862 228862
2150 1.25755e+07 228669 1.25757e+07 228862
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.51106e+07 3.51106e+07 3.51101e+07 3.51101e+07
3 7.8256e+06 7.8256e+06 7.82518e+06 7.82518e+06
9 7.00078e+06 7.00078e+06 7.00036e+06 7.00036e+06
24 5.53914e+06 5.53914e+06 5.53872e+06 5.53872e+06
25 4.15457e+06 4.15457e+06 4.15415e+06 4.15415e+06
31 3.52322e+06 3.52322e+06 3.5228e+06 3.5228e+06
59 3.19299e+06 3.19299e+06 3.19257e+06 3.19257e+06
64 2.28615e+06 2.28615e+06 2.28573e+06 2.28573e+06
283 2.18533e+06 2.18533e+06 2.18491e+06 2.18491e+06
415 1.71031e+06 1.71031e+06 1.70989e+06 1.70989e+06
432 1.42899e+06 1.42899e+06 1.42858e+06 1.42858e+06
461 690486 690486 690067 690067
806 611103 611103 610684 610684
1175 397380 397380 396961 396961
1218 383385 383385 382966 382966
1505 321499 321499 321080 321080
1522 308200 308200 307781 307781
1940 202233 202233 201814 201814
2150 1.10279e+07 202233 1.10275e+07 201814
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.03581e+07 6.03581e+07 6.03585e+07 6.03585e+07
2 5.22388e+07 5.22388e+07 5.22392e+07 5.22392e+07
3 5.52414e+06 5.52414e+06 5.52455e+06 5.52455e+06
8 3.81413e+06 3.81413e+06 3.81454e+06 3.81454e+06
60 3.37047e+06 3.37047e+06 3.37088e+06 3.37088e+06
118 3.02079e+06 3.02079e+06 3.0212e+06 3.0212e+06
224 2.55765e+06 2.55765e+06 2.55805e+06 2.55805e+06
409 2.51826e+06 2.51826e+06 2.51867e+06 2.51867e+06
417 1.44035e+06 1.44035e+06 1.44075e+06 1.44075e+06
480 1.03925e+06 1.03925e+06 1.03966e+06 1.03966e+06
602 912886 912886 913294 913294
650 702074 702074 702481 702481
1159 457192 457192 457599 457599
1177 403472 403472 403880 403880
1273 402923 402923 403331 403331
1280 389408 389408 389816 389816
2058 375449 375449 375857 375857
2068 298943 298943 299351 299351
2150 3.9575e+06 298943 3.9579e+06 299351
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.28564e+07 1.28564e+07 1.28564e+07 1.28564e+07
3 1.03086e+07 1.03086e+07 1.03086e+07 1.03086e+07
6 2.16097e+06 2.16097e+06 2.161e+06 2.161e+06
84 721659 721659 721688 721688
573 552885 552885 552914 552914
877 444138 444138 444167 444167
1014 379691 379691 379720 379720
1080 331529 331529 331557 331557
1273 301084 301084 301113 301113
1297 259410 259410 259439 259439
1486 200305 200305 200333 200333
2150 3.34533e+06 200305 3.34536e+06 200333
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.50016e+07 1.50016e+07 1.50015e+07 1.50015e+07
3 7.20877e+06 7.20877e+06 7.20868e+06 7.20868e+06
