"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
86 42.7255 42.7255 -91.8545 -91.8545
404 24.3473 24.3473 -110.233 -110.233
750 56.5395 24.3473 -78.0405 -110.233
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 129.03 129.03 249.62 249.62
20 103.962 103.962 224.552 224.552
129 90.5031 90.5031 211.093 211.093
257 47.213 47.213 167.803 167.803
750 58.1584 47.213 178.748 167.803
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156.887 156.887 1156.89 1156.89
8 140.828 140.828 1140.83 1140.83
16 130.477 130.477 1130.48 1130.48
25 110.352 110.352 1110.35 1110.35
29 65.7635 65.7635 1065.76 1065.76
72 33.6412 33.6412 1033.64 1033.64
706 30.1471 30.1471 1030.15 1030.15
750 86.0254 30.1471 1086.03 1030.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1528.55 1528.55 1436.89 1436.89
2 107.126 107.126 15.4657 15.4657
123 83.1052 83.1052 -8.55482 -8.55482
328 64.9786 64.9786 -26.6814 -26.6814
750 259.758 64.9786 168.098 -26.6814
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 875.927 875.927 1472.08 1472.08
3 510.049 510.049 1106.2 1106.2
4 180.699 180.699 776.849 776.849
20 124.514 124.514 720.664 720.664
32 86.0166 86.0166 682.167 682.167
62 62.227 62.227 658.377 658.377
593 51.1719 51.1719 647.322 647.322
750 125.214 51.1719 721.364 647.322
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 879.193 879.193 1011.7 1011.7
2 347.204 347.204 479.714 479.714
8 186.262 186.262 318.772 318.772
13 104.741 104.741 237.251 237.251
54 80.4905 80.4905 213.001 213.001
79 66.0239 66.0239 198.534 198.534
134 64.7927 64.7927 197.303 197.303
279 51.7267 51.7267 184.237 184.237
426 46.2608 46.2608 178.771 178.771
750 78.7666 46.2608 211.277 178.771
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 193.814 193.814 -46.3664 -46.3664
4 187.649 187.649 -52.5312 -52.5312
5 156.335 156.335 -83.845 -83.845
6 120.87 120.87 -119.31 -119.31
7 81.408 81.408 -158.772 -158.772
24 64.9659 64.9659 -175.214 -175.214
97 32.439 32.439 -207.741 -207.741
750 88.831 32.439 -151.349 -207.741
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1371.96 1371.96 977.801 977.801
2 1021.13 1021.13 626.974 626.974
4 171.74 171.74 -222.42 -222.42
5 75.182 75.182 -318.978 -318.978
126 73.3039 73.3039 -320.856 -320.856
177 41.9402 41.9402 -352.22 -352.22
408 37.9661 37.9661 -356.194 -356.194
553 30.22 30.22 -363.94 -363.94
750 90.6354 30.22 -303.525 -363.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 346.787 346.787 588.737 588.737
2 341.452 341.452 583.402 583.402
7 248.606 248.606 490.556 490.556
12 153.7 153.7 395.65 395.65
19 134.413 134.413 376.363 376.363
44 92.3296 92.3296 334.28 334.28
254 81.2673 81.2673 323.217 323.217
323 64.5952 64.5952 306.545 306.545
455 62.8025 62.8025 304.753 304.753
632 55.1718 55.1718 297.122 297.122
750 169.297 55.1718 411.247 297.122
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 551.339 551.339 717.439 717.439
5 185.467 185.467 351.567 351.567
7 118.362 118.362 284.462 284.462
325 116.371 116.371 282.471 282.471
363 114.025 114.025 280.125 280.125
418 62.6235 62.6235 228.723 228.723
716 39.4923 39.4923 205.592 205.592
750 95.5092 39.4923 261.609 205.592
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 150.659 150.659 -8.73094 -8.73094
10 129.541 129.541 -29.8485 -29.8485
26 101.28 101.28 -58.1096 -58.1096
64 100.258 100.258 -59.1321 -59.1321
74 83.1025 83.1025 -76.2875 -76.2875
142 81.2156 81.2156 -78.1744 -78.1744
147 71.0867 71.0867 -88.3033 -88.3033
184 60.9106 60.9106 -98.4794 -98.4794
376 24.9338 24.9338 -134.456 -134.456
452 24.9153 24.9153 -134.475 -134.475
750 84.368 24.9153 -75.022 -134.475
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 450.067 450.067 623.597 623.597
9 171.464 171.464 344.994 344.994
13 106.251 106.251 279.781 279.781
250 103.263 103.263 276.793 276.793
421 97.9128 97.9128 271.443 271.443
452 78.378 78.378 251.908 251.908
693 78.143 78.143 251.673 251.673
750 184.447 78.143 357.977 251.673
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 189.293 189.293 -26.3967 -26.3967
2 137.037 137.037 -78.6527 -78.6527
5 85.9578 85.9578 -129.732 -129.732
51 79.9343 79.9343 -135.756 -135.756
229 79.0479 79.0479 -136.642 -136.642
403 48.1409 48.1409 -167.549 -167.549
545 46.3061 46.3061 -169.384 -169.384
659 39.8103 39.8103 -175.88 -175.88
750 96.0882 39.8103 -119.602 -175.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 580.508 580.508 699.908 699.908
3 451.567 451.567 570.967 570.967
5 298.723 298.723 418.123 418.123
7 193.874 193.874 313.274 313.274
10 94.7208 94.7208 214.121 214.121
15 64.4567 64.4567 183.857 183.857
405 51.3505 51.3505 170.751 170.751
637 51.2599 51.2599 170.66 170.66
724 37.2126 37.2126 156.613 156.613
750 107.954 37.2126 227.354 156.613
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284.757 284.757 419.977 419.977
4 271.764 271.764 406.984 406.984
10 257.263 257.263 392.483 392.483
12 201.884 201.884 337.104 337.104
31 122.439 122.439 257.659 257.659
51 109.956 109.956 245.176 245.176
181 108.626 108.626 243.846 243.846
192 99.4008 99.4008 234.621 234.621
196 65.354 65.354 200.574 200.574
201 63.2933 63.2933 198.513 198.513
456 58.805 58.805 194.025 194.025
689 55.32 55.32 190.54 190.54
750 64.904 55.32 200.124 190.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 797.419 797.419 802.459 802.459
2 546.112 546.112 551.152 551.152
4 90.9828 90.9828 96.0228 96.0228
15 90.6598 90.6598 95.6998 95.6998
59 29.0395 29.0395 34.0795 34.0795
750 122.715 29.0395 127.755 34.0795
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 637.977 637.977 647.147 647.147
2 183.301 183.301 192.471 192.471
4 142.776 142.776 151.946 151.946
21 128.581 128.581 137.751 137.751
22 114.591 114.591 123.761 123.761
49 107.813 107.813 116.983 116.983
80 74.7183 74.7183 83.8883 83.8883
118 70.7131 70.7131 79.8831 79.8831
147 58.7011 58.7011 67.8711 67.8711
405 50.425 50.425 59.595 59.595
484 45.9188 45.9188 55.0888 55.0888
750 97.1664 45.9188 106.336 55.0888
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 639.342 639.342 674.082 674.082
3 212.284 212.284 247.024 247.024
8 161.645 161.645 196.385 196.385
18 158.573 158.573 193.313 193.313
21 139.696 139.696 174.436 174.436
31 85.9871 85.9871 120.727 120.727
59 62.7315 62.7315 97.4715 97.4715
103 62.6487 62.6487 97.3887 97.3887
247 46.4361 46.4361 81.1761 81.1761
405 43.4804 43.4804 78.2204 78.2204
420 43.3985 43.3985 78.1385 78.1385
438 24.7828 24.7828 59.5228 59.5228
750 71.1417 24.7828 105.882 59.5228
