"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 557787 557787 557910 557910
2 173819 173819 173943 173943
7 151521 151521 151645 151645
27 151234 151234 151358 151358
51 95074.8 95074.8 95198.7 95198.7
58 62497.2 62497.2 62621 62621
68 47625.8 47625.8 47749.7 47749.7
100 44164 44164 44287.9 44287.9
401 16548.5 16548.5 16672.3 16672.3
432 14674.9 14674.9 14798.7 14798.7
500 11008.5 11008.5 11132.3 11132.3
782 8476.06 8476.06 8599.89 8599.89
918 3596.17 3596.17 3720 3720
1236 3039.05 3039.05 3162.88 3162.88
1891 2256.92 2256.92 2380.75 2380.75
2150 29114.4 2256.92 29238.3 2380.75
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 238499 238499 238547 238547
2 193356 193356 193403 193403
7 155683 155683 155731 155731
28 141630 141630 141677 141677
51 122585 122585 122632 122632
54 89378.8 89378.8 89426.3 89426.3
81 50875.3 50875.3 50922.8 50922.8
165 34630.9 34630.9 34678.5 34678.5
404 31051 31051 31098.6 31098.6
406 19251.6 19251.6 19299.1 19299.1
633 13647.1 13647.1 13694.6 13694.6
712 12549.6 12549.6 12597.1 12597.1
804 7728.23 7728.23 7775.74 7775.74
1146 3419.88 3419.88 3467.39 3467.39
1392 3277.06 3277.06 3324.57 3324.57
1487 2592.51 2592.51 2640.02 2640.02
1569 2135.16 2135.16 2182.67 2182.67
1762 1609.78 1609.78 1657.29 1657.29
2071 1538.56 1538.56 1586.07 1586.07
2150 1.96664e+07 1538.56 1.96665e+07 1586.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 452001 452001 452056 452056
2 325411 325411 325466 325466
6 289018 289018 289073 289073
9 73684.4 73684.4 73739.8 73739.8
51 67598 67598 67653.4 67653.4
85 55576.9 55576.9 55632.2 55632.2
105 43287.2 43287.2 43342.5 43342.5
260 42758.4 42758.4 42813.8 42813.8
291 35730.6 35730.6 35785.9 35785.9
405 15341.3 15341.3 15396.7 15396.7
572 15160.6 15160.6 15215.9 15215.9
622 12267.9 12267.9 12323.3 12323.3
753 11723.3 11723.3 11778.7 11778.7
785 10490.5 10490.5 10545.8 10545.8
792 9037.06 9037.06 9092.4 9092.4
800 4862.87 4862.87 4918.21 4918.21
857 2945.83 2945.83 3001.17 3001.17
1584 1969.24 1969.24 2024.58 2024.58
2150 12627 1969.24 12682.3 2024.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 232031 232031 231941 231941
11 229103 229103 229013 229013
13 225691 225691 225601 225601
18 148914 148914 148824 148824
24 137281 137281 137191 137191
60 136436 136436 136346 136346
68 115916 115916 115826 115826
74 83923.6 83923.6 83833.2 83833.2
80 72426.8 72426.8 72336.4 72336.4
94 67234.9 67234.9 67144.5 67144.5
95 39829.1 39829.1 39738.7 39738.7
363 31740.9 31740.9 31650.5 31650.5
434 17976.2 17976.2 17885.9 17885.9
503 15300.5 15300.5 15210.2 15210.2
698 10476.6 10476.6 10386.2 10386.2
769 10146.8 10146.8 10056.5 10056.5
813 8841 8841 8750.67 8750.67
950 8513.43 8513.43 8423.1 8423.1
1119 3795.97 3795.97 3705.64 3705.64
1324 2524.23 2524.23 2433.9 2433.9
1645 1433.7 1433.7 1343.37 1343.37
1824 927.089 927.089 836.759 836.759
2150 72122.7 927.089 72032.4 836.759
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 326690 326690 326756 326756
2 121771 121771 121836 121836
52 70928.7 70928.7 70994.3 70994.3
107 65891.1 65891.1 65956.7 65956.7
118 65483.9 65483.9 65549.5 65549.5
123 47479.2 47479.2 47544.8 47544.8
301 39351.8 39351.8 39417.4 39417.4
403 34246.4 34246.4 34312 34312
411 16699.9 16699.9 16765.5 16765.5
