"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36497.4 36497.4 36621.2 36621.2
6 15540.7 15540.7 15664.5 15664.5
9 2718.15 2718.15 2841.98 2841.98
16 576.013 576.013 699.843 699.843
182 484.365 484.365 608.195 608.195
314 397.775 397.775 521.605 521.605
481 279.19 279.19 403.02 403.02
489 41.1923 41.1923 165.022 165.022
558 35.6325 35.6325 159.463 159.463
750 2080.04 35.6325 2203.87 159.463
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72691.8 72691.8 72739.3 72739.3
2 38191.3 38191.3 38238.8 38238.8
3 21715.1 21715.1 21762.6 21762.6
9 1845.18 1845.18 1892.69 1892.69
51 392.807 392.807 440.317 440.317
65 377.405 377.405 424.915 424.915
193 230.861 230.861 278.371 278.371
306 209.894 209.894 257.404 257.404
516 161.574 161.574 209.084 209.084
581 66.9402 66.9402 114.45 114.45
750 4.04082e+06 66.9402 4.04087e+06 114.45
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86251.6 86251.6 86307 86307
2 56666.3 56666.3 56721.6 56721.6
4 32545.5 32545.5 32600.8 32600.8
10 23173.4 23173.4 23228.7 23228.7
18 17253.1 17253.1 17308.4 17308.4
19 16826.9 16826.9 16882.2 16882.2
41 12230.2 12230.2 12285.5 12285.5
47 3646.85 3646.85 3702.19 3702.19
68 3633.7 3633.7 3689.04 3689.04
70 749.992 749.992 805.332 805.332
180 668.314 668.314 723.654 723.654
223 661.44 661.44 716.78 716.78
230 63.1168 63.1168 118.457 118.457
434 53.2667 53.2667 108.607 108.607
549 41.2812 41.2812 96.6212 96.6212
695 39.4053 39.4053 94.7453 94.7453
750 264485 39.4053 264540 94.7453
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12890.9 12890.9 12800.6 12800.6
5 6041.7 6041.7 5951.37 5951.37
33 699.563 699.563 609.233 609.233
110 414.911 414.911 324.581 324.581
331 326.158 326.158 235.828 235.828
437 81.0068 81.0068 -9.32316 -9.32316
532 52.0989 52.0989 -38.2311 -38.2311
750 160535 52.0989 160444 -38.2311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4179.36 4179.36 4244.97 4244.97
51 976.747 976.747 1042.36 1042.36
52 394.678 394.678 460.288 460.288
64 308.72 308.72 374.33 374.33
107 297.594 297.594 363.204 363.204
421 166.115 166.115 231.725 231.725
555 102.59 102.59 168.2 168.2
624 64.5392 64.5392 130.149 130.149
687 54.5032 54.5032 120.113 120.113
750 51418.6 54.5032 51484.3 120.113
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 128525 128525 128235 128235
2 7377.68 7377.68 7087.6 7087.6
11 7229.97 7229.97 6939.89 6939.89
31 2219.1 2219.1 1929.02 1929.02
40 470.005 470.005 179.925 179.925
87 349.965 349.965 59.885 59.885
190 285.797 285.797 -4.2826 -4.2826
378 213.197 213.197 -76.8832 -76.8832
403 101.783 101.783 -188.297 -188.297
492 74.0874 74.0874 -215.993 -215.993
750 3262.13 74.0874 2972.05 -215.993
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21507.8 21507.8 21532.9 21532.9
7 8616.63 8616.63 8641.73 8641.73
23 8298.56 8298.56 8323.66 8323.66
25 5044.42 5044.42 5069.52 5069.52
51 678.879 678.879 703.979 703.979
180 565.016 565.016 590.116 590.116
271 122.323 122.323 147.423 147.423
607 103.211 103.211 128.311 128.311
659 47.2742 47.2742 72.3742 72.3742
750 2375.36 47.2742 2400.46 72.3742
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53963.3 53963.3 53875.7 53875.7
4 44175.9 44175.9 44088.4 44088.4
5 9312.26 9312.26 9224.7 9224.7
6 3372.63 3372.63 3285.07 3285.07
14 799.08 799.08 711.52 711.52
57 317.072 317.072 229.512 229.512
60 56.5489 56.5489 -31.0111 -31.0111
451 33.6985 33.6985 -53.8615 -53.8615
750 5770.05 33.6985 5682.49 -53.8615
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31502.2 31502.2 31562.3 31562.3
11 13512.7 13512.7 13572.7 13572.7
13 6044.54 6044.54 6104.61 6104.61
49 666.112 666.112 726.182 726.182
84 610.776 610.776 670.846 670.846
287 255.849 255.849 315.919 315.919
402 71.3234 71.3234 131.393 131.393
568 63.8379 63.8379 123.908 123.908
750 26158.3 63.8379 26218.3 123.908
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29040.5 29040.5 28903.8 28903.8
4 9487.02 9487.02 9350.39 9350.39
27 7668.89 7668.89 7532.26 7532.26
35 7358.51 7358.51 7221.88 7221.88
41 6502.93 6502.93 6366.3 6366.3
42 4743.43 4743.43 4606.8 4606.8
56 3973.37 3973.37 3836.74 3836.74
81 1551.41 1551.41 1414.78 1414.78
87 501.471 501.471 364.841 364.841
258 436.748 436.748 300.118 300.118
421 88.2846 88.2846 -48.3454 -48.3454
444 53.4016 53.4016 -83.2284 -83.2284
750 23679.9 53.4016 23543.3 -83.2284
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17550.3 17550.3 17714.2 17714.2
3 16250.6 16250.6 16414.5 16414.5
10 10336.2 10336.2 10500.2 10500.2
14 6558.95 6558.95 6722.88 6722.88
29 1488.91 1488.91 1652.84 1652.84
62 738.318 738.318 902.248 902.248
130 329.473 329.473 493.403 493.403
266 210.812 210.812 374.742 374.742
420 83.5492 83.5492 247.479 247.479
527 43.0826 43.0826 207.013 207.013
750 393.005 43.0826 556.935 207.013
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28457.9 28457.9 28407.9 28407.9
4 16856.9 16856.9 16806.9 16806.9
16 9303.59 9303.59 9253.57 9253.57
25 7948.59 7948.59 7898.57 7898.57
40 1202.79 1202.79 1152.77 1152.77
74 596.337 596.337 546.317 546.317
165 310.239 310.239 260.219 260.219
413 202.247 202.247 152.227 152.227
460 164.57 164.57 114.55 114.55
614 87.3626 87.3626 37.3426 37.3426
750 2719.83 87.3626 2669.81 37.3426
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65830.6 65830.6 66419.4 66419.4
2 27756 27756 28344.8 28344.8
4 6830.75 6830.75 7419.61 7419.61
21 2992.11 2992.11 3580.97 3580.97
41 2072.65 2072.65 2661.51 2661.51
49 828.367 828.367 1417.23 1417.23
80 747.167 747.167 1336.03 1336.03
112 732.749 732.749 1321.61 1321.61
180 660.698 660.698 1249.56 1249.56
183 237.251 237.251 826.111 826.111
364 55.4292 55.4292 644.289 644.289
750 144.164 55.4292 733.024 644.289
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23178.1 23178.1 23145.2 23145.2
6 18162.9 18162.9 18130 18130
12 14031.7 14031.7 13998.7 13998.7
25 5273.12 5273.12 5240.18 5240.18
39 1907.57 1907.57 1874.63 1874.63
50 1898.43 1898.43 1865.49 1865.49
54 1449.7 1449.7 1416.76 1416.76
139 816.362 816.362 783.422 783.422
171 696.919 696.919 663.979 663.979
255 324.119 324.119 291.179 291.179
417 190.542 190.542 157.602 157.602
424 120.523 120.523 87.5831 87.5831
475 77.6285 77.6285 44.6885 44.6885
750 803359 77.6285 803326 44.6885
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 350511 350511 350400 350400
2 56955.8 56955.8 56844.2 56844.2
3 22679.6 22679.6 22567.9 22567.9
6 21416.4 21416.4 21304.8 21304.8
7 20733.9 20733.9 20622.2 20622.2
8 4632.59 4632.59 4520.97 4520.97
35 4112.18 4112.18 4000.56 4000.56
52 3857 3857 3745.38 3745.38
58 1855.29 1855.29 1743.67 1743.67
77 1795.89 1795.89 1684.27 1684.27
95 1183.26 1183.26 1071.64 1071.64
109 670.661 670.661 559.041 559.041
216 192.176 192.176 80.5563 80.5563
444 21.8258 21.8258 -89.7942 -89.7942
750 309.002 21.8258 197.382 -89.7942
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5772.61 5772.61 6040.73 6040.73
2 4968.78 4968.78 5236.9 5236.9
8 4015.45 4015.45 4283.57 4283.57
25 78.9594 78.9594 347.079 347.079
677 46.6866 46.6866 314.807 314.807
750 880.076 46.6866 1148.2 314.807
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10512.7 10512.7 10333.6 10333.6
6 9028.09 9028.09 8848.98 8848.98
21 4558.14 4558.14 4379.03 4379.03
56 3812.88 3812.88 3633.77 3633.77
60 768.479 768.479 589.369 589.369
271 586.664 586.664 407.554 407.554
334 556.149 556.149 377.039 377.039
420 253.448 253.448 74.3376 74.3376
482 60.02 60.02 -119.09 -119.09
750 3930.38 60.02 3751.27 -119.09
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112565 112565 112833 112833
3 15749.2 15749.2 16016.9 16016.9
11 7753.71 7753.71 8021.49 8021.49
20 2807.42 2807.42 3075.2 3075.2
31 2428.77 2428.77 2696.55 2696.55
54 1566.49 1566.49 1834.27 1834.27
97 1039.6 1039.6 1307.38 1307.38
137 546.154 546.154 813.934 813.934
152 417.436 417.436 685.216 685.216
314 306.384 306.384 574.164 574.164
392 248.733 248.733 516.513 516.513
402 222.586 222.586 490.366 490.366
546 186.618 186.618 454.398 454.398
575 111.614 111.614 379.394 379.394
609 105.659 105.659 373.439 373.439
750 3261.83 105.659 3529.61 373.439
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31156 31156 31124.9 31124.9
2 17438.4 17438.4 17407.3 17407.3
3 1879.88 1879.88 1848.81 1848.81
114 1130.14 1130.14 1099.07 1099.07
137 683.619 683.619 652.549 652.549
240 671.641 671.641 640.571 640.571
308 529.287 529.287 498.217 498.217
363 239.949 239.949 208.879 208.879
475 142.489 142.489 111.419 111.419
483 110.301 110.301 79.2315 79.2315
653 61.2327 61.2327 30.1627 30.1627
750 96144.2 61.2327 96113.1 30.1627
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23866.2 23866.2 24139 24139
5 15699.1 15699.1 15971.9 15971.9
11 11882.1 11882.1 12154.9 12154.9
35 2203.88 2203.88 2476.68 2476.68
52 1926.6 1926.6 2199.4 2199.4
162 807.301 807.301 1080.1 1080.1
292 181.234 181.234 454.034 454.034
294 133.444 133.444 406.244 406.244
632 13.9422 13.9422 286.742 286.742
750 132737 13.9422 133010 286.742
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39836.1 39836.1 39855.5 39855.5
4 18398.9 18398.9 18418.3 18418.3
6 10968.6 10968.6 10988 10988
8 7078.81 7078.81 7098.25 7098.25
12 5794.93 5794.93 5814.37 5814.37
50 3891.95 3891.95 3911.39 3911.39
55 2589.85 2589.85 2609.29 2609.29
101 1233.77 1233.77 1253.21 1253.21
114 149.922 149.922 169.362 169.362
604 139.261 139.261 158.701 158.701
750 5090.29 139.261 5109.73 158.701
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49254.3 49254.3 48796 48796
2 31446.2 31446.2 30987.8 30987.8
6 4097.16 4097.16 3638.82 3638.82
57 4067.9 4067.9 3609.56 3609.56
62 557.52 557.52 99.1796 99.1796
204 231.438 231.438 -226.902 -226.902
385 228.013 228.013 -230.327 -230.327
476 172.232 172.232 -286.108 -286.108
578 43.0415 43.0415 -415.298 -415.298
623 34.1741 34.1741 -424.166 -424.166
750 89056.1 34.1741 88597.8 -424.166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14916.9 14916.9 15135.7 15135.7
13 13961 13961 14179.8 14179.8
33 3288.15 3288.15 3506.96 3506.96
81 3008.43 3008.43 3227.24 3227.24
88 1484.84 1484.84 1703.65 1703.65
107 1072.64 1072.64 1291.45 1291.45
233 1055.46 1055.46 1274.27 1274.27
235 572.06 572.06 790.87 790.87
273 342.397 342.397 561.207 561.207
411 305.131 305.131 523.941 523.941
456 149.434 149.434 368.244 368.244
750 156498 149.434 156717 368.244
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39322.6 39322.6 39161.3 39161.3
3 32654.2 32654.2 32492.9 32492.9
5 3765.96 3765.96 3604.65 3604.65
31 2609.87 2609.87 2448.56 2448.56
38 1216.39 1216.39 1055.08 1055.08
59 550.519 550.519 389.209 389.209
88 533.808 533.808 372.498 372.498
174 472.183 472.183 310.873 310.873
235 288.19 288.19 126.88 126.88
236 62.7348 62.7348 -98.5752 -98.5752
506 13.7043 13.7043 -147.606 -147.606
