"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.2122 20.2122 -82.3378 -82.3378
2 11.5951 11.5951 -90.9549 -90.9549
19 5.57042 5.57042 -96.9796 -96.9796
30 0.238897 0.238897 -102.311 -102.311
124 0.0517978 0.0517978 -102.498 -102.498
173 0.0166879 0.0166879 -102.533 -102.533
400 13.385 0.0166879 -89.165 -102.533
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.07818 4.07818 75.7682 75.7682
4 1.45834 1.45834 73.1483 73.1483
77 0.671153 0.671153 72.3612 72.3612
85 0.345341 0.345341 72.0353 72.0353
91 0.160341 0.160341 71.8503 71.8503
190 0.0907764 0.0907764 71.7808 71.7808
203 0.0250047 0.0250047 71.715 71.715
400 17.9572 0.0250047 89.6472 71.715
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99.3561 99.3561 313.366 313.366
2 22.5698 22.5698 236.58 236.58
3 7.65097 7.65097 221.661 221.661
39 0.948591 0.948591 214.959 214.959
105 0.212038 0.212038 214.222 214.222
167 0.207989 0.207989 214.218 214.218
297 0.129141 0.129141 214.139 214.139
348 0.0497116 0.0497116 214.06 214.06
400 1.77731 0.0497116 215.787 214.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.7397 24.7397 -33.7403 -33.7403
2 17.8074 17.8074 -40.6726 -40.6726
5 13.6804 13.6804 -44.7996 -44.7996
7 2.63956 2.63956 -55.8404 -55.8404
16 0.866073 0.866073 -57.6139 -57.6139
76 0.665702 0.665702 -57.8143 -57.8143
100 0.511925 0.511925 -57.9681 -57.9681
171 0.472783 0.472783 -58.0072 -58.0072
178 0.207234 0.207234 -58.2728 -58.2728
202 0.0421165 0.0421165 -58.4379 -58.4379
400 8.00959 0.0421165 -50.4704 -58.4379
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.6294 19.6294 -593.451 -593.451
4 8.62808 8.62808 -604.452 -604.452
15 4.31852 4.31852 -608.761 -608.761
16 0.550576 0.550576 -612.529 -612.529
75 0.221467 0.221467 -612.859 -612.859
95 0.153046 0.153046 -612.927 -612.927
98 0.124926 0.124926 -612.955 -612.955
249 0.0221357 0.0221357 -613.058 -613.058
400 56.6537 0.0221357 -556.426 -613.058
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.0369 7.0369 -178.233 -178.233
4 3.21268 3.21268 -182.057 -182.057
6 2.09156 2.09156 -183.178 -183.178
28 1.07757 1.07757 -184.192 -184.192
69 0.194781 0.194781 -185.075 -185.075
218 0.0935723 0.0935723 -185.176 -185.176
248 0.0390336 0.0390336 -185.231 -185.231
400 3.51355 0.0390336 -181.756 -185.231
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.8172 22.8172 60.2872 60.2872
3 10.6843 10.6843 48.1543 48.1543
5 2.77148 2.77148 40.2415 40.2415
21 0.0315279 0.0315279 37.5015 37.5015
400 3.14276 0.0315279 40.6128 37.5015
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 102.474 102.474 -291.996 -291.996
2 25.9061 25.9061 -368.564 -368.564
3 20.6159 20.6159 -373.854 -373.854
5 19.5367 19.5367 -374.933 -374.933
7 14.6095 14.6095 -379.861 -379.861
8 4.93395 4.93395 -389.536 -389.536
17 3.9663 3.9663 -390.504 -390.504
49 3.64542 3.64542 -390.825 -390.825
52 1.44082 1.44082 -393.029 -393.029
64 0.412785 0.412785 -394.057 -394.057
72 0.387111 0.387111 -394.083 -394.083
139 0.373928 0.373928 -394.096 -394.096
189 0.146683 0.146683 -394.323 -394.323
190 0.1216 0.1216 -394.348 -394.348
207 0.107859 0.107859 -394.362 -394.362
285 0.0479376 0.0479376 -394.422 -394.422
367 0.0266087 0.0266087 -394.443 -394.443
400 296.414 0.0266087 -98.0556 -394.443
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.6622 43.6622 -58.9578 -58.9578
2 22.5464 22.5464 -80.0736 -80.0736
4 1.29608 1.29608 -101.324 -101.324
31 1.02678 1.02678 -101.593 -101.593
65 0.31017 0.31017 -102.31 -102.31
78 0.157666 0.157666 -102.462 -102.462
107 0.0333103 0.0333103 -102.587 -102.587
375 0.0147977 0.0147977 -102.605 -102.605
400 16.2825 0.0147977 -86.3375 -102.605
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.2837 34.2837 307.114 307.114
6 6.27944 6.27944 279.109 279.109
28 2.21657 2.21657 275.047 275.047
58 0.453492 0.453492 273.283 273.283
72 0.0945576 0.0945576 272.925 272.925
97 0.00448996 0.00448996 272.834 272.834
400 19.882 0.00448996 292.712 272.834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.1521 10.1521 6.7521 6.7521
2 4.44646 4.44646 1.04646 1.04646
8 0.707099 0.707099 -2.6929 -2.6929
29 0.641733 0.641733 -2.75827 -2.75827
64 0.453123 0.453123 -2.94688 -2.94688
115 0.396404 0.396404 -3.0036 -3.0036
134 0.310099 0.310099 -3.0899 -3.0899
229 0.0871709 0.0871709 -3.31283 -3.31283
400 0.371031 0.0871709 -3.02897 -3.31283
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.6875 55.6875 -129.483 -129.483
2 19.8311 19.8311 -165.339 -165.339
4 5.00452 5.00452 -180.165 -180.165
12 3.5125 3.5125 -181.657 -181.657
54 2.88307 2.88307 -182.287 -182.287
63 1.86869 1.86869 -183.301 -183.301
66 0.790926 0.790926 -184.379 -184.379
74 0.00922661 0.00922661 -185.161 -185.161
359 0.00537074 0.00537074 -185.165 -185.165
387 0.000974979 0.000974979 -185.169 -185.169
400 0.359231 0.000974979 -184.811 -185.169
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.0538 16.0538 117.394 117.394
2 8.85063 8.85063 110.191 110.191
8 6.27076 6.27076 107.611 107.611
14 4.98168 4.98168 106.322 106.322
15 0.943586 0.943586 102.284 102.284
51 0.037737 0.037737 101.378 101.378
400 18.511 0.037737 119.851 101.378
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.7573 14.7573 12.3573 12.3573
2 5.77135 5.77135 3.37135 3.37135
5 2.7201 2.7201 0.320099 0.320099
51 2.57234 2.57234 0.172343 0.172343
52 2.47541 2.47541 0.075406 0.075406
56 0.629027 0.629027 -1.77097 -1.77097
73 0.131086 0.131086 -2.26891 -2.26891
117 0.0441833 0.0441833 -2.35582 -2.35582
249 0.0253098 0.0253098 -2.37469 -2.37469
400 16.8943 0.0253098 14.4943 -2.37469
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.5463 21.5463 -6.23369 -6.23369
3 11.3635 11.3635 -16.4165 -16.4165
5 0.737731 0.737731 -27.0423 -27.0423
87 0.533188 0.533188 -27.2468 -27.2468
183 0.126233 0.126233 -27.6538 -27.6538
