"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.758 78.758 -23.792 -23.792
2 28.8387 28.8387 -73.7113 -73.7113
4 15.7464 15.7464 -86.8036 -86.8036
11 13.9205 13.9205 -88.6295 -88.6295
29 6.13063 6.13063 -96.4194 -96.4194
55 5.85426 5.85426 -96.6957 -96.6957
111 5.38707 5.38707 -97.1629 -97.1629
162 5.18291 5.18291 -97.3671 -97.3671
190 4.57902 4.57902 -97.971 -97.971
199 4.38746 4.38746 -98.1625 -98.1625
283 3.78408 3.78408 -98.7659 -98.7659
316 3.32237 3.32237 -99.2276 -99.2276
359 1.31553 1.31553 -101.234 -101.234
750 5.72766 1.31553 -96.8223 -101.234
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.2508 77.2508 148.941 148.941
2 8.85326 8.85326 80.5433 80.5433
22 6.80566 6.80566 78.4957 78.4957
78 5.31489 5.31489 77.0049 77.0049
138 0.941414 0.941414 72.6314 72.6314
496 0.7217 0.7217 72.4117 72.4117
750 9.44565 0.7217 81.1357 72.4117
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.4121 12.4121 226.422 226.422
17 9.94754 9.94754 223.958 223.958
66 8.77976 8.77976 222.79 222.79
74 7.53147 7.53147 221.541 221.541
91 2.88786 2.88786 216.898 216.898
136 2.37428 2.37428 216.384 216.384
240 2.19922 2.19922 216.209 216.209
268 2.02914 2.02914 216.039 216.039
750 15.5858 2.02914 229.596 216.039
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.3933 51.3933 -7.08671 -7.08671
2 18.5396 18.5396 -39.9404 -39.9404
4 10.9153 10.9153 -47.5647 -47.5647
51 10.7558 10.7558 -47.7242 -47.7242
55 8.58096 8.58096 -49.899 -49.899
56 5.56273 5.56273 -52.9173 -52.9173
70 5.32408 5.32408 -53.1559 -53.1559
86 3.98061 3.98061 -54.4994 -54.4994
271 3.89697 3.89697 -54.583 -54.583
307 2.83962 2.83962 -55.6404 -55.6404
582 2.70932 2.70932 -55.7707 -55.7707
610 1.1016 1.1016 -57.3784 -57.3784
750 5.46318 1.1016 -53.0168 -57.3784
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.961 40.961 -572.119 -572.119
2 25.1718 25.1718 -587.908 -587.908
19 11.0649 11.0649 -602.015 -602.015
60 6.23542 6.23542 -606.845 -606.845
78 1.50663 1.50663 -611.573 -611.573
637 1.39491 1.39491 -611.685 -611.685
750 131.811 1.39491 -481.269 -611.685
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.2691 81.2691 -104.001 -104.001
4 37.0711 37.0711 -148.199 -148.199
7 25.3919 25.3919 -159.878 -159.878
13 7.68861 7.68861 -177.581 -177.581
39 7.35371 7.35371 -177.916 -177.916
53 6.10374 6.10374 -179.166 -179.166
61 5.66291 5.66291 -179.607 -179.607
109 5.45546 5.45546 -179.815 -179.815
156 4.81681 4.81681 -180.453 -180.453
183 3.99837 3.99837 -181.272 -181.272
284 3.66864 3.66864 -181.601 -181.601
361 3.57431 3.57431 -181.696 -181.696
403 2.10966 2.10966 -183.16 -183.16
447 1.44908 1.44908 -183.821 -183.821
654 1.12482 1.12482 -184.145 -184.145
750 10.3846 1.12482 -174.885 -184.145
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.9431 35.9431 73.4131 73.4131
2 26.4472 26.4472 63.9172 63.9172
3 20.1131 20.1131 57.5831 57.5831
4 16.0322 16.0322 53.5022 53.5022
17 14.753 14.753 52.223 52.223
23 13.5095 13.5095 50.9795 50.9795
34 6.42033 6.42033 43.8903 43.8903
80 5.8817 5.8817 43.3517 43.3517
192 4.04856 4.04856 41.5186 41.5186
193 2.35439 2.35439 39.8244 39.8244
205 1.15959 1.15959 38.6296 38.6296
750 809.257 1.15959 846.727 38.6296
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.3859 18.3859 -376.084 -376.084
9 17.8097 17.8097 -376.66 -376.66
11 16.3288 16.3288 -378.141 -378.141
18 14.353 14.353 -380.117 -380.117
20 7.73557 7.73557 -386.734 -386.734
38 7.14362 7.14362 -387.326 -387.326
56 6.61125 6.61125 -387.859 -387.859
110 2.0358 2.0358 -392.434 -392.434
264 1.67174 1.67174 -392.798 -392.798
279 1.49439 1.49439 -392.976 -392.976
750 16.9746 1.49439 -377.495 -392.976
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.1157 36.1157 -66.5043 -66.5043
3 28.3076 28.3076 -74.3124 -74.3124
4 22.0333 22.0333 -80.5867 -80.5867
9 20.1641 20.1641 -82.4559 -82.4559
13 18.066 18.066 -84.554 -84.554
16 14.0936 14.0936 -88.5264 -88.5264
22 10.6998 10.6998 -91.9202 -91.9202
44 9.82337 9.82337 -92.7966 -92.7966
45 9.04493 9.04493 -93.5751 -93.5751
78 7.9 7.9 -94.72 -94.72
113 5.6826 5.6826 -96.9374 -96.9374
223 5.45289 5.45289 -97.1671 -97.1671
240 3.84628 3.84628 -98.7737 -98.7737
593 2.06018 2.06018 -100.56 -100.56
750 18.2031 2.06018 -84.4169 -100.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.2466 42.2466 315.077 315.077
4 13.536 13.536 286.366 286.366
6 9.43967 9.43967 282.27 282.27
53 5.34789 5.34789 278.178 278.178
69 4.29706 4.29706 277.127 277.127
89 2.49709 2.49709 275.327 275.327
325 2.1886 2.1886 275.019 275.019
657 1.70942 1.70942 274.539 274.539
750 13.0773 1.70942 285.907 274.539
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.2599 72.2599 68.8599 68.8599
3 29.3678 29.3678 25.9678 25.9678
4 14.3575 14.3575 10.9575 10.9575
16 9.61992 9.61992 6.21992 6.21992
26 6.30204 6.30204 2.90204 2.90204
101 5.60834 5.60834 2.20834 2.20834
119 2.12881 2.12881 -1.27119 -1.27119
750 27.3786 2.12881 23.9786 -1.27119
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.9527 53.9527 -131.217 -131.217
4 16.0844 16.0844 -169.086 -169.086
11 12.0716 12.0716 -173.098 -173.098
55 10.1609 10.1609 -175.009 -175.009
59 7.24039 7.24039 -177.93 -177.93
60 3.77333 3.77333 -181.397 -181.397
107 1.48817 1.48817 -183.682 -183.682
493 1.03271 1.03271 -184.137 -184.137
750 6.45253 1.03271 -178.717 -184.137
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.9875 25.9875 127.327 127.327
8 12.5361 12.5361 113.876 113.876
51 11.4962 11.4962 112.836 112.836
