"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 213365 213365 213514 213514
36 103491 103491 103641 103641
90 57372.9 57372.9 57522.1 57522.1
136 45315.8 45315.8 45464.9 45464.9
295 45101.2 45101.2 45250.4 45250.4
401 40418.7 40418.7 40567.9 40567.9
407 33403.7 33403.7 33552.8 33552.8
408 24077.9 24077.9 24227 24227
422 18359.7 18359.7 18508.9 18508.9
551 16013 16013 16162.1 16162.1
588 13745 13745 13894.2 13894.2
751 13011 13011 13160.1 13160.1
765 11194.7 11194.7 11343.8 11343.8
771 9202.08 9202.08 9351.23 9351.23
807 8875.46 8875.46 9024.61 9024.61
941 8612.38 8612.38 8761.53 8761.53
944 5651.13 5651.13 5800.28 5800.28
1119 5464.46 5464.46 5613.61 5613.61
1277 5434.68 5434.68 5583.83 5583.83
1291 5030.47 5030.47 5179.62 5179.62
1349 4951.14 4951.14 5100.29 5100.29
1468 4897.95 4897.95 5047.1 5047.1
1476 4865.62 4865.62 5014.77 5014.77
1600 4809.03 4809.03 4958.18 4958.18
1644 4670.42 4670.42 4819.57 4819.57
1808 4567.04 4567.04 4716.19 4716.19
1832 4565.52 4565.52 4714.67 4714.67
2150 4905.52 4565.52 5054.67 4714.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 863836 863836 862836 862836
3 733464 733464 732464 732464
4 348430 348430 347430 347430
8 215700 215700 214700 214700
30 151900 151900 150900 150900
88 137069 137069 136069 136069
93 125868 125868 124868 124868
112 125299 125299 124299 124299
113 109266 109266 108266 108266
229 54993.5 54993.5 53993.5 53993.5
305 47008 47008 46008 46008
402 46568 46568 45568 45568
430 43850.3 43850.3 42850.3 42850.3
444 19491.5 19491.5 18491.5 18491.5
751 12172.1 12172.1 11172.1 11172.1
1122 11854.3 11854.3 10854.3 10854.3
1164 11672.2 11672.2 10672.2 10672.2
1457 11218.2 11218.2 10218.2 10218.2
1473 11212.6 11212.6 10212.6 10212.6
1474 10943.3 10943.3 9943.28 9943.28
1809 10927.3 10927.3 9927.26 9927.26
1813 10907.8 10907.8 9907.78 9907.78
1821 10798.7 10798.7 9798.68 9798.68
1980 10750.8 10750.8 9750.84 9750.84
2008 10746.6 10746.6 9746.56 9746.56
2015 10741.6 10741.6 9741.59 9741.59
2150 11080.7 10741.6 10080.7 9741.59
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 569596 569596 569695 569695
8 456472 456472 456570 456570
10 382339 382339 382438 382438
47 359251 359251 359350 359350
54 237919 237919 238018 238018
55 179193 179193 179291 179291
