1 502758 502758 502772 502772
4 402627 402627 402640 402640
7 31198.7 31198.7 31212.7 31212.7
108 3871.58 3871.58 3885.51 3885.51
209 573.368 573.368 587.298 587.298
426 449.863 449.863 463.793 463.793
20050 1.85541e+20 449.863 1.85541e+20 463.793
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.35644e+07 1.35644e+07 1.35644e+07 1.35644e+07
2 2.62734e+06 2.62734e+06 2.62731e+06 2.62731e+06
5 249678 249678 249646 249646
21 54946.3 54946.3 54914.5 54914.5
26 30082.4 30082.4 30050.6 30050.6
104 698.29 698.29 666.54 666.54
207 493.314 493.314 461.564 461.564
20050 1.79152e+29 493.314 1.79152e+29 461.564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.44305e+06 7.44305e+06 7.44311e+06 7.44311e+06
3 162836 162836 162890 162890
6 36642 36642 36696.3 36696.3
126 747.2 747.2 801.52 801.52
206 233.972 233.972 288.292 288.292
208 41.2541 41.2541 95.5741 95.5741
20050 2.22892e+19 41.2541 2.22892e+19 95.5741
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 228840 228840 228881 228881
11 122151 122151 122192 122192
17 44586.2 44586.2 44626.7 44626.7
27 12562.1 12562.1 12602.6 12602.6
211 3606.24 3606.24 3646.76 3646.76
1220 635.363 635.363 675.883 675.883
1404 274.54 274.54 315.06 315.06
20050 2.03743e+38 274.54 2.03743e+38 315.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.0713e+07 1.0713e+07 1.07129e+07 1.07129e+07
3 1.91563e+06 1.91563e+06 1.91551e+06 1.91551e+06
4 498166 498166 498047 498047
5 83793.8 83793.8 83675.3 83675.3
30 23700 23700 23581.5 23581.5
35 187.628 187.628 69.1384 69.1384
250 35.3757 35.3757 -83.1143 -83.1143
20050 3.53487e+23 35.3757 3.53487e+23 -83.1143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.22776e+07 1.22776e+07 1.22776e+07 1.22776e+07
3 3.05292e+06 3.05292e+06 3.05295e+06 3.05295e+06
5 64561.9 64561.9 64590 64590
121 33842.7 33842.7 33870.8 33870.8
138 3253 3253 3281.1 3281.1
20050 9.81926e+34 3253 9.81926e+34 3281.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.41214e+06 9.41214e+06 9.4121e+06 9.4121e+06
3 514629 514629 514589 514589
5 204509 204509 204468 204468
10 83149.5 83149.5 83109 83109
17 52707 52707 52666.5 52666.5
18 8342.38 8342.38 8301.89 8301.89
33 199.677 199.677 159.187 159.187
20050 1.59796e+29 199.677 1.59796e+29 159.187
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.04155e+06 4.04155e+06 4.0414e+06 4.0414e+06
12 1.49856e+06 1.49856e+06 1.49841e+06 1.49841e+06
15 1.04403e+06 1.04403e+06 1.04389e+06 1.04389e+06
18 502407 502407 502260 502260
32 54160 54160 54013 54013
35 33067.3 33067.3 32920.3 32920.3
106 4307.82 4307.82 4160.79 4160.79
226 83.116 83.116 -63.914 -63.914
20050 3.61664e+30 83.116 3.61664e+30 -63.914
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.25176e+07 2.25176e+07 2.25176e+07 2.25176e+07
2 9.77094e+06 9.77094e+06 9.77097e+06 9.77097e+06
3 6.39894e+06 6.39894e+06 6.39897e+06 6.39897e+06
4 530087 530087 530118 530118
6 110204 110204 110235 110235
33 7039.66 7039.66 7070.77 7070.77
127 2271.75 2271.75 2302.86 2302.86
325 907.37 907.37 938.48 938.48
350 825.702 825.702 856.812 856.812
20050 2.79085e+26 825.702 2.79085e+26 856.812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.99423e+07 6.99423e+07 6.99413e+07 6.99413e+07
2 3.06133e+07 3.06133e+07 3.06123e+07 3.06123e+07
3 1.44237e+07 1.44237e+07 1.44227e+07 1.44227e+07
6 7.41388e+06 7.41388e+06 7.41288e+06 7.41288e+06
8 1.58821e+06 1.58821e+06 1.58721e+06 1.58721e+06
20 29009.8 29009.8 28009.8 28009.8
836 25662.2 25662.2 24662.2 24662.2
20050 4.3979e+16 25662.2 4.3979e+16 24662.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.5361e+06 2.5361e+06 2.53685e+06 2.53685e+06
5 19085.3 19085.3 19838.8 19838.8
35 3761.97 3761.97 4515.46 4515.46
117 2778.54 2778.54 3532.03 3532.03
331 2757.34 2757.34 3510.83 3510.83
501 204.782 204.782 958.272 958.272
20050 2.65843e+49 204.782 2.65843e+49 958.272
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.61067e+06 1.61067e+06 1.61046e+06 1.61046e+06
5 1089.46 1089.46 871.636 871.636
20050 1.00627e+25 1089.46 1.00627e+25 871.636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.39067e+07 2.39067e+07 2.39066e+07 2.39066e+07
4 468650 468650 468628 468628
7 91573.8 91573.8 91552 91552
28 72252.9 72252.9 72231.1 72231.1
29 51093.9 51093.9 51072.1 51072.1
45 3848.17 3848.17 3826.37 3826.37
144 3636.83 3636.83 3615.03 3615.03
20050 4.59875e+34 3636.83 4.59875e+34 3615.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.89722e+06 7.89722e+06 7.89731e+06 7.89731e+06
2 2.88851e+06 2.88851e+06 2.8886e+06 2.8886e+06
10 1.63508e+06 1.63508e+06 1.63517e+06 1.63517e+06
11 379502 379502 379589 379589
21 303180 303180 303267 303267
102 135078 135078 135165 135165
134 47030.8 47030.8 47117.9 47117.9
230 5544.21 5544.21 5631.35 5631.35
20050 1.11082e+28 5544.21 1.11082e+28 5631.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.22018e+06 1.22018e+06 1.22018e+06 1.22018e+06
5 30118.3 30118.3 30113.6 30113.6
25 23363.2 23363.2 23358.5 23358.5
38 972.188 972.188 967.498 967.498
118 31.6545 31.6545 26.9645 26.9645
241 19.5464 19.5464 14.8564 14.8564
636 15.1374 15.1374 10.4474 10.4474
20050 1.87975e+19 15.1374 1.87975e+19 10.4474
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.54689e+07 1.54689e+07 1.54689e+07 1.54689e+07
2 9.75011e+06 9.75011e+06 9.75011e+06 9.75011e+06
3 2.15814e+06 2.15814e+06 2.15814e+06 2.15814e+06
5 49085.6 49085.6 49083.8 49083.8
108 37767.1 37767.1 37765.3 37765.3
340 34628.2 34628.2 34626.4 34626.4
20050 4.20769e+26 34628.2 4.20769e+26 34626.4
