"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.79859e+07 1.79859e+07 1.79859e+07 1.79859e+07
2 2.37662e+06 2.37662e+06 2.37657e+06 2.37657e+06
3 2.13048e+06 2.13048e+06 2.13043e+06 2.13043e+06
16 596295 596295 596240 596240
30 362935 362935 362880 362880
32 295056 295056 295001 295001
44 135056 135056 135001 135001
123 100651 100651 100596 100596
155 15503.4 15503.4 15448.5 15448.5
850 1.92292e+06 15503.4 1.92286e+06 15448.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.17468e+07 1.17468e+07 1.17469e+07 1.17469e+07
2 1.10485e+07 1.10485e+07 1.10486e+07 1.10486e+07
3 227773 227773 227832 227832
11 95593.1 95593.1 95652.3 95652.3
161 76577.7 76577.7 76636.8 76636.8
245 73376.4 73376.4 73435.5 73435.5
563 46550.2 46550.2 46609.4 46609.4
850 479020 46550.2 479079 46609.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.71784e+07 1.71784e+07 1.71779e+07 1.71779e+07
2 164634 164634 164143 164143
13 41355.6 41355.6 40864.1 40864.1
111 24184.1 24184.1 23692.6 23692.6
128 18386.4 18386.4 17894.9 17894.9
194 16040 16040 15548.5 15548.5
313 7717.46 7717.46 7225.93 7225.93
678 5715.91 5715.91 5224.38 5224.38
850 2.33311e+06 5715.91 2.33262e+06 5224.38
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.92573e+07 3.92573e+07 3.92571e+07 3.92571e+07
2 1.74154e+07 1.74154e+07 1.74153e+07 1.74153e+07
5 9.60387e+06 9.60387e+06 9.6037e+06 9.6037e+06
8 3.22291e+06 3.22291e+06 3.22274e+06 3.22274e+06
13 176537 176537 176366 176366
580 60588.4 60588.4 60418.2 60418.2
741 33268.2 33268.2 33098 33098
850 5.28933e+06 33268.2 5.28916e+06 33098
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.86629e+07 1.86629e+07 1.86625e+07 1.86625e+07
2 1.40662e+07 1.40662e+07 1.40658e+07 1.40658e+07
3 9.24034e+06 9.24034e+06 9.23987e+06 9.23987e+06
4 7.61543e+06 7.61543e+06 7.61496e+06 7.61496e+06
5 338746 338746 338276 338276
12 112989 112989 112520 112520
320 43079 43079 42609.3 42609.3
589 30940.5 30940.5 30470.8 30470.8
636 16941.6 16941.6 16471.8 16471.8
694 10832.9 10832.9 10363.2 10363.2
850 3.12183e+07 10832.9 3.12178e+07 10363.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.87177e+07 1.87177e+07 1.87177e+07 1.87177e+07
2 2.65773e+06 2.65773e+06 2.65771e+06 2.65771e+06
16 99153.5 99153.5 99140.7 99140.7
103 18866.5 18866.5 18853.7 18853.7
148 15078.8 15078.8 15066 15066
260 4964.77 4964.77 4951.97 4951.97
509 4550.1 4550.1 4537.3 4537.3
519 3233.68 3233.68 3220.88 3220.88
771 2440.43 2440.43 2427.63 2427.63
850 265409 2440.43 265396 2427.63
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.59103e+07 6.59103e+07 6.59099e+07 6.59099e+07
2 1.09959e+06 1.09959e+06 1.0992e+06 1.0992e+06
10 147368 147368 146983 146983
27 135703 135703 135317 135317
537 21506.8 21506.8 21121.1 21121.1
691 2467.29 2467.29 2081.6 2081.6
850 2.34608e+06 2467.29 2.3457e+06 2081.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.78757e+07 2.78757e+07 2.78757e+07 2.78757e+07
2 2.88864e+06 2.88864e+06 2.88868e+06 2.88868e+06
3 354488 354488 354528 354528
4 311994 311994 312034 312034
28 310363 310363 310403 310403
30 273109 273109 273149 273149
108 27086.6 27086.6 27126.6 27126.6
558 12409.7 12409.7 12449.7 12449.7
712 8715.8 8715.8 8755.8 8755.8
850 352288 8715.8 352328 8755.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.83393e+07 1.83393e+07 1.83394e+07 1.83394e+07
2 613752 613752 613866 613866
8 572948 572948 573062 573062
23 482416 482416 482530 482530
25 455306 455306 455420 455420
33 364695 364695 364809 364809
36 168441 168441 168555 168555
102 34546 34546 34660.2 34660.2
134 29555.8 29555.8 29670 29670
144 11765.5 11765.5 11879.7 11879.7
525 10751.8 10751.8 10866.1 10866.1
540 10446.6 10446.6 10560.8 10560.8
835 8279.58 8279.58 8393.84 8393.84
850 2.06492e+06 8279.58 2.06504e+06 8393.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.34892e+07 1.34892e+07 1.34892e+07 1.34892e+07
3 661493 661493 661507 661507
8 647811 647811 647825 647825
11 5885.46 5885.46 5899.39 5899.39
850 620098 5885.46 620112 5899.39
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.35663e+06 8.35663e+06 8.3566e+06 8.3566e+06
2 1.94452e+06 1.94452e+06 1.94449e+06 1.94449e+06
7 934163 934163 934131 934131
13 531737 531737 531705 531705
17 449241 449241 449209 449209
106 100992 100992 100960 100960
341 18154.1 18154.1 18122.3 18122.3
580 15469 15469 15437.3 15437.3
850 1.99738e+06 15469 1.99735e+06 15437.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.85209e+06 8.85209e+06 8.85215e+06 8.85215e+06
2 5.27663e+06 5.27663e+06 5.27668e+06 5.27668e+06
6 2.97362e+06 2.97362e+06 2.97368e+06 2.97368e+06
7 1.92387e+06 1.92387e+06 1.92393e+06 1.92393e+06
10 369317 369317 369372 369372
11 249651 249651 249706 249706
25 50075.6 50075.6 50129.9 50129.9
46 20211.7 20211.7 20266.1 20266.1
161 16968.6 16968.6 17022.9 17022.9
198 8883.59 8883.59 8937.91 8937.91
217 3664.04 3664.04 3718.36 3718.36
345 1175.28 1175.28 1229.6 1229.6
830 839.976 839.976 894.296 894.296
850 62587.5 839.976 62641.9 894.296
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.97716e+06 1.97716e+06 1.9772e+06 1.9772e+06
9 560064 560064 560104 560104
22 296364 296364 296405 296405
143 146824 146824 146865 146865
344 141556 141556 141596 141596
354 99557.3 99557.3 99597.8 99597.8
850 4.78876e+06 99557.3 4.7888e+06 99597.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.00261e+06 6.00261e+06 6.00249e+06 6.00249e+06
2 686871 686871 686752 686752
19 132278 132278 132159 132159
31 128355 128355 128237 128237
101 76721.9 76721.9 76603.4 76603.4
140 50907.1 50907.1 50788.6 50788.6
164 10543.4 10543.4 10424.9 10424.9
401 10031 10031 9912.54 9912.54
406 8403.84 8403.84 8285.35 8285.35
504 4417.89 4417.89 4299.4 4299.4
813 3683.89 3683.89 3565.4 3565.4
850 1.18861e+06 3683.89 1.18849e+06 3565.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.4919e+06 9.4919e+06 9.49192e+06 9.49192e+06
3 504761 504761 504789 504789
13 339282 339282 339310 339310
19 53151.2 53151.2 53179.3 53179.3
522 29608.8 29608.8 29636.9 29636.9
523 18351.7 18351.7 18379.8 18379.8
646 7934.35 7934.35 7962.45 7962.45
850 4.46259e+06 7934.35 4.46262e+06 7962.45
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.99916e+07 1.99916e+07 1.99916e+07 1.99916e+07
2 572402 572402 572362 572362
8 272656 272656 272616 272616
13 182918 182918 182878 182878
165 160757 160757 160716 160716
184 142590 142590 142550 142550
244 112976 112976 112935 112935
252 51996.7 51996.7 51956.2 51956.2
543 41069.8 41069.8 41029.3 41029.3
587 17938.2 17938.2 17897.7 17897.7
665 10647.8 10647.8 10607.4 10607.4
850 31229.2 10647.8 31188.7 10607.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2326e+06 1.2326e+06 1.23245e+06 1.23245e+06
9 180541 180541 180394 180394
41 177343 177343 177196 177196
517 43557.2 43557.2 43410.1 43410.1
563 27247.4 27247.4 27100.4 27100.4
566 24540.8 24540.8 24393.8 24393.8
675 11937 11937 11790 11790
850 863898 11937 863751 11790
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.31692e+06 3.31692e+06 3.31695e+06 3.31695e+06
2 2.07256e+06 2.07256e+06 2.07259e+06 2.07259e+06
10 452546 452546 452577 452577
32 183840 183840 183871 183871
42 71629.9 71629.9 71661 71661
269 14027.5 14027.5 14058.6 14058.6
850 87059.1 14027.5 87090.2 14058.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.22482e+07 5.22482e+07 5.22472e+07 5.22472e+07
2 2.4375e+07 2.4375e+07 2.4374e+07 2.4374e+07
3 1.43455e+06 1.43455e+06 1.43355e+06 1.43355e+06
5 1.03546e+06 1.03546e+06 1.03446e+06 1.03446e+06
7 253024 253024 252024 252024
112 246424 246424 245424 245424
113 55408.7 55408.7 54408.7 54408.7
151 38924.6 38924.6 37924.6 37924.6
585 27886 27886 26886 26886
601 3416.23 3416.23 2416.23 2416.23
723 1927.09 1927.09 927.086 927.086
850 836497 1927.09 835497 927.086
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.73185e+06 1.73185e+06 1.7326e+06 1.7326e+06
13 396482 396482 397235 397235
15 376344 376344 377097 377097
23 227043 227043 227797 227797
46 153635 153635 154388 154388
101 131695 131695 132449 132449
104 83018.8 83018.8 83772.3 83772.3
112 8973 8973 9726.49 9726.49
184 5690.17 5690.17 6443.66 6443.66
672 5254.15 5254.15 6007.64 6007.64
850 382911 5254.15 383665 6007.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.87927e+07 1.87927e+07 1.87925e+07 1.87925e+07
2 2.0255e+06 2.0255e+06 2.02528e+06 2.02528e+06
5 289197 289197 288979 288979
12 82705.9 82705.9 82488.1 82488.1
31 5051.63 5051.63 4833.81 4833.81
850 644376 5051.63 644158 4833.81
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 259880 259880 259858 259858
3 68952 68952 68930.2 68930.2
255 17841.2 17841.2 17819.4 17819.4
850 1.02314e+07 17841.2 1.02314e+07 17819.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.74075e+06 1.74075e+06 1.74084e+06 1.74084e+06
2 782062 782062 782149 782149
3 487803 487803 487890 487890
5 252366 252366 252453 252453
18 103343 103343 103430 103430
104 75228.8 75228.8 75315.9 75315.9
124 73282.8 73282.8 73370 73370
134 70366.2 70366.2 70453.3 70453.3
140 19969.2 19969.2 20056.4 20056.4
207 16361.4 16361.4 16448.6 16448.6
339 10938.2 10938.2 11025.3 11025.3
706 5275.16 5275.16 5362.3 5362.3
850 231625 5275.16 231712 5362.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.96984e+07 7.96984e+07 7.96984e+07 7.96984e+07
2 2.61017e+07 2.61017e+07 2.61017e+07 2.61017e+07
3 2.58086e+06 2.58086e+06 2.58086e+06 2.58086e+06
9 872990 872990 872985 872985
12 478673 478673 478669 478669
32 60933.7 60933.7 60929 60929
506 27882.9 27882.9 27878.2 27878.2
655 4532.44 4532.44 4527.75 4527.75
850 229017 4532.44 229013 4527.75
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.32506e+06 4.32506e+06 4.32506e+06 4.32506e+06
3 1.0283e+06 1.0283e+06 1.0283e+06 1.0283e+06
6 843574 843574 843572 843572
15 353843 353843 353841 353841
26 277885 277885 277883 277883
221 138852 138852 138850 138850
224 66128.6 66128.6 66126.8 66126.8
282 4020.74 4020.74 4018.94 4018.94
757 1131.93 1131.93 1130.13 1130.13
850 350400 1131.93 350398 1130.13
