"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 56.9616 56.9616 97.7416 97.7416
4 38.8384 38.8384 79.6184 79.6184
8 37.2016 37.2016 77.9816 77.9816
37 26.3599 26.3599 67.1399 67.1399
38 10.8455 10.8455 51.6255 51.6255
162 5.68988 5.68988 46.4699 46.4699
693 2.70034 2.70034 43.4803 43.4803
750 68.8199 2.70034 109.6 43.4803
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.733 73.733 72.133 72.133
3 65.5301 65.5301 63.9301 63.9301
5 61.4023 61.4023 59.8023 59.8023
8 55.2015 55.2015 53.6015 53.6015
12 49.7318 49.7318 48.1318 48.1318
14 36.0222 36.0222 34.4222 34.4222
20 20.7554 20.7554 19.1554 19.1554
53 20.4169 20.4169 18.8169 18.8169
67 15.0816 15.0816 13.4816 13.4816
92 5.21835 5.21835 3.61835 3.61835
581 1.9517 1.9517 0.351702 0.351702
750 27.1091 1.9517 25.5091 0.351702
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.3402 11.3402 -359.5 -359.5
33 8.29171 8.29171 -362.548 -362.548
401 6.65922 6.65922 -364.181 -364.181
582 4.67373 4.67373 -366.166 -366.166
636 2.38634 2.38634 -368.454 -368.454
750 60.742 2.38634 -310.098 -368.454
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.077 71.077 38.517 38.517
3 67.1857 67.1857 34.6257 34.6257
4 48.0918 48.0918 15.5318 15.5318
6 44.1241 44.1241 11.5641 11.5641
15 43.1508 43.1508 10.5908 10.5908
24 30.84 30.84 -1.71999 -1.71999
28 8.40618 8.40618 -24.1538 -24.1538
96 7.58217 7.58217 -24.9778 -24.9778
183 6.04178 6.04178 -26.5182 -26.5182
750 65.8195 6.04178 33.2595 -26.5182
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.0863 78.0863 593.486 593.486
2 25.1737 25.1737 540.574 540.574
4 20.9587 20.9587 536.359 536.359
38 20.1111 20.1111 535.511 535.511
48 19.9062 19.9062 535.306 535.306
53 17.7107 17.7107 533.111 533.111
83 12.5493 12.5493 527.949 527.949
87 11.4736 11.4736 526.874 526.874
91 10.1208 10.1208 525.521 525.521
138 5.96355 5.96355 521.364 521.364
205 2.03376 2.03376 517.434 517.434
738 1.90734 1.90734 517.307 517.307
750 23.5591 1.90734 538.959 517.307
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.388 74.388 1060.62 1060.62
2 72.7656 72.7656 1059 1059
3 67.9059 67.9059 1054.14 1054.14
5 63.4123 63.4123 1049.64 1049.64
6 42.8562 42.8562 1029.09 1029.09
21 20.9786 20.9786 1007.21 1007.21
54 17.7281 17.7281 1003.96 1003.96
58 17.7076 17.7076 1003.94 1003.94
100 14.4133 14.4133 1000.64 1000.64
196 10.4281 10.4281 996.658 996.658
199 9.40254 9.40254 995.633 995.633
207 9.16221 9.16221 995.392 995.392
258 6.43462 6.43462 992.665 992.665
604 3.79232 3.79232 990.022 990.022
653 2.55593 2.55593 988.786 988.786
750 24.6408 2.55593 1010.87 988.786
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.8536 18.8536 142.934 142.934
31 10.6466 10.6466 134.727 134.727
105 9.82561 9.82561 133.906 133.906
126 8.93736 8.93736 133.017 133.017
156 6.83214 6.83214 130.912 130.912
233 0.0775974 0.0775974 124.158 124.158
489 0.0732149 0.0732149 124.153 124.153
750 6.40658 0.0732149 130.487 124.153
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.2484 24.2484 -444.062 -444.062
14 11.6274 11.6274 -456.683 -456.683
128 2.48069 2.48069 -465.829 -465.829
750 59.4128 2.48069 -408.897 -465.829
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.1838 51.1838 -9.43625 -9.43625
7 47.5143 47.5143 -13.1057 -13.1057
10 42.583 42.583 -18.037 -18.037
11 24.9357 24.9357 -35.6843 -35.6843
42 23.281 23.281 -37.339 -37.339
70 12.9577 12.9577 -47.6623 -47.6623
86 10.9848 10.9848 -49.6352 -49.6352
146 9.8765 9.8765 -50.7435 -50.7435
305 8.51746 8.51746 -52.1025 -52.1025
404 8.28502 8.28502 -52.335 -52.335
458 6.28507 6.28507 -54.3349 -54.3349
750 51.9165 6.28507 -8.70349 -54.3349
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.1586 77.1586 363.619 363.619
2 29.0803 29.0803 315.54 315.54
9 23.0802 23.0802 309.54 309.54
42 22.2875 22.2875 308.747 308.747
155 19.7648 19.7648 306.225 306.225
218 18.0685 18.0685 304.528 304.528
230 15.4498 15.4498 301.91 301.91
492 8.10352 8.10352 294.564 294.564
626 6.14228 6.14228 292.602 292.602
750 41.9417 6.14228 328.402 292.602
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.0978 60.0978 173.518 173.518
2 58.7761 58.7761 172.196 172.196
6 58.4997 58.4997 171.92 171.92
