"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.4692 84.4692 125.249 125.249
4 84.0016 84.0016 124.782 124.782
12 83.499 83.499 124.279 124.279
22 82.7928 82.7928 123.573 123.573
24 81.7874 81.7874 122.567 122.567
27 80.4228 80.4228 121.203 121.203
32 78.6077 78.6077 119.388 119.388
53 73.0727 73.0727 113.853 113.853
67 65.6087 65.6087 106.389 106.389
282 53.0137 53.0137 93.7937 93.7937
829 50.455 50.455 91.235 91.235
899 49.2658 49.2658 90.0458 90.0458
1094 48.7064 48.7064 89.4864 89.4864
1122 47.088 47.088 87.868 87.868
1171 46.2006 46.2006 86.9806 86.9806
1550 44.2671 44.2671 85.0471 85.0471
2091 43.41 43.41 84.19 84.19
2150 46.4624 43.41 87.2424 84.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.0497 86.0497 84.4497 84.4497
2 85.2359 85.2359 83.6359 83.6359
3 82.1287 82.1287 80.5287 80.5287
33 82.0829 82.0829 80.4829 80.4829
46 79.7785 79.7785 78.1785 78.1785
93 78.2868 78.2868 76.6868 76.6868
224 77.833 77.833 76.233 76.233
271 77.3225 77.3225 75.7225 75.7225
404 73.697 73.697 72.097 72.097
436 72.992 72.992 71.392 71.392
596 72.5448 72.5448 70.9448 70.9448
635 71.8762 71.8762 70.2762 70.2762
703 71.499 71.499 69.899 69.899
1213 70.4208 70.4208 68.8208 68.8208
1216 69.9206 69.9206 68.3206 68.3206
1727 69.8508 69.8508 68.2508 68.2508
2150 72.2504 69.8508 70.6504 68.2508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.563 85.563 -285.277 -285.277
2 85.021 85.021 -285.819 -285.819
3 84.7121 84.7121 -286.128 -286.128
5 81.9526 81.9526 -288.887 -288.887
14 81.5743 81.5743 -289.266 -289.266
15 80.469 80.469 -290.371 -290.371
47 77.8383 77.8383 -293.002 -293.002
61 74.715 74.715 -296.125 -296.125
168 72.8875 72.8875 -297.952 -297.952
237 69.8819 69.8819 -300.958 -300.958
446 64.396 64.396 -306.444 -306.444
457 57.4199 57.4199 -313.42 -313.42
1041 55.1122 55.1122 -315.728 -315.728
1274 54.255 54.255 -316.585 -316.585
1453 53.2801 53.2801 -317.56 -317.56
1623 52.4572 52.4572 -318.383 -318.383
1740 52.2004 52.2004 -318.64 -318.64
2130 51.7263 51.7263 -319.114 -319.114
2150 60.8572 51.7263 -309.983 -319.114
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.4168 85.4168 52.8568 52.8568
2 84.0827 84.0827 51.5227 51.5227
11 83.1767 83.1767 50.6167 50.6167
12 82.9719 82.9719 50.4119 50.4119
15 81.6757 81.6757 49.1157 49.1157
18 81.2782 81.2782 48.7182 48.7182
48 77.8655 77.8655 45.3055 45.3055
185 77.4028 77.4028 44.8428 44.8428
205 76.7176 76.7176 44.1576 44.1576
214 75.9238 75.9238 43.3638 43.3638
247 74.6355 74.6355 42.0755 42.0755
285 73.6929 73.6929 41.1329 41.1329
386 67.7365 67.7365 35.1765 35.1765
1308 67.4374 67.4374 34.8774 34.8774
2150 71.4387 67.4374 38.8787 34.8774
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.2926 81.2926 596.693 596.693
12 78.4751 78.4751 593.875 593.875
51 76.6538 76.6538 592.054 592.054
57 76.5804 76.5804 591.98 591.98
61 76.2298 76.2298 591.63 591.63
133 74.2688 74.2688 589.669 589.669
167 71.4845 71.4845 586.884 586.884
427 70.2032 70.2032 585.603 585.603
475 69.9358 69.9358 585.336 585.336
507 67.3678 67.3678 582.768 582.768
528 66.0736 66.0736 581.474 581.474
693 63.5142 63.5142 578.914 578.914
755 62.2447 62.2447 577.645 577.645
787 47.7064 47.7064 563.106 563.106
2150 83.5557 47.7064 598.956 563.106
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.9534 85.9534 1072.18 1072.18
3 82.9699 82.9699 1069.2 1069.2
4 81.973 81.973 1068.2 1068.2
13 79.9555 79.9555 1066.19 1066.19
41 75.4191 75.4191 1061.65 1061.65
56 73.2676 73.2676 1059.5 1059.5
135 60.9486 60.9486 1047.18 1047.18
773 58.4766 58.4766 1044.71 1044.71
775 56.6892 56.6892 1042.92 1042.92
872 55.2538 55.2538 1041.48 1041.48
875 53.6971 53.6971 1039.93 1039.93
1145 51.0912 51.0912 1037.32 1037.32
1990 50.4887 50.4887 1036.72 1036.72
2150 70.6214 50.4887 1056.85 1036.72
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.463 86.463 210.543 210.543
2 85.7671 85.7671 209.847 209.847
4 78.7577 78.7577 202.838 202.838
23 76.7313 76.7313 200.811 200.811
75 76.5681 76.5681 200.648 200.648
81 73.2517 73.2517 197.332 197.332
418 72.2442 72.2442 196.324 196.324
421 69.8101 69.8101 193.89 193.89
433 67.842 67.842 191.922 191.922
647 65.3277 65.3277 189.408 189.408
795 64.9413 64.9413 189.021 189.021
1007 62.7566 62.7566 186.837 186.837
1249 61.9985 61.9985 186.079 186.079
1255 61.108 61.108 185.188 185.188
2150 62.574 61.108 186.654 185.188
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6495 85.6495 -382.661 -382.661
3 84.44 84.44 -383.87 -383.87
4 82.4916 82.4916 -385.818 -385.818
7 81.7461 81.7461 -386.564 -386.564
10 81.3416 81.3416 -386.968 -386.968
18 80.9857 80.9857 -387.324 -387.324
21 76.0929 76.0929 -392.217 -392.217
32 74.2961 74.2961 -394.014 -394.014
45 73.4737 73.4737 -394.836 -394.836
95 73.0696 73.0696 -395.24 -395.24
107 71.5465 71.5465 -396.764 -396.764
202 69.2666 69.2666 -399.043 -399.043
346 68.6638 68.6638 -399.646 -399.646
420 66.9685 66.9685 -401.341 -401.341
578 65.888 65.888 -402.422 -402.422
612 61.6243 61.6243 -406.686 -406.686
725 59.719 59.719 -408.591 -408.591
927 55.8207 55.8207 -412.489 -412.489
1026 49.3007 49.3007 -419.009 -419.009
1448 49.0602 49.0602 -419.25 -419.25
1476 47.6915 47.6915 -420.619 -420.619
1617 46.7361 46.7361 -421.574 -421.574
1794 46.132 46.132 -422.178 -422.178
2046 45.3425 45.3425 -422.967 -422.967
2150 64.9968 45.3425 -403.313 -422.967
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.7474 81.7474 21.1274 21.1274
17 79.4048 79.4048 18.7848 18.7848
68 79.3902 79.3902 18.7702 18.7702
75 77.5855 77.5855 16.9655 16.9655
82 76.7653 76.7653 16.1453 16.1453
135 76.6981 76.6981 16.0781 16.0781
163 73.6815 73.6815 13.0615 13.0615
295 73.4807 73.4807 12.8607 12.8607
349 59.9662 59.9662 -0.653805 -0.653805
465 54.2411 54.2411 -6.37886 -6.37886
1353 51.595 51.595 -9.02502 -9.02502
2150 77.0752 51.595 16.4552 -9.02502
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.7615 82.7615 369.221 369.221
4 81.5045 81.5045 367.965 367.965
17 81.0413 81.0413 367.501 367.501
26 79.5005 79.5005 365.961 365.961
45 76.8098 76.8098 363.27 363.27
66 76.3887 76.3887 362.849 362.849
148 71.4467 71.4467 357.907 357.907
430 70.0243 70.0243 356.484 356.484
482 67.6956 67.6956 354.156 354.156
492 67.5831 67.5831 354.043 354.043
646 67.4653 67.4653 353.925 353.925
659 67.4541 67.4541 353.914 353.914
757 65.0827 65.0827 351.543 351.543
832 64.6983 64.6983 351.158 351.158
896 63.8412 63.8412 350.301 350.301
1143 63.7704 63.7704 350.23 350.23
1398 63.7114 63.7114 350.171 350.171
1458 63.1156 63.1156 349.576 349.576
1687 62.1075 62.1075 348.567 348.567
2150 65.8877 62.1075 352.348 348.567
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.8093 85.8093 199.229 199.229
2 85.7806 85.7806 199.201 199.201
3 85.2636 85.2636 198.684 198.684
5 85.2149 85.2149 198.635 198.635
6 82.1853 82.1853 195.605 195.605
11 81.8693 81.8693 195.289 195.289
16 79.6826 79.6826 193.103 193.103
28 78.4336 78.4336 191.854 191.854
29 77.0066 77.0066 190.427 190.427
40 76.6043 76.6043 190.024 190.024
56 72.4665 72.4665 185.886 185.886
90 69.6413 69.6413 183.061 183.061
171 69.4024 69.4024 182.822 182.822
419 63.7897 63.7897 177.21 177.21
437 61.6895 61.6895 175.11 175.11
471 59.5658 59.5658 172.986 172.986
637 30.5916 30.5916 144.012 144.012
1003 29.7749 29.7749 143.195 143.195
1154 24.542 24.542 137.962 137.962
1348 23.4211 23.4211 136.841 136.841
2014 23.0704 23.0704 136.49 136.49
2051 22.7498 22.7498 136.17 136.17
2150 47.6904 22.7498 161.11 136.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.0278 84.0278 -111.832 -111.832
2 83.3816 83.3816 -112.478 -112.478
24 82.1881 82.1881 -113.672 -113.672
38 77.8159 77.8159 -118.044 -118.044
46 75.6684 75.6684 -120.192 -120.192
94 73.8041 73.8041 -122.056 -122.056
282 71.7803 71.7803 -124.08 -124.08
439 70.9309 70.9309 -124.929 -124.929
446 70.8904 70.8904 -124.97 -124.97
457 69.9326 69.9326 -125.927 -125.927
539 69.5908 69.5908 -126.269 -126.269
794 69.1 69.1 -126.76 -126.76
796 67.1333 67.1333 -128.727 -128.727
979 66.7466 66.7466 -129.113 -129.113
1073 65.3437 65.3437 -130.516 -130.516
1103 63.8542 63.8542 -132.006 -132.006
1621 62.9405 62.9405 -132.919 -132.919
2150 74.5659 62.9405 -121.294 -132.919
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.0654 86.0654 80.3054 80.3054
3 86.0215 86.0215 80.2615 80.2615
5 85.7249 85.7249 79.9649 79.9649
6 83.3718 83.3718 77.6118 77.6118
8 82.6969 82.6969 76.9369 76.9369
24 81.1846 81.1846 75.4246 75.4246
47 77.2292 77.2292 71.4692 71.4692
186 76.6581 76.6581 70.8981 70.8981
238 73.8748 73.8748 68.1148 68.1148
281 72.2668 72.2668 66.5068 66.5068
562 67.0604 67.0604 61.3004 61.3004
753 59.4804 59.4804 53.7204 53.7204
2150 84.6249 59.4804 78.8649 53.7204
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.3479 84.3479 -414.302 -414.302
8 84.1316 84.1316 -414.518 -414.518
13 82.905 82.905 -415.745 -415.745
19 80.5561 80.5561 -418.094 -418.094
58 79.2467 79.2467 -419.403 -419.403
104 71.1038 71.1038 -427.546 -427.546
653 69.1476 69.1476 -429.502 -429.502
1454 69.0082 69.0082 -429.642 -429.642
1474 68.866 68.866 -429.784 -429.784
1696 68.6331 68.6331 -430.017 -430.017
2150 72.8845 68.6331 -425.766 -430.017
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1121 86.1121 43.2521 43.2521
2 85.369 85.369 42.509 42.509
4 85.2407 85.2407 42.3807 42.3807
9 83.007 83.007 40.147 40.147
13 82.1593 82.1593 39.2993 39.2993
18 81.6817 81.6817 38.8217 38.8217
22 71.7974 71.7974 28.9374 28.9374
185 54.3975 54.3975 11.5375 11.5375
2150 75.4662 54.3975 32.6062 11.5375
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.0135 85.0135 112.583 112.583
2 84.9757 84.9757 112.546 112.546
3 83.4335 83.4335 111.004 111.004
5 82.8862 82.8862 110.456 110.456
9 80.7711 80.7711 108.341 108.341
45 78.1206 78.1206 105.691 105.691
62 76.9963 76.9963 104.566 104.566
71 75.4441 75.4441 103.014 103.014
82 75.433 75.433 103.003 103.003
87 69.9869 69.9869 97.5569 97.5569
549 68.3958 68.3958 95.9658 95.9658
657 66.9117 66.9117 94.4817 94.4817
752 65.4174 65.4174 92.9874 92.9874
790 64.7468 64.7468 92.3168 92.3168
902 64.6014 64.6014 92.1714 92.1714
915 63.2779 63.2779 90.8479 90.8479
978 62.5267 62.5267 90.0967 90.0967
1552 61.6211 61.6211 89.1911 89.1911
2150 76.1414 61.6211 103.711 89.1911
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.7057 84.7057 97.4757 97.4757
2 84.4206 84.4206 97.1906 97.1906
8 78.3457 78.3457 91.1157 91.1157
31 77.5407 77.5407 90.3107 90.3107
59 77.3972 77.3972 90.1672 90.1672
73 77.3858 77.3858 90.1558 90.1558
81 75.7601 75.7601 88.5301 88.5301
112 74.4759 74.4759 87.2459 87.2459
115 73.5037 73.5037 86.2737 86.2737
117 67.4675 67.4675 80.2375 80.2375
188 66.2903 66.2903 79.0603 79.0603
356 62.9267 62.9267 75.6967 75.6967
489 51.6625 51.6625 64.4325 64.4325
792 43.9083 43.9083 56.6783 56.6783
2150 50.6977 43.9083 63.4677 56.6783
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3231 86.3231 -738.747 -738.747
2 85.6921 85.6921 -739.378 -739.378
3 85.1126 85.1126 -739.957 -739.957
10 84.918 84.918 -740.152 -740.152
11 81.5586 81.5586 -743.511 -743.511
19 81.4368 81.4368 -743.633 -743.633
20 79.5864 79.5864 -745.484 -745.484
49 73.6528 73.6528 -751.417 -751.417
268 65.0316 65.0316 -760.038 -760.038
940 61.1531 61.1531 -763.917 -763.917
1225 58.687 58.687 -766.383 -766.383
2150 66.1096 58.687 -758.96 -766.383
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6611 85.6611 1085.66 1085.66
3 84.858 84.858 1084.86 1084.86
6 83.4597 83.4597 1083.46 1083.46
9 78.4085 78.4085 1078.41 1078.41
63 75.5248 75.5248 1075.52 1075.52
122 74.2972 74.2972 1074.3 1074.3
127 70.7235 70.7235 1070.72 1070.72
205 68.7098 68.7098 1068.71 1068.71
378 50.2955 50.2955 1050.3 1050.3
471 27.1861 27.1861 1027.19 1027.19
2150 86.0914 27.1861 1086.09 1027.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.5089 85.5089 -57.6111 -57.6111
5 79.249 79.249 -63.871 -63.871
27 73.6369 73.6369 -69.4831 -69.4831
241 72.3441 72.3441 -70.7759 -70.7759
440 68.1799 68.1799 -74.9401 -74.9401
760 65.9384 65.9384 -77.1816 -77.1816
1058 65.6421 65.6421 -77.4779 -77.4779
1152 65.4807 65.4807 -77.6393 -77.6393
1196 64.5269 64.5269 -78.5931 -78.5931
1474 64.1448 64.1448 -78.9752 -78.9752
1582 63.4988 63.4988 -79.6212 -79.6212
1985 62.7778 62.7778 -80.3422 -80.3422
2150 82.2321 62.7778 -60.8879 -80.3422
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3427 86.3427 -128.247 -128.247
2 85.206 85.206 -129.384 -129.384
5 83.24 83.24 -131.35 -131.35
28 82.7603 82.7603 -131.83 -131.83
30 82.7067 82.7067 -131.883 -131.883
35 82.6671 82.6671 -131.923 -131.923
48 82.6594 82.6594 -131.931 -131.931
55 76.5033 76.5033 -138.087 -138.087
71 72.0843 72.0843 -142.506 -142.506
207 71.6203 71.6203 -142.97 -142.97
405 71.6037 71.6037 -142.986 -142.986
438 70.667 70.667 -143.923 -143.923
447 68.5849 68.5849 -146.005 -146.005
464 63.0737 63.0737 -151.516 -151.516
562 55.8153 55.8153 -158.775 -158.775
761 52.9497 52.9497 -161.64 -161.64
766 52.8248 52.8248 -161.765 -161.765
781 50.5792 50.5792 -164.011 -164.011
791 50.346 50.346 -164.244 -164.244
808 49.3363 49.3363 -165.254 -165.254
810 47.3054 47.3054 -167.285 -167.285
901 44.7249 44.7249 -169.865 -169.865
1105 43.6366 43.6366 -170.953 -170.953
1112 42.3546 42.3546 -172.235 -172.235
1138 40.7445 40.7445 -173.846 -173.846
1228 39.158 39.158 -175.432 -175.432
1376 36.3077 36.3077 -178.282 -178.282
1379 35.507 35.507 -179.083 -179.083
