"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.24314e+06 1.24314e+06 1.24317e+06 1.24317e+06
5 730374 730374 730410 730410
13 493930 493930 493966 493966
46 482155 482155 482191 482191
68 372973 372973 373009 373009
369 349745 349745 349781 349781
448 326472 326472 326508 326508
562 325053 325053 325089 325089
585 205424 205424 205460 205460
751 190889 190889 190925 190925
978 177242 177242 177278 177278
1057 158589 158589 158625 158625
1143 131769 131769 131805 131805
1169 129163 129163 129199 129199
1235 74556.8 74556.8 74592.7 74592.7
1548 71005.5 71005.5 71041.4 71041.4
1877 62659.9 62659.9 62695.8 62695.8
2066 58415.6 58415.6 58451.5 58451.5
2150 123971 58415.6 124007 58451.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.08914e+06 1.08914e+06 1.08917e+06 1.08917e+06
2 699357 699357 699389 699389
5 610861 610861 610892 610892
11 505779 505779 505810 505810
26 366006 366006 366037 366037
28 226892 226892 226924 226924
213 166714 166714 166746 166746
264 134890 134890 134922 134922
434 119281 119281 119312 119312
572 116988 116988 117019 117019
629 92219.2 92219.2 92250.6 92250.6
760 42050.1 42050.1 42081.5 42081.5
806 38108.4 38108.4 38139.8 38139.8
1001 33817.7 33817.7 33849.1 33849.1
1214 28606.7 28606.7 28638.1 28638.1
1247 24469 24469 24500.4 24500.4
1253 16517 16517 16548.4 16548.4
1519 5806.77 5806.77 5838.14 5838.14
1556 3821.52 3821.52 3852.89 3852.89
1684 2704.37 2704.37 2735.74 2735.74
1856 882.766 882.766 914.136 914.136
2150 62168.8 882.766 62200.2 914.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.0598e+06 1.0598e+06 1.0588e+06 1.0588e+06
2 565054 565054 564054 564054
6 462933 462933 461933 461933
8 422826 422826 421826 421826
15 310889 310889 309889 309889
78 304571 304571 303571 303571
176 291759 291759 290759 290759
189 272252 272252 271252 271252
217 188651 188651 187651 187651
414 140686 140686 139686 139686
493 137589 137589 136589 136589
520 79736.4 79736.4 78736.4 78736.4
