"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.75904e+07 4.75904e+07 4.75898e+07 4.75898e+07
4 4.14491e+07 4.14491e+07 4.14485e+07 4.14485e+07
14 2.1618e+07 2.1618e+07 2.16174e+07 2.16174e+07
23 6.81205e+06 6.81205e+06 6.81143e+06 6.81143e+06
500 5.40273e+10 6.81205e+06 5.40273e+10 6.81143e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.34906e+08 2.34906e+08 2.34905e+08 2.34905e+08
3 3.35432e+07 3.35432e+07 3.3543e+07 3.3543e+07
15 2.65093e+07 2.65093e+07 2.6509e+07 2.6509e+07
40 1.99944e+07 1.99944e+07 1.99942e+07 1.99942e+07
44 1.75403e+07 1.75403e+07 1.754e+07 1.754e+07
48 1.09889e+07 1.09889e+07 1.09886e+07 1.09886e+07
500 1.47376e+08 1.09889e+07 1.47376e+08 1.09886e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.96883e+07 5.96883e+07 5.96883e+07 5.96883e+07
4 1.3286e+07 1.3286e+07 1.32861e+07 1.32861e+07
186 5.34651e+06 5.34651e+06 5.34657e+06 5.34657e+06
500 2.15877e+09 5.34651e+06 2.15877e+09 5.34657e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.9839e+08 1.9839e+08 1.9839e+08 1.9839e+08
2 5.52547e+07 5.52547e+07 5.52546e+07 5.52546e+07
10 1.62344e+07 1.62344e+07 1.62344e+07 1.62344e+07
15 5.18105e+06 5.18105e+06 5.18103e+06 5.18103e+06
62 3.42565e+06 3.42565e+06 3.42564e+06 3.42564e+06
500 3.45986e+09 3.42565e+06 3.45986e+09 3.42564e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.5571e+07 3.5571e+07 3.55711e+07 3.55711e+07
5 2.4108e+07 2.4108e+07 2.4108e+07 2.4108e+07
6 1.7445e+07 1.7445e+07 1.7445e+07 1.7445e+07
13 9.10532e+06 9.10532e+06 9.10536e+06 9.10536e+06
19 8.28471e+06 8.28471e+06 8.28475e+06 8.28475e+06
79 6.23013e+06 6.23013e+06 6.23017e+06 6.23017e+06
98 2.86641e+06 2.86641e+06 2.86645e+06 2.86645e+06
126 2.64285e+06 2.64285e+06 2.64288e+06 2.64288e+06
153 1.20374e+06 1.20374e+06 1.20377e+06 1.20377e+06
500 4.4667e+09 1.20374e+06 4.4667e+09 1.20377e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.6519e+09 1.6519e+09 1.6519e+09 1.6519e+09
2 8.50967e+07 8.50967e+07 8.50967e+07 8.50967e+07
24 3.76837e+07 3.76837e+07 3.76837e+07 3.76837e+07
31 1.26255e+07 1.26255e+07 1.26255e+07 1.26255e+07
500 9.14024e+09 1.26255e+07 9.14024e+09 1.26255e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.31298e+07 6.31298e+07 6.31296e+07 6.31296e+07
2 3.86242e+07 3.86242e+07 3.8624e+07 3.8624e+07
8 5.22038e+06 5.22038e+06 5.22022e+06 5.22022e+06
86 3.34465e+06 3.34465e+06 3.34449e+06 3.34449e+06
500 8.72963e+08 3.34465e+06 8.72963e+08 3.34449e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.76513e+10 1.76513e+10 1.76513e+10 1.76513e+10
2 1.93291e+09 1.93291e+09 1.93291e+09 1.93291e+09
3 1.2753e+09 1.2753e+09 1.2753e+09 1.2753e+09
4 1.95501e+08 1.95501e+08 1.95501e+08 1.95501e+08
10 2.21573e+07 2.21573e+07 2.21577e+07 2.21577e+07
17 5.15832e+06 5.15832e+06 5.15865e+06 5.15865e+06
25 4.75147e+06 4.75147e+06 4.7518e+06 4.7518e+06
169 1.48127e+06 1.48127e+06 1.4816e+06 1.4816e+06
500 1.00225e+07 1.48127e+06 1.00228e+07 1.4816e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.52838e+08 4.52838e+08 4.52838e+08 4.52838e+08
2 6.92473e+07 6.92473e+07 6.92473e+07 6.92473e+07
3 3.02453e+07 3.02453e+07 3.02452e+07 3.02452e+07
4 1.60319e+07 1.60319e+07 1.60318e+07 1.60318e+07
26 1.51797e+07 1.51797e+07 1.51796e+07 1.51796e+07
38 1.50022e+07 1.50022e+07 1.50022e+07 1.50022e+07
41 8.65899e+06 8.65899e+06 8.65895e+06 8.65895e+06
98 1.72125e+06 1.72125e+06 1.72122e+06 1.72122e+06
500 5.23909e+08 1.72125e+06 5.23909e+08 1.72122e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.57765e+07 8.57765e+07 8.57765e+07 8.57765e+07
3 1.82677e+07 1.82677e+07 1.82677e+07 1.82677e+07
17 7.8286e+06 7.8286e+06 7.82862e+06 7.82862e+06
50 7.03986e+06 7.03986e+06 7.03987e+06 7.03987e+06
500 6.05082e+07 7.03986e+06 6.05082e+07 7.03987e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.56356e+08 2.56356e+08 2.56356e+08 2.56356e+08
2 1.45532e+08 1.45532e+08 1.45532e+08 1.45532e+08
3 6.34969e+07 6.34969e+07 6.34969e+07 6.34969e+07
13 4.10503e+07 4.10503e+07 4.10504e+07 4.10504e+07
14 3.81694e+07 3.81694e+07 3.81694e+07 3.81694e+07
16 3.77123e+07 3.77123e+07 3.77123e+07 3.77123e+07
31 2.64966e+07 2.64966e+07 2.64966e+07 2.64966e+07
32 1.89087e+07 1.89087e+07 1.89088e+07 1.89088e+07
37 1.48346e+07 1.48346e+07 1.48346e+07 1.48346e+07
50 1.17501e+07 1.17501e+07 1.17501e+07 1.17501e+07
113 7.20134e+06 7.20134e+06 7.20138e+06 7.20138e+06
500 2.29674e+14 7.20134e+06 2.29674e+14 7.20138e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
