"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18788 18788 18937.2 18937.2
5 8057.16 8057.16 8206.31 8206.31
7 1328.62 1328.62 1477.77 1477.77
186 975.237 975.237 1124.39 1124.39
418 402.534 402.534 551.684 551.684
436 325.106 325.106 474.256 474.256
728 170.758 170.758 319.908 319.908
750 4708.81 170.758 4857.96 319.908
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 384534 384534 383534 383534
2 202936 202936 201936 201936
4 3031.24 3031.24 2031.24 2031.24
131 1384.8 1384.8 384.805 384.805
202 151.14 151.14 -848.86 -848.86
503 132.905 132.905 -867.095 -867.095
750 16337.5 132.905 15337.5 -867.095
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62029.3 62029.3 62127.9 62127.9
4 23699.1 23699.1 23797.7 23797.7
6 1211.15 1211.15 1309.77 1309.77
159 896.373 896.373 994.993 994.993
205 649.775 649.775 748.395 748.395
429 534.788 534.788 633.408 633.408
477 500.107 500.107 598.727 598.727
481 464.89 464.89 563.51 563.51
614 437.364 437.364 535.984 535.984
629 236.955 236.955 335.575 335.575
750 419570 236.955 419669 335.575
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54834.1 54834.1 54786.9 54786.9
7 19632.6 19632.6 19585.4 19585.4
25 19528.7 19528.7 19481.5 19481.5
28 12582.6 12582.6 12535.4 12535.4
31 3528.44 3528.44 3481.29 3481.29
32 648.027 648.027 600.877 600.877
135 215.217 215.217 168.067 168.067
750 5327.39 215.217 5280.24 168.067
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90842.8 90842.8 90880.4 90880.4
3 39713.1 39713.1 39750.7 39750.7
4 8489.22 8489.22 8526.74 8526.74
47 6883.31 6883.31 6920.83 6920.83
70 4002.94 4002.94 4040.46 4040.46
71 2965.16 2965.16 3002.68 3002.68
126 1171.35 1171.35 1208.87 1208.87
432 265.461 265.461 302.981 302.981
750 7368.18 265.461 7405.7 302.981
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 204223 204223 203797 203797
2 133031 133031 132605 132605
5 30607.8 30607.8 30182.1 30182.1
20 19438.3 19438.3 19012.5 19012.5
23 3645.11 3645.11 3219.36 3219.36
25 523.592 523.592 97.8418 97.8418
480 448.704 448.704 22.9535 22.9535
496 223.152 223.152 -202.598 -202.598
650 182.905 182.905 -242.845 -242.845
750 56480.9 182.905 56055.2 -242.845
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 215164 215164 214943 214943
2 29610.7 29610.7 29389.8 29389.8
6 12466.6 12466.6 12245.7 12245.7
21 4551.51 4551.51 4330.61 4330.61
38 2612.1 2612.1 2391.2 2391.2
94 2471.87 2471.87 2250.97 2250.97
107 1742.91 1742.91 1522.01 1522.01
114 590.417 590.417 369.517 369.517
168 492.478 492.478 271.578 271.578
402 173.193 173.193 -47.7069 -47.7069
490 66.032 66.032 -154.868 -154.868
750 13326.1 66.032 13105.2 -154.868
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 162985 162985 162625 162625
4 141428 141428 141068 141068
10 34930.1 34930.1 34570.7 34570.7
11 27399.8 27399.8 27040.4 27040.4
21 505.899 505.899 146.419 146.419
27 319.6 319.6 -39.8799 -39.8799
496 176.639 176.639 -182.841 -182.841
750 697.845 176.639 338.365 -182.841
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90444 90444 90471.5 90471.5
3 607.107 607.107 634.587 634.587
217 437.282 437.282 464.762 464.762
484 114.468 114.468 141.948 141.948
750 22129.6 114.468 22157.1 141.948
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71787.2 71787.2 71823.2 71823.2
6 41982.8 41982.8 42018.9 42018.9
10 19820.2 19820.2 19856.3 19856.3
23 9142.12 9142.12 9178.21 9178.21
27 7595.54 7595.54 7631.63 7631.63
28 5174.78 5174.78 5210.87 5210.87
46 1259.4 1259.4 1295.49 1295.49
77 434.79 434.79 470.88 470.88
212 417.674 417.674 453.764 453.764
435 215.404 215.404 251.494 251.494
585 104.682 104.682 140.772 140.772
726 77.5555 77.5555 113.645 113.645
750 1008.91 77.5555 1045 113.645
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103775 103775 103717 103717
3 61191.1 61191.1 61133.2 61133.2
4 23760.4 23760.4 23702.5 23702.5
7 22007.4 22007.4 21949.5 21949.5
10 20835.9 20835.9 20778 20778
15 8355.38 8355.38 8297.47 8297.47
27 814.428 814.428 756.518 756.518
65 234.281 234.281 176.371 176.371
209 99.332 99.332 41.422 41.422
325 88.0222 88.0222 30.1122 30.1122
750 6136.14 88.0222 6078.23 30.1122
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 143867 143867 143532 143532
4 24034 24034 23699.1 23699.1
6 2687.78 2687.78 2352.87 2352.87
43 2074.82 2074.82 1739.91 1739.91
95 1167.72 1167.72 832.812 832.812
203 1095.66 1095.66 760.749 760.749
225 913.537 913.537 578.627 578.627
247 513.356 513.356 178.446 178.446
288 295.667 295.667 -39.2433 -39.2433
407 119.795 119.795 -215.115 -215.115
750 44844.3 119.795 44509.4 -215.115
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 296198 296198 296152 296152
3 149464 149464 149417 149417
4 82237.3 82237.3 82190.6 82190.6
8 46228.5 46228.5 46181.8 46181.8
14 15540.7 15540.7 15494 15494
18 7563.38 7563.38 7516.68 7516.68
65 3610.85 3610.85 3564.15 3564.15
113 941.117 941.117 894.417 894.417
181 557.044 557.044 510.344 510.344
425 497.898 497.898 451.198 451.198
547 463.198 463.198 416.498 416.498
557 371.909 371.909 325.209 325.209
563 213.867 213.867 167.167 167.167
652 205.424 205.424 158.724 158.724
750 1381.86 205.424 1335.16 158.724
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55884.8 55884.8 55791.7 55791.7
6 9431.15 9431.15 9338.07 9338.07
14 6765.79 6765.79 6672.71 6672.71
58 3829.98 3829.98 3736.9 3736.9
59 1452.67 1452.67 1359.59 1359.59
118 611.725 611.725 518.645 518.645
260 189.54 189.54 96.4603 96.4603
489 105.754 105.754 12.6737 12.6737
750 386.053 105.754 292.973 12.6737
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32784.8 32784.8 32826.5 32826.5
2 3841.56 3841.56 3883.24 3883.24
10 1088.63 1088.63 1130.31 1130.31
43 555.436 555.436 597.116 597.116
185 127.394 127.394 169.074 169.074
553 116.486 116.486 158.166 158.166
721 115.404 115.404 157.084 157.084
750 962886 115.404 962927 157.084
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 424228 424228 423938 423938
2 267316 267316 267027 267027
5 12930.5 12930.5 12641.1 12641.1
11 754.167 754.167 464.807 464.807
124 689.444 689.444 400.084 400.084
267 517.644 517.644 228.284 228.284
512 450.026 450.026 160.666 160.666
664 217.399 217.399 -71.9607 -71.9607
750 3726.93 217.399 3437.57 -71.9607
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89413.1 89413.1 89599.9 89599.9
3 14723.8 14723.8 14910.7 14910.7
16 6747.88 6747.88 6934.75 6934.75
29 3446.05 3446.05 3632.92 3632.92
131 931.47 931.47 1118.34 1118.34
451 84.9305 84.9305 271.801 271.801
750 8182.23 84.9305 8369.1 271.801
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 177461 177461 176814 176814
3 9364.2 9364.2 8716.44 8716.44
11 7802.18 7802.18 7154.42 7154.42
31 2986.73 2986.73 2338.97 2338.97
164 2155.16 2155.16 1507.4 1507.4
411 1922.92 1922.92 1275.16 1275.16
443 770.915 770.915 123.155 123.155
444 642.785 642.785 -4.97481 -4.97481
676 540.479 540.479 -107.281 -107.281
750 6504.68 540.479 5856.92 -107.281
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86874.3 86874.3 86872.9 86872.9
2 85229.4 85229.4 85227.9 85227.9
3 2397.35 2397.35 2395.87 2395.87
9 1200.57 1200.57 1199.09 1199.09
42 850.364 850.364 848.884 848.884
74 384.184 384.184 382.704 382.704
410 296.45 296.45 294.97 294.97
492 227.755 227.755 226.275 226.275
541 214.665 214.665 213.185 213.185
750 2309.93 214.665 2308.45 213.185
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83166.5 83166.5 83153.2 83153.2
2 37859.6 37859.6 37846.4 37846.4
3 862.01 862.01 848.79 848.79
63 468.314 468.314 455.094 455.094
88 283.487 283.487 270.267 270.267
411 184.315 184.315 171.095 171.095
496 171.746 171.746 158.526 158.526
503 104.09 104.09 90.8701 90.8701
531 97.6064 97.6064 84.3864 84.3864
750 5549.7 97.6064 5536.48 84.3864
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 93920.2 93920.2 93875.6 93875.6
4 10269.8 10269.8 10225.1 10225.1
6 7181.9 7181.9 7137.26 7137.26
9 916.35 916.35 871.71 871.71
66 330.287 330.287 285.647 285.647
320 256.097 256.097 211.457 211.457
404 221.336 221.336 176.696 176.696
750 318048 221.336 318003 176.696
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 113984 113984 113811 113811
2 15100.6 15100.6 14927.5 14927.5
3 2283.43 2283.43 2110.33 2110.33
62 1805.83 1805.83 1632.73 1632.73
180 1251.44 1251.44 1078.34 1078.34
