"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
179 87.6818 87.6818 -497.048 -497.048
256 63.923 63.923 -520.807 -520.807
329 62.3439 62.3439 -522.386 -522.386
750 166.406 62.3439 -418.324 -522.386
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 228.309 228.309 191.769 191.769
34 225.107 225.107 188.567 188.567
44 187.112 187.112 150.572 150.572
82 78.7494 78.7494 42.2094 42.2094
212 61.6988 61.6988 25.1588 25.1588
307 52.0188 52.0188 15.4788 15.4788
432 50.6205 50.6205 14.0805 14.0805
449 47.7961 47.7961 11.2561 11.2561
606 46.2521 46.2521 9.7121 9.7121
644 28.4586 28.4586 -8.08142 -8.08142
750 374.432 28.4586 337.892 -8.08142
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 450.691 450.691 1450.69 1450.69
3 298.106 298.106 1298.11 1298.11
12 173.603 173.603 1173.6 1173.6
13 145.543 145.543 1145.54 1145.54
22 59.5428 59.5428 1059.54 1059.54
620 32.7141 32.7141 1032.71 1032.71
750 129.185 32.7141 1129.18 1032.71
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10747.7 10747.7 10794.3 10794.3
2 950.44 950.44 997.05 997.05
3 908.241 908.241 954.851 954.851
4 452.235 452.235 498.845 498.845
6 246.73 246.73 293.34 293.34
12 181.707 181.707 228.317 228.317
51 87.6087 87.6087 134.219 134.219
367 66.6203 66.6203 113.23 113.23
412 53.7401 53.7401 100.35 100.35
543 52.1737 52.1737 98.7837 98.7837
578 41.609 41.609 88.219 88.219
750 96.1768 41.609 142.787 88.219
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 233.949 233.949 -30.3606 -30.3606
18 207.389 207.389 -56.9214 -56.9214
22 123.605 123.605 -140.705 -140.705
27 120.204 120.204 -144.106 -144.106
31 84.5417 84.5417 -179.768 -179.768
116 78.1984 78.1984 -186.112 -186.112
151 64.7084 64.7084 -199.602 -199.602
266 52.5813 52.5813 -211.729 -211.729
410 50.7941 50.7941 -213.516 -213.516
446 40.9604 40.9604 -223.35 -223.35
695 40.5161 40.5161 -223.794 -223.794
750 427.554 40.5161 163.244 -223.794
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9590.25 9590.25 9662.98 9662.98
2 1304.96 1304.96 1377.69 1377.69
3 1119.39 1119.39 1192.12 1192.12
5 492.009 492.009 564.739 564.739
6 201.13 201.13 273.86 273.86
14 169.351 169.351 242.081 242.081
27 133.469 133.469 206.199 206.199
38 100.969 100.969 173.699 173.699
85 60.2217 60.2217 132.952 132.952
402 53.9168 53.9168 126.647 126.647
447 38.9137 38.9137 111.644 111.644
684 26.5405 26.5405 99.2705 99.2705
750 103.389 26.5405 176.119 99.2705
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2500.63 2500.63 2637.5 2637.5
5 442.505 442.505 579.375 579.375
7 144.921 144.921 281.791 281.791
91 116.272 116.272 253.142 253.142
100 99.9395 99.9395 236.81 236.81
426 88.4591 88.4591 225.329 225.329
483 79.4845 79.4845 216.355 216.355
750 290.651 79.4845 427.521 216.355
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 521.696 521.696 543.656 543.656
2 296.045 296.045 318.005 318.005
16 235.401 235.401 257.361 257.361
22 150.724 150.724 172.684 172.684
73 119.678 119.678 141.638 141.638
82 105.901 105.901 127.861 127.861
155 94.7863 94.7863 116.746 116.746
206 73.9912 73.9912 95.9512 95.9512
287 52.5646 52.5646 74.5246 74.5246
438 46.2692 46.2692 68.2292 68.2292
638 44.7205 44.7205 66.6805 66.6805
750 92.4351 44.7205 114.395 66.6805
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10393.3 10393.3 10371.9 10371.9
2 2110.8 2110.8 2089.41 2089.41
9 230.842 230.842 209.452 209.452
10 222.546 222.546 201.156 201.156
18 104.881 104.881 83.491 83.491
107 95.6564 95.6564 74.2664 74.2664
115 84.1271 84.1271 62.7371 62.7371
307 81.5455 81.5455 60.1555 60.1555
414 54.6549 54.6549 33.2649 33.2649
750 86.3725 54.6549 64.9825 33.2649
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1808.22 1808.22 2325.88 2325.88
2 335.094 335.094 852.754 852.754
6 245.854 245.854 763.514 763.514
30 191.977 191.977 709.637 709.637
31 145.278 145.278 662.938 662.938
44 96.5746 96.5746 614.235 614.235
64 52.0071 52.0071 569.667 569.667
496 42.8445 42.8445 560.505 560.505
579 40.718 40.718 558.378 558.378
750 3455.38 40.718 3973.04 558.378
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2638.42 2638.42 2500.87 2500.87
2 660.16 660.16 522.61 522.61
3 269.412 269.412 131.862 131.862
5 176.714 176.714 39.1638 39.1638
14 82.6243 82.6243 -54.9257 -54.9257
396 68.0732 68.0732 -69.4768 -69.4768
454 61.3955 61.3955 -76.1545 -76.1545
750 287.278 61.3955 149.728 -76.1545
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 565.465 565.465 464.485 464.485
4 213.797 213.797 112.817 112.817
5 94.9599 94.9599 -6.02008 -6.02008
68 72.9891 72.9891 -27.9909 -27.9909
95 63.5703 63.5703 -37.4097 -37.4097
404 61.7076 61.7076 -39.2724 -39.2724
484 55.6133 55.6133 -45.3667 -45.3667
588 41.3874 41.3874 -59.5926 -59.5926
589 39.4241 39.4241 -61.5559 -61.5559
750 112.572 39.4241 11.5919 -61.5559
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 515.803 515.803 548.143 548.143
2 290.152 290.152 322.492 322.492
16 236.486 236.486 268.826 268.826
24 234.561 234.561 266.901 266.901
29 220.749 220.749 253.089 253.089
32 142.897 142.897 175.237 175.237
92 85.7844 85.7844 118.124 118.124
107 78.5556 78.5556 110.896 110.896
228 66.4205 66.4205 98.7605 98.7605
430 33.9745 33.9745 66.3145 66.3145
750 118.577 33.9745 150.917 66.3145
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1687.4 1687.4 2298.38 2298.38
2 357.481 357.481 968.461 968.461
5 234.663 234.663 845.643 845.643
6 228.846 228.846 839.826 839.826
8 178.347 178.347 789.327 789.327
27 132.853 132.853 743.833 743.833
36 117.287 117.287 728.267 728.267
100 53.8391 53.8391 664.819 664.819
750 94.4351 53.8391 705.415 664.819
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6314.71 6314.71 6375.88 6375.88
2 1967.01 1967.01 2028.18 2028.18
6 671.452 671.452 732.622 732.622
8 259.195 259.195 320.365 320.365
18 142.889 142.889 204.059 204.059
69 110.984 110.984 172.154 172.154
102 86.5001 86.5001 147.67 147.67
263 70.1522 70.1522 131.322 131.322
730 65.4638 65.4638 126.634 126.634
750 247.59 65.4638 308.76 126.634
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9337.37 9337.37 9359.06 9359.06
2 188.139 188.139 209.829 209.829
7 86.0836 86.0836 107.774 107.774
89 51.5403 51.5403 73.2303 73.2303
511 48.8553 48.8553 70.5453 70.5453
618 48.4933 48.4933 70.1833 70.1833
639 38.2449 38.2449 59.9349 59.9349
750 2333.12 38.2449 2354.81 59.9349
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6521.95 6521.95 6604.27 6604.27
2 351.803 351.803 434.123 434.123
5 177.186 177.186 259.506 259.506
9 87.5397 87.5397 169.86 169.86
84 67.9413 67.9413 150.261 150.261
162 64.4926 64.4926 146.813 146.813
224 52.7859 52.7859 135.106 135.106
533 49.1919 49.1919 131.512 131.512
750 228.891 49.1919 311.211 131.512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 434.867 434.867 638.327 638.327
2 194.785 194.785 398.245 398.245
8 181.523 181.523 384.983 384.983
23 176.819 176.819 380.279 380.279
36 162.016 162.016 365.476 365.476
49 137.839 137.839 341.299 341.299
63 129.19 129.19 332.65 332.65
82 108.152 108.152 311.612 311.612
119 84.7889 84.7889 288.249 288.249
409 75.9453 75.9453 279.405 279.405
417 72.6289 72.6289 276.089 276.089
426 67.497 67.497 270.957 270.957
578 61.3554 61.3554 264.815 264.815
598 51.4393 51.4393 254.899 254.899
616 48.3941 48.3941 251.854 251.854
750 2318.31 48.3941 2521.77 251.854
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2539.26 2539.26 1539.26 1539.26
3 502.745 502.745 -497.255 -497.255
5 245.385 245.385 -754.615 -754.615
11 239.296 239.296 -760.704 -760.704
12 203.157 203.157 -796.843 -796.843
23 150.418 150.418 -849.582 -849.582
24 63.6096 63.6096 -936.39 -936.39
118 52.4071 52.4071 -947.593 -947.593
489 44.2406 44.2406 -955.759 -955.759
710 29.5624 29.5624 -970.438 -970.438
750 118.139 29.5624 -881.861 -970.438
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 771.603 771.603 750.693 750.693
5 351.145 351.145 330.235 330.235
15 171.319 171.319 150.409 150.409
45 140.042 140.042 119.132 119.132
93 126.071 126.071 105.161 105.161
99 111.453 111.453 90.5426 90.5426
150 98.6518 98.6518 77.7418 77.7418
185 77.4572 77.4572 56.5472 56.5472
313 74.5778 74.5778 53.6678 53.6678
401 62.3848 62.3848 41.4748 41.4748
516 60.6727 60.6727 39.7627 39.7627
650 32.9455 32.9455 12.0355 12.0355
750 203.436 32.9455 182.526 12.0355
