"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.4973 49.4973 90.2773 90.2773
2 16.2684 16.2684 57.0484 57.0484
3 14.2693 14.2693 55.0493 55.0493
4 3.44696 3.44696 44.227 44.227
6 2.97234 2.97234 43.7523 43.7523
12 2.09754 2.09754 42.8775 42.8775
38 2.00727 2.00727 42.7873 42.7873
43 1.37936 1.37936 42.1594 42.1594
48 0.189307 0.189307 40.9693 40.9693
254 0.119473 0.119473 40.8995 40.8995
291 0.103155 0.103155 40.8832 40.8832
400 3.59119 0.103155 44.3712 40.8832
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.9298 22.9298 21.3298 21.3298
2 6.04125 6.04125 4.44125 4.44125
3 1.62166 1.62166 0.0216551 0.0216551
22 1.58773 1.58773 -0.0122673 -0.0122673
37 1.54818 1.54818 -0.051825 -0.051825
97 0.0767317 0.0767317 -1.52327 -1.52327
400 5.76293 0.0767317 4.16293 -1.52327
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.26 24.26 -346.58 -346.58
2 14.1262 14.1262 -356.714 -356.714
3 9.98862 9.98862 -360.851 -360.851
4 8.98986 8.98986 -361.85 -361.85
7 8.77596 8.77596 -362.064 -362.064
9 4.45481 4.45481 -366.385 -366.385
18 4.13074 4.13074 -366.709 -366.709
31 3.20232 3.20232 -367.638 -367.638
33 2.78893 2.78893 -368.051 -368.051
54 2.12558 2.12558 -368.714 -368.714
78 1.94116 1.94116 -368.899 -368.899
79 0.148381 0.148381 -370.692 -370.692
400 0.151117 0.148381 -370.689 -370.692
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.4778 14.4778 -18.0822 -18.0822
3 5.7676 5.7676 -26.7924 -26.7924
8 5.06057 5.06057 -27.4994 -27.4994
11 2.96951 2.96951 -29.5905 -29.5905
17 2.126 2.126 -30.434 -30.434
23 1.33153 1.33153 -31.2285 -31.2285
29 0.656397 0.656397 -31.9036 -31.9036
79 0.584664 0.584664 -31.9753 -31.9753
99 0.134375 0.134375 -32.4256 -32.4256
400 2.02108 0.134375 -30.5389 -32.4256
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.5696 16.5696 531.97 531.97
2 8.7654 8.7654 524.165 524.165
3 7.17916 7.17916 522.579 522.579
8 5.16186 5.16186 520.562 520.562
9 2.56128 2.56128 517.961 517.961
17 2.04915 2.04915 517.449 517.449
47 1.73362 1.73362 517.134 517.134
62 1.29411 1.29411 516.694 516.694
83 0.202455 0.202455 515.602 515.602
180 0.0180692 0.0180692 515.418 515.418
215 0.00544599 0.00544599 515.405 515.405
400 17.4484 0.00544599 532.848 515.405
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.68782 9.68782 995.918 995.918
3 2.03939 2.03939 988.269 988.269
13 1.97427 1.97427 988.204 988.204
23 1.67447 1.67447 987.904 987.904
33 1.37261 1.37261 987.603 987.603
338 1.01288 1.01288 987.243 987.243
400 17.0116 1.01288 1003.24 987.243
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.4812 55.4812 179.561 179.561
2 2.54204 2.54204 126.622 126.622
3 1.9903 1.9903 126.07 126.07
43 0.60433 0.60433 124.684 124.684
400 25.2637 0.60433 149.344 124.684
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.0358 10.0358 -458.274 -458.274
7 8.27617 8.27617 -460.034 -460.034
11 1.99228 1.99228 -466.318 -466.318
16 1.97737 1.97737 -466.333 -466.333
17 1.9752 1.9752 -466.335 -466.335
21 0.0439999 0.0439999 -468.266 -468.266
274 0.00845542 0.00845542 -468.302 -468.302
400 73.3948 0.00845542 -394.915 -468.302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.4456 27.4456 -33.1744 -33.1744
2 7.37986 7.37986 -53.2401 -53.2401
7 7.0638 7.0638 -53.5562 -53.5562
11 0.0725647 0.0725647 -60.5474 -60.5474
347 0.00139761 0.00139761 -60.6186 -60.6186
400 33.1465 0.00139761 -27.4735 -60.6186
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.1971 20.1971 306.657 306.657
3 8.24625 8.24625 294.706 294.706
11 4.98827 4.98827 291.448 291.448
16 1.0797e-08 1.0797e-08 286.46 286.46
400 24.8722 1.0797e-08 311.332 286.46
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.1202 15.1202 128.54 128.54
2 9.39357 9.39357 122.814 122.814
4 6.92746 6.92746 120.347 120.347
11 2.79801 2.79801 116.218 116.218
141 1.85467 1.85467 115.275 115.275
166 0.444843 0.444843 113.865 113.865
264 0.108395 0.108395 113.528 113.528
268 0.0393164 0.0393164 113.459 113.459
400 2.19257 0.0393164 115.613 113.459
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.5698 22.5698 -173.29 -173.29
2 2.47061 2.47061 -193.389 -193.389
12 2.40756 2.40756 -193.452 -193.452
20 2.30867 2.30867 -193.551 -193.551
22 2.12023 2.12023 -193.74 -193.74
41 2.03619 2.03619 -193.824 -193.824
73 1.15486 1.15486 -194.705 -194.705
77 0.471694 0.471694 -195.388 -195.388
79 0.0753162 0.0753162 -195.785 -195.785
397 0.0487173 0.0487173 -195.811 -195.811
400 50.3803 0.0487173 -145.48 -195.811
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.14321 7.14321 1.38321 1.38321
6 1.84425 1.84425 -3.91575 -3.91575
56 1.76816 1.76816 -3.99184 -3.99184
84 1.4905 1.4905 -4.2695 -4.2695
162 0.034541 0.034541 -5.72546 -5.72546
210 5.13331e-05 5.13331e-05 -5.75995 -5.75995
400 7.71132 5.13331e-05 1.95132 -5.75995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30.4317 30.4317 -468.218 -468.218
2 14.3589 14.3589 -484.291 -484.291
3 4.75196 4.75196 -493.898 -493.898
5 3.56193 3.56193 -495.088 -495.088
12 1.36425 1.36425 -497.286 -497.286
90 0.784547 0.784547 -497.865 -497.865
176 0.0789974 0.0789974 -498.571 -498.571
400 1.9571 0.0789974 -496.693 -498.571
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.855 34.855 -8.00498 -8.00498
2 9.27672 9.27672 -33.5833 -33.5833
5 8.74087 8.74087 -34.1191 -34.1191
10 3.74096 3.74096 -39.119 -39.119
13 2.01412 2.01412 -40.8459 -40.8459
54 1.37573 1.37573 -41.4843 -41.4843
82 0.0834204 0.0834204 -42.7766 -42.7766
400 7.51243 0.0834204 -35.3476 -42.7766
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.79784 8.79784 36.3678 36.3678
2 1.5933 1.5933 29.1633 29.1633
25 0.940119 0.940119 28.5101 28.5101
35 0.166798 0.166798 27.7368 27.7368
248 0.0922449 0.0922449 27.6622 27.6622
269 0.00105485 0.00105485 27.5711 27.5711
400 22.118 0.00105485 49.688 27.5711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.2779 31.2779 44.0479 44.0479
2 26.2253 26.2253 38.9953 38.9953
3 2.30708 2.30708 15.0771 15.0771
18 0.285522 0.285522 13.0555 13.0555
44 0.0316797 0.0316797 12.8017 12.8017
139 0.00144748 0.00144748 12.7714 12.7714
400 9.23443 0.00144748 22.0044 12.7714
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.55479 6.55479 -818.515 -818.515
19 3.40653 3.40653 -821.663 -821.663
22 2.45245 2.45245 -822.618 -822.618
47 2.27953 2.27953 -822.79 -822.79
112 0.501503 0.501503 -824.568 -824.568
229 0.00109478 0.00109478 -825.069 -825.069
400 80.6083 0.00109478 -744.462 -825.069
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.36894 4.36894 1004.37 1004.37
14 0.833216 0.833216 1000.83 1000.83
154 0.558111 0.558111 1000.56 1000.56
178 0.0620196 0.0620196 1000.06 1000.06
400 14.6845 0.0620196 1014.68 1000.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.62807 1.62807 -141.492 -141.492
6 1.28971 1.28971 -141.83 -141.83
35 0.402613 0.402613 -142.717 -142.717
101 0.106739 0.106739 -143.013 -143.013
128 0.0509278 0.0509278 -143.069 -143.069
271 7.80941e-05 7.80941e-05 -143.12 -143.12
400 110.118 7.80941e-05 -33.002 -143.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.14045 9.14045 -205.45 -205.45
2 8.26386 8.26386 -206.326 -206.326
6 4.29719 4.29719 -210.293 -210.293
16 2.03251 2.03251 -212.557 -212.557
49 0.535806 0.535806 -214.054 -214.054
166 0.0422735 0.0422735 -214.548 -214.548
400 78.0432 0.0422735 -136.547 -214.548
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.5626 18.5626 291.273 291.273
2 2.32784 2.32784 275.038 275.038
12 1.5216 1.5216 274.232 274.232
69 0.698616 0.698616 273.409 273.409
101 0.113669 0.113669 272.824 272.824
106 0.00100322 0.00100322 272.711 272.711
400 8.09016 0.00100322 280.8 272.711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.56435 7.56435 -52.6956 -52.6956
3 5.88057 5.88057 -54.3794 -54.3794
18 2.38843 2.38843 -57.8716 -57.8716
33 2.0456 2.0456 -58.2144 -58.2144
41 0.280575 0.280575 -59.9794 -59.9794
51 0.112042 0.112042 -60.148 -60.148
400 20.8327 0.112042 -39.4273 -60.148
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.7444 24.7444 -10.5056 -10.5056
2 9.52024 9.52024 -25.7298 -25.7298
3 8.4838 8.4838 -26.7662 -26.7662
7 6.86797 6.86797 -28.382 -28.382
9 6.61191 6.61191 -28.6381 -28.6381
18 2.00256 2.00256 -33.2474 -33.2474
26 1.59406 1.59406 -33.6559 -33.6559
53 0.0435513 0.0435513 -35.2064 -35.2064
400 2.42022 0.0435513 -32.8298 -35.2064
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.3749 19.3749 -255.735 -255.735
