"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.3671 80.3671 121.147 121.147
3 75.5196 75.5196 116.3 116.3
170 72.9924 72.9924 113.772 113.772
539 65.7629 65.7629 106.543 106.543
956 46.0001 46.0001 86.7801 86.7801
1485 45.8993 45.8993 86.6793 86.6793
2150 74.3362 45.8993 115.116 86.6793
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.0958 86.0958 84.4958 84.4958
2 84.9734 84.9734 83.3734 83.3734
3 84.8709 84.8709 83.2709 83.2709
5 83.4713 83.4713 81.8713 81.8713
6 83.2555 83.2555 81.6555 81.6555
53 80.8188 80.8188 79.2188 79.2188
69 77.9312 77.9312 76.3312 76.3312
232 76.2871 76.2871 74.6871 74.6871
414 76.1596 76.1596 74.5596 74.5596
495 76.1337 76.1337 74.5337 74.5337
542 74.6411 74.6411 73.0411 73.0411
619 71.4921 71.4921 69.8921 69.8921
864 71.2478 71.2478 69.6478 69.6478
1508 68.4837 68.4837 66.8837 66.8837
1694 66.6208 66.6208 65.0208 65.0208
1831 61.0686 61.0686 59.4686 59.4686
1916 60.8981 60.8981 59.2981 59.2981
2150 87.694 60.8981 86.094 59.2981
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.1771 83.1771 -287.663 -287.663
10 81.2843 81.2843 -289.556 -289.556
16 80.1716 80.1716 -290.668 -290.668
64 79.444 79.444 -291.396 -291.396
86 77.1111 77.1111 -293.729 -293.729
329 76.6512 76.6512 -294.189 -294.189
455 75.1569 75.1569 -295.683 -295.683
581 73.5246 73.5246 -297.315 -297.315
597 72.8623 72.8623 -297.978 -297.978
839 68.4016 68.4016 -302.438 -302.438
1425 66.8492 66.8492 -303.991 -303.991
2072 65.5887 65.5887 -305.251 -305.251
2150 107.482 65.5887 -263.358 -305.251
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.2182 85.2182 52.6582 52.6582
3 79.0285 79.0285 46.4685 46.4685
7 71.4271 71.4271 38.8671 38.8671
864 71.1054 71.1054 38.5454 38.5454
985 67.2683 67.2683 34.7083 34.7083
1068 66.0551 66.0551 33.4951 33.4951
1263 63.6198 63.6198 31.0598 31.0598
1424 63.5387 63.5387 30.9787 30.9787
1427 57.1077 57.1077 24.5477 24.5477
1541 55.4633 55.4633 22.9033 22.9033
1592 52.9507 52.9507 20.3907 20.3907
1683 30.9717 30.9717 -1.58834 -1.58834
2150 76.2239 30.9717 43.6639 -1.58834
