"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.46559 9.46559 -7.47441 -7.47441
7 5.97282 5.97282 -10.9672 -10.9672
29 5.04101 5.04101 -11.899 -11.899
50000 1.84205e+24 5.04101 1.84205e+24 -11.899
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.8596 33.8596 52.6696 52.6696
2 13.7767 13.7767 32.5867 32.5867
13 11.6208 11.6208 30.4308 30.4308
19 6.23197 6.23197 25.042 25.042
66 5.0451 5.0451 23.8551 23.8551
50000 3.25514e+20 5.0451 3.25514e+20 23.8551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.9208 69.9208 343.071 343.071
2 16.601 16.601 289.751 289.751
7 15.7549 15.7549 288.905 288.905
9 14.6489 14.6489 287.799 287.799
12 7.31991 7.31991 280.47 280.47
50000 4.04958e+15 7.31991 4.04958e+15 280.47
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.0012 26.0012 63.1812 63.1812
6 12.7463 12.7463 49.9263 49.9263
18 10.8576 10.8576 48.0376 48.0376
50000 1.11753e+22 10.8576 1.11753e+22 48.0376
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.911 13.911 -133.989 -133.989
3 13.6768 13.6768 -134.223 -134.223
4 13.0252 13.0252 -134.875 -134.875
12 11.2882 11.2882 -136.612 -136.612
15 8.16786 8.16786 -139.732 -139.732
123 7.28217 7.28217 -140.618 -140.618
126 4.77764 4.77764 -143.122 -143.122
50000 3.43486e+15 4.77764 3.43486e+15 -143.122
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.0454 59.0454 -162.845 -162.845
2 26.6817 26.6817 -195.208 -195.208
4 26.5075 26.5075 -195.383 -195.383
7 10.0015 10.0015 -211.889 -211.889
32 6.84006 6.84006 -215.05 -215.05
47 5.94739 5.94739 -215.943 -215.943
50000 3.84729e+06 5.94739 3.84707e+06 -215.943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.9406 13.9406 133.481 133.481
2 13.763 13.763 133.303 133.303
4 8.81571 8.81571 128.356 128.356
31 7.07523 7.07523 126.615 126.615
50000 7.23773e+26 7.07523 7.23773e+26 126.615
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
