"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 386.821 386.821 334.471 334.471
2 10.9333 10.9333 -41.4167 -41.4167
3 10.3884 10.3884 -41.9616 -41.9616
31 8.83628 8.83628 -43.5137 -43.5137
56 7.84888 7.84888 -44.5011 -44.5011
93 6.75745 6.75745 -45.5926 -45.5926
205 5.53087 5.53087 -46.8191 -46.8191
299 1.46249 1.46249 -50.8875 -50.8875
411 1.02621 1.02621 -51.3238 -51.3238
442 0.946176 0.946176 -51.4038 -51.4038
456 0.907334 0.907334 -51.4427 -51.4427
460 0.679797 0.679797 -51.6702 -51.6702
633 0.526466 0.526466 -51.8235 -51.8235
750 1.71978 0.526466 -50.6302 -51.8235
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 105.095 105.095 -74.4452 -74.4452
2 37.5734 37.5734 -141.967 -141.967
7 33.6277 33.6277 -145.912 -145.912
9 5.46815 5.46815 -174.072 -174.072
75 2.02356 2.02356 -177.516 -177.516
426 1.27981 1.27981 -178.26 -178.26
750 81.1006 1.27981 -98.4394 -178.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.5738 33.5738 110.884 110.884
2 17.7851 17.7851 95.0951 95.0951
3 3.75557 3.75557 81.0656 81.0656
30 2.83972 2.83972 80.1497 80.1497
67 1.40018 1.40018 78.7102 78.7102
111 1.21148 1.21148 78.5215 78.5215
299 1.20622 1.20622 78.5162 78.5162
409 0.928789 0.928789 78.2388 78.2388
464 0.681279 0.681279 77.9913 77.9913
599 0.53448 0.53448 77.8445 77.8445
706 0.508894 0.508894 77.8189 77.8189
750 1.76864 0.508894 79.0786 77.8189
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.5228 52.5228 92.4428 92.4428
2 17.3937 17.3937 57.3137 57.3137
3 12.7784 12.7784 52.6984 52.6984
6 6.19013 6.19013 46.1101 46.1101
47 6.15098 6.15098 46.071 46.071
64 5.47978 5.47978 45.3998 45.3998
