"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123.719 123.719 71.3692 71.3692
2 84.8383 84.8383 32.4883 32.4883
12 81.0568 81.0568 28.7068 28.7068
14 52.5153 52.5153 0.165277 0.165277
30 49.0474 49.0474 -3.30256 -3.30256
52 40.2261 40.2261 -12.1239 -12.1239
58 32.5232 32.5232 -19.8268 -19.8268
137 24.8783 24.8783 -27.4717 -27.4717
154 23.9733 23.9733 -28.3767 -28.3767
200 23.6189 23.6189 -28.7311 -28.7311
402 21.6224 21.6224 -30.7276 -30.7276
446 20.1044 20.1044 -32.2456 -32.2456
464 17.9236 17.9236 -34.4264 -34.4264
466 17.1657 17.1657 -35.1843 -35.1843
780 12.1635 12.1635 -40.1865 -40.1865
899 9.31555 9.31555 -43.0345 -43.0345
1488 9.0629 9.0629 -43.2871 -43.2871
1851 8.87819 8.87819 -43.4718 -43.4718
1861 8.14827 8.14827 -44.2017 -44.2017
1876 7.86815 7.86815 -44.4818 -44.4818
2150 47.0259 7.86815 -5.32413 -44.4818
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.212 167.212 -12.3285 -12.3285
3 155.849 155.849 -23.6912 -23.6912
6 130.597 130.597 -48.9432 -48.9432
10 87.4961 87.4961 -92.0439 -92.0439
45 64.7094 64.7094 -114.831 -114.831
59 55.7865 55.7865 -123.754 -123.754
61 41.9293 41.9293 -137.611 -137.611
73 39.5952 39.5952 -139.945 -139.945
83 30.4683 30.4683 -149.072 -149.072
160 27.5854 27.5854 -151.955 -151.955
197 22.2905 22.2905 -157.25 -157.25
281 18.0031 18.0031 -161.537 -161.537
504 14.2614 14.2614 -165.279 -165.279
867 9.9259 9.9259 -169.614 -169.614
1192 9.05829 9.05829 -170.482 -170.482
1328 6.60396 6.60396 -172.936 -172.936
2150 134.968 6.60396 -44.5718 -172.936
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.7364 53.7364 131.046 131.046
10 34.8348 34.8348 112.145 112.145
57 26.9568 26.9568 104.267 104.267
60 21.7897 21.7897 99.0997 99.0997
89 19.0292 19.0292 96.3392 96.3392
205 18.1256 18.1256 95.4356 95.4356
313 15.7809 15.7809 93.0909 93.0909
439 10.065 10.065 87.375 87.375
753 9.07285 9.07285 86.3828 86.3828
803 7.89835 7.89835 85.2084 85.2084
963 7.84614 7.84614 85.1561 85.1561
1065 5.23117 5.23117 82.5412 82.5412
1407 4.88783 4.88783 82.1978 82.1978
1647 4.54702 4.54702 81.857 81.857
1827 4.26469 4.26469 81.5747 81.5747
2079 3.9627 3.9627 81.2727 81.2727
2150 18.5864 3.9627 95.8964 81.2727
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 264.669 264.669 304.589 304.589
3 99.3869 99.3869 139.307 139.307
6 94.6464 94.6464 134.566 134.566
35 75.7308 75.7308 115.651 115.651
52 24.3174 24.3174 64.2374 64.2374
74 21.888 21.888 61.808 61.808
439 20.5191 20.5191 60.4391 60.4391
444 15.0431 15.0431 54.9631 54.9631
790 10.9204 10.9204 50.8404 50.8404
1173 10.5683 10.5683 50.4883 50.4883
1203 10.4264 10.4264 50.3464 50.3464
1267 10.3311 10.3311 50.2511 50.2511
1458 8.27709 8.27709 48.1971 48.1971
1652 7.54977 7.54977 47.4698 47.4698
1873 6.47298 6.47298 46.393 46.393
2086 6.41759 6.41759 46.3376 46.3376
2150 65.1345 6.41759 105.054 46.3376
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.045 39.045 -17.565 -17.565
75 28.5736 28.5736 -28.0364 -28.0364
96 27.6699 27.6699 -28.9401 -28.9401
113 21.3444 21.3444 -35.2656 -35.2656
181 18.1936 18.1936 -38.4164 -38.4164
443 18.0593 18.0593 -38.5507 -38.5507
677 17.9278 17.9278 -38.6822 -38.6822
757 14.6173 14.6173 -41.9927 -41.9927
848 14.4297 14.4297 -42.1803 -42.1803
876 14.2062 14.2062 -42.4038 -42.4038
1113 13.1268 13.1268 -43.4832 -43.4832
1254 11.5295 11.5295 -45.0805 -45.0805
1266 11.0517 11.0517 -45.5583 -45.5583
1630 11.0022 11.0022 -45.6078 -45.6078
1646 10.1128 10.1128 -46.4972 -46.4972
1817 9.93899 9.93899 -46.671 -46.671
1889 9.41046 9.41046 -47.1995 -47.1995
2150 17.7805 9.41046 -38.8295 -47.1995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 832.422 832.422 883.762 883.762
2 351.466 351.466 402.806 402.806
3 203.633 203.633 254.973 254.973
4 187.604 187.604 238.944 238.944
7 96.0438 96.0438 147.384 147.384
33 33.7559 33.7559 85.0959 85.0959
53 29.6419 29.6419 80.9819 80.9819
103 29.3685 29.3685 80.7085 80.7085
150 27.3475 27.3475 78.6875 78.6875
160 21.28 21.28 72.62 72.62
384 19.7827 19.7827 71.1227 71.1227
444 13.4202 13.4202 64.7602 64.7602
460 13.064 13.064 64.404 64.404
664 12.998 12.998 64.338 64.338
686 12.9066 12.9066 64.2466 64.2466
755 9.38729 9.38729 60.7273 60.7273
817 7.91272 7.91272 59.2527 59.2527
1193 7.66121 7.66121 59.0012 59.0012
1203 7.32839 7.32839 58.6684 58.6684
1248 6.91588 6.91588 58.2559 58.2559
1424 5.65386 5.65386 56.9939 56.9939
2150 50.5424 5.65386 101.882 56.9939
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 257.72 257.72 133.32 133.32
3 68.0478 68.0478 -56.3522 -56.3522
