"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
19 42.9254 42.9254 -145.305 -145.305
119 36.7067 36.7067 -151.523 -151.523
155 30.6969 30.6969 -157.533 -157.533
238 14.0407 14.0407 -174.189 -174.189
506 1.52116 1.52116 -186.709 -186.709
624 -5.38715 -5.38715 -193.617 -193.617
636 -17.0587 -17.0587 -205.289 -205.289
675 -39.2298 -39.2298 -227.46 -227.46
755 -157.035 -157.035 -345.265 -345.265
850 67.5908 -157.035 -120.639 -345.265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 145.036 145.036 302.886 302.886
2 33.3274 33.3274 191.177 191.177
129 -8.18569 -8.18569 149.664 149.664
450 58.3333 -8.18569 216.183 149.664
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.9645 94.9645 121.565 121.565
2 89.4611 89.4611 116.061 116.061
4 73.4402 73.4402 100.04 100.04
12 68.8614 68.8614 95.4614 95.4614
17 56.6273 56.6273 83.2273 83.2273
22 38.3457 38.3457 64.9457 64.9457
154 -24.4717 -24.4717 2.12831 2.12831
367 -39.13 -39.13 -12.53 -12.53
450 86.241 -39.13 112.841 -12.53
