"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.7121 80.7121 71.5021 71.5021
5 47.3554 47.3554 38.1454 38.1454
6 7.78953 7.78953 -1.42047 -1.42047
25 3.77526 3.77526 -5.43474 -5.43474
111 -6.51565 -6.51565 -15.7257 -15.7257
135 -38.6711 -38.6711 -47.8811 -47.8811
450 63.8688 -38.6711 54.6588 -47.8811
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.869 16.869 672.859 672.859
5 5.1093 5.1093 661.099 661.099
102 -1.18023 -1.18023 654.81 654.81
121 -90.7715 -90.7715 565.218 565.218
450 51.5658 -90.7715 707.556 565.218
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.0895 94.0895 160.799 160.799
2 67.6502 67.6502 134.36 134.36
3 31.2226 31.2226 97.9326 97.9326
6 22.3206 22.3206 89.0306 89.0306
19 12.6583 12.6583 79.3683 79.3683
21 8.67718 8.67718 75.3872 75.3872
44 5.435 5.435 72.145 72.145
102 -1.46861 -1.46861 65.2414 65.2414
115 -2.56498 -2.56498 64.145 64.145
168 -2.79076 -2.79076 63.9192 63.9192
204 -9.80075 -9.80075 56.9093 56.9093
250 -20.7836 -20.7836 45.9264 45.9264
301 -29.8406 -29.8406 36.8694 36.8694
308 -39.3884 -39.3884 27.3216 27.3216
450 95.1501 -39.3884 161.86 27.3216
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.0122 69.0122 1010.68 1010.68
2 12.3628 12.3628 954.033 954.033
8 5.04967 5.04967 946.72 946.72
10 1.97076 1.97076 943.641 943.641
120 -44.9496 -44.9496 896.72 896.72
419 -54.1697 -54.1697 887.5 887.5
450 49.5417 -54.1697 991.212 887.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.8992 11.8992 -25.5508 -25.5508
9 6.53703 6.53703 -30.913 -30.913
113 -0.38653 -0.38653 -37.8365 -37.8365
131 -20.6503 -20.6503 -58.1003 -58.1003
190 -51.4687 -51.4687 -88.9187 -88.9187
