"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 163.024 163.024 -299.066 -299.066
20 106.444 106.444 -355.646 -355.646
27 94.7106 94.7106 -367.379 -367.379
60 94.5783 94.5783 -367.512 -367.512
63 82.9766 82.9766 -379.113 -379.113
105 71.8381 71.8381 -390.252 -390.252
148 64.84 64.84 -397.25 -397.25
149 64.0114 64.0114 -398.079 -398.079
222 55.7661 55.7661 -406.324 -406.324
404 46.921 46.921 -415.169 -415.169
409 43.385 43.385 -418.705 -418.705
422 40.7919 40.7919 -421.298 -421.298
447 38.0885 38.0885 -424.002 -424.002
504 22.8713 22.8713 -439.219 -439.219
618 17.369 17.369 -444.721 -444.721
750 67.0852 17.369 -395.005 -444.721
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5615.99 5615.99 5693.65 5693.65
2 393.792 393.792 471.452 471.452
3 243.047 243.047 320.707 320.707
5 171.747 171.747 249.407 249.407
7 147.471 147.471 225.131 225.131
10 115.454 115.454 193.114 193.114
17 37.7679 37.7679 115.428 115.428
462 34.2373 34.2373 111.897 111.897
638 33.0634 33.0634 110.723 110.723
736 27.4245 27.4245 105.085 105.085
750 82.5093 27.4245 160.169 105.085
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8378.52 8378.52 8494.2 8494.2
2 209.697 209.697 325.377 325.377
8 174.205 174.205 289.885 289.885
28 117.439 117.439 233.119 233.119
92 66.8575 66.8575 182.538 182.538
489 62.3562 62.3562 178.036 178.036
492 23.7254 23.7254 139.405 139.405
750 90.8452 23.7254 206.525 139.405
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 276.508 276.508 272.798 272.798
5 135.486 135.486 131.776 131.776
46 120.663 120.663 116.953 116.953
132 96.8457 96.8457 93.1357 93.1357
404 81.1339 81.1339 77.4239 77.4239
449 71.9889 71.9889 68.2789 68.2789
496 68.7485 68.7485 65.0385 65.0385
750 150.598 68.7485 146.888 65.0385
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 246.468 246.468 378.648 378.648
9 164.918 164.918 297.098 297.098
18 150.769 150.769 282.949 282.949
28 129.623 129.623 261.803 261.803
41 116.451 116.451 248.631 248.631
71 106.214 106.214 238.394 238.394
103 83.3996 83.3996 215.58 215.58
430 80.4075 80.4075 212.587 212.587
487 75.4905 75.4905 207.671 207.671
688 74.7626 74.7626 206.943 206.943
708 69.9664 69.9664 202.146 202.146
750 104.599 69.9664 236.779 202.146
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 387.254 387.254 -197.476 -197.476
2 249.876 249.876 -334.854 -334.854
5 197.136 197.136 -387.594 -387.594
13 116.042 116.042 -468.688 -468.688
24 86.1962 86.1962 -498.534 -498.534
176 77.3758 77.3758 -507.354 -507.354
403 61.8299 61.8299 -522.9 -522.9
465 42.6625 42.6625 -542.067 -542.067
750 101.594 42.6625 -483.136 -542.067
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 581.663 581.663 545.123 545.123
2 219.892 219.892 183.352 183.352
3 172.716 172.716 136.176 136.176
15 98.4906 98.4906 61.9506 61.9506
31 62.5883 62.5883 26.0483 26.0483
40 49.5335 49.5335 12.9935 12.9935
97 42.2951 42.2951 5.75512 5.75512
120 39.1645 39.1645 2.62448 2.62448
330 37.0712 37.0712 0.531173 0.531173
412 29.9349 29.9349 -6.60514 -6.60514
539 27.8969 27.8969 -8.64309 -8.64309
586 23.0668 23.0668 -13.4732 -13.4732
679 21.6183 21.6183 -14.9217 -14.9217
750 53.2783 21.6183 16.7383 -14.9217
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 223.174 223.174 1223.17 1223.17
2 212.86 212.86 1212.86 1212.86
3 168.397 168.397 1168.4 1168.4
12 156.993 156.993 1156.99 1156.99
17 112.432 112.432 1112.43 1112.43
18 88.82 88.82 1088.82 1088.82
71 82.0557 82.0557 1082.06 1082.06
73 65.8099 65.8099 1065.81 1065.81
157 50.6848 50.6848 1050.68 1050.68
404 46.4078 46.4078 1046.41 1046.41
429 33.299 33.299 1033.3 1033.3
439 28.6217 28.6217 1028.62 1028.62
750 114.903 28.6217 1114.9 1028.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1094.3 1094.3 1140.91 1140.91
2 228.083 228.083 274.693 274.693
3 185.402 185.402 232.012 232.012
4 146.302 146.302 192.912 192.912
10 105.825 105.825 152.435 152.435
51 59.0612 59.0612 105.671 105.671
157 55.1467 55.1467 101.757 101.757
168 54.4972 54.4972 101.107 101.107
244 28.4608 28.4608 75.0708 75.0708
538 24.9036 24.9036 71.5136 71.5136
720 24.1103 24.1103 70.7203 70.7203
750 31.8676 24.1103 78.4776 70.7203
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 281.181 281.181 16.8713 16.8713
3 257.657 257.657 -6.65285 -6.65285
6 61.1383 61.1383 -203.172 -203.172
213 59.7919 59.7919 -204.518 -204.518
340 48.0508 48.0508 -216.259 -216.259
432 34.0224 34.0224 -230.288 -230.288
511 32.0359 32.0359 -232.274 -232.274
750 89.5503 32.0359 -174.76 -232.274
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 260.024 260.024 332.754 332.754
3 167.992 167.992 240.722 240.722
11 115.431 115.431 188.161 188.161
24 81.6453 81.6453 154.375 154.375
87 68.9528 68.9528 141.683 141.683
89 60.2893 60.2893 133.019 133.019
141 59.2507 59.2507 131.981 131.981
150 52.9102 52.9102 125.64 125.64
352 50.1084 50.1084 122.838 122.838
356 48.8799 48.8799 121.61 121.61
411 42.4883 42.4883 115.218 115.218
415 36.4036 36.4036 109.134 109.134
499 23.7448 23.7448 96.4748 96.4748
750 34.7981 23.7448 107.528 96.4748
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.948 112.948 249.818 249.818
12 105.693 105.693 242.563 242.563
79 65.2948 65.2948 202.165 202.165
89 44.2425 44.2425 181.112 181.112
750 128.792 44.2425 265.662 181.112
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 296.672 296.672 318.632 318.632
3 248.7 248.7 270.66 270.66
4 99.5143 99.5143 121.474 121.474
24 94.0456 94.0456 116.006 116.006
41 61.9221 61.9221 83.8821 83.8821
129 57.0992 57.0992 79.0592 79.0592
186 46.1404 46.1404 68.1004 68.1004
401 34.4 34.4 56.36 56.36
470 33.7337 33.7337 55.6937 55.6937
542 33.4401 33.4401 55.4001 55.4001
562 25.1322 25.1322 47.0922 47.0922
662 22.3179 22.3179 44.2779 44.2779
750 79.4054 22.3179 101.365 44.2779
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1557.41 1557.41 1536.02 1536.02
3 735.701 735.701 714.311 714.311
4 186.113 186.113 164.723 164.723
6 156.655 156.655 135.265 135.265
20 121.933 121.933 100.543 100.543
22 67.7823 67.7823 46.3923 46.3923
172 61.3315 61.3315 39.9415 39.9415
232 39.8208 39.8208 18.4308 18.4308
421 34.9286 34.9286 13.5386 13.5386
680 33.106 33.106 11.716 11.716
714 32.5831 32.5831 11.1931 11.1931
750 50.1192 32.5831 28.7292 11.1931
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 440.008 440.008 957.668 957.668
2 284.559 284.559 802.219 802.219
10 222.459 222.459 740.119 740.119
15 221.221 221.221 738.881 738.881
16 199.5 199.5 717.16 717.16
24 188.258 188.258 705.918 705.918
25 150.524 150.524 668.184 668.184
57 148.292 148.292 665.952 665.952
69 108.354 108.354 626.014 626.014
81 99.1352 99.1352 616.795 616.795
162 86.7051 86.7051 604.365 604.365
227 34.0291 34.0291 551.689 551.689
750 83.8787 34.0291 601.539 551.689
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 208.533 208.533 70.9828 70.9828
3 132.763 132.763 -4.78652 -4.78652
10 73.4169 73.4169 -64.1331 -64.1331
112 69.4559 69.4559 -68.0941 -68.0941
