"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 615837 615837 615961 615961
2 352289 352289 352413 352413
4 259037 259037 259160 259160
16 193198 193198 193322 193322
17 125342 125342 125465 125465
71 74679.9 74679.9 74803.7 74803.7
72 65234.2 65234.2 65358 65358
91 51019 51019 51142.9 51142.9
145 42110.6 42110.6 42234.5 42234.5
283 34903.7 34903.7 35027.5 35027.5
304 23723.3 23723.3 23847.1 23847.1
416 18729.3 18729.3 18853.1 18853.1
487 7087.59 7087.59 7211.42 7211.42
1300 4805.67 4805.67 4929.5 4929.5
2150 232323 4805.67 232447 4929.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 762862 762862 762909 762909
2 319894 319894 319942 319942
3 247091 247091 247139 247139
8 186779 186779 186827 186827
9 175481 175481 175529 175529
25 147932 147932 147980 147980
38 123883 123883 123930 123930
56 105365 105365 105413 105413
62 74525.8 74525.8 74573.3 74573.3
63 53541.7 53541.7 53589.2 53589.2
142 50083.9 50083.9 50131.4 50131.4
239 49648.1 49648.1 49695.6 49695.6
323 43042.6 43042.6 43090.1 43090.1
403 37724.8 37724.8 37772.3 37772.3
474 32338.2 32338.2 32385.7 32385.7
476 17157.2 17157.2 17204.8 17204.8
538 13389.6 13389.6 13437.1 13437.1
775 11003.2 11003.2 11050.7 11050.7
942 9355.18 9355.18 9402.69 9402.69
1558 8148.89 8148.89 8196.4 8196.4
2150 79604.3 8148.89 79651.8 8196.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 215805 215805 215860 215860
3 107352 107352 107407 107407
68 88945.8 88945.8 89001.2 89001.2
75 60335.1 60335.1 60390.5 60390.5
128 52308.4 52308.4 52363.7 52363.7
156 20239 20239 20294.3 20294.3
463 10984 10984 11039.3 11039.3
753 10653.3 10653.3 10708.6 10708.6
789 9166.46 9166.46 9221.8 9221.8
859 8846.8 8846.8 8902.14 8902.14
954 8823.82 8823.82 8879.16 8879.16
1157 6298.63 6298.63 6353.97 6353.97
1910 5275.34 5275.34 5330.68 5330.68
2150 69890.5 5275.34 69945.8 5330.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 232159 232159 232069 232069
5 171889 171889 171799 171799
10 95969.9 95969.9 95879.6 95879.6
49 83361.7 83361.7 83271.3 83271.3
52 56888.6 56888.6 56798.2 56798.2
76 27234 27234 27143.6 27143.6
251 24638.5 24638.5 24548.2 24548.2
552 9236.29 9236.29 9145.96 9145.96
632 8879.13 8879.13 8788.8 8788.8
1143 5137.21 5137.21 5046.88 5046.88
2150 226045 5137.21 225955 5046.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 426834 426834 426899 426899
4 384856 384856 384922 384922
6 328164 328164 328230 328230
7 318086 318086 318151 318151
8 123923 123923 123988 123988
43 117021 117021 117087 117087
55 70034.8 70034.8 70100.4 70100.4
82 11333.1 11333.1 11398.7 11398.7
1654 4394.84 4394.84 4460.45 4460.45
2150 72462.9 4394.84 72528.6 4460.45
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 262913 262913 262623 262623
5 167258 167258 166968 166968
21 162036 162036 161746 161746
35 141969 141969 141679 141679
45 92432 92432 92141.9 92141.9
51 66873.9 66873.9 66583.8 66583.8
65 39612.6 39612.6 39322.6 39322.6
204 35113.3 35113.3 34823.2 34823.2
404 32334.4 32334.4 32044.3 32044.3
408 29604.8 29604.8 29314.7 29314.7
413 29017.3 29017.3 28727.2 28727.2
427 24700.6 24700.6 24410.5 24410.5
482 20938 20938 20647.9 20647.9
555 17084.6 17084.6 16794.5 16794.5
606 11211.7 11211.7 10921.7 10921.7
1465 11018.5 11018.5 10728.4 10728.4
2021 9814.15 9814.15 9524.07 9524.07
2150 89561.3 9814.15 89271.2 9524.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 374029 374029 374054 374054
5 314545 314545 314570 314570
7 258780 258780 258805 258805
10 256732 256732 256757 256757
11 242596 242596 242621 242621
15 199778 199778 199803 199803
17 187466 187466 187491 187491
26 82981.6 82981.6 83006.7 83006.7
59 74497.6 74497.6 74522.7 74522.7
142 35208.1 35208.1 35233.2 35233.2
174 29748.2 29748.2 29773.3 29773.3
384 17139.5 17139.5 17164.6 17164.6
458 13698.2 13698.2 13723.3 13723.3
1367 6975.57 6975.57 7000.67 7000.67
2150 478465 6975.57 478490 7000.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 422681 422681 422593 422593
2 230225 230225 230137 230137
4 168198 168198 168110 168110
5 164272 164272 164185 164185
17 132289 132289 132202 132202
51 121087 121087 120999 120999
59 113919 113919 113831 113831
72 106159 106159 106071 106071
79 42726.8 42726.8 42639.3 42639.3
166 21318.6 21318.6 21231.1 21231.1
627 13256.2 13256.2 13168.6 13168.6
1649 12107 12107 12019.5 12019.5
2150 190919 12107 190831 12019.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 234407 234407 234467 234467
2 73978.7 73978.7 74038.7 74038.7
19 68285 68285 68345 68345
34 55016.7 55016.7 55076.8 55076.8
66 38789.1 38789.1 38849.2 38849.2
82 37041.3 37041.3 37101.4 37101.4
93 35334.2 35334.2 35394.3 35394.3
107 25104.4 25104.4 25164.5 25164.5
153 18649.1 18649.1 18709.2 18709.2
436 14980.8 14980.8 15040.9 15040.9
442 12748.5 12748.5 12808.5 12808.5
629 12490 12490 12550.1 12550.1
1543 8443.18 8443.18 8503.25 8503.25
1850 3263.6 3263.6 3323.67 3323.67
2150 17898.9 3263.6 17959 3323.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 322485 322485 322348 322348
2 153840 153840 153704 153704
13 112009 112009 111873 111873
25 91436.1 91436.1 91299.4 91299.4
69 79446.7 79446.7 79310 79310
71 52892.1 52892.1 52755.5 52755.5
194 26860.3 26860.3 26723.7 26723.7
402 22725 22725 22588.4 22588.4
410 20233.7 20233.7 20097.1 20097.1
411 18882.4 18882.4 18745.8 18745.8
426 17890.1 17890.1 17753.4 17753.4
761 12031.6 12031.6 11894.9 11894.9
1102 11186.7 11186.7 11050 11050
1136 9753.46 9753.46 9616.83 9616.83
1138 8652.37 8652.37 8515.74 8515.74
1168 5984.08 5984.08 5847.45 5847.45
1176 3735.58 3735.58 3598.95 3598.95
1537 2131.97 2131.97 1995.34 1995.34
2150 213720 2131.97 213583 1995.34
