"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2300.55 2300.55 2330.52 2330.52
16 2043.38 2043.38 2073.35 2073.35
52 1825.91 1825.91 1855.88 1855.88
154 1753.28 1753.28 1783.25 1783.25
445 1354.23 1354.23 1384.2 1384.2
839 1219.14 1219.14 1249.11 1249.11
1131 1119.7 1119.7 1149.67 1149.67
1200 1073.77 1073.77 1103.74 1103.74
1577 1015.3 1015.3 1045.27 1045.27
1669 976.124 976.124 1006.09 1006.09
1780 867.649 867.649 897.619 897.619
2008 852.594 852.594 882.564 882.564
2150 1166.58 852.594 1196.55 882.564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3235.5 3235.5 3183.79 3183.79
3 2494.26 2494.26 2442.55 2442.55
59 2415.02 2415.02 2363.31 2363.31
76 2319.6 2319.6 2267.89 2267.89
95 2306.28 2306.28 2254.57 2254.57
187 2285.02 2285.02 2233.31 2233.31
205 2145.78 2145.78 2094.07 2094.07
267 1996.96 1996.96 1945.25 1945.25
354 1906.18 1906.18 1854.47 1854.47
364 1843.56 1843.56 1791.85 1791.85
423 1657.36 1657.36 1605.65 1605.65
622 1461.25 1461.25 1409.54 1409.54
910 1449.01 1449.01 1397.3 1397.3
962 1387.24 1387.24 1335.53 1335.53
1113 1289.05 1289.05 1237.34 1237.34
1147 1205.73 1205.73 1154.02 1154.02
1452 1139.83 1139.83 1088.12 1088.12
1486 1125 1125 1073.29 1073.29
1528 1032.32 1032.32 980.606 980.606
1610 993.583 993.583 941.873 941.873
1817 919.375 919.375 867.665 867.665
2150 3059.99 919.375 3008.28 867.665
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3386.88 3386.88 3106.93 3106.93
2 3383.71 3383.71 3103.76 3103.76
3 2943.34 2943.34 2663.39 2663.39
6 2875.25 2875.25 2595.3 2595.3
7 2554.75 2554.75 2274.8 2274.8
26 2552.65 2552.65 2272.7 2272.7
30 2284.52 2284.52 2004.57 2004.57
94 1915.01 1915.01 1635.06 1635.06
270 1868.02 1868.02 1588.07 1588.07
373 1715.31 1715.31 1435.36 1435.36
477 1697.95 1697.95 1418 1418
519 1677.58 1677.58 1397.63 1397.63
539 1666.41 1666.41 1386.46 1386.46
653 1375.02 1375.02 1095.07 1095.07
762 1294.6 1294.6 1014.65 1014.65
836 1254.47 1254.47 974.521 974.521
1181 1219.66 1219.66 939.714 939.714
1310 1081.88 1081.88 801.932 801.932
1536 997.928 997.928 717.978 717.978
1646 941.743 941.743 661.793 661.793
1907 924.264 924.264 644.314 644.314
2094 886.994 886.994 607.044 607.044
2150 1231.54 886.994 951.587 607.044
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2765.98 2765.98 3697.97 3697.97
3 2761.59 2761.59 3693.58 3693.58
4 2424.1 2424.1 3356.09 3356.09
17 2315.16 2315.16 3247.15 3247.15
28 1909.36 1909.36 2841.35 2841.35
172 1906.82 1906.82 2838.81 2838.81
269 1868.01 1868.01 2800 2800
323 1795.04 1795.04 2727.03 2727.03
402 1723.22 1723.22 2655.21 2655.21
465 1716.5 1716.5 2648.49 2648.49
472 1388.71 1388.71 2320.7 2320.7
754 1089.94 1089.94 2021.93 2021.93
1209 1085.9 1085.9 2017.89 2017.89
1230 922.413 922.413 1854.4 1854.4
1832 893.893 893.893 1825.88 1825.88
1850 868.673 868.673 1800.66 1800.66
1871 863.453 863.453 1795.44 1795.44
2150 1518.7 863.453 2450.69 1795.44
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3499.35 3499.35 3612.66 3612.66
3 2837.83 2837.83 2951.14 2951.14
11 2610.27 2610.27 2723.58 2723.58
16 2388.65 2388.65 2501.96 2501.96
22 1960.7 1960.7 2074.01 2074.01
94 1930.21 1930.21 2043.52 2043.52
105 1893.24 1893.24 2006.55 2006.55
162 1825.51 1825.51 1938.82 1938.82
194 1791.16 1791.16 1904.47 1904.47
227 1671.51 1671.51 1784.82 1784.82
231 1600.26 1600.26 1713.57 1713.57
307 1571.78 1571.78 1685.09 1685.09
427 1473.62 1473.62 1586.93 1586.93
