9 136.735 136.735 9.22483 9.22483
15 65.3259 65.3259 -62.1841 -62.1841
57 41.411 41.411 -86.099 -86.099
68 14.6671 14.6671 -112.843 -112.843
203 14.004 14.004 -113.506 -113.506
371 13.353 13.353 -114.157 -114.157
400 944.38 13.353 816.87 -114.157
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 372.977 372.977 1205.78 1205.78
3 354.064 354.064 1186.86 1186.86
4 176.76 176.76 1009.56 1009.56
5 83.6869 83.6869 916.487 916.487
20 70.6218 70.6218 903.422 903.422
61 39.9695 39.9695 872.769 872.769
172 28.7158 28.7158 861.516 861.516
230 27.8686 27.8686 860.669 860.669
254 16.5883 16.5883 849.388 849.388
347 11.6185 11.6185 844.418 844.418
400 407.553 11.6185 1240.35 844.418
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 874.234 874.234 1342.68 1342.68
2 326.657 326.657 795.107 795.107
4 214.522 214.522 682.972 682.972
12 150.531 150.531 618.981 618.981
25 102.643 102.643 571.093 571.093
44 91.2379 91.2379 559.688 559.688
56 43.2204 43.2204 511.67 511.67
66 23.1625 23.1625 491.612 491.612
149 8.74236 8.74236 477.192 477.192
192 0.178121 0.178121 468.628 468.628
400 564.089 0.178121 1032.54 468.628
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.5333 89.5333 -268.547 -268.547
7 34.0369 34.0369 -324.043 -324.043
19 15.6515 15.6515 -342.428 -342.428
30 4.99179 4.99179 -353.088 -353.088
400 100.064 4.99179 -258.016 -353.088
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1095.33 1095.33 1163.75 1163.75
2 504.014 504.014 572.434 572.434
3 396.138 396.138 464.558 464.558
4 160.905 160.905 229.325 229.325
6 111.85 111.85 180.27 180.27
20 89.1818 89.1818 157.602 157.602
45 56.0838 56.0838 124.504 124.504
71 21.6825 21.6825 90.1025 90.1025
400 307.201 21.6825 375.621 90.1025
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 215.891 215.891 254.211 254.211
9 30.4741 30.4741 68.7941 68.7941
35 15.8552 15.8552 54.1752 54.1752
129 7.08907 7.08907 45.4091 45.4091
400 436.918 7.08907 475.238 45.4091
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 125.595 125.595 1125.59 1125.59
11 119.842 119.842 1119.84 1119.84
30 115.026 115.026 1115.03 1115.03
65 114.39 114.39 1114.39 1114.39
69 15.4327 15.4327 1015.43 1015.43
197 3.98032 3.98032 1003.98 1003.98
345 3.40494 3.40494 1003.4 1003.4
400 854.683 3.40494 1854.68 1003.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 814.395 814.395 785.605 785.605
2 554.689 554.689 525.899 525.899
3 302.988 302.988 274.198 274.198
5 82.5567 82.5567 53.7667 53.7667
37 35.4861 35.4861 6.69612 6.69612
76 13.9133 13.9133 -14.8767 -14.8767
279 3.91749 3.91749 -24.8725 -24.8725
400 797.025 3.91749 768.235 -24.8725
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 425.518 425.518 461.398 461.398
4 307.231 307.231 343.111 343.111
7 16.9544 16.9544 52.8344 52.8344
180 1.5236 1.5236 37.4036 37.4036
400 302.15 1.5236 338.03 37.4036
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 320.45 320.45 344.37 344.37
4 220.841 220.841 244.761 244.761
9 219.23 219.23 243.15 243.15
15 80.5099 80.5099 104.43 104.43
39 15.9606 15.9606 39.8806 39.8806
60 3.78325 3.78325 27.7033 27.7033
97 3.48781 3.48781 27.4078 27.4078
134 3.35031 3.35031 27.2703 27.2703
400 110.413 3.35031 134.333 27.2703
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 634.34 634.34 1285.09 1285.09
2 278.039 278.039 928.789 928.789
3 248.837 248.837 899.587 899.587
4 135.001 135.001 785.751 785.751
5 21.4588 21.4588 672.209 672.209
131 21.1669 21.1669 671.917 671.917
158 17.1846 17.1846 667.935 667.935
310 16.1505 16.1505 666.901 666.901
400 143.324 16.1505 794.074 666.901
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 162.01 162.01 542.87 542.87
2 15.6671 15.6671 396.527 396.527
112 12.6104 12.6104 393.47 393.47
298 4.51824 4.51824 385.378 385.378
400 562.075 4.51824 942.935 385.378
