"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.628 54.628 37.688 37.688
26 12.1362 12.1362 -4.80384 -4.80384
463 10.7524 10.7524 -6.18763 -6.18763
750 28.6619 10.7524 11.7219 -6.18763
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 145.132 145.132 163.942 163.942
2 75.6699 75.6699 94.4799 94.4799
5 31.3871 31.3871 50.1971 50.1971
8 26.5255 26.5255 45.3355 45.3355
32 8.41797 8.41797 27.228 27.228
403 8.21319 8.21319 27.0232 27.0232
430 2.81461 2.81461 21.6246 21.6246
684 2.67976 2.67976 21.4898 21.4898
750 26.8907 2.67976 45.7007 21.4898
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 388.742 388.742 661.892 661.892
2 99.2479 99.2479 372.398 372.398
3 71.6901 71.6901 344.84 344.84
8 69.4866 69.4866 342.637 342.637
11 30.2015 30.2015 303.352 303.352
31 30.031 30.031 303.181 303.181
37 25.7536 25.7536 298.904 298.904
62 18.6991 18.6991 291.849 291.849
128 11.7471 11.7471 284.897 284.897
416 10.2958 10.2958 283.446 283.446
418 7.36918 7.36918 280.519 280.519
565 5.95167 5.95167 279.102 279.102
750 32.6168 5.95167 305.767 279.102
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.4185 92.4185 129.598 129.598
9 90.0042 90.0042 127.184 127.184
10 53.875 53.875 91.055 91.055
13 31.0251 31.0251 68.2051 68.2051
87 17.8241 17.8241 55.0041 55.0041
91 15.7135 15.7135 52.8935 52.8935
142 15.4111 15.4111 52.5911 52.5911
473 12.075 12.075 49.255 49.255
523 9.39991 9.39991 46.5799 46.5799
750 50.2231 9.39991 87.4031 46.5799
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 152.268 152.268 4.36767 4.36767
2 109.418 109.418 -38.4816 -38.4816
3 55.6707 55.6707 -92.2293 -92.2293
6 53.1355 53.1355 -94.7645 -94.7645
10 50.3499 50.3499 -97.5501 -97.5501
23 47.5526 47.5526 -100.347 -100.347
35 33.7827 33.7827 -114.117 -114.117
55 33.6713 33.6713 -114.229 -114.229
57 25.5743 25.5743 -122.326 -122.326
82 23.7777 23.7777 -124.122 -124.122
143 21.7305 21.7305 -126.169 -126.169
150 20.9437 20.9437 -126.956 -126.956
168 19.2629 19.2629 -128.637 -128.637
220 12.5216 12.5216 -135.378 -135.378
466 4.14072 4.14072 -143.759 -143.759
700 2.57011 2.57011 -145.33 -145.33
750 21.3114 2.57011 -126.589 -145.33
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.5028 69.5028 -152.387 -152.387
7 57.0769 57.0769 -164.813 -164.813
10 40.1058 40.1058 -181.784 -181.784
47 29.8028 29.8028 -192.087 -192.087
87 28.9169 28.9169 -192.973 -192.973
102 24.4295 24.4295 -197.461 -197.461
107 23.9931 23.9931 -197.897 -197.897
164 15.5671 15.5671 -206.323 -206.323
295 12.5147 12.5147 -209.375 -209.375
488 11.4698 11.4698 -210.42 -210.42
551 11.0224 11.0224 -210.868 -210.868
589 9.35038 9.35038 -212.54 -212.54
750 44.0346 9.35038 -177.855 -212.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.0044 65.0044 184.544 184.544
8 60.841 60.841 180.381 180.381
14 58.5846 58.5846 178.125 178.125
24 56.5944 56.5944 176.134 176.134
26 54.0162 54.0162 173.556 173.556
49 51.3693 51.3693 170.909 170.909
51 42.7639 42.7639 162.304 162.304
55 41.7406 41.7406 161.281 161.281
77 32.119 32.119 151.659 151.659
85 22.02 22.02 141.56 141.56
96 17.5253 17.5253 137.065 137.065
203 16.4701 16.4701 136.01 136.01
435 14.5477 14.5477 134.088 134.088
571 8.21093 8.21093 127.751 127.751
750 47.2622 8.21093 166.802 127.751
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.2282 83.2282 153.058 153.058
6 50.412 50.412 120.242 120.242
13 16.9192 16.9192 86.7492 86.7492
80 16.5353 16.5353 86.3653 86.3653
183 16.3128 16.3128 86.1428 86.1428
410 8.88439 8.88439 78.7144 78.7144
750 36.6169 8.88439 106.447 78.7144
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 141.892 141.892 141.962 141.962
3 70.7402 70.7402 70.8102 70.8102
8 65.9381 65.9381 66.0081 66.0081
11 28.3063 28.3063 28.3763 28.3763
278 20.2825 20.2825 20.3525 20.3525
538 18.642 18.642 18.712 18.712
613 17.2711 17.2711 17.3411 17.3411
750 99.5261 17.2711 99.5961 17.3411
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.0743 61.0743 66.0343 66.0343
4 58.9441 58.9441 63.9041 63.9041
8 45.4784 45.4784 50.4384 50.4384
17 42.3606 42.3606 47.3206 47.3206
20 35.6536 35.6536 40.6136 40.6136
41 27.0389 27.0389 31.9989 31.9989
143 26.8299 26.8299 31.7899 31.7899
145 25.7403 25.7403 30.7003 30.7003
221 25.4411 25.4411 30.4011 30.4011
240 16.0198 16.0198 20.9798 20.9798
508 10.6024 10.6024 15.5624 15.5624
750 50.6085 10.6024 55.5685 15.5624
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 400.594 400.594 592.894 592.894
2 42.1895 42.1895 234.489 234.489
73 40.2411 40.2411 232.541 232.541
114 36.8428 36.8428 229.143 229.143
159 28.2897 28.2897 220.59 220.59
218 26.4728 26.4728 218.773 218.773
421 25.8967 25.8967 218.197 218.197
422 25.5087 25.5087 217.809 217.809
507 22.0002 22.0002 214.3 214.3
750 94.7516 22.0002 287.052 214.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.5234 53.5234 103.233 103.233
11 34.9366 34.9366 84.6466 84.6466
22 18.2299 18.2299 67.9399 67.9399
180 12.3203 12.3203 62.0303 62.0303
466 11.4196 11.4196 61.1296 61.1296
527 10.1701 10.1701 59.8801 59.8801
595 8.43294 8.43294 58.1429 58.1429
750 42.094 8.43294 91.804 58.1429
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.7703 89.7703 294.89 294.89
2 76.0029 76.0029 281.123 281.123
6 42.4938 42.4938 247.614 247.614
24 28.9262 28.9262 234.046 234.046
75 21.9912 21.9912 227.111 227.111
205 16.3628 16.3628 221.483 221.483
536 15.2186 15.2186 220.339 220.339
732 14.749 14.749 219.869 219.869
745 12.6182 12.6182 217.738 217.738
750 24.289 12.6182 229.409 217.738
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156.191 156.191 -16.7086 -16.7086
2 99.1901 99.1901 -73.7099 -73.7099
