"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.417 112.417 60.067 60.067
3 111.842 111.842 59.4923 59.4923
6 96.2185 96.2185 43.8685 43.8685
7 72.1188 72.1188 19.7688 19.7688
12 64.7359 64.7359 12.3859 12.3859
13 37.4745 37.4745 -14.8755 -14.8755
102 33.0787 33.0787 -19.2713 -19.2713
145 28.1429 28.1429 -24.2071 -24.2071
289 24.2452 24.2452 -28.1048 -28.1048
755 22.3408 22.3408 -30.0092 -30.0092
782 20.8572 20.8572 -31.4928 -31.4928
837 20.0828 20.0828 -32.2672 -32.2672
855 19.1557 19.1557 -33.1943 -33.1943
865 14.8193 14.8193 -37.5307 -37.5307
1558 8.50159 8.50159 -43.8484 -43.8484
2150 78.2495 8.50159 25.8995 -43.8484
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 221.528 221.528 41.9884 41.9884
2 90.1937 90.1937 -89.3463 -89.3463
13 49.484 49.484 -130.056 -130.056
14 39.408 39.408 -140.132 -140.132
206 36.208 36.208 -143.332 -143.332
389 34.5717 34.5717 -144.968 -144.968
403 28.4316 28.4316 -151.108 -151.108
468 24.5338 24.5338 -155.006 -155.006
650 18.1126 18.1126 -161.427 -161.427
794 17.435 17.435 -162.105 -162.105
907 15.2504 15.2504 -164.29 -164.29
1000 13.7109 13.7109 -165.829 -165.829
1487 12.6118 12.6118 -166.928 -166.928
1753 10.2429 10.2429 -169.297 -169.297
1823 8.97691 8.97691 -170.563 -170.563
2150 32.6994 8.97691 -146.841 -170.563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 171.69 171.69 249 249
2 60.4006 60.4006 137.711 137.711
7 54.3759 54.3759 131.686 131.686
21 30.403 30.403 107.713 107.713
447 24.9381 24.9381 102.248 102.248
502 23.4153 23.4153 100.725 100.725
629 12.3164 12.3164 89.6264 89.6264
1305 11.3046 11.3046 88.6146 88.6146
1508 10.9571 10.9571 88.2671 88.2671
2150 44.952 10.9571 122.262 88.2671
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 609.311 609.311 649.231 649.231
2 281.38 281.38 321.3 321.3
4 46.5288 46.5288 86.4488 86.4488
6 37.4495 37.4495 77.3695 77.3695
424 34.4567 34.4567 74.3767 74.3767
428 33.5617 33.5617 73.4817 73.4817
440 31.5315 31.5315 71.4515 71.4515
441 26.5477 26.5477 66.4677 66.4677
469 26.1559 26.1559 66.0759 66.0759
479 23.6172 23.6172 63.5372 63.5372
501 19.7688 19.7688 59.6888 59.6888
600 16.1261 16.1261 56.0461 56.0461
755 12.1782 12.1782 52.0982 52.0982
1256 11.5761 11.5761 51.4961 51.4961
1489 11.2077 11.2077 51.1277 51.1277
1628 10.7527 10.7527 50.6727 50.6727
2150 64.6164 10.7527 104.536 50.6727
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95.0503 95.0503 38.4403 38.4403
7 57.6703 57.6703 1.0603 1.0603
11 54.774 54.774 -1.83595 -1.83595
22 30.2604 30.2604 -26.3496 -26.3496
79 23.8588 23.8588 -32.7512 -32.7512
403 20.4426 20.4426 -36.1674 -36.1674
642 20.2879 20.2879 -36.3221 -36.3221
841 17.401 17.401 -39.209 -39.209
1474 13.8813 13.8813 -42.7287 -42.7287
2150 80.4806 13.8813 23.8706 -42.7287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 781.508 781.508 832.848 832.848
2 144.014 144.014 195.354 195.354
7 24.8491 24.8491 76.1891 76.1891
82 21.8546 21.8546 73.1946 73.1946
130 20.8702 20.8702 72.2102 72.2102
646 19.3139 19.3139 70.6539 70.6539
735 19.2555 19.2555 70.5955 70.5955
852 17.9801 17.9801 69.3201 69.3201
1186 17.3753 17.3753 68.7153 68.7153
1349 15.9902 15.9902 67.3302 67.3302
1498 11.9854 11.9854 63.3254 63.3254
1722 10.3357 10.3357 61.6757 61.6757
2150 69.6829 10.3357 121.023 61.6757
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.592 85.592 -38.808 -38.808
5 67.0751 67.0751 -57.3249 -57.3249
8 54.0166 54.0166 -70.3834 -70.3834
64 45.3186 45.3186 -79.0814 -79.0814
200 32.5377 32.5377 -91.8623 -91.8623
210 25.9265 25.9265 -98.4735 -98.4735
450 23.9087 23.9087 -100.491 -100.491
591 19.6606 19.6606 -104.739 -104.739
765 17.2657 17.2657 -107.134 -107.134
852 14.9914 14.9914 -109.409 -109.409
1414 12.9164 12.9164 -111.484 -111.484
1419 12.8628 12.8628 -111.537 -111.537
1814 9.04705 9.04705 -115.353 -115.353
1828 8.21538 8.21538 -116.185 -116.185
2150 63.7589 8.21538 -60.6411 -116.185
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 684.155 684.155 684.755 684.755
2 295.413 295.413 296.013 296.013
3 70.5137 70.5137 71.1137 71.1137
7 62.5521 62.5521 63.1521 63.1521
26 60.1219 60.1219 60.7219 60.7219
28 57.1634 57.1634 57.7634 57.7634
31 25.2791 25.2791 25.8791 25.8791
435 22.9926 22.9926 23.5926 23.5926
457 22.6351 22.6351 23.2351 23.2351
479 20.9722 20.9722 21.5722 21.5722
846 19.7202 19.7202 20.3202 20.3202
899 17.6246 17.6246 18.2246 18.2246
1495 10.0332 10.0332 10.6332 10.6332
2150 22.4646 10.0332 23.0646 10.6332
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116.754 116.754 76.0438 76.0438
3 92.9306 92.9306 52.2206 52.2206
7 92.2095 92.2095 51.4995 51.4995
11 88.493 88.493 47.783 47.783
13 62.7311 62.7311 22.0211 22.0211
26 37.3504 37.3504 -3.3596 -3.3596
74 26.4329 26.4329 -14.2771 -14.2771
415 25.5446 25.5446 -15.1654 -15.1654
579 21.5074 21.5074 -19.2026 -19.2026
977 18.9538 18.9538 -21.7562 -21.7562
1241 15.771 15.771 -24.939 -24.939
1452 13.6972 13.6972 -27.0128 -27.0128
1492 8.6183 8.6183 -32.0917 -32.0917
2150 29.18 8.6183 -11.53 -32.0917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 152.391 152.391 966.711 966.711
2 61.5203 61.5203 875.84 875.84
7 56.9027 56.9027 871.223 871.223
61 42.9418 42.9418 857.262 857.262
143 37.3775 37.3775 851.698 851.698
262 36.5717 36.5717 850.892 850.892
295 28.3377 28.3377 842.658 842.658
454 28.009 28.009 842.329 842.329
487 14.6045 14.6045 828.925 828.925
1088 12.9651 12.9651 827.285 827.285
1868 8.07172 8.07172 822.392 822.392
2150 40.6159 8.07172 854.936 822.392
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.1694 35.1694 -26.8806 -26.8806
419 32.5483 32.5483 -29.5017 -29.5017
502 16.7437 16.7437 -45.3063 -45.3063
1023 14.0448 14.0448 -48.0052 -48.0052
1156 14.03 14.03 -48.02 -48.02
1334 12.7462 12.7462 -49.3038 -49.3038
1607 11.6205 11.6205 -50.4295 -50.4295
2014 10.2977 10.2977 -51.7523 -51.7523
2150 32.6351 10.2977 -29.4149 -51.7523
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 738.057 738.057 694.777 694.777
2 523.861 523.861 480.581 480.581
3 197.494 197.494 154.214 154.214
9 147.482 147.482 104.202 104.202
13 126.831 126.831 83.551 83.551
18 95.0514 95.0514 51.7714 51.7714
27 46.2555 46.2555 2.97554 2.97554
102 35.8728 35.8728 -7.40724 -7.40724
129 35.2604 35.2604 -8.01965 -8.01965
146 33.7199 33.7199 -9.56008 -9.56008
528 22.2774 22.2774 -21.0026 -21.0026
752 20.5351 20.5351 -22.7449 -22.7449
883 17.9231 17.9231 -25.3569 -25.3569
1018 16.8367 16.8367 -26.4433 -26.4433
1207 16.1194 16.1194 -27.1606 -27.1606
1225 15.4204 15.4204 -27.8596 -27.8596
1402 12.3084 12.3084 -30.9716 -30.9716
1553 11.8687 11.8687 -31.4113 -31.4113
1563 10.6965 10.6965 -32.5835 -32.5835
1577 9.94224 9.94224 -33.3378 -33.3378
1664 9.75444 9.75444 -33.5256 -33.5256
1848 9.09868 9.09868 -34.1813 -34.1813
2150 67.0145 9.09868 23.7345 -34.1813
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.2621 57.2621 18.1021 18.1021
13 41.1999 41.1999 2.0399 2.0399
57 33.3985 33.3985 -5.76145 -5.76145
352 31.1585 31.1585 -8.00149 -8.00149
401 26.1986 26.1986 -12.9614 -12.9614
473 25.433 25.433 -13.727 -13.727
612 22.0367 22.0367 -17.1233 -17.1233
763 21.9325 21.9325 -17.2275 -17.2275
802 20.0121 20.0121 -19.1479 -19.1479
960 19.8686 19.8686 -19.2914 -19.2914
1104 19.3037 19.3037 -19.8563 -19.8563
1208 13.0192 13.0192 -26.1408 -26.1408
2150 41.1283 13.0192 1.96829 -26.1408
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.5085 80.5085 -92.7715 -92.7715
6 78.7234 78.7234 -94.5566 -94.5566
9 59.9998 59.9998 -113.28 -113.28
14 58.9106 58.9106 -114.369 -114.369
54 51.2812 51.2812 -121.999 -121.999
95 50.9519 50.9519 -122.328 -122.328
199 49.6038 49.6038 -123.676 -123.676
219 45.9163 45.9163 -127.364 -127.364
245 41.0053 41.0053 -132.275 -132.275
287 34.244 34.244 -139.036 -139.036
387 27.0594 27.0594 -146.221 -146.221
451 23.5882 23.5882 -149.692 -149.692
474 22.4275 22.4275 -150.852 -150.852
598 19.6591 19.6591 -153.621 -153.621
818 19.3092 19.3092 -153.971 -153.971
893 17.5466 17.5466 -155.733 -155.733
909 17.303 17.303 -155.977 -155.977
1056 17.202 17.202 -156.078 -156.078
1178 14.5071 14.5071 -158.773 -158.773
1179 12.3837 12.3837 -160.896 -160.896
1245 11.1241 11.1241 -162.156 -162.156
1356 11.0981 11.0981 -162.182 -162.182
2150 13.5242 11.0981 -159.756 -162.182
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.2427 61.2427 51.0727 51.0727
14 57.2281 57.2281 47.0581 47.0581
42 54.1684 54.1684 43.9984 43.9984
55 37.0607 37.0607 26.8907 26.8907
141 31.2712 31.2712 21.1012 21.1012
189 22.591 22.591 12.421 12.421
680 19.3472 19.3472 9.17722 9.17722
1229 16.9946 16.9946 6.8246 6.8246
1479 10.4603 10.4603 0.290255 0.290255
2150 23.6401 10.4603 13.4701 0.290255
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 258.239 258.239 237.709 237.709
2 234.059 234.059 213.529 213.529
3 83.0318 83.0318 62.5018 62.5018
7 69.8153 69.8153 49.2853 49.2853
13 35.1243 35.1243 14.5943 14.5943
59 27.3409 27.3409 6.81085 6.81085
63 26.6058 26.6058 6.07583 6.07583
261 23.1446 23.1446 2.61458 2.61458
531 18.8202 18.8202 -1.70978 -1.70978
825 17.0749 17.0749 -3.45506 -3.45506
865 16.8034 16.8034 -3.72664 -3.72664
888 13.8942 13.8942 -6.63584 -6.63584
1886 13.1372 13.1372 -7.39282 -7.39282
2014 12.3217 12.3217 -8.20827 -8.20827
2076 12.007 12.007 -8.52305 -8.52305
2150 74.7457 12.007 54.2157 -8.52305
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 212.749 212.749 218.779 218.779
2 90.1889 90.1889 96.2189 96.2189
39 73.947 73.947 79.977 79.977
61 55.438 55.438 61.468 61.468
100 50.8481 50.8481 56.8781 56.8781
165 15.972 15.972 22.002 22.002
1237 15.2921 15.2921 21.3221 21.3221
1439 14.1172 14.1172 20.1472 20.1472
1570 12.2364 12.2364 18.2664 18.2664
1692 7.55464 7.55464 13.5846 13.5846
2150 114.036 7.55464 120.066 13.5846
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 218.872 218.872 621.582 621.582
2 39.9416 39.9416 442.652 442.652
41 37.3445 37.3445 440.054 440.054
61 33.2052 33.2052 435.915 435.915
113 22.2284 22.2284 424.938 424.938
406 18.2826 18.2826 420.993 420.993
774 16.0672 16.0672 418.777 418.777
809 15.9882 15.9882 418.698 418.698
1146 9.85412 9.85412 412.564 412.564
2150 33.4881 9.85412 436.198 412.564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 243.069 243.069 274.859 274.859
2 234.722 234.722 266.512 266.512
6 123.016 123.016 154.806 154.806
14 90.1081 90.1081 121.898 121.898
32 63.2629 63.2629 95.0529 95.0529
48 61.6788 61.6788 93.4688 93.4688
82 53.1529 53.1529 84.9429 84.9429
121 50.5339 50.5339 82.3239 82.3239
157 33.1898 33.1898 64.9798 64.9798
442 32.7075 32.7075 64.4975 64.4975
458 31.6687 31.6687 63.4587 63.4587
507 30.3489 30.3489 62.1389 62.1389
508 23.2751 23.2751 55.0651 55.0651
774 22.077 22.077 53.867 53.867
804 19.8338 19.8338 51.6238 51.6238
829 17.3499 17.3499 49.1399 49.1399
849 13.9 13.9 45.69 45.69
1240 12.1475 12.1475 43.9375 43.9375
1243 11.6329 11.6329 43.4229 43.4229
1292 6.19135 6.19135 37.9814 37.9814
2150 25.0534 6.19135 56.8434 37.9814
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 408.182 408.182 410.942 410.942
2 362.785 362.785 365.545 365.545
3 212.826 212.826 215.586 215.586
5 208.673 208.673 211.433 211.433
6 166.775 166.775 169.535 169.535
7 112.574 112.574 115.334 115.334
11 55.7953 55.7953 58.5553 58.5553
31 54.42 54.42 57.18 57.18
39 50.8982 50.8982 53.6582 53.6582
52 47.416 47.416 50.176 50.176
93 23.9823 23.9823 26.7423 26.7423
