"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.3028 16.3028 -36.0472 -36.0472
19 13.5294 13.5294 -38.8206 -38.8206
38 11.8062 11.8062 -40.5438 -40.5438
60 8.26796 8.26796 -44.082 -44.082
167 6.50015 6.50015 -45.8499 -45.8499
186 5.47575 5.47575 -46.8742 -46.8742
249 1.53439 1.53439 -50.8156 -50.8156
372 0.938627 0.938627 -51.4114 -51.4114
523 0.337338 0.337338 -52.0127 -52.0127
750 5.37046 0.337338 -46.9795 -52.0127
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 297.246 297.246 117.706 117.706
2 167.691 167.691 -11.8486 -11.8486
4 82.4142 82.4142 -97.1258 -97.1258
5 26.838 26.838 -152.702 -152.702
8 14.1326 14.1326 -165.407 -165.407
35 13.0076 13.0076 -166.532 -166.532
47 12.8945 12.8945 -166.645 -166.645
83 11.863 11.863 -167.677 -167.677
95 11.7265 11.7265 -167.813 -167.813
147 7.47869 7.47869 -172.061 -172.061
191 6.38011 6.38011 -173.16 -173.16
311 6.36966 6.36966 -173.17 -173.17
324 2.9783 2.9783 -176.562 -176.562
411 2.22884 2.22884 -177.311 -177.311
453 1.2191 1.2191 -178.321 -178.321
750 7.33623 1.2191 -172.204 -178.321
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.3431 21.3431 98.6531 98.6531
5 19.4915 19.4915 96.8015 96.8015
6 17.1959 17.1959 94.5059 94.5059
16 8.55997 8.55997 85.87 85.87
38 7.14142 7.14142 84.4514 84.4514
40 6.478 6.478 83.788 83.788
78 4.18802 4.18802 81.498 81.498
135 1.59615 1.59615 78.9062 78.9062
407 0.550386 0.550386 77.8604 77.8604
750 10.0009 0.550386 87.3109 77.8604
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.7254 26.7254 66.6454 66.6454
2 17.9741 17.9741 57.8941 57.8941
3 16.0387 16.0387 55.9587 55.9587
4 14.5926 14.5926 54.5126 54.5126
12 5.47101 5.47101 45.391 45.391
80 4.87133 4.87133 44.7913 44.7913
93 4.08075 4.08075 44.0008 44.0008
378 3.50026 3.50026 43.4203 43.4203
420 3.13287 3.13287 43.0529 43.0529
439 2.72992 2.72992 42.6499 42.6499
459 1.94268 1.94268 41.8627 41.8627
748 1.65959 1.65959 41.5796 41.5796
750 9.2902 1.65959 49.2102 41.5796
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 353.346 353.346 296.736 296.736
2 125.894 125.894 69.2838 69.2838
3 27.5741 27.5741 -29.0359 -29.0359
7 15.4805 15.4805 -41.1295 -41.1295
24 4.86041 4.86041 -51.7496 -51.7496
412 3.93213 3.93213 -52.6779 -52.6779
664 3.82952 3.82952 -52.7805 -52.7805
666 2.15692 2.15692 -54.4531 -54.4531
750 24.4075 2.15692 -32.2025 -54.4531
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.1204 22.1204 73.4604 73.4604
6 8.39119 8.39119 59.7312 59.7312
15 5.14395 5.14395 56.484 56.484
38 3.95274 3.95274 55.2927 55.2927
107 1.93321 1.93321 53.2732 53.2732
365 1.28439 1.28439 52.6244 52.6244
512 1.02807 1.02807 52.3681 52.3681
593 0.873935 0.873935 52.2139 52.2139
750 10.14 0.873935 61.48 52.2139
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.9205 70.9205 -53.4795 -53.4795
2 22.8266 22.8266 -101.573 -101.573
15 18.8462 18.8462 -105.554 -105.554
21 13.3548 13.3548 -111.045 -111.045
34 12.2391 12.2391 -112.161 -112.161
56 7.03535 7.03535 -117.365 -117.365
80 5.56444 5.56444 -118.836 -118.836
164 4.86185 4.86185 -119.538 -119.538
386 4.31075 4.31075 -120.089 -120.089
412 3.71231 3.71231 -120.688 -120.688
414 3.27314 3.27314 -121.127 -121.127
432 2.83369 2.83369 -121.566 -121.566
449 2.53697 2.53697 -121.863 -121.863
606 1.12193 1.12193 -123.278 -123.278
750 126.249 1.12193 1.84896 -123.278
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.095 88.095 88.695 88.695
2 38.0794 38.0794 38.6794 38.6794
6 6.49196 6.49196 7.09196 7.09196
170 2.78738 2.78738 3.38738 3.38738
407 2.62089 2.62089 3.22089 3.22089
434 1.5628 1.5628 2.1628 2.1628
750 11.6399 1.5628 12.2399 2.1628
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.85755 7.85755 -32.8524 -32.8524
