"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 451229 451229 451353 451353
2 420740 420740 420863 420863
5 217293 217293 217417 217417
14 180614 180614 180738 180738
22 113908 113908 114032 114032
46 78655.3 78655.3 78779.2 78779.2
112 52952.8 52952.8 53076.6 53076.6
203 25908.2 25908.2 26032 26032
235 20856.2 20856.2 20980 20980
431 12726.4 12726.4 12850.2 12850.2
634 11164.9 11164.9 11288.7 11288.7
3530 10652.1 10652.1 10775.9 10775.9
3536 8883.64 8883.64 9007.47 9007.47
6943 7612.61 7612.61 7736.44 7736.44
7610 3089.95 3089.95 3213.78 3213.78
15110 2582.17 2582.17 2706 2706
30430 2429.78 2429.78 2553.61 2553.61
35209 2095.17 2095.17 2219 2219
35244 1643.43 1643.43 1767.26 1767.26
52310 1446.78 1446.78 1570.61 1570.61
53337 1194.59 1194.59 1318.42 1318.42
69340 623.254 623.254 747.084 747.084
200050 772866 623.254 772990 747.084
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 343887 343887 343934 343934
2 331602 331602 331649 331649
4 143180 143180 143228 143228
14 121605 121605 121652 121652
28 52400.5 52400.5 52448.1 52448.1
1104 45914.5 45914.5 45962 45962
1824 19967.7 19967.7 20015.2 20015.2
1846 14171.9 14171.9 14219.4 14219.4
2018 14027 14027 14074.5 14074.5
2026 7989.87 7989.87 8037.38 8037.38
10104 6428.06 6428.06 6475.57 6475.57
11247 6250.32 6250.32 6297.83 6297.83
16906 5540.13 5540.13 5587.64 5587.64
16918 4052.32 4052.32 4099.83 4099.83
17209 2984.11 2984.11 3031.62 3031.62
20136 2739.02 2739.02 2786.53 2786.53
28524 2155.24 2155.24 2202.75 2202.75
29115 1930.06 1930.06 1977.57 1977.57
36018 1905.23 1905.23 1952.74 1952.74
36027 1843.39 1843.39 1890.9 1890.9
38705 1665.02 1665.02 1712.53 1712.53
54503 1573.44 1573.44 1620.95 1620.95
54509 1075.93 1075.93 1123.44 1123.44
150005 994.124 994.124 1041.63 1041.63
200050 26833 994.124 26880.5 1041.63
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 143981 143981 144036 144036
15 138169 138169 138225 138225
26 40102.5 40102.5 40157.9 40157.9
402 23019 23019 23074.3 23074.3
1922 19738.1 19738.1 19793.4 19793.4
3202 18591.5 18591.5 18646.8 18646.8
3204 12264.4 12264.4 12319.7 12319.7
4221 11807.1 11807.1 11862.4 11862.4
6310 9092.61 9092.61 9147.95 9147.95
7207 1797.53 1797.53 1852.87 1852.87
36836 1469.99 1469.99 1525.33 1525.33
65713 1307.65 1307.65 1362.99 1362.99
119715 1004.9 1004.9 1060.24 1060.24
170041 895.609 895.609 950.949 950.949
193228 738.617 738.617 793.957 793.957
200050 8637.39 738.617 8692.73 793.957
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 231573 231573 231483 231483
4 181139 181139 181048 181048
20 150602 150602 150512 150512
29 128197 128197 128106 128106
42 93834.8 93834.8 93744.4 93744.4
212 92568.5 92568.5 92478.2 92478.2
405 74534.5 74534.5 74444.1 74444.1
422 60124.8 60124.8 60034.5 60034.5
447 51386.7 51386.7 51296.4 51296.4
617 20174.7 20174.7 20084.4 20084.4
935 15584.3 15584.3 15493.9 15493.9
2030 13035.4 13035.4 12945.1 12945.1
2901 9512.97 9512.97 9422.64 9422.64
6704 7173.29 7173.29 7082.96 7082.96
10349 4240.1 4240.1 4149.77 4149.77
13341 3806.79 3806.79 3716.46 3716.46
22806 3422.15 3422.15 3331.82 3331.82
22810 2503.9 2503.9 2413.57 2413.57
55901 2479.72 2479.72 2389.39 2389.39
60516 1918.54 1918.54 1828.21 1828.21
79510 1760.68 1760.68 1670.35 1670.35
88341 909.526 909.526 819.196 819.196
128741 864.263 864.263 773.933 773.933
194716 699.667 699.667 609.337 609.337
200050 2.79559e+06 699.667 2.7955e+06 609.337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 180945 180945 181010 181010
32 127088 127088 127153 127153
202 34899.6 34899.6 34965.2 34965.2
931 32156.8 32156.8 32222.4 32222.4
939 30512.3 30512.3 30577.9 30577.9
1501 28314.8 28314.8 28380.4 28380.4
1506 23658 23658 23723.6 23723.6
1526 19269.4 19269.4 19335 19335
2815 13083.4 13083.4 13149 13149
4108 11821.9 11821.9 11887.5 11887.5
4111 8747.1 8747.1 8812.71 8812.71
4132 5444.35 5444.35 5509.96 5509.96
15232 4098.94 4098.94 4164.55 4164.55
17245 3711.26 3711.26 3776.87 3776.87
18706 3391.49 3391.49 3457.1 3457.1
18713 2830.44 2830.44 2896.05 2896.05
18717 2453.32 2453.32 2518.93 2518.93
18732 2079.8 2079.8 2145.41 2145.41
18733 1559.47 1559.47 1625.08 1625.08
38435 1038.97 1038.97 1104.58 1104.58
168403 968.472 968.472 1034.08 1034.08
200050 546762 968.472 546828 1034.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 375574 375574 375284 375284
2 184344 184344 184054 184054
5 162401 162401 162111 162111
101 153505 153505 153215 153215
202 139603 139603 139313 139313
241 123936 123936 123646 123646
302 52168.9 52168.9 51878.8 51878.8
337 46584.7 46584.7 46294.6 46294.6
408 39926.9 39926.9 39636.8 39636.8
438 27045.1 27045.1 26755 26755
2608 14448.3 14448.3 14158.2 14158.2
4109 11008.6 11008.6 10718.5 10718.5
7424 10733.4 10733.4 10443.3 10443.3
9815 10230.9 10230.9 9940.85 9940.85
10010 9942.39 9942.39 9652.31 9652.31
11504 8244.75 8244.75 7954.67 7954.67
11514 6222.14 6222.14 5932.06 5932.06
20413 4406.83 4406.83 4116.75 4116.75
23312 3792.62 3792.62 3502.54 3502.54
23345 2889.48 2889.48 2599.4 2599.4
52003 2874.66 2874.66 2584.58 2584.58
56013 2740.55 2740.55 2450.47 2450.47
56050 2521.65 2521.65 2231.57 2231.57
57937 1303.56 1303.56 1013.48 1013.48
73931 929.487 929.487 639.407 639.407
200050 31372.2 929.487 31082.1 639.407
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 151639 151639 151664 151664
9 115506 115506 115531 115531
14 82734 82734 82759.1 82759.1
101 50095.6 50095.6 50120.7 50120.7
129 46750.5 46750.5 46775.6 46775.6
732 41862.5 41862.5 41887.6 41887.6
921 21671.3 21671.3 21696.4 21696.4
2528 12402.1 12402.1 12427.2 12427.2
2529 9978.84 9978.84 10003.9 10003.9
7103 9809.07 9809.07 9834.17 9834.17
7144 9005.85 9005.85 9030.95 9030.95
8942 8802.62 8802.62 8827.72 8827.72
10943 8402.1 8402.1 8427.2 8427.2
23814 6500.36 6500.36 6525.46 6525.46
31249 5803.8 5803.8 5828.9 5828.9
33606 4296.16 4296.16 4321.26 4321.26
40722 4149.62 4149.62 4174.72 4174.72
45712 2875.08 2875.08 2900.18 2900.18
65326 2063.81 2063.81 2088.91 2088.91
86208 1670.3 1670.3 1695.4 1695.4
120544 1386.33 1386.33 1411.43 1411.43
178550 1001.48 1001.48 1026.58 1026.58
200050 519790 1001.48 519815 1026.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 243742 243742 243654 243654
5 135564 135564 135476 135476
34 124666 124666 124579 124579
47 98685.5 98685.5 98598 98598
105 54628.2 54628.2 54540.7 54540.7
513 51540.1 51540.1 51452.5 51452.5
539 41858.6 41858.6 41771 41771
915 26255.1 26255.1 26167.5 26167.5
950 24996.8 24996.8 24909.3 24909.3
2037 17333 17333 17245.5 17245.5
2116 15610.6 15610.6 15523 15523
2302 15561.5 15561.5 15474 15474
3621 10188.9 10188.9 10101.3 10101.3
5236 9877.38 9877.38 9789.82 9789.82
7430 8684.33 8684.33 8596.77 8596.77
8248 5199.57 5199.57 5112.01 5112.01
16214 3966.47 3966.47 3878.91 3878.91
16911 3289.49 3289.49 3201.93 3201.93
22321 2175.92 2175.92 2088.36 2088.36
24636 1906.13 1906.13 1818.57 1818.57
48837 1589.19 1589.19 1501.63 1501.63
96843 1373.31 1373.31 1285.75 1285.75
133144 896.725 896.725 809.165 809.165
200050 496424 896.725 496336 809.165
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 406414 406414 406474 406474
3 352512 352512 352572 352572
4 158329 158329 158389 158389
49 93366.9 93366.9 93427 93427
126 75624.6 75624.6 75684.6 75684.6
304 71714.4 71714.4 71774.5 71774.5
416 70328.3 70328.3 70388.4 70388.4
427 46509.9 46509.9 46570 46570
1022 36375.9 36375.9 36436 36436
1047 31046 31046 31106.1 31106.1
1225 27593.8 27593.8 27653.8 27653.8
1431 10463.9 10463.9 10524 10524
3301 9240.31 9240.31 9300.38 9300.38
4346 6414.93 6414.93 6475 6475
9541 3737.62 3737.62 3797.69 3797.69
11103 1677.45 1677.45 1737.52 1737.52
65704 1590.13 1590.13 1650.2 1650.2
67223 1556.28 1556.28 1616.35 1616.35
87348 1118.69 1118.69 1178.76 1178.76
128539 887.668 887.668 947.738 947.738
136033 772.364 772.364 832.434 832.434
186945 732.492 732.492 792.562 792.562
197029 724.254 724.254 784.324 784.324
200050 2.76928e+06 724.254 2.76934e+06 784.324
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284134 284134 283997 283997
4 202831 202831 202694 202694
9 56263.4 56263.4 56126.8 56126.8
208 54451 54451 54314.4 54314.4
406 48506.5 48506.5 48369.9 48369.9
504 47065.9 47065.9 46929.3 46929.3
515 46107.9 46107.9 45971.3 45971.3
528 26979.4 26979.4 26842.8 26842.8
804 23183 23183 23046.4 23046.4
2411 14359.4 14359.4 14222.8 14222.8
3617 13521.8 13521.8 13385.2 13385.2
3624 12688.3 12688.3 12551.7 12551.7
4713 7978.19 7978.19 7841.56 7841.56
7729 7494.97 7494.97 7358.34 7358.34
8420 7016.38 7016.38 6879.75 6879.75
12029 4597.45 4597.45 4460.82 4460.82
12041 4413.96 4413.96 4277.33 4277.33
16134 4244.27 4244.27 4107.64 4107.64
20414 3369.05 3369.05 3232.42 3232.42
24731 3195.24 3195.24 3058.61 3058.61
24750 3075.38 3075.38 2938.75 2938.75
29319 1599.59 1599.59 1462.96 1462.96
56813 1309.8 1309.8 1173.17 1173.17
157024 1209.01 1209.01 1072.38 1072.38
177812 495.449 495.449 358.819 358.819
200050 258892 495.449 258755 358.819
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 224771 224771 224935 224935
4 134176 134176 134340 134340
7 103300 103300 103464 103464
133 28974.5 28974.5 29138.4 29138.4
212 28299 28299 28462.9 28462.9
809 20581.8 20581.8 20745.8 20745.8
2447 17487.4 17487.4 17651.3 17651.3
3315 5929.72 5929.72 6093.65 6093.65
3328 5021.64 5021.64 5185.57 5185.57
15246 4396.26 4396.26 4560.19 4560.19
15618 3269.09 3269.09 3433.02 3433.02
37910 2266.93 2266.93 2430.86 2430.86
40415 1960.37 1960.37 2124.3 2124.3
52125 1946.33 1946.33 2110.26 2110.26
63827 1534.07 1534.07 1698 1698
83721 1418.09 1418.09 1582.02 1582.02
103938 1077.73 1077.73 1241.66 1241.66
137035 856.688 856.688 1020.62 1020.62
159732 601.658 601.658 765.588 765.588
200050 7.67517e+06 601.658 7.67533e+06 765.588
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 573658 573658 573608 573608
3 340047 340047 339997 339997
7 86546.4 86546.4 86496.4 86496.4
126 77772.1 77772.1 77722 77722
414 62759.8 62759.8 62709.8 62709.8
513 24526.9 24526.9 24476.8 24476.8
1237 24321.5 24321.5 24271.5 24271.5
1306 18032.3 18032.3 17982.2 17982.2
1322 7971.42 7971.42 7921.4 7921.4
3131 5370.74 5370.74 5320.72 5320.72
6925 5368.45 5368.45 5318.43 5318.43
9218 3675.39 3675.39 3625.37 3625.37
11928 2720.92 2720.92 2670.9 2670.9
15649 2609.74 2609.74 2559.72 2559.72
18014 2581.46 2581.46 2531.44 2531.44
46008 2514.8 2514.8 2464.78 2464.78
46015 1868.03 1868.03 1818.01 1818.01
46025 1307.11 1307.11 1257.09 1257.09
84918 1083.31 1083.31 1033.29 1033.29
92815 887.709 887.709 837.689 837.689
144331 541.578 541.578 491.558 491.558
200050 2.44999e+06 541.578 2.44994e+06 491.558
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 403080 403080 403669 403669
2 400007 400007 400596 400596
3 318635 318635 319223 319223
5 181177 181177 181766 181766
7 168974 168974 169563 169563
11 152027 152027 152616 152616
15 146192 146192 146780 146780
18 130323 130323 130912 130912
316 120613 120613 121202 121202
318 104708 104708 105297 105297
343 101380 101380 101969 101969
345 75049.7 75049.7 75638.5 75638.5
421 68090.3 68090.3 68679.1 68679.1
444 25230.3 25230.3 25819.2 25819.2
1041 15817.8 15817.8 16406.6 16406.6
2914 10615.4 10615.4 11204.3 11204.3
5023 9051.29 9051.29 9640.15 9640.15
6730 4480.35 4480.35 5069.21 5069.21
21711 2127.88 2127.88 2716.74 2716.74
39638 2117.15 2117.15 2706.01 2706.01
39642 1815.23 1815.23 2404.09 2404.09
63242 1685.87 1685.87 2274.73 2274.73
69410 1127.73 1127.73 1716.59 1716.59
141430 599.117 599.117 1187.98 1187.98
200050 5.39254e+07 599.117 5.3926e+07 1187.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 258821 258821 258788 258788
7 214929 214929 214896 214896
8 133485 133485 133452 133452
36 67044.8 67044.8 67011.8 67011.8
209 54190.7 54190.7 54157.8 54157.8
707 51404.1 51404.1 51371.1 51371.1
715 25768.5 25768.5 25735.6 25735.6
912 20127.5 20127.5 20094.6 20094.6
1950 10169.3 10169.3 10136.4 10136.4
4601 7118.75 7118.75 7085.81 7085.81
4604 3013.43 3013.43 2980.49 2980.49
28629 2147.4 2147.4 2114.46 2114.46
45749 2027.9 2027.9 1994.96 1994.96
