"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8239.95 8239.95 7777.86 7777.86
2 2156.43 2156.43 1694.34 1694.34
12 1815 1815 1352.91 1352.91
24 1640.24 1640.24 1178.15 1178.15
27 1580.15 1580.15 1118.06 1118.06
32 1424.61 1424.61 962.517 962.517
34 1186.59 1186.59 724.5 724.5
62 1137.59 1137.59 675.495 675.495
73 912.344 912.344 450.254 450.254
90 894.993 894.993 432.903 432.903
112 848.591 848.591 386.501 386.501
130 759.047 759.047 296.957 296.957
144 740.301 740.301 278.211 278.211
305 546.852 546.852 84.7622 84.7622
962 518.407 518.407 56.3167 56.3167
1060 469.855 469.855 7.76461 7.76461
1223 428.875 428.875 -33.2151 -33.2151
1520 392.225 392.225 -69.865 -69.865
2052 317.587 317.587 -144.503 -144.503
2150 592.817 317.587 130.727 -144.503
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5828.93 5828.93 5906.59 5906.59
3 3082.68 3082.68 3160.34 3160.34
13 1061.23 1061.23 1138.89 1138.89
70 750.87 750.87 828.53 828.53
377 614.814 614.814 692.474 692.474
416 518.523 518.523 596.183 596.183
446 518.184 518.184 595.844 595.844
769 503.333 503.333 580.993 580.993
1007 497.94 497.94 575.6 575.6
1111 456.969 456.969 534.629 534.629
1219 448.117 448.117 525.777 525.777
1561 422.872 422.872 500.532 500.532
1579 380.917 380.917 458.577 458.577
1824 335.571 335.571 413.231 413.231
2150 2725.01 335.571 2802.67 413.231
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5356.94 5356.94 5472.62 5472.62
2 2448.58 2448.58 2564.26 2564.26
7 1400.45 1400.45 1516.13 1516.13
19 1385.51 1385.51 1501.19 1501.19
29 1284.37 1284.37 1400.05 1400.05
31 1248.06 1248.06 1363.74 1363.74
41 1171.85 1171.85 1287.53 1287.53
85 987.635 987.635 1103.32 1103.32
95 849.605 849.605 965.285 965.285
107 746.588 746.588 862.268 862.268
255 662.786 662.786 778.466 778.466
441 520.603 520.603 636.283 636.283
1072 494.379 494.379 610.059 610.059
1314 475.482 475.482 591.162 591.162
1393 427.305 427.305 542.985 542.985
1457 400.147 400.147 515.827 515.827
2110 362.294 362.294 477.974 477.974
2150 1502.56 362.294 1618.24 477.974
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5058.35 5058.35 5054.64 5054.64
5 1715.43 1715.43 1711.72 1711.72
22 1388.35 1388.35 1384.64 1384.64
45 1381.3 1381.3 1377.59 1377.59
62 1238 1238 1234.29 1234.29
68 1066.61 1066.61 1062.9 1062.9
70 1016.66 1016.66 1012.95 1012.95
92 1005.31 1005.31 1001.6 1001.6
148 931.028 931.028 927.318 927.318
149 850.974 850.974 847.264 847.264
164 743.985 743.985 740.275 740.275
429 696.675 696.675 692.965 692.965
432 673.723 673.723 670.013 670.013
641 672.091 672.091 668.381 668.381
742 616.074 616.074 612.364 612.364
840 612.546 612.546 608.836 608.836
846 546.754 546.754 543.044 543.044
909 432.915 432.915 429.205 429.205
1540 419.62 419.62 415.91 415.91
1655 406.1 406.1 402.39 402.39
1840 402.327 402.327 398.617 398.617
2150 729.71 402.327 726 398.617
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2298.23 2298.23 2430.41 2430.41
4 975.011 975.011 1107.19 1107.19
45 831.106 831.106 963.286 963.286
97 662.124 662.124 794.304 794.304
111 643.79 643.79 775.97 775.97
425 616.699 616.699 748.879 748.879
476 549.959 549.959 682.139 682.139
493 542.281 542.281 674.461 674.461
572 522.866 522.866 655.046 655.046
754 440.784 440.784 572.964 572.964
1114 398.933 398.933 531.113 531.113
1286 318.676 318.676 450.856 450.856
1356 302.005 302.005 434.185 434.185
2150 1400.77 302.005 1532.95 434.185
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
