"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.28487e+07 1.28487e+07 1.28488e+07 1.28488e+07
2 1.1049e+07 1.1049e+07 1.10491e+07 1.10491e+07
3 3.87583e+06 3.87583e+06 3.87591e+06 3.87591e+06
5 15642.6 15642.6 15718.9 15718.9
21 7068.49 7068.49 7144.76 7144.76
115 6036.86 6036.86 6113.13 6113.13
143 676.998 676.998 753.268 753.268
200 304.733 304.733 381.003 381.003
400 182.31 182.31 258.58 258.58
501 119.67 119.67 195.94 195.94
2050 936169 119.67 936246 195.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.74267e+06 9.74267e+06 9.74265e+06 9.74265e+06
2 9.21693e+06 9.21693e+06 9.21691e+06 9.21691e+06
4 279807 279807 279784 279784
20 181565 181565 181543 181543
22 42996.4 42996.4 42973.9 42973.9
110 6352.39 6352.39 6329.84 6329.84
117 4546.76 4546.76 4524.21 4524.21
204 580.332 580.332 557.782 557.782
272 288.201 288.201 265.651 265.651
675 268.39 268.39 245.84 245.84
715 158.249 158.249 135.699 135.699
1172 138.674 138.674 116.124 116.124
2050 28150.5 138.674 28128 116.124
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.52005e+06 8.52005e+06 8.52007e+06 8.52007e+06
4 567838 567838 567852 567852
10 259402 259402 259416 259416
19 207400 207400 207414 207414
25 37149.7 37149.7 37163.3 37163.3
43 29106.8 29106.8 29120.4 29120.4
119 4620.56 4620.56 4634.22 4634.22
122 498.502 498.502 512.162 512.162
132 266.22 266.22 279.88 279.88
259 159.788 159.788 173.448 173.448
1430 155.835 155.835 169.495 169.495
1577 132.413 132.413 146.073 146.073
2050 5429.52 132.413 5443.18 146.073
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 466462 466462 467400 467400
2 262345 262345 263282 263282
28 88496.9 88496.9 89434.7 89434.7
29 27818.6 27818.6 28756.4 28756.4
37 3967.1 3967.1 4904.94 4904.94
142 146.553 146.553 1084.39 1084.39
1406 99.0245 99.0245 1036.86 1036.86
2050 563519 99.0245 564457 1036.86
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.94225e+06 9.94225e+06 9.94217e+06 9.94217e+06
3 2.35924e+06 2.35924e+06 2.35916e+06 2.35916e+06
4 321318 321318 321240 321240
13 214519 214519 214440 214440
27 92449.1 92449.1 92370.4 92370.4
45 67858.9 67858.9 67780.2 67780.2
112 3794.45 3794.45 3715.73 3715.73
135 1191.21 1191.21 1112.49 1112.49
189 163.926 163.926 85.2055 85.2055
211 125.635 125.635 46.9151 46.9151
2050 189211 125.635 189132 46.9151
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.4816e+07 6.4816e+07 6.48154e+07 6.48154e+07
2 1.6895e+07 1.6895e+07 1.68944e+07 1.68944e+07
5 785444 785444 784846 784846
8 460224 460224 459626 459626
18 397062 397062 396464 396464
24 239691 239691 239092 239092
49 1597.69 1597.69 999.263 999.263
149 710.18 710.18 111.75 111.75
631 382.584 382.584 -215.846 -215.846
638 253.154 253.154 -345.276 -345.276
767 223.187 223.187 -375.243 -375.243
1061 206.593 206.593 -391.837 -391.837
1579 196.928 196.928 -401.502 -401.502
1717 171.301 171.301 -427.129 -427.129
2050 37904 171.301 37305.6 -427.129
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.10361e+06 6.10361e+06 6.10353e+06 6.10353e+06
2 18072.8 18072.8 17987.4 17987.4
7 1758.06 1758.06 1672.64 1672.64
39 303.359 303.359 217.939 217.939
224 281.998 281.998 196.578 196.578
631 230.53 230.53 145.11 145.11
685 184.668 184.668 99.2483 99.2483
734 181.876 181.876 96.4561 96.4561
740 121.056 121.056 35.6357 35.6357
1572 109.634 109.634 24.2142 24.2142
2050 576929 109.634 576844 24.2142
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.02694e+07 2.02694e+07 2.02696e+07 2.02696e+07
2 1.97248e+07 1.97248e+07 1.9725e+07 1.9725e+07
3 48934.8 48934.8 49128.1 49128.1
37 21578.5 21578.5 21771.8 21771.8
47 20060.3 20060.3 20253.6 20253.6
48 3489.79 3489.79 3683.04 3683.04
134 2470.36 2470.36 2663.61 2663.61
