"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48745.9 48745.9 48781.8 48781.8
7 28206.8 28206.8 28242.7 28242.7
9 58.2456 58.2456 94.1456 94.1456
330 38.784 38.784 74.684 74.684
449 29.8143 29.8143 65.7143 65.7143
750 57413.2 29.8143 57449.1 65.7143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 283130 283130 283162 283162
2 153925 153925 153956 153956
5 153891 153891 153922 153922
6 17858.6 17858.6 17890 17890
10 3678.12 3678.12 3709.49 3709.49
16 1045.99 1045.99 1077.36 1077.36
23 81.2465 81.2465 112.616 112.616
41 45.2841 45.2841 76.6541 76.6541
71 42.3265 42.3265 73.6965 73.6965
530 39.141 39.141 70.511 70.511
750 192.41 39.141 223.78 70.511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 182504 182504 181504 181504
7 37988.9 37988.9 36988.9 36988.9
9 363.399 363.399 -636.601 -636.601
146 157.178 157.178 -842.822 -842.822
213 86.9392 86.9392 -913.061 -913.061
330 35.612 35.612 -964.388 -964.388
493 23.5426 23.5426 -976.457 -976.457
750 67726.1 23.5426 66726.1 -976.457
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 295116 295116 295248 295248
5 281153 281153 281284 281284
6 188295 188295 188427 188427
8 131650 131650 131782 131782
16 127132 127132 127264 127264
34 36569.2 36569.2 36701.2 36701.2
130 20373.4 20373.4 20505.3 20505.3
160 40.5104 40.5104 172.43 172.43
750 185311 40.5104 185443 172.43
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 567268 567268 567859 567859
3 270046 270046 270637 270637
10 49830.9 49830.9 50421.8 50421.8
39 18.2914 18.2914 609.131 609.131
750 78122.6 18.2914 78713.4 609.131
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104470 104470 104501 104501
9 17560.6 17560.6 17591.6 17591.6
25 16976.1 16976.1 17007.1 17007.1
34 12708.5 12708.5 12739.5 12739.5
44 466.876 466.876 497.856 497.856
181 119.008 119.008 149.988 149.988
197 95.7649 95.7649 126.745 126.745
366 93.9432 93.9432 124.923 124.923
408 75.7234 75.7234 106.703 106.703
492 46.0714 46.0714 77.0514 77.0514
545 44.1689 44.1689 75.1489 75.1489
597 40.7143 40.7143 71.6943 71.6943
750 61182 40.7143 61213 71.6943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 523972 523972 523828 523828
2 255015 255015 254870 254870
4 185500 185500 185356 185356
20 142872 142872 142728 142728
26 27676.3 27676.3 27531.7 27531.7
196 6899.42 6899.42 6754.88 6754.88
