"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.04257e+06 1.04257e+06 1.0426e+06 1.0426e+06
2 807507 807507 807543 807543
4 592450 592450 592485 592485
17 368398 368398 368434 368434
194 337518 337518 337554 337554
421 315171 315171 315207 315207
475 292769 292769 292805 292805
528 204313 204313 204349 204349
750 203492 203492 203528 203528
761 181682 181682 181718 181718
778 165119 165119 165155 165155
799 89577.3 89577.3 89613.2 89613.2
1290 66654.3 66654.3 66690.2 66690.2
1543 63040.5 63040.5 63076.4 63076.4
1547 33105.7 33105.7 33141.6 33141.6
2126 27206.9 27206.9 27242.8 27242.8
2150 86032.2 27206.9 86068.1 27242.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.05061e+06 1.05061e+06 1.05064e+06 1.05064e+06
3 577892 577892 577923 577923
5 561519 561519 561551 561551
17 500510 500510 500542 500542
70 318884 318884 318916 318916
171 307654 307654 307685 307685
401 305546 305546 305578 305578
412 267674 267674 267706 267706
416 207518 207518 207550 207550
455 184135 184135 184167 184167
470 72289.5 72289.5 72320.9 72320.9
895 62264.1 62264.1 62295.5 62295.5
1023 59548.9 59548.9 59580.3 59580.3
1117 1617.97 1617.97 1649.34 1649.34
1739 741.533 741.533 772.903 772.903
2083 407.892 407.892 439.262 439.262
2150 121847 407.892 121878 439.262
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 929236 929236 928236 928236
4 648600 648600 647600 647600
5 556801 556801 555801 555801
9 529273 529273 528273 528273
25 509000 509000 508000 508000
49 361263 361263 360263 360263
83 341817 341817 340817 340817
128 285111 285111 284111 284111
228 254944 254944 253944 253944
343 165073 165073 164073 164073
423 135383 135383 134383 134383
503 73355.8 73355.8 72355.8 72355.8
773 69271.8 69271.8 68271.8 68271.8
903 15805.8 15805.8 14805.8 14805.8
1206 11386.8 11386.8 10386.8 10386.8
1484 7002.25 7002.25 6002.25 6002.25
1496 6653.32 6653.32 5653.32 5653.32
1504 5515.99 5515.99 4515.99 4515.99
1556 4572.87 4572.87 3572.87 3572.87
1767 2848.13 2848.13 1848.13 1848.13
1882 1011.51 1011.51 11.5079 11.5079
1995 779.754 779.754 -220.246 -220.246
2117 757.821 757.821 -242.179 -242.179
2150 46497.1 757.821 45497.1 -242.179
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
