"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.814 18.814 -15.556 -15.556
2 7.13053 7.13053 -27.2395 -27.2395
14 1.49505 1.49505 -32.875 -32.875
850 31.3907 1.49505 -2.97933 -32.875
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.5615 16.5615 66.6015 66.6015
5 6.00377 6.00377 56.0438 56.0438
7 5.40783 5.40783 55.4478 55.4478
280 3.83128 3.83128 53.8713 53.8713
582 2.47825 2.47825 52.5183 52.5183
837 2.38344 2.38344 52.4234 52.4234
850 17.6576 2.38344 67.6976 52.4234
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.6144 21.6144 -312.556 -312.556
2 18.9201 18.9201 -315.25 -315.25
3 6.19893 6.19893 -327.971 -327.971
5 4.23843 4.23843 -329.932 -329.932
19 4.14913 4.14913 -330.021 -330.021
117 3.5095 3.5095 -330.661 -330.661
205 2.35698 2.35698 -331.813 -331.813
328 2.09017 2.09017 -332.08 -332.08
850 36.283 2.09017 -297.887 -332.08
