"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 147939 147939 147975 147975
3 63918 63918 63953.9 63953.9
9 35703.7 35703.7 35739.6 35739.6
12 3022.48 3022.48 3058.38 3058.38
118 2228.78 2228.78 2264.68 2264.68
148 1984.35 1984.35 2020.25 2020.25
209 77.4704 77.4704 113.37 113.37
513 51.773 51.773 87.673 87.673
594 23.846 23.846 59.746 59.746
651 22.6754 22.6754 58.5754 58.5754
850 6786.77 22.6754 6822.67 58.5754
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 416414 416414 416446 416446
2 107130 107130 107161 107161
3 33696.6 33696.6 33728 33728
15 117.903 117.903 149.273 149.273
33 75.9501 75.9501 107.32 107.32
44 64.6075 64.6075 95.9775 95.9775
48 64.5712 64.5712 95.9412 95.9412
119 40.3126 40.3126 71.6826 71.6826
129 30.6446 30.6446 62.0146 62.0146
707 19.3739 19.3739 50.7439 50.7439
850 17853 19.3739 17884.4 50.7439
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 162103 162103 161103 161103
24 7152.07 7152.07 6152.07 6152.07
46 67.0156 67.0156 -932.984 -932.984
747 41.3296 41.3296 -958.67 -958.67
778 26.6715 26.6715 -973.328 -973.328
850 118552 26.6715 117552 -973.328
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.5994e+06 1.5994e+06 1.59953e+06 1.59953e+06
2 228391 228391 228523 228523
23 64475.4 64475.4 64607.3 64607.3
46 63703.7 63703.7 63835.7 63835.7
241 62215.7 62215.7 62347.6 62347.6
309 35532.8 35532.8 35664.7 35664.7
315 11872.3 11872.3 12004.2 12004.2
507 7040.67 7040.67 7172.59 7172.59
561 3642.92 3642.92 3774.84 3774.84
609 330.677 330.677 462.597 462.597
686 148.947 148.947 280.867 280.867
850 149894 148.947 150026 280.867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 524106 524106 524697 524697
2 370100 370100 370690 370690
4 338239 338239 338830 338830
7 271007 271007 271598 271598
8 191652 191652 192243 192243
12 135798 135798 136389 136389
17 56833.4 56833.4 57424.2 57424.2
38 125.505 125.505 716.345 716.345
319 46.2614 46.2614 637.101 637.101
850 18801.5 46.2614 19392.4 637.101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156988 156988 157019 157019
3 128931 128931 128962 128962
11 94841.8 94841.8 94872.7 94872.7
12 8728.54 8728.54 8759.52 8759.52
48 8578.54 8578.54 8609.52 8609.52
104 224.94 224.94 255.92 255.92
503 76.5496 76.5496 107.53 107.53
557 45.8412 45.8412 76.8212 76.8212
678 38.4949 38.4949 69.4749 69.4749
850 17769.9 38.4949 17800.9 69.4749
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 285890 285890 285745 285745
3 178587 178587 178442 178442
16 167222 167222 167077 167077
17 15772 15772 15627.5 15627.5
117 12604.4 12604.4 12459.9 12459.9
148 3799.46 3799.46 3654.92 3654.92
518 274.332 274.332 129.792 129.792
537 5.934 5.934 -138.606 -138.606
850 94988 5.934 94843.4 -138.606
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51725.1 51725.1 51628.6 51628.6
2 499.535 499.535 403.045 403.045
4 495.709 495.709 399.219 399.219
12 313.415 313.415 216.925 216.925
13 244.974 244.974 148.484 148.484
43 122.499 122.499 26.0093 26.0093
105 118.222 118.222 21.7324 21.7324
106 88.838 88.838 -7.65198 -7.65198
149 66.2511 66.2511 -30.2389 -30.2389
