"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.03871e+06 2.03871e+06 2.03874e+06 2.03874e+06
2 1.94411e+06 1.94411e+06 1.94414e+06 1.94414e+06
3 1.71204e+06 1.71204e+06 1.71208e+06 1.71208e+06
4 1.41757e+06 1.41757e+06 1.41761e+06 1.41761e+06
5 1.40654e+06 1.40654e+06 1.40658e+06 1.40658e+06
7 1.10766e+06 1.10766e+06 1.10769e+06 1.10769e+06
10 1.02816e+06 1.02816e+06 1.0282e+06 1.0282e+06
19 852115 852115 852151 852151
39 610429 610429 610465 610465
102 584730 584730 584766 584766
115 577491 577491 577527 577527
125 471667 471667 471703 471703
510 437893 437893 437929 437929
514 317545 317545 317581 317581
542 316423 316423 316458 316458
571 158371 158371 158407 158407
946 116186 116186 116222 116222
1301 105948 105948 105984 105984
1379 66407.5 66407.5 66443.4 66443.4
1393 64731.4 64731.4 64767.3 64767.3
1738 62833 62833 62868.9 62868.9
1754 61973 61973 62008.9 62008.9
1755 34997 34997 35032.9 35032.9
2050 116540 34997 116576 35032.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 610966 610966 610997 610997
5 500039 500039 500070 500070
12 458956 458956 458987 458987
13 255508 255508 255540 255540
113 250645 250645 250677 250677
147 140411 140411 140442 140442
502 100168 100168 100199 100199
530 98992.1 98992.1 99023.5 99023.5
607 87968.2 87968.2 87999.5 87999.5
905 64626.9 64626.9 64658.3 64658.3
959 63530.1 63530.1 63561.5 63561.5
960 46450.7 46450.7 46482.1 46482.1
1177 41470.2 41470.2 41501.6 41501.6
1243 34303.4 34303.4 34334.7 34334.7
1326 29542.3 29542.3 29573.7 29573.7
1386 16591.5 16591.5 16622.9 16622.9
1704 15844 15844 15875.4 15875.4
1716 7913.54 7913.54 7944.91 7944.91
1727 6897.49 6897.49 6928.86 6928.86
1816 3821.27 3821.27 3852.64 3852.64
1984 3707.04 3707.04 3738.41 3738.41
2050 120064 3707.04 120095 3738.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 859786 859786 858786 858786
3 680867 680867 679867 679867
9 430643 430643 429643 429643
30 386120 386120 385120 385120
45 366047 366047 365047 365047
49 307462 307462 306462 306462
102 232595 232595 231595 231595
159 170871 170871 169871 169871
180 126011 126011 125011 125011
444 78519 78519 77519 77519
533 76677.9 76677.9 75677.9 75677.9
617 32295 32295 31295 31295
1159 31629.5 31629.5 30629.5 30629.5
1316 20775.6 20775.6 19775.6 19775.6
1327 13200.7 13200.7 12200.7 12200.7
1473 12551.1 12551.1 11551.1 11551.1
1756 11552.3 11552.3 10552.3 10552.3
1761 11482.7 11482.7 10482.7 10482.7
1765 3545.88 3545.88 2545.88 2545.88
1804 215.606 215.606 -784.394 -784.394
2050 16394.3 215.606 15394.3 -784.394
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.06329e+06 1.06329e+06 1.06342e+06 1.06342e+06
9 1.02787e+06 1.02787e+06 1.028e+06 1.028e+06
19 605583 605583 605715 605715
22 577848 577848 577980 577980
184 571990 571990 572122 572122
280 512017 512017 512149 512149
506 502500 502500 502632 502632
512 464414 464414 464546 464546
549 382595 382595 382727 382727
588 298142 298142 298274 298274
691 212979 212979 213111 213111
984 129866 129866 129998 129998
1348 64374.6 64374.6 64506.5 64506.5
1772 59886 59886 60017.9 60017.9
1804 42502.4 42502.4 42634.3 42634.3
2050 2.43702e+06 42502.4 2.43715e+06 42634.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 681314 681314 681905 681905
2 487049 487049 487640 487640
6 75963.8 75963.8 76554.7 76554.7
155 66990.8 66990.8 67581.6 67581.6
191 62967.3 62967.3 63558.2 63558.2
547 34254.1 34254.1 34844.9 34844.9
788 17685.3 17685.3 18276.1 18276.1
952 10750.2 10750.2 11341 11341
953 9645.02 9645.02 10235.9 10235.9
1064 7523.27 7523.27 8114.11 8114.11
1165 5236.37 5236.37 5827.21 5827.21
1338 4231.88 4231.88 4822.72 4822.72
1352 3705.06 3705.06 4295.9 4295.9
1415 3030.17 3030.17 3621.01 3621.01
1424 115.214 115.214 706.054 706.054
1903 98.4362 98.4362 689.276 689.276
1986 80.9796 80.9796 671.82 671.82
2050 6322.67 80.9796 6913.51 671.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 425029 425029 425060 425060
132 310761 310761 310792 310792
198 274310 274310 274341 274341
512 243300 243300 243331 243331
599 173009 173009 173040 173040
901 116584 116584 116615 116615
905 64034.4 64034.4 64065.4 64065.4
1170 63200.6 63200.6 63231.6 63231.6
1304 36741.2 36741.2 36772.1 36772.1
1313 35115.6 35115.6 35146.6 35146.6
1413 34262.6 34262.6 34293.6 34293.6
1707 18500.8 18500.8 18531.8 18531.8
1743 3682.28 3682.28 3713.26 3713.26
2050 136953 3682.28 136984 3713.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 981859 981859 981715 981715
2 918123 918123 917978 917978
5 579075 579075 578931 578931
6 146810 146810 146666 146666
47 118133 118133 117988 117988
297 115769 115769 115625 115625
362 94152.1 94152.1 94007.6 94007.6
568 64909.2 64909.2 64764.7 64764.7
618 63480.2 63480.2 63335.6 63335.6
621 61868.4 61868.4 61723.9 61723.9
636 52645 52645 52500.4 52500.4
800 24201.5 24201.5 24057 24057
972 15302.2 15302.2 15157.7 15157.7
1196 13864.3 13864.3 13719.8 13719.8
1322 6047.21 6047.21 5902.67 5902.67
1420 4605.35 4605.35 4460.81 4460.81
1722 1728.45 1728.45 1583.91 1583.91
1728 1148.63 1148.63 1004.09 1004.09
1762 364.511 364.511 219.971 219.971
1779 214.786 214.786 70.2459 70.2459
2050 1.65537e+06 214.786 1.65522e+06 70.2459
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.34225e+06 1.34225e+06 1.34215e+06 1.34215e+06
2 570628 570628 570532 570532
19 535848 535848 535751 535751
31 485380 485380 485284 485284
104 314135 314135 314038 314038
135 282251 282251 282155 282155
235 256124 256124 256027 256027
273 123381 123381 123285 123285
534 116453 116453 116357 116357
790 58544.9 58544.9 58448.4 58448.4
1000 39822.3 39822.3 39725.8 39725.8
1316 30156.9 30156.9 30060.4 30060.4
1400 27868.8 27868.8 27772.3 27772.3
1436 16014.9 16014.9 15918.4 15918.4
1723 5096.47 5096.47 4999.98 4999.98
2050 340320 5096.47 340223 4999.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 911203 911203 912203 912203
2 669193 669193 670193 670193
3 573891 573891 574891 574891
5 303389 303389 304389 304389
25 201974 201974 202974 202974
27 186531 186531 187531 187531
103 173737 173737 174737 174737
104 123288 123288 124288 124288
139 91275.6 91275.6 92275.6 92275.6
393 63241.5 63241.5 64241.5 64241.5
555 42158.8 42158.8 43158.8 43158.8
917 6777.99 6777.99 7777.99 7777.99
1060 6086.1 6086.1 7086.1 7086.1
1446 3704.89 3704.89 4704.89 4704.89
1617 2756.51 2756.51 3756.51 3756.51
1736 513.716 513.716 1513.72 1513.72
1922 190.236 190.236 1190.24 1190.24
2050 294171 190.236 295171 1190.24
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.53409e+06 1.53409e+06 1.53394e+06 1.53394e+06
2 768961 768961 768806 768806
3 563669 563669 563514 563514
19 508151 508151 507996 507996
146 327837 327837 327683 327683
410 275563 275563 275409 275409
552 198634 198634 198479 198479
596 134463 134463 134308 134308
765 129815 129815 129660 129660
904 119474 119474 119319 119319
909 60979 60979 60824.3 60824.3
949 56235.5 56235.5 56080.7 56080.7
986 34600.2 34600.2 34445.4 34445.4
1372 34022.1 34022.1 33867.3 33867.3
1472 28216.8 28216.8 28062.1 28062.1
1489 21235 21235 21080.2 21080.2
1579 17624.6 17624.6 17469.9 17469.9
1627 2991.85 2991.85 2837.09 2837.09
1720 137.492 137.492 -17.2683 -17.2683
2050 419857 137.492 419702 -17.2683
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.29649e+06 2.29649e+06 2.29653e+06 2.29653e+06
2 1.19724e+06 1.19724e+06 1.19728e+06 1.19728e+06
9 1.05283e+06 1.05283e+06 1.05287e+06 1.05287e+06
12 813681 813681 813720 813720
42 757490 757490 757529 757529
102 688525 688525 688564 688564
132 670832 670832 670871 670871
149 599927 599927 599966 599966
196 594707 594707 594746 594746
222 581955 581955 581994 581994
245 580886 580886 580926 580926
273 578946 578946 578985 578985
287 577741 577741 577780 577780
291 536098 536098 536137 536137
505 383683 383683 383722 383722
515 352488 352488 352527 352527
567 352030 352030 352070 352070
614 328700 328700 328739 328739
799 287612 287612 287651 287651
912 237407 237407 237446 237446
927 156013 156013 156052 156052
959 126708 126708 126747 126747
1317 85155 85155 85194.2 85194.2
1603 77227.8 77227.8 77266.9 77266.9
1705 71039.7 71039.7 71078.9 71078.9
1713 66075.1 66075.1 66114.3 66114.3
1724 62981.4 62981.4 63020.5 63020.5
1725 41079.9 41079.9 41119 41119
2027 34018.7 34018.7 34057.9 34057.9
2050 240180 34018.7 240219 34057.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.03858e+06 2.03858e+06 2.03857e+06 2.03857e+06
3 622584 622584 622572 622572
114 579371 579371 579359 579359
252 558349 558349 558337 558337
256 518253 518253 518241 518241
329 429705 429705 429694 429694
511 423905 423905 423893 423893
513 301325 301325 301313 301313
616 283194 283194 283182 283182
905 212573 212573 212561 212561
919 208623 208623 208611 208611
926 179644 179644 179632 179632
942 138738 138738 138726 138726
1303 113301 113301 113289 113289
1388 83213.8 83213.8 83202 83202
1540 67955.8 67955.8 67944 67944
1559 67252.1 67252.1 67240.3 67240.3
1568 34514.4 34514.4 34502.5 34502.5
1785 31481.2 31481.2 31469.4 31469.4
2050 68005.7 31481.2 67993.8 31469.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.04767e+06 1.04767e+06 1.04774e+06 1.04774e+06
3 556405 556405 556475 556475
5 553952 553952 554022 554022
9 534632 534632 534703 534703
13 436674 436674 436745 436745
14 255090 255090 255160 255160
16 232472 232472 232543 232543
44 173659 173659 173730 173730
137 106016 106016 106086 106086
531 82249.4 82249.4 82320 82320
561 35085.3 35085.3 35156 35156
754 33773.4 33773.4 33844.1 33844.1
914 17578.1 17578.1 17648.8 17648.8
937 16132.6 16132.6 16203.3 16203.3
1310 13848.7 13848.7 13919.4 13919.4
1379 8341.55 8341.55 8412.23 8412.23
1405 7807.37 7807.37 7878.05 7878.05
1454 2773.89 2773.89 2844.57 2844.57
2050 180658 2773.89 180728 2844.57
