2 3.28201e+06 3.28201e+06 3.28196e+06 3.28196e+06
3 2.34128e+06 2.34128e+06 2.34124e+06 2.34124e+06
16 343800 343800 343754 343754
18 63020.7 63020.7 62975.3 62975.3
22 27007.7 27007.7 26962.3 26962.3
56 17644.9 17644.9 17599.5 17599.5
498 3238.02 3238.02 3192.6 3192.6
750 477913 3238.02 477868 3192.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.38479e+07 4.38479e+07 4.3848e+07 4.3848e+07
2 1.01627e+07 1.01627e+07 1.01628e+07 1.01628e+07
4 5.22199e+06 5.22199e+06 5.22206e+06 5.22206e+06
5 3.96164e+06 3.96164e+06 3.96171e+06 3.96171e+06
12 3.66599e+06 3.66599e+06 3.66606e+06 3.66606e+06
14 383684 383684 383751 383751
15 256480 256480 256547 256547
29 160040 160040 160107 160107
54 85976.3 85976.3 86043.2 86043.2
81 48324 48324 48391 48391
110 47929 47929 47996 47996
112 40217.8 40217.8 40284.7 40284.7
410 32271.1 32271.1 32338 32338
480 30388.7 30388.7 30455.6 30455.6
490 11959.7 11959.7 12026.6 12026.6
633 11532 11532 11598.9 11598.9
750 821717 11532 821784 11598.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.4404e+06 2.4404e+06 2.44046e+06 2.44046e+06
4 891307 891307 891365 891365
9 449209 449209 449267 449267
30 34295.4 34295.4 34353.7 34353.7
187 2432.93 2432.93 2491.25 2491.25
750 6.12818e+06 2432.93 6.12824e+06 2491.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99112.1 99112.1 99305.3 99305.3
61 94243.3 94243.3 94436.6 94436.6
372 33225.7 33225.7 33419 33419
438 25581.4 25581.4 25774.7 25774.7
487 22075.8 22075.8 22269 22269
743 7513.57 7513.57 7706.84 7706.84
750 129533 7513.57 129726 7706.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 242814 242814 242395 242395
6 59511 59511 59092 59092
8 23235.7 23235.7 22816.7 22816.7
750 4.51103e+06 23235.7 4.51061e+06 22816.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.66712e+06 4.66712e+06 4.66753e+06 4.66753e+06
3 4.00969e+06 4.00969e+06 4.0101e+06 4.0101e+06
9 1.37144e+06 1.37144e+06 1.37185e+06 1.37185e+06
28 943982 943982 944390 944390
35 767402 767402 767810 767810
53 32238.2 32238.2 32645.8 32645.8
446 15777.6 15777.6 16185.2 16185.2
750 6.41571e+06 15777.6 6.41612e+06 16185.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.76546e+06 1.76546e+06 1.76549e+06 1.76549e+06
10 381309 381309 381338 381338
14 212010 212010 212038 212038
28 117246 117246 117275 117275
78 46593.7 46593.7 46622.4 46622.4
226 1251.27 1251.27 1279.99 1279.99
750 1.99581e+07 1251.27 1.99581e+07 1279.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.24216e+06 2.24216e+06 2.24207e+06 2.24207e+06
2 2.0984e+06 2.0984e+06 2.09831e+06 2.09831e+06
9 277839 277839 277750 277750
40 254352 254352 254263 254263
123 49823.5 49823.5 49734.3 49734.3
184 30411.8 30411.8 30322.6 30322.6
210 24630 24630 24540.8 24540.8
481 10537 10537 10447.8 10447.8
600 8682.3 8682.3 8593.07 8593.07
750 4.98931e+06 8682.3 4.98922e+06 8593.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.15411e+06 9.15411e+06 9.15417e+06 9.15417e+06
3 8.42917e+06 8.42917e+06 8.42923e+06 8.42923e+06
4 551458 551458 551517 551517
11 317836 317836 317894 317894
27 277691 277691 277749 277749
40 245067 245067 245126 245126
44 8526.87 8526.87 8585.19 8585.19
123 2629.68 2629.68 2688 2688
750 8.32938e+06 2629.68 8.32944e+06 2688
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24772.2 24772.2 25084 25084
357 14882.8 14882.8 15194.6 15194.6
494 5285.66 5285.66 5597.47 5597.47
750 1.24878e+06 5285.66 1.24909e+06 5597.47
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.17453e+06 2.17453e+06 2.17455e+06 2.17455e+06
2 109918 109918 109933 109933
77 2119.86 2119.86 2134.76 2134.76
466 1465.23 1465.23 1480.13 1480.13
750 109233 1465.23 109247 1480.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.43156e+06 3.43156e+06 3.4315e+06 3.4315e+06
5 548130 548130 548067 548067
15 49530.7 49530.7 49468.4 49468.4
69 19706.4 19706.4 19644.2 19644.2
453 11350.7 11350.7 11288.5 11288.5
570 3060 3060 2997.77 2997.77
750 224945 3060 224883 2997.77
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 137933 137933 137996 137996
6 114024 114024 114087 114087
13 111167 111167 111230 111230
165 100298 100298 100362 100362
301 73707 73707 73770.6 73770.6
411 23102.3 23102.3 23165.9 23165.9
564 2287.37 2287.37 2350.96 2350.96
750 2.71613e+06 2287.37 2.71619e+06 2350.96
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.47557e+07 2.47557e+07 2.47551e+07 2.47551e+07
3 2.32901e+06 2.32901e+06 2.32844e+06 2.32844e+06
5 2.29417e+06 2.29417e+06 2.2936e+06 2.2936e+06
9 506026 506026 505454 505454
35 288207 288207 287636 287636
37 87268.4 87268.4 86697.1 86697.1
75 24236.5 24236.5 23665.3 23665.3
103 21099 21099 20527.7 20527.7
231 4733.04 4733.04 4161.75 4161.75
237 3982.02 3982.02 3410.73 3410.73
273 2694.89 2694.89 2123.6 2123.6
450 2113.64 2113.64 1542.35 1542.35
750 2.2339e+06 2113.64 2.23332e+06 1542.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.15067e+07 1.15067e+07 1.15066e+07 1.15066e+07
2 2.2337e+06 2.2337e+06 2.23365e+06 2.23365e+06
11 865332 865332 865279 865279
12 675846 675846 675794 675794
31 245261 245261 245209 245209
46 14952.9 14952.9 14900.3 14900.3
501 9598.32 9598.32 9545.72 9545.72
539 4479.01 4479.01 4426.41 4426.41
631 2104.84 2104.84 2052.24 2052.24
750 1.69222e+06 2104.84 1.69217e+06 2052.24
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.64978e+06 2.64978e+06 2.64965e+06 2.64965e+06
2 2.28192e+06 2.28192e+06 2.2818e+06 2.2818e+06
3 1.38907e+06 1.38907e+06 1.38894e+06 1.38894e+06
9 430456 430456 430330 430330
12 264522 264522 264396 264396
16 47499.6 47499.6 47373.9 47373.9
305 17792 17792 17666.3 17666.3
508 13999.4 13999.4 13873.7 13873.7
750 183691 13999.4 183565 13873.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.71567e+07 3.71567e+07 3.71557e+07 3.71557e+07
2 5.92176e+06 5.92176e+06 5.92076e+06 5.92076e+06
7 1.25374e+06 1.25374e+06 1.25274e+06 1.25274e+06
14 250899 250899 249899 249899
93 204395 204395 203395 203395
114 144988 144988 143988 143988
130 86466.6 86466.6 85466.6 85466.6
180 74937.4 74937.4 73937.4 73937.4
297 54341.5 54341.5 53341.5 53341.5
360 28340.4 28340.4 27340.4 27340.4
421 12701.8 12701.8 11701.8 11701.8
541 9778.2 9778.2 8778.2 8778.2
750 739990 9778.2 738990 8778.2
