"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.2092e+06 7.2092e+06 7.20915e+06 7.20915e+06
3 2.03784e+06 2.03784e+06 2.03779e+06 2.03779e+06
6 536696 536696 536641 536641
16 135310 135310 135255 135255
23 10788.2 10788.2 10733.3 10733.3
78 378.927 378.927 323.987 323.987
372 139.086 139.086 84.1463 84.1463
400 7.16313e+06 139.086 7.16307e+06 84.1463
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.71884e+07 1.71884e+07 1.71884e+07 1.71884e+07
3 2.10108e+06 2.10108e+06 2.10114e+06 2.10114e+06
6 448247 448247 448307 448307
11 370610 370610 370669 370669
15 298637 298637 298696 298696
18 36836.6 36836.6 36895.7 36895.7
22 3625.14 3625.14 3684.27 3684.27
160 2057.67 2057.67 2116.8 2116.8
171 35.2782 35.2782 94.4082 94.4082
400 3.57627e+06 35.2782 3.57633e+06 94.4082
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.89182e+07 2.89182e+07 2.89177e+07 2.89177e+07
2 6.85746e+06 6.85746e+06 6.85697e+06 6.85697e+06
3 496172 496172 495680 495680
6 428994 428994 428502 428502
14 111573 111573 111081 111081
23 676.005 676.005 184.475 184.475
52 483.141 483.141 -8.38902 -8.38902
129 209.48 209.48 -282.05 -282.05
400 78352.5 209.48 77861 -282.05
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.29845e+07 6.29845e+07 6.29843e+07 6.29843e+07
2 2.84564e+06 2.84564e+06 2.84547e+06 2.84547e+06
4 490008 490008 489838 489838
17 279.892 279.892 109.692 109.692
400 3.86373e+07 279.892 3.86371e+07 109.692
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 333108 333108 332638 332638
2 42165.4 42165.4 41695.7 41695.7
39 12789.3 12789.3 12319.5 12319.5
112 437.279 437.279 -32.4705 -32.4705
400 2.15895e+07 437.279 2.15891e+07 -32.4705
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.71045e+06 5.71045e+06 5.71044e+06 5.71044e+06
2 337943 337943 337930 337930
10 269349 269349 269336 269336
11 16948 16948 16935.2 16935.2
21 875.782 875.782 862.982 862.982
400 22740.2 875.782 22727.4 862.982
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.94484e+06 2.94484e+06 2.94445e+06 2.94445e+06
2 121880 121880 121494 121494
4 2829.47 2829.47 2443.78 2443.78
58 1675.35 1675.35 1289.66 1289.66
127 1004.12 1004.12 618.43 618.43
207 972.373 972.373 586.683 586.683
224 394.984 394.984 9.29353 9.29353
400 1.1223e+07 394.984 1.12226e+07 9.29353
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19327.6 19327.6 19367.6 19367.6
74 11460.7 11460.7 11500.7 11500.7
80 3148.68 3148.68 3188.68 3188.68
187 198.921 198.921 238.921 238.921
400 4.06815e+06 198.921 4.06819e+06 238.921
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.0492e+07 3.0492e+07 3.04921e+07 3.04921e+07
2 322799 322799 322913 322913
3 158288 158288 158403 158403
7 4715.04 4715.04 4829.3 4829.3
18 4216.93 4216.93 4331.19 4331.19
26 2021.57 2021.57 2135.83 2135.83
179 259.072 259.072 373.332 373.332
328 14.8576 14.8576 129.118 129.118
400 2.95189e+06 14.8576 2.95201e+06 129.118
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 644524 644524 644538 644538
3 353001 353001 353015 353015
11 116055 116055 116069 116069
13 45377.1 45377.1 45391.1 45391.1
24 25203.1 25203.1 25217 25217
34 8468.38 8468.38 8482.31 8482.31
65 4936.33 4936.33 4950.26 4950.26
103 240.322 240.322 254.252 254.252
246 28.3847 28.3847 42.3147 42.3147
400 1348.21 28.3847 1362.14 42.3147
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.21187e+06 9.21187e+06 9.21184e+06 9.21184e+06
3 4.84925e+06 4.84925e+06 4.84922e+06 4.84922e+06
5 651815 651815 651783 651783
6 325867 325867 325835 325835
