"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 450345 450345 450290 450290
6 414947 414947 414892 414892
8 169767 169767 169712 169712
25 91276.6 91276.6 91221.7 91221.7
37 32748.6 32748.6 32693.6 32693.6
262 16397.8 16397.8 16342.8 16342.8
569 9313.95 9313.95 9259.01 9259.01
644 9278.69 9278.69 9223.75 9223.75
750 638248 9278.69 638193 9223.75
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.14685e+07 6.14685e+07 6.14685e+07 6.14685e+07
2 1.89672e+07 1.89672e+07 1.89673e+07 1.89673e+07
4 4.30013e+06 4.30013e+06 4.30019e+06 4.30019e+06
5 2.07956e+06 2.07956e+06 2.07962e+06 2.07962e+06
12 1.12509e+06 1.12509e+06 1.12515e+06 1.12515e+06
14 201161 201161 201221 201221
31 62547.5 62547.5 62606.6 62606.6
75 8994.93 8994.93 9054.06 9054.06
750 7.16799e+06 8994.93 7.16805e+06 9054.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.06135e+06 2.06135e+06 2.06086e+06 2.06086e+06
4 209379 209379 208887 208887
25 104572 104572 104081 104081
34 28022.2 28022.2 27530.7 27530.7
169 26220.1 26220.1 25728.5 25728.5
451 9299.64 9299.64 8808.11 8808.11
453 912.781 912.781 421.251 421.251
750 1.16515e+06 912.781 1.16466e+06 421.251
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 576658 576658 576488 576488
50 313119 313119 312948 312948
58 56578.4 56578.4 56408.2 56408.2
73 41692.5 41692.5 41522.3 41522.3
333 9593.54 9593.54 9423.34 9423.34
646 1618.25 1618.25 1448.05 1448.05
750 476076 1618.25 475906 1448.05
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.77311e+07 1.77311e+07 1.77307e+07 1.77307e+07
4 1.4149e+07 1.4149e+07 1.41485e+07 1.41485e+07
7 3.97025e+06 3.97025e+06 3.96978e+06 3.96978e+06
8 50665.3 50665.3 50195.5 50195.5
105 26928.3 26928.3 26458.5 26458.5
402 10792.4 10792.4 10322.7 10322.7
695 9736.38 9736.38 9266.63 9266.63
700 9692.7 9692.7 9222.95 9222.95
750 485514 9692.7 485044 9222.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.63329e+06 1.63329e+06 1.63328e+06 1.63328e+06
6 438494 438494 438481 438481
11 130691 130691 130678 130678
60 65231.1 65231.1 65218.3 65218.3
72 20279 20279 20266.2 20266.2
83 11311.7 11311.7 11298.9 11298.9
594 10598.6 10598.6 10585.8 10585.8
613 1814.46 1814.46 1801.66 1801.66
750 1.12866e+06 1814.46 1.12864e+06 1801.66
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.10606e+07 5.10606e+07 5.10602e+07 5.10602e+07
2 1.15766e+07 1.15766e+07 1.15763e+07 1.15763e+07
3 770151 770151 769765 769765
7 49043.8 49043.8 48658.1 48658.1
368 2804.86 2804.86 2419.17 2419.17
628 1424.41 1424.41 1038.72 1038.72
750 566101 1424.41 565715 1038.72
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.45465e+07 2.45465e+07 2.45466e+07 2.45466e+07
3 1.02871e+07 1.02871e+07 1.02871e+07 1.02871e+07
5 2.14145e+06 2.14145e+06 2.14149e+06 2.14149e+06
14 1.0654e+06 1.0654e+06 1.06544e+06 1.06544e+06
32 43077.5 43077.5 43117.5 43117.5
38 32681.7 32681.7 32721.7 32721.7
108 30000.9 30000.9 30040.9 30040.9
300 17359.6 17359.6 17399.6 17399.6
452 7745.76 7745.76 7785.76 7785.76
750 9.3917e+06 7745.76 9.39174e+06 7785.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 105373 105373 105488 105488
115 44850.7 44850.7 44965 44965
118 17672.3 17672.3 17786.6 17786.6
335 12584 12584 12698.3 12698.3
750 9.71495e+06 12584 9.71507e+06 12698.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.13e+07 7.13e+07 7.13e+07 7.13e+07
2 8.93955e+06 8.93955e+06 8.93956e+06 8.93956e+06
4 1.98834e+06 1.98834e+06 1.98835e+06 1.98835e+06
5 717145 717145 717159 717159
19 514881 514881 514895 514895
24 459630 459630 459644 459644
48 293820 293820 293834 293834
69 154452 154452 154466 154466
169 103589 103589 103603 103603
198 55358.7 55358.7 55372.7 55372.7
225 17474.9 17474.9 17488.8 17488.8
416 13192.5 13192.5 13206.5 13206.5
750 99278 13192.5 99292 13206.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
