"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 780.72 780.72 728.37 728.37
2 193.4 193.4 141.05 141.05
3 152.263 152.263 99.9129 99.9129
4 108.331 108.331 55.9807 55.9807
13 107.136 107.136 54.7858 54.7858
15 89.6282 89.6282 37.2782 37.2782
16 55.4995 55.4995 3.14952 3.14952
18 54.6557 54.6557 2.30571 2.30571
27 52.7624 52.7624 0.412398 0.412398
102 26.9638 26.9638 -25.3862 -25.3862
110 24.8919 24.8919 -27.4581 -27.4581
514 23.8729 23.8729 -28.4771 -28.4771
515 21.5894 21.5894 -30.7606 -30.7606
518 20.1246 20.1246 -32.2254 -32.2254
552 15.487 15.487 -36.863 -36.863
901 15.2509 15.2509 -37.0991 -37.0991
912 13.3566 13.3566 -38.9934 -38.9934
1301 13.3412 13.3412 -39.0088 -39.0088
1304 12.8138 12.8138 -39.5362 -39.5362
1375 12.7486 12.7486 -39.6014 -39.6014
1454 12.2911 12.2911 -40.0589 -40.0589
1711 12.242 12.242 -40.108 -40.108
1745 12.2184 12.2184 -40.1316 -40.1316
1785 12.1878 12.1878 -40.1622 -40.1622
2050 12.5266 12.1878 -39.8234 -40.1622
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 235.318 235.318 55.7778 55.7778
2 93.3745 93.3745 -86.1655 -86.1655
12 58.9483 58.9483 -120.592 -120.592
19 50.5648 50.5648 -128.975 -128.975
32 32.4664 32.4664 -147.074 -147.074
127 28.2 28.2 -151.34 -151.34
176 26.2376 26.2376 -153.302 -153.302
255 24.8635 24.8635 -154.676 -154.676
272 23.5598 23.5598 -155.98 -155.98
275 19.357 19.357 -160.183 -160.183
511 17.4642 17.4642 -162.076 -162.076
568 13.686 13.686 -165.854 -165.854
588 12.6235 12.6235 -166.916 -166.916
912 12.5292 12.5292 -167.011 -167.011
924 12.3104 12.3104 -167.23 -167.23
964 11.7553 11.7553 -167.785 -167.785
978 10.5249 10.5249 -169.015 -169.015
1062 10.4035 10.4035 -169.136 -169.136
1207 10.3258 10.3258 -169.214 -169.214
1389 9.88651 9.88651 -169.653 -169.653
1701 9.88558 9.88558 -169.654 -169.654
1714 9.60373 9.60373 -169.936 -169.936
1741 9.57038 9.57038 -169.97 -169.97
1929 9.46068 9.46068 -170.079 -170.079
2050 10.2206 9.46068 -169.319 -170.079
