"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.9811e+06 2.9811e+06 2.98048e+06 2.98048e+06
3 92504.9 92504.9 91883.8 91883.8
10 3619.19 3619.19 2998.08 2998.08
11 1404.09 1404.09 782.976 782.976
28 630.41 630.41 9.29964 9.29964
450 1.78632e+08 630.41 1.78632e+08 9.29964
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.44712e+09 7.44712e+09 7.44712e+09 7.44712e+09
2 5.80284e+06 5.80284e+06 5.80258e+06 5.80258e+06
4 1.14782e+06 1.14782e+06 1.14757e+06 1.14757e+06
16 463645 463645 463391 463391
44 349848 349848 349593 349593
450 3.26128e+08 349848 3.26128e+08 349593
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.29098e+10 3.29098e+10 3.29098e+10 3.29098e+10
2 7.03646e+08 7.03646e+08 7.03646e+08 7.03646e+08
3 1.14516e+08 1.14516e+08 1.14516e+08 1.14516e+08
6 6.49062e+07 6.49062e+07 6.49063e+07 6.49063e+07
11 393539 393539 393596 393596
27 223572 223572 223629 223629
29 19637.8 19637.8 19694.4 19694.4
450 3.99202e+08 19637.8 3.99202e+08 19694.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 345102 345102 345084 345084
5 22802.5 22802.5 22784.4 22784.4
47 9508.64 9508.64 9490.54 9490.54
450 458329 9508.64 458311 9490.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.49178e+07 3.49178e+07 3.49179e+07 3.49179e+07
3 1.17555e+07 1.17555e+07 1.17556e+07 1.17556e+07
4 2.69266e+06 2.69266e+06 2.6927e+06 2.6927e+06
6 2.01226e+06 2.01226e+06 2.0123e+06 2.0123e+06
9 358870 358870 358908 358908
29 10724 10724 10761.8 10761.8
450 4.27496e+06 10724 4.275e+06 10761.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.43458e+08 6.43458e+08 6.43458e+08 6.43458e+08
2 3.60355e+07 3.60355e+07 3.60355e+07 3.60355e+07
3 3.21135e+06 3.21135e+06 3.21134e+06 3.21134e+06
10 782790 782790 782775 782775
13 253860 253860 253845 253845
26 3588.25 3588.25 3573.02 3573.02
450 1.71683e+07 3588.25 1.71683e+07 3573.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.73536e+06 8.73536e+06 8.7352e+06 8.7352e+06
5 419567 419567 419406 419406
11 193804 193804 193642 193642
27 100673 100673 100512 100512
31 1832.65 1832.65 1671.22 1671.22
450 7.70425e+06 1832.65 7.70409e+06 1671.22
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7442.84 7442.84 7770.87 7770.87
21 4725.38 4725.38 5053.41 5053.41
36 1155.45 1155.45 1483.48 1483.48
450 292164 1155.45 292492 1483.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.03517e+06 1.03517e+06 1.03513e+06 1.03513e+06
6 138973 138973 138941 138941
450 3.56383e+06 138973 3.56379e+06 138941
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.44505e+07 1.44505e+07 1.44505e+07 1.44505e+07
2 1.34108e+07 1.34108e+07 1.34108e+07 1.34108e+07
7 150330 150330 150345 150345
34 3257.73 3257.73 3273.49 3273.49
