"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1158.6 1158.6 1261.21 1261.21
2 658.852 658.852 761.462 761.462
6 647.401 647.401 750.011 750.011
14 550.702 550.702 653.312 653.312
51 464.798 464.798 567.408 567.408
200000 1.04237e+10 464.798 1.04237e+10 567.408
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 636.992 636.992 730.292 730.292
2 516.427 516.427 609.727 609.727
19 514.877 514.877 608.177 608.177
200000 6.17586e+09 514.877 6.17586e+09 608.177
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 965.547 965.547 979.187 979.187
2 626.605 626.605 640.245 640.245
12 616.214 616.214 629.854 629.854
52 593.983 593.983 607.623 607.623
64 591.316 591.316 604.956 604.956
82 514.622 514.622 528.262 528.262
200000 5.14795e+09 514.622 5.14795e+09 528.262
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 954.168 954.168 1148.97 1148.97
2 597.641 597.641 792.441 792.441
5 464.057 464.057 658.857 658.857
53 434.918 434.918 629.718 629.718
200000 6.39977e+09 434.918 6.39977e+09 629.718
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 782.941 782.941 649.351 649.351
2 736.545 736.545 602.955 602.955
3 512.617 512.617 379.027 379.027
40 371.181 371.181 237.591 237.591
200000 1.3306e+10 371.181 1.3306e+10 237.591
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 688.989 688.989 843.359 843.359
7 613.528 613.528 767.898 767.898
18 596.937 596.937 751.307 751.307
200000 6.73259e+09 596.937 6.73259e+09 751.307
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 764.377 764.377 476.047 476.047
8 761.77 761.77 473.44 473.44
9 680.703 680.703 392.373 392.373
11 475.393 475.393 187.063 187.063
89 471.347 471.347 183.017 183.017
200000 1.27403e+10 471.347 1.27403e+10 183.017
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 740.032 740.032 201.922 201.922
5 729.733 729.733 191.623 191.623
6 582.074 582.074 43.9642 43.9642
30 539.197 539.197 1.08677 1.08677
200000 7.49588e+09 539.197 7.49587e+09 1.08677
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 705.173 705.173 1452.99 1452.99
2 631.054 631.054 1378.87 1378.87
7 602.11 602.11 1349.93 1349.93
