"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116.761 116.761 219.371 219.371
2 78.1605 78.1605 180.77 180.77
62 42.786 42.786 145.396 145.396
315 29.9154 29.9154 132.525 132.525
750 10617.1 29.9154 10719.7 132.525
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 195.174 195.174 288.474 288.474
2 161.545 161.545 254.845 254.845
3 79.3893 79.3893 172.689 172.689
4 67.8239 67.8239 161.124 161.124
38 56.688 56.688 149.988 149.988
63 46.8624 46.8624 140.162 140.162
113 42.0196 42.0196 135.32 135.32
509 38.6266 38.6266 131.927 131.927
750 96.0771 38.6266 189.377 131.927
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148.494 148.494 162.134 162.134
3 145.38 145.38 159.02 159.02
8 110.662 110.662 124.302 124.302
11 107.708 107.708 121.348 121.348
14 103.591 103.591 117.231 117.231
38 98.8683 98.8683 112.508 112.508
47 97.1045 97.1045 110.745 110.745
52 87.4076 87.4076 101.048 101.048
60 80.6758 80.6758 94.3158 94.3158
93 78.6189 78.6189 92.2589 92.2589
97 77.9039 77.9039 91.5439 91.5439
105 73.7061 73.7061 87.3461 87.3461
116 63.6397 63.6397 77.2797 77.2797
235 57.7742 57.7742 71.4142 71.4142
364 47.4041 47.4041 61.0441 61.0441
374 31.9141 31.9141 45.5541 45.5541
750 103.471 31.9141 117.111 45.5541
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.786 104.786 299.586 299.586
9 98.8426 98.8426 293.643 293.643
12 54.036 54.036 248.836 248.836
112 49.7733 49.7733 244.573 244.573
117 49.752 49.752 244.552 244.552
141 44.0056 44.0056 238.806 238.806
373 32.5615 32.5615 227.362 227.362
750 88.3224 32.5615 283.122 227.362
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 113.566 113.566 -20.024 -20.024
5 111.195 111.195 -22.3946 -22.3946
21 62.7609 62.7609 -70.8291 -70.8291
24 41.6196 41.6196 -91.9704 -91.9704
402 33.7625 33.7625 -99.8275 -99.8275
750 142.672 33.7625 9.08247 -99.8275
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 142.489 142.489 296.859 296.859
3 128.011 128.011 282.381 282.381
4 93.4168 93.4168 247.787 247.787
16 67.7266 67.7266 222.097 222.097
21 52.7812 52.7812 207.151 207.151
25 37.4275 37.4275 191.797 191.797
529 34.6632 34.6632 189.033 189.033
548 34.0576 34.0576 188.428 188.428
750 73.072 34.0576 227.442 188.428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116.325 116.325 -172.005 -172.005
5 73.8882 73.8882 -214.442 -214.442
39 67.7747 67.7747 -220.555 -220.555
60 44.523 44.523 -243.807 -243.807
324 43.5301 43.5301 -244.8 -244.8
349 43.2542 43.2542 -245.076 -245.076
426 41.5984 41.5984 -246.732 -246.732
434 37.5656 37.5656 -250.764 -250.764
750 78.7123 37.5656 -209.618 -250.764
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.8519 90.8519 -447.258 -447.258
14 89.594 89.594 -448.516 -448.516
15 67.0266 67.0266 -471.083 -471.083
89 66.9151 66.9151 -471.195 -471.195
92 49.6487 49.6487 -488.461 -488.461
205 43.3473 43.3473 -494.763 -494.763
750 336362 43.3473 335824 -494.763
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 140.892 140.892 888.712 888.712
2 122.713 122.713 870.533 870.533
4 91.9079 91.9079 839.728 839.728
7 91.5666 91.5666 839.387 839.387
14 70.0886 70.0886 817.909 817.909
73 68.9113 68.9113 816.731 816.731
103 66.4465 66.4465 814.267 814.267
114 31.1156 31.1156 778.936 778.936
469 22.3365 22.3365 770.157 770.157
750 82.2612 22.3365 830.081 770.157
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 153.917 153.917 170.587 170.587
2 71.2624 71.2624 87.9324 87.9324
11 55.6533 55.6533 72.3233 72.3233
33 50.0325 50.0325 66.7025 66.7025
40 48.9362 48.9362 65.6062 65.6062
117 45.0596 45.0596 61.7296 61.7296
178 37.9295 37.9295 54.5995 54.5995
750 173.472 37.9295 190.142 54.5995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 234.308 234.308 171.538 171.538
2 116.276 116.276 53.5061 53.5061
5 84.4917 84.4917 21.7217 21.7217
11 79.8331 79.8331 17.0631 17.0631
39 71.4161 71.4161 8.64614 8.64614
77 68.9665 68.9665 6.19645 6.19645
78 65.7195 65.7195 2.94949 2.94949
148 57.3899 57.3899 -5.38007 -5.38007
155 54.5555 54.5555 -8.21447 -8.21447
282 52.4698 52.4698 -10.3002 -10.3002
298 51.3737 51.3737 -11.3963 -11.3963
389 48.1053 48.1053 -14.6647 -14.6647
462 41.5578 41.5578 -21.2122 -21.2122
693 27.5618 27.5618 -35.2082 -35.2082
750 92.958 27.5618 30.188 -35.2082
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 225.393 225.393 236.353 236.353
2 159.53 159.53 170.49 170.49
3 141.067 141.067 152.027 152.027
4 110.566 110.566 121.526 121.526
5 78.2334 78.2334 89.1934 89.1934
22 46.6221 46.6221 57.5821 57.5821
325 40.178 40.178 51.138 51.138
750 108.053 40.178 119.013 51.138
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.777 81.777 172.157 172.157
2 74.4727 74.4727 164.853 164.853
11 58.9792 58.9792 149.359 149.359
12 57.0602 57.0602 147.44 147.44
36 38.6454 38.6454 129.025 129.025
223 30.2682 30.2682 120.648 120.648
434 22.8487 22.8487 113.229 113.229
750 109.223 22.8487 199.603 113.229
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 192.415 192.415 -71.1053 -71.1053
2 78.3238 78.3238 -185.196 -185.196
21 57.3236 57.3236 -206.196 -206.196
68 52.3261 52.3261 -211.194 -211.194
123 39.4725 39.4725 -224.047 -224.047
