"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.75121 7.75121 -556.309 -556.309
5 3.61093 3.61093 -560.449 -560.449
515 2.06817 2.06817 -561.992 -561.992
2150 9.89387 2.06817 -554.166 -561.992
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.7723 18.7723 -15.5977 -15.5977
4 12.4288 12.4288 -21.9412 -21.9412
6 9.74069 9.74069 -24.6293 -24.6293
7 7.26732 7.26732 -27.1027 -27.1027
13 5.19423 5.19423 -29.1758 -29.1758
35 4.44113 4.44113 -29.9289 -29.9289
537 4.15509 4.15509 -30.2149 -30.2149
789 3.99111 3.99111 -30.3789 -30.3789
1521 3.79813 3.79813 -30.5719 -30.5719
1691 2.67957 2.67957 -31.6904 -31.6904
2150 13.748 2.67957 -20.622 -31.6904
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.82206 8.82206 58.8621 58.8621
2 5.02591 5.02591 55.0659 55.0659
1270 4.09507 4.09507 54.1351 54.1351
1465 2.90249 2.90249 52.9425 52.9425
2150 29.8669 2.90249 79.9069 52.9425
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.73878 7.73878 -326.431 -326.431
4 7.3372 7.3372 -326.833 -326.833
29 7.3336 7.3336 -326.836 -326.836
48 6.66891 6.66891 -327.501 -327.501
56 6.17233 6.17233 -327.998 -327.998
71 6.08264 6.08264 -328.087 -328.087
171 4.51821 4.51821 -329.652 -329.652
282 3.83072 3.83072 -330.339 -330.339
368 3.30322 3.30322 -330.867 -330.867
2150 13.6368 3.30322 -320.533 -330.867
