"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 168128 168128 167582 167582
2 62801.6 62801.6 62255.1 62255.1
3 45528.3 45528.3 44981.8 44981.8
4 34763.7 34763.7 34217.2 34217.2
6 12344.8 12344.8 11798.3 11798.3
10 5200.88 5200.88 4654.38 4654.38
24 4221.2 4221.2 3674.7 3674.7
28 3502.83 3502.83 2956.33 2956.33
33 3295.53 3295.53 2749.03 2749.03
850 5143.96 3295.53 4597.46 2749.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99393.7 99393.7 100394 100394
2 32027.9 32027.9 33027.9 33027.9
4 12065.7 12065.7 13065.7 13065.7
7 7442.6 7442.6 8442.6 8442.6
15 52.6649 52.6649 1052.66 1052.66
32 4.22593 4.22593 1004.23 1004.23
850 3296.08 4.22593 4296.08 1004.23
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41539.1 41539.1 41747.5 41747.5
2 15963.1 15963.1 16171.4 16171.4
7 1788.13 1788.13 1996.51 1996.51
25 479.517 479.517 687.897 687.897
38 1.80422 1.80422 210.184 210.184
850 4216.85 1.80422 4425.23 210.184
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50173.7 50173.7 50028.7 50028.7
2 4461.38 4461.38 4316.42 4316.42
24 2881.61 2881.61 2736.65 2736.65
40 23.8074 23.8074 -121.153 -121.153
850 844.043 23.8074 699.083 -121.153
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49213.5 49213.5 49207.2 49207.2
4 14521.2 14521.2 14514.9 14514.9
10 3750.94 3750.94 3744.64 3744.64
850 6393.89 3750.94 6387.59 3744.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14845.7 14845.7 14823.6 14823.6
3 1357.28 1357.28 1335.22 1335.22
850 7589.15 1357.28 7567.09 1335.22
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17654.2 17654.2 17725.5 17725.5
6 12309.3 12309.3 12380.6 12380.6
9 11346.5 11346.5 11417.7 11417.7
12 6418.39 6418.39 6489.68 6489.68
18 4009.01 4009.01 4080.3 4080.3
850 6870.46 4009.01 6941.75 4080.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11596.2 11596.2 11585.6 11585.6
11 4876.58 4876.58 4866.04 4866.04
12 3998.75 3998.75 3988.21 3988.21
37 1228.69 1228.69 1218.15 1218.15
47 296.171 296.171 285.631 285.631
50 5.01055 5.01055 -5.52945 -5.52945
850 2831.18 5.01055 2820.64 -5.52945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1960.25 1960.25 2346.26 2346.26
850 8722.43 1960.25 9108.44 2346.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4036.22 4036.22 4023.65 4023.65
2 521.411 521.411 508.841 508.841
850 3919.05 521.411 3906.48 508.841
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72849.2 72849.2 72722.2 72722.2
3 54862 54862 54735 54735
4 49653.5 49653.5 49526.5 49526.5
5 30119.3 30119.3 29992.3 29992.3
6 14771.9 14771.9 14644.9 14644.9
9 13468.5 13468.5 13341.5 13341.5
12 10948.2 10948.2 10821.2 10821.2
20 10163.9 10163.9 10036.8 10036.8
21 7004.52 7004.52 6877.48 6877.48
28 2114.57 2114.57 1987.53 1987.53
31 1052.51 1052.51 925.467 925.467
850 3888.29 1052.51 3761.25 925.467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55182.3 55182.3 55144.8 55144.8
2 23340.5 23340.5 23303 23303
12 3770.09 3770.09 3732.57 3732.57
15 3153.72 3153.72 3116.2 3116.2
44 2507.25 2507.25 2469.73 2469.73
850 2859.41 2507.25 2821.89 2469.73
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24259.6 24259.6 23928.5 23928.5
10 22214.6 22214.6 21883.4 21883.4
12 20013.5 20013.5 19682.3 19682.3
13 17830.6 17830.6 17499.5 17499.5
18 6.16566 6.16566 -324.994 -324.994
850 2131.88 6.16566 1800.72 -324.994
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33624.8 33624.8 33669.6 33669.6
3 13741.4 13741.4 13786.2 13786.2
4 7416.04 7416.04 7460.85 7460.85
25 962.461 962.461 1007.27 1007.27
37 4.97276 4.97276 49.7828 49.7828
850 3744.8 4.97276 3789.61 49.7828
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116285 116285 116109 116109
2 6996.81 6996.81 6820.35 6820.35
6 4.66086 4.66086 -171.799 -171.799
850 2312.53 4.66086 2136.07 -171.799
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 234158 234158 233976 233976
2 35096.4 35096.4 34913.7 34913.7
4 6614.05 6614.05 6431.39 6431.39
8 3.97926 3.97926 -178.681 -178.681
850 4418.31 3.97926 4235.65 -178.681
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114837 114837 115837 115837
4 60760.4 60760.4 61760.4 61760.4
5 13491 13491 14491 14491
6 11383.1 11383.1 12383.1 12383.1
9 8128.59 8128.59 9128.59 9128.59
17 1769.13 1769.13 2769.13 2769.13
850 8448.69 1769.13 9448.69 2769.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21593.1 21593.1 21604.6 21604.6
9 11847.3 11847.3 11858.8 11858.8
11 7982.51 7982.51 7994.01 7994.01
12 6273.98 6273.98 6285.48 6285.48
23 5524 5524 5535.5 5535.5
24 3850.03 3850.03 3861.53 3861.53
34 3655.23 3655.23 3666.73 3666.73
47 2248.66 2248.66 2260.16 2260.16
850 4334.6 2248.66 4346.1 2260.16
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6766.26 6766.26 6747.82 6747.82
19 4512.15 4512.15 4493.71 4493.71
33 981.227 981.227 962.787 962.787
850 5727.59 981.227 5709.15 962.787
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39759.5 39759.5 40012.8 40012.8
3 24079 24079 24332.3 24332.3
10 23986.6 23986.6 24239.9 24239.9
18 15427.5 15427.5 15680.9 15680.9
20 817.501 817.501 1070.84 1070.84
850 3925.88 817.501 4179.22 1070.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8578.02 8578.02 8524.09 8524.09
7 8222.02 8222.02 8168.09 8168.09
16 518.749 518.749 464.819 464.819
850 7505.58 518.749 7451.65 464.819
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48989.7 48989.7 49045.9 49045.9
3 15974.2 15974.2 16030.4 16030.4
4 11647 11647 11703.3 11703.3
12 7861.04 7861.04 7917.27 7917.27
31 2709.26 2709.26 2765.49 2765.49
43 1642.05 1642.05 1698.28 1698.28
850 6345.56 1642.05 6401.79 1698.28
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 155760 155760 155772 155772
2 104842 104842 104853 104853
4 32324.9 32324.9 32336 32336
6 19972.8 19972.8 19983.9 19983.9
8 6461.88 6461.88 6473.01 6473.01
18 1782 1782 1793.13 1793.13
21 1735.93 1735.93 1747.06 1747.06
850 6232.92 1735.93 6244.05 1747.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34965.2 34965.2 35306.2 35306.2
4 9863.5 9863.5 10204.5 10204.5
8 561.689 561.689 902.679 902.679
38 5.30824 5.30824 346.298 346.298
850 5111.81 5.30824 5452.8 346.298
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87534.5 87534.5 87595.1 87595.1
2 12686.5 12686.5 12747 12747
4 4094.92 4094.92 4155.43 4155.43
13 1324.17 1324.17 1384.68 1384.68
850 3587.62 1324.17 3648.13 1384.68
